# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0008378552168254813, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.9306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -0.776 -0.726 -0.801 -0.994 -1.137 -1.276 -0.915 -1.017 -1.139 -1.281 -1.421 -1.57 -1.012 -1.184 -1.356 -1.477 -1.587 -1.248 -1.391 -1.51 -1.609 -1.778 -1.799 -1.969 -2.159
0.0102 -0.776 -0.727 -0.802 -0.995 -1.137 -1.276 -0.915 -1.017 -1.139 -1.281 -1.422 -1.57 -1.012 -1.184 -1.356 -1.477 -1.588 -1.248 -1.391 -1.511 -1.61 -1.778 -1.8 -1.969 -2.159
0.0105 -0.776 -0.727 -0.802 -0.995 -1.137 -1.276 -0.916 -1.017 -1.14 -1.282 -1.422 -1.571 -1.012 -1.185 -1.357 -1.477 -1.588 -1.249 -1.391 -1.511 -1.61 -1.778 -1.8 -1.969 -2.16
0.0107 -0.777 -0.727 -0.802 -0.995 -1.138 -1.277 -0.916 -1.018 -1.14 -1.282 -1.422 -1.571 -1.012 -1.185 -1.357 -1.478 -1.588 -1.249 -1.391 -1.511 -1.61 -1.778 -1.8 -1.97 -2.16
0.011 -0.777 -0.728 -0.802 -0.995 -1.138 -1.277 -0.916 -1.018 -1.14 -1.282 -1.423 -1.571 -1.013 -1.185 -1.357 -1.478 -1.589 -1.249 -1.392 -1.511 -1.611 -1.779 -1.8 -1.97 -2.16
0.0113 -0.777 -0.728 -0.803 -0.996 -1.138 -1.277 -0.916 -1.018 -1.141 -1.282 -1.423 -1.571 -1.013 -1.186 -1.357 -1.478 -1.589 -1.249 -1.392 -1.512 -1.611 -1.779 -1.801 -1.97 -2.16
0.0115 -0.778 -0.728 -0.803 -0.996 -1.138 -1.278 -0.917 -1.018 -1.141 -1.283 -1.423 -1.572 -1.013 -1.186 -1.358 -1.478 -1.589 -1.25 -1.392 -1.512 -1.611 -1.779 -1.801 -1.97 -2.161
0.0118 -0.778 -0.728 -0.803 -0.996 -1.139 -1.278 -0.917 -1.019 -1.141 -1.283 -1.423 -1.572 -1.014 -1.186 -1.358 -1.479 -1.589 -1.25 -1.393 -1.512 -1.611 -1.78 -1.801 -1.971 -2.161
0.0121 -0.785 -0.735 -0.81 -1.003 -1.146 -1.285 -0.924 -1.026 -1.148 -1.29 -1.43 -1.579 -1.021 -1.193 -1.365 -1.486 -1.596 -1.257 -1.399 -1.519 -1.618 -1.787 -1.808 -1.978 -2.168
0.0124 -0.793 -0.744 -0.819 -1.012 -1.154 -1.293 -0.932 -1.034 -1.156 -1.298 -1.439 -1.587 -1.029 -1.202 -1.373 -1.494 -1.605 -1.265 -1.408 -1.528 -1.627 -1.795 -1.817 -1.986 -2.176
0.0127 -0.802 -0.752 -0.827 -1.02 -1.162 -1.302 -0.941 -1.042 -1.165 -1.307 -1.447 -1.596 -1.037 -1.21 -1.382 -1.503 -1.613 -1.274 -1.416 -1.536 -1.635 -1.803 -1.825 -1.994 -2.185
0.013 -0.81 -0.761 -0.836 -1.028 -1.171 -1.31 -0.949 -1.051 -1.173 -1.315 -1.456 -1.604 -1.046 -1.218 -1.39 -1.511 -1.622 -1.282 -1.425 -1.545 -1.644 -1.812 -1.834 -2.003 -2.193
