# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 4.339649880409358e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.03981071705534969,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.01]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 7.457 7.507 7.432 7.239 7.097 6.957 7.318 7.217 7.094 6.952 6.812 6.663 7.222 7.049 6.877 6.756 6.646 6.985 6.843 6.723 6.624 6.456 6.879 6.975 6.822 6.434 6.265 6.074 6.789
0.0102 7.434 7.484 7.409 7.216 7.074 6.935 7.295 7.194 7.071 6.929 6.789 6.64 7.199 7.026 6.854 6.734 6.623 6.962 6.82 6.7 6.601 6.433 6.857 6.952 6.799 6.411 6.242 6.051 6.766
0.0105 7.414 7.464 7.389 7.196 7.053 6.914 7.275 7.173 7.051 6.909 6.769 6.62 7.178 7.006 6.834 6.713 6.603 6.942 6.8 6.68 6.581 6.412 6.836 6.931 6.779 6.391 6.221 6.031 6.746
0.0107 7.394 7.443 7.369 7.176 7.033 6.894 7.255 7.153 7.031 6.889 6.748 6.6 7.158 6.986 6.814 6.693 6.582 6.922 6.779 6.659 6.56 6.392 6.816 6.911 6.758 6.37 6.201 6.011 6.726
0.011 7.374 7.423 7.348 7.155 7.013 6.874 7.235 7.133 7.01 6.869 6.728 6.58 7.138 6.965 6.794 6.673 6.562 6.902 6.759 6.639 6.54 6.372 6.796 6.891 6.738 6.35 6.181 5.991 6.706
0.0113 7.353 7.403 7.328 7.135 6.993 6.854 7.214 7.113 6.99 6.848 6.708 6.559 7.118 6.945 6.773 6.653 6.542 6.881 6.739 6.619 6.52 6.352 6.776 6.871 6.718 6.33 6.161 5.97 6.685
0.0115 7.333 7.383 7.308 7.115 6.972 6.833 7.194 7.092 6.97 6.828 6.688 6.539 7.097 6.925 6.753 6.632 6.522 6.861 6.719 6.599 6.5 6.331 6.755 6.85 6.698 6.31 6.14 5.95 6.665
0.0118 7.313 7.362 7.287 7.095 6.952 6.813 7.174 7.072 6.95 6.808 6.667 6.519 7.077 6.905 6.733 6.612 6.501 6.841 6.698 6.578 6.479 6.311 6.735 6.83 6.677 6.289 6.12 5.93 6.645
0.0121 7.293 7.342 7.267 7.074 6.932 6.793 7.154 7.052 6.929 6.788 6.647 6.499 7.057 6.884 6.712 6.592 6.481 6.821 6.678 6.558 6.459 6.291 6.715 6.81 6.657 6.269 6.1 5.909 6.624
0.0124 7.272 7.322 7.247 7.054 6.912 6.772 7.133 7.032 6.909 6.767 6.627 6.478 7.037 6.864 6.692 6.571 6.461 6.8 6.658 6.538 6.439 6.271 6.694 6.79 6.637 6.249 6.08 5.889 6.604
0.0127 7.252 7.302 7.227 7.034 6.891 6.752 7.113 7.011 6.889 6.747 6.607 6.458 7.016 6.844 6.672 6.551 6.441 6.78 6.637 6.518 6.419 6.25 6.674 6.769 6.617 6.229 6.059 5.869 6.584
0.013 7.234 7.284 7.209 7.016 6.874 6.735 7.095 6.994 6.871 6.729 6.589 6.44 6.999 6.826 6.654 6.534 6.423 6.762 6.62 6.5 6.401 6.233 6.657 6.752 6.599 6.211 6.042 5.851 6.566
0.0133 7.219 7.268 7.193 7.0 6.858 6.719 7.079 6.978 6.855 6.713 6.573 6.424 6.983 6.81 6.638 6.518 6.407 6.746 6.604 6.484 6.385 6.217 6.641 6.736 6.583 6.195 6.026 5.835 6.55
0.0136 7.203 7.252 7.177 6.984 6.842 6.703 7.064 6.962 6.839 6.698 6.557 6.409 6.967 6.794 6.623 6.502 6.391 6.731 6.588 6.468 6.369 6.201 6.625 6.72 6.567 6.179 6.01 5.82 6.535
0.014 7.187 7.236 7.161 6.968 6.826 6.687 7.048 6.946 6.824 6.682 6.541 6.393 6.951 6.778 6.607 6.486 6.375 6.715 6.572 6.452 6.353 6.185 6.609 6.704 6.551 6.163 5.994 5.804 6.519
0.0143 7.171 7.22 7.145 6.953 6.81 6.671 7.032 6.93 6.808 6.666 6.525 6.377 6.935 6.763 6.591 6.47 6.359 6.699 6.556 6.436 6.337 6.169 6.593 6.688 6.535 6.147 5.978 5.788 6.503
0.0146 7.155 7.204 7.13 6.937 6.794 6.655 7.016 6.914 6.792 6.65 6.509 6.361 6.919 6.747 6.575 6.454 6.344 6.683 6.54 6.421 6.322 6.153 6.577 6.672 6.52 6.132 5.962 5.772 6.487
0.015 7.139 7.189 7.114 6.921 6.778 6.639 7.0 6.898 6.776 6.634 6.494 6.345 6.903 6.731 6.559 6.438 6.328 6.667 6.525 6.405 6.306 6.137 6.561 6.656 6.504 6.116 5.946 5.756 6.471
0.0154 7.123 7.173 7.098 6.905 6.762 6.623 6.984 6.883 6.76 6.618 6.478 6.329 6.888 6.715 6.543 6.422 6.312 6.651 6.509 6.389 6.29 6.122 6.545 6.641 6.488 6.1 5.93 5.74 6.455
0.0157 7.107 7.157 7.082 6.889 6.747 6.607 6.968 6.867 6.744 6.602 6.462 6.313 6.872 6.699 6.527 6.407 6.296 6.635 6.493 6.373 6.274 6.106 6.53 6.625 6.472 6.084 5.915 5.724 6.439
