# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = villar, mass = 0.33039895931513485, velocity = 0.06133333333333335, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -20.191 -16.633 -11.928 -11.201 -10.706 -10.215 -11.794 -11.125 -10.702 -10.203 -9.737 -9.213 -11.136 -10.548 -9.94 -9.519 -9.136 -17.238 -17.033 -17.054 -17.467 -18.459 -10.039 -10.313 -9.77 -8.394 -7.809 -7.145 -10.15
0.00103 -20.151 -16.594 -11.906 -11.179 -10.684 -10.193 -11.772 -11.103 -10.68 -10.181 -9.715 -9.192 -11.115 -10.527 -9.918 -9.497 -9.114 -17.199 -16.993 -17.014 -17.427 -18.419 -10.017 -10.291 -9.749 -8.372 -7.787 -7.123 -10.128
0.001061 -20.112 -16.555 -11.885 -11.158 -10.663 -10.172 -11.751 -11.082 -10.659 -10.16 -9.694 -9.171 -11.094 -10.506 -9.897 -9.476 -9.093 -17.16 -16.954 -16.975 -17.388 -18.38 -9.996 -10.27 -9.728 -8.351 -7.766 -7.102 -10.107
0.001094 -20.073 -16.516 -11.864 -11.137 -10.642 -10.151 -11.73 -11.061 -10.639 -10.14 -9.674 -9.15 -11.073 -10.485 -9.877 -9.455 -9.072 -17.121 -16.915 -16.936 -17.349 -18.341 -9.976 -10.249 -9.707 -8.331 -7.746 -7.082 -10.087
0.001127 -20.034 -16.478 -11.844 -11.118 -10.622 -10.132 -11.71 -11.041 -10.619 -10.12 -9.654 -9.13 -11.053 -10.465 -9.857 -9.436 -9.052 -17.082 -16.876 -16.897 -17.31 -18.302 -9.956 -10.229 -9.687 -8.311 -7.726 -7.062 -10.067
0.001161 -19.995 -16.439 -11.825 -11.098 -10.603 -10.112 -11.691 -11.022 -10.599 -10.1 -9.635 -9.111 -11.034 -10.446 -9.837 -9.416 -9.033 -17.043 -16.837 -16.858 -17.271 -18.263 -9.937 -10.21 -9.668 -8.292 -7.707 -7.043 -10.048
0.001196 -19.956 -16.401 -11.806 -11.08 -10.584 -10.094 -11.672 -11.003 -10.581 -10.082 -9.616 -9.092 -11.015 -10.427 -9.819 -9.398 -9.015 -17.004 -16.799 -16.82 -17.233 -18.225 -9.918 -10.191 -9.649 -8.273 -7.688 -7.024 -10.029
0.001232 -19.918 -16.363 -11.788 -11.062 -10.566 -10.076 -11.654 -10.985 -10.563 -10.064 -9.598 -9.074 -10.997 -10.409 -9.801 -9.38 -8.997 -16.966 -16.76 -16.781 -17.194 -18.186 -9.9 -10.173 -9.631 -8.255 -7.67 -7.006 -10.011
0.001269 -19.88 -16.325 -11.771 -11.044 -10.549 -10.058 -11.637 -10.968 -10.545 -10.047 -9.581 -9.057 -10.98 -10.392 -9.783 -9.362 -8.979 -16.927 -16.722 -16.743 -17.156 -18.148 -9.883 -10.156 -9.614 -8.238 -7.653 -6.989 -9.994
0.001308 -19.841 -16.287 -11.754 -11.028 -10.532 -10.042 -11.62 -10.951 -10.529 -10.03 -9.564 -9.041 -10.963 -10.375 -9.767 -9.346 -8.963 -16.889 -16.684 -16.704 -17.118 -18.109 -9.866 -10.139 -9.597 -8.221 -7.636 -6.972 -9.977
