# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.22448275862068964, mej = 0.04733940132137338, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.671513 -15.213440 -15.381815 -15.378427 -15.315708 -15.245554 -15.003811 -14.619300 -14.217231 -14.749666 -15.090317 -15.332744 -15.389102 -15.306197 -15.384583
0.250000 -14.736861 -15.336642 -15.540136 -15.558044 -15.507788 -15.445191 -15.218104 -14.845808 -14.451322 -14.822042 -15.197605 -15.476526 -15.551570 -15.499507 -15.544272
0.300000 -14.732632 -15.395117 -15.636794 -15.677904 -15.641241 -15.586887 -15.375790 -15.016812 -14.630582 -14.825419 -15.238810 -15.557365 -15.652744 -15.634301 -15.642419
0.350000 -14.706363 -15.422032 -15.696190 -15.757078 -15.732014 -15.684697 -15.487250 -15.139636 -14.760444 -14.805593 -15.251061 -15.603294 -15.715987 -15.726219 -15.703084
0.400000 -14.651340 -15.425730 -15.735848 -15.818675 -15.806490 -15.766991 -15.584712 -15.249720 -14.878337 -14.757677 -15.238550 -15.628032 -15.759910 -15.801966 -15.744148
0.450000 -14.591255 -15.417205 -15.758977 -15.861154 -15.860341 -15.827749 -15.658873 -15.335030 -14.970539 -14.703826 -15.215780 -15.638019 -15.786798 -15.856941 -15.768516
0.500000 -14.505791 -15.392468 -15.771614 -15.896683 -15.909340 -15.884932 -15.731944 -15.421317 -15.064987 -14.625697 -15.174250 -15.635129 -15.803880 -15.907271 -15.782619
0.550000 -14.417993 -15.360610 -15.774267 -15.920517 -15.945651 -15.928829 -15.790576 -15.492202 -15.143434 -14.544649 -15.126908 -15.623432 -15.810642 -15.944815 -15.786626
0.600000 -14.329561 -15.323811 -15.769390 -15.935269 -15.971979 -15.962200 -15.837630 -15.550637 -15.208888 -14.462443 -15.075808 -15.605276 -15.809572 -15.972288 -15.783004
0.650000 -14.241601 -15.283596 -15.758747 -15.942840 -15.990304 -15.987071 -15.875226 -15.598817 -15.263591 -14.380236 -15.022359 -15.582323 -15.802459 -15.991677 -15.773525
0.700000 -14.154841 -15.241053 -15.743636 -15.944649 -16.002114 -16.004972 -15.904973 -15.638416 -15.309261 -14.298802 -14.967554 -15.555788 -15.790626 -16.004477 -15.759494
0.750000 -14.069768 -15.196980 -15.725034 -15.941781 -16.008553 -16.017083 -15.928119 -15.670743 -15.347243 -14.218664 -14.912105 -15.526574 -15.775070 -16.011838 -15.741895
0.800000 -13.952720 -15.136202 -15.699269 -15.937676 -16.017275 -16.033628 -15.959889 -15.715184 -15.399484 -14.108387 -14.835707 -15.486214 -15.753496 -16.021831 -15.717511
0.850000 -13.834895 -15.072736 -15.669681 -15.929083 -16.021131 -16.045079 -15.986137 -15.753749 -15.445630 -13.997099 -14.757144 -15.442497 -15.727969 -16.026920 -15.689261
0.900000 -13.754168 -15.025439 -15.643244 -15.915589 -16.015320 -16.043959 -15.994158 -15.769383 -15.465947 -13.920391 -14.700559 -15.407356 -15.704034 -16.021871 -15.663648
0.950000 -13.637437 -14.959218 -15.608575 -15.900523 -16.011899 -16.047652 -16.011724 -15.798504 -15.502177 -13.809730 -14.620299 -15.359518 -15.673153 -16.019605 -15.630227
1.000000 -13.520700 -14.891484 -15.571490 -15.882506 -16.005222 -16.047907 -16.025505 -15.823558 -15.534165 -13.698880 -14.538940 -15.309635 -15.639751 -16.014053 -15.594355
1.050000 -13.404127 -14.822507 -15.532315 -15.861897 -15.995665 -16.045112 -16.035911 -15.844971 -15.562346 -13.588022 -14.456724 -15.258010 -15.604159 -16.005594 -15.556361
1.100000 -13.331157 -14.775122 -15.500964 -15.840543 -15.980268 -16.033359 -16.031280 -15.846280 -15.567309 -13.518124 -14.402222 -15.219959 -15.574737 -15.990787 -15.525644
1.150000 -13.216778 -14.705392 -15.459234 -15.816289 -15.966433 -16.025904 -16.036295 -15.861700 -15.589127 -13.409105 -14.320068 -15.166527 -15.536378 -15.977988 -15.485025
1.200000 -13.102851 -14.634962 -15.416103 -15.790216 -15.950539 -16.016247 -16.038836 -15.874424 -15.608113 -13.300399 -14.237531 -15.111983 -15.496537 -15.963105 -15.442977
1.250000 -12.941779 -14.538139 -15.359645 -15.759010 -15.934420 -16.009379 -16.050073 -15.900789 -15.643779 -13.147036 -14.122821 -15.038642 -15.444945 -15.948487 -15.388122
1.300000 -12.827578 -14.465676 -15.313428 -15.729233 -15.914475 -15.995467 -16.047979 -15.908575 -15.657640 -13.037842 -14.038736 -14.981445 -15.401895 -15.929520 -15.342948
1.350000 -12.714041 -14.392890 -15.266284 -15.698165 -15.893030 -15.979928 -16.044020 -15.914302 -15.669325 -12.929193 -13.954600 -14.923570 -15.357847 -15.909032 -15.296823
1.400000 -12.601206 -14.319868 -15.218329 -15.665938 -15.870224 -15.962910 -16.038352 -15.918136 -15.679002 -12.821132 -13.870488 -14.865122 -15.312919 -15.887164 -15.249864
1.450000 -12.489104 -14.246685 -15.169662 -15.632667 -15.846182 -15.944541 -16.031115 -15.920222 -15.686823 -12.713697 -13.786462 -14.806191 -15.267215 -15.864042 -15.202173
1.500000 -12.377761 -14.173407 -15.120375 -15.598457 -15.821017 -15.924937 -16.022433 -15.920692 -15.692924 -12.606918 -13.702578 -14.746858 -15.220829 -15.839778 -15.153841
1.550000 -12.267198 -14.100093 -15.070548 -15.563401 -15.794828 -15.904203 -16.012417 -15.919665 -15.697427 -12.500821 -13.618883 -14.687193 -15.173842 -15.814472 -15.104949
1.600000 -12.099920 -13.993694 -15.002559 -15.519588 -15.765541 -15.883859 -16.009658 -15.931663 -15.718507 -12.340840 -13.495517 -14.603113 -15.110501 -15.786634 -15.038490
1.650000 -11.989777 -13.919575 -14.951180 -15.482535 -15.737102 -15.860726 -15.996968 -15.927744 -15.719987 -12.235015 -13.411357 -14.542206 -15.061876 -15.759054 -14.988017
1.700000 -11.880484 -13.845578 -14.899469 -15.444873 -15.707894 -15.836727 -15.983226 -15.922622 -15.720174 -12.129952 -13.327520 -14.481155 -15.012865 -15.730689 -14.937195
1.750000 -11.710190 -13.735421 -14.827303 -15.396672 -15.674124 -15.811856 -15.975890 -15.930036 -15.736672 -11.966865 -13.200597 -14.393065 -14.945302 -15.698359 -14.866544
1.800000 -11.601496 -13.660935 -14.774436 -15.357453 -15.643128 -15.785935 -15.959976 -15.922545 -15.734372 -11.862270 -13.116573 -14.331134 -14.895055 -15.668185 -14.814539
1.850000 -11.493702 -13.586687 -14.721394 -15.317805 -15.611556 -15.759347 -15.943223 -15.914077 -15.731009 -11.758496 -13.032972 -14.269201 -14.844585 -15.637419 -14.762344
1.900000 -11.320743 -13.473271 -14.645632 -15.265840 -15.573948 -15.730607 -15.931992 -15.917607 -15.743639 -11.592671 -12.902951 -14.177649 -14.773390 -15.601246 -14.688085
1.950000 -11.213691 -13.398783 -14.591743 -15.224976 -15.540949 -15.702468 -15.913456 -15.907174 -15.738204 -11.489520 -12.819382 -14.115120 -14.722000 -15.569034 -14.635018
2.000000 -11.038465 -13.282938 -14.513472 -15.170480 -15.500816 -15.671216 -15.899763 -15.908310 -15.748490 -11.321408 -12.686976 -14.021088 -14.648290 -15.530336 -14.558248
2.050000 -10.932248 -13.208355 -14.458911 -15.128595 -15.466594 -15.641733 -15.879660 -15.896135 -15.741208 -11.218981 -12.603570 -13.958128 -14.596161 -15.496880 -14.504488
2.100000 -10.826999 -13.134158 -14.404372 -15.086505 -15.432032 -15.611831 -15.858980 -15.883257 -15.733146 -11.117451 -12.520712 -13.895341 -14.544009 -15.463072 -14.450734
2.150000 -10.649586 -13.015699 -14.323242 -15.029026 -15.388865 -15.577525 -15.842228 -15.881364 -15.740433 -10.947101 -12.385809 -13.798548 -14.467413 -15.421338 -14.371096
2.200000 -10.545286 -12.941589 -14.268251 -14.986156 -15.353333 -15.546538 -15.820252 -15.867022 -15.730809 -10.846417 -12.303277 -13.735534 -14.414746 -15.386540 -14.316870
2.250000 -10.365905 -12.821082 -14.185038 -14.926593 -15.308098 -15.510181 -15.801506 -15.863212 -15.736233 -10.674089 -12.166347 -13.636669 -14.336065 -15.342739 -14.235148
