# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.5, mej = 0.4035543872905491, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -12.293068 -13.532649 -14.130679 -14.390753 -14.483201 -14.507393 -14.448926 -14.216933 -13.909057 -12.455481 -13.216573 -13.903042 -14.189097 -14.489029 -14.150302
0.250000 -12.263855 -13.635226 -14.315599 -14.626844 -14.749696 -14.792464 -14.770225 -14.568413 -14.279103 -12.442105 -13.282518 -14.053590 -14.383904 -14.758540 -14.338479
0.300000 -12.134570 -13.640902 -14.405860 -14.769859 -14.924146 -14.986155 -15.001508 -14.831056 -14.561030 -12.329024 -13.250647 -14.108506 -14.484344 -14.936112 -14.432092
0.350000 -11.959235 -13.596808 -14.444229 -14.859827 -15.044945 -15.125861 -15.178224 -15.038695 -14.787684 -12.169436 -13.170014 -14.112384 -14.532656 -15.059978 -14.473736
0.400000 -11.759114 -13.522895 -14.449779 -14.915239 -15.130226 -15.229489 -15.317841 -15.208436 -14.975953 -11.984450 -13.060944 -14.084672 -14.547804 -15.148232 -14.482445
0.450000 -11.544446 -13.429450 -14.432779 -14.946323 -15.190181 -15.307208 -15.430469 -15.350343 -15.135875 -11.784315 -12.933717 -14.035653 -14.540052 -15.211065 -14.468489
0.500000 -11.320797 -13.322436 -14.399412 -14.959376 -15.231162 -15.365400 -15.522547 -15.470897 -15.273963 -11.574645 -12.794190 -13.971423 -14.515605 -15.254832 -14.438059
0.550000 -11.091442 -13.205597 -14.353689 -14.958557 -15.257409 -15.408350 -15.598444 -15.574538 -15.394699 -11.358772 -12.645978 -13.895883 -14.478504 -15.283782 -14.395173
0.600000 -10.858421 -13.081414 -14.298354 -14.946759 -15.271896 -15.439081 -15.661269 -15.664444 -15.501308 -11.138791 -12.491443 -13.811673 -14.431522 -15.300897 -14.342587
0.650000 -10.623059 -12.951607 -14.235363 -14.926074 -15.276791 -15.459802 -15.713314 -15.742974 -15.596188 -10.916074 -12.332195 -13.720650 -14.376644 -15.308350 -14.282266
0.700000 -10.386243 -12.817409 -14.166155 -14.898062 -15.273722 -15.472182 -15.756319 -15.811925 -15.681175 -10.691550 -12.169372 -13.624170 -14.315333 -15.307778 -14.215657
0.750000 -10.148580 -12.679727 -14.091819 -14.863918 -15.263941 -15.477508 -15.791635 -15.872702 -15.757704 -10.465863 -12.003799 -13.523245 -14.248698 -15.300438 -14.143854
0.800000 -9.910495 -12.539241 -14.013194 -14.824575 -15.248434 -15.476795 -15.820335 -15.926420 -15.826918 -10.239467 -11.836085 -13.418651 -14.177596 -15.287320 -14.067704
0.850000 -9.672287 -12.396477 -13.930940 -14.780772 -15.227987 -15.470857 -15.843281 -15.973980 -15.889744 -10.012691 -11.666692 -13.310991 -14.102704 -15.269215 -13.987872
0.900000 -9.434170 -12.251841 -13.845585 -14.733110 -15.203239 -15.460356 -15.861178 -16.016124 -15.946943 -9.785769 -11.495974 -13.200743 -14.024563 -15.246767 -13.904891
0.950000 -9.196297 -12.105657 -13.757555 -14.682078 -15.174716 -15.445838 -15.874611 -16.053465 -15.999147 -9.558877 -11.324206 -13.088290 -13.943613 -15.220504 -13.819190
1.000000 -8.958776 -11.958182 -13.667202 -14.628082 -15.142855 -15.427758 -15.884068 -16.086518 -16.046889 -9.332140 -11.151606 -12.973946 -13.860215 -15.190865 -13.731125
1.050000 -8.721686 -11.809625 -13.574815 -14.571460 -15.108022 -15.406500 -15.889964 -16.115720 -16.090618 -9.105653 -10.978346 -12.857966 -13.774669 -15.158222 -13.640988
1.100000 -8.485082 -11.660157 -13.480637 -14.512500 -15.070529 -15.382390 -15.892650 -16.141445 -16.130721 -8.879483 -10.804563 -12.740563 -13.687226 -15.122887 -13.549026
1.150000 -8.249000 -11.509918 -13.384874 -14.451446 -15.030643 -15.355707 -15.892430 -16.164014 -16.167531 -8.653681 -10.630371 -12.621916 -13.598099 -15.085129 -13.455446
1.200000 -8.013466 -11.359027 -13.287699 -14.388507 -14.988593 -15.326692 -15.889566 -16.183706 -16.201337 -8.428284 -10.455861 -12.502174 -13.507469 -15.045180 -13.360424
1.250000 -7.778495 -11.207580 -13.189263 -14.323864 -14.944577 -15.295556 -15.884288 -16.200765 -16.232391 -8.203316 -10.281107 -12.381468 -13.415493 -15.003239 -13.264112
1.300000 -7.544097 -11.055661 -13.089694 -14.257674 -14.898770 -15.262480 -15.876796 -16.215406 -16.260915 -7.978795 -10.106173 -12.259905 -13.322304 -14.959483 -13.166642
1.350000 -7.310275 -10.903340 -12.989105 -14.190075 -14.851324 -15.227627 -15.867267 -16.227816 -16.287106 -7.754732 -9.931109 -12.137580 -13.228019 -14.914066 -13.068127
1.400000 -7.077028 -10.750676 -12.887593 -14.121190 -14.802374 -15.191139 -15.855858 -16.238165 -16.311138 -7.531135 -9.755959 -12.014577 -13.132742 -14.867123 -12.968665
1.450000 -6.844353 -10.597722 -12.785244 -14.051123 -14.752039 -15.153142 -15.842710 -16.246601 -16.333166 -7.308007 -9.580758 -11.890966 -13.036562 -14.818775 -12.868346
1.500000 -6.612245 -10.444522 -12.682135 -13.979972 -14.700426 -15.113750 -15.827946 -16.253260 -16.353330 -7.085349 -9.405539 -11.766810 -12.939559 -14.769130 -12.767245
1.550000 -6.380697 -10.291115 -12.578332 -13.907821 -14.647629 -15.073065 -15.811680 -16.258260 -16.371756 -6.863158 -9.230326 -11.642164 -12.841803 -14.718283 -12.665431
1.600000 -6.149702 -10.137533 -12.473896 -13.834746 -14.593736 -15.031176 -15.794013 -16.261712 -16.388555 -6.641433 -9.055142 -11.517078 -12.743358 -14.666322 -12.562966
1.650000 -5.919250 -9.983808 -12.368880 -13.760815 -14.538822 -14.988167 -15.775037 -16.263714 -16.403831 -6.420169 -8.880006 -11.391595 -12.644280 -14.613325 -12.459903
1.700000 -5.689332 -9.829964 -12.263332 -13.686091 -14.482957 -14.944112 -15.754834 -16.264355 -16.417677 -6.199362 -8.704934 -11.265753 -12.544620 -14.559361 -12.356291
1.750000 -5.459940 -9.676026 -12.157295 -13.610629 -14.426206 -14.899079 -15.733481 -16.263717 -16.430178 -5.979005 -8.529940 -11.139588 -12.444424 -14.504496 -12.252175
1.800000 -5.231065 -9.522012 -12.050809 -13.534480 -14.368625 -14.853130 -15.711046 -16.261875 -16.441411 -5.759094 -8.355036 -11.013131 -12.343733 -14.448787 -12.147595
1.850000 -5.002696 -9.367942 -11.943909 -13.457692 -14.310268 -14.806321 -15.687594 -16.258897 -16.451448 -5.539623 -8.180232 -10.886410 -12.242584 -14.392288 -12.042587
1.900000 -4.774824 -9.213832 -11.836628 -13.380305 -14.251183 -14.758705 -15.663182 -16.254845 -16.460354 -5.320584 -8.005538 -10.759451 -12.141013 -14.335048 -11.937184
1.950000 -4.547442 -9.059695 -11.728994 -13.302359 -14.191414 -14.710328 -15.637864 -16.249779 -16.468189 -5.101973 -7.830962 -10.632277 -12.039050 -14.277112 -11.831416
2.000000 -4.320539 -8.905547 -11.621036 -13.223890 -14.131002 -14.661234 -15.611689 -16.243750 -16.475009 -4.883782 -7.656511 -10.504908 -11.936724 -14.218521 -11.725310
2.050000 -4.094107 -8.751397 -11.512777 -13.144931 -14.069984 -14.611465 -15.584704 -16.236810 -16.480866 -4.666006 -7.482191 -10.377366 -11.834061 -14.159313 -11.618891
2.100000 -3.868138 -8.597257 -11.404241 -13.065511 -14.008396 -14.561057 -15.556951 -16.229003 -16.485807 -4.448639 -7.308007 -10.249666 -11.731085 -14.099523 -11.512184
2.150000 -3.642623 -8.443137 -11.295448 -12.985659 -13.946270 -14.510046 -15.528468 -16.220372 -16.489876 -4.231674 -7.133963 -10.121826 -11.627820 -14.039185 -11.405209
2.200000 -3.417556 -8.289045 -11.186418 -12.905401 -13.883635 -14.458464 -15.499292 -16.210956 -16.493114 -4.015106 -6.960065 -9.993861 -11.524284 -13.978328 -11.297987
2.250000 -3.192927 -8.134989 -11.077169 -12.824761 -13.820519 -14.406340 -15.469459 -16.200794 -16.495561 -3.798929 -6.786316 -9.865783 -11.420499 -13.916980 -11.190534
