# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254813e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.019306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 6.865 6.915 6.84 6.647 6.504 6.365 6.726 6.624 6.502 6.36 6.22 6.071 6.629 6.457 6.285 6.164 6.054 6.393 6.251 6.131 6.032 5.863 5.842 5.672 5.482
0.0102 6.852 6.902 6.827 6.634 6.492 6.352 6.713 6.612 6.489 6.347 6.207 6.058 6.617 6.444 6.272 6.151 6.041 6.38 6.238 6.118 6.019 5.851 5.829 5.66 5.469
0.0105 6.84 6.889 6.814 6.621 6.479 6.34 6.7 6.599 6.476 6.334 6.194 6.045 6.604 6.431 6.259 6.139 6.028 6.367 6.225 6.105 6.006 5.838 5.816 5.647 5.456
0.0107 6.827 6.876 6.801 6.608 6.466 6.327 6.688 6.586 6.464 6.322 6.181 6.033 6.591 6.418 6.247 6.126 6.015 6.355 6.212 6.092 5.993 5.825 5.803 5.634 5.444
0.011 6.814 6.863 6.788 6.596 6.453 6.314 6.675 6.573 6.451 6.309 6.168 6.02 6.578 6.406 6.234 6.113 6.002 6.342 6.199 6.079 5.98 5.812 5.79 5.621 5.431
0.0113 6.801 6.851 6.776 6.583 6.44 6.301 6.662 6.56 6.438 6.296 6.156 6.007 6.565 6.393 6.221 6.1 5.99 6.329 6.186 6.067 5.968 5.799 5.778 5.608 5.418
0.0115 6.788 6.838 6.763 6.57 6.428 6.288 6.649 6.548 6.425 6.283 6.143 5.994 6.553 6.38 6.208 6.087 5.977 6.316 6.174 6.054 5.955 5.787 5.765 5.596 5.405
0.0118 6.775 6.825 6.75 6.557 6.415 6.276 6.636 6.535 6.412 6.27 6.13 5.981 6.54 6.367 6.195 6.075 5.964 6.303 6.161 6.041 5.942 5.774 5.752 5.583 5.392
0.0121 6.763 6.812 6.737 6.544 6.402 6.263 6.624 6.522 6.4 6.258 6.117 5.969 6.527 6.354 6.183 6.062 5.951 6.291 6.148 6.028 5.929 5.761 5.739 5.57 5.38
0.0124 6.75 6.8 6.725 6.532 6.389 6.25 6.611 6.509 6.387 6.245 6.105 5.956 6.514 6.342 6.17 6.049 5.939 6.278 6.135 6.016 5.917 5.748 5.727 5.557 5.367
0.0127 6.737 6.787 6.712 6.519 6.377 6.238 6.598 6.497 6.374 6.232 6.092 5.943 6.502 6.329 6.157 6.037 5.926 6.265 6.123 6.003 5.904 5.736 5.714 5.545 5.354
0.013 6.725 6.774 6.699 6.506 6.364 6.225 6.586 6.484 6.362 6.22 6.079 5.931 6.489 6.316 6.145 6.024 5.913 6.253 6.11 5.99 5.891 5.723 5.701 5.532 5.342
0.0133 6.712 6.762 6.687 6.494 6.351 6.212 6.573 6.471 6.349 6.207 6.067 5.918 6.476 6.304 6.132 6.011 5.901 6.24 6.097 5.978 5.879 5.71 5.689 5.519 5.329
0.0136 6.699 6.749 6.674 6.481 6.339 6.2 6.56 6.459 6.336 6.194 6.054 5.905 6.464 6.291 6.119 5.999 5.888 6.227 6.085 5.965 5.866 5.698 5.676 5.507 5.316
0.014 6.687 6.736 6.661 6.468 6.326 6.187 6.548 6.446 6.324 6.182 6.041 5.893 6.451 6.278 6.107 5.986 5.875 6.215 6.072 5.952 5.853 5.685 5.663 5.494 5.304
0.0143 6.674 6.724 6.649 6.456 6.313 6.174 6.535 6.433 6.311 6.169 6.029 5.88 6.438 6.266 6.094 5.973 5.863 6.202 6.06 5.94 5.841 5.672 5.651 5.481 5.291
0.0146 6.661 6.711 6.636 6.443 6.301 6.162 6.522 6.421 6.298 6.156 6.016 5.867 6.426 6.253 6.081 5.961 5.85 6.189 6.047 5.927 5.828 5.66 5.638 5.469 5.278
0.015 6.649 6.699 6.624 6.431 6.289 6.15 6.51 6.409 6.286 6.144 6.004 5.855 6.414 6.241 6.069 5.949 5.838 6.177 6.035 5.915 5.816 5.648 5.626 5.457 5.266
0.0154 6.641 6.69 6.616 6.423 6.28 6.141 6.502 6.4 6.278 6.136 5.995 5.847 6.405 6.233 6.061 5.94 5.829 6.169 6.026 5.907 5.808 5.639 5.618 5.448 5.258
0.0157 6.632 6.682 6.607 6.414 6.272 6.133 6.493 6.392 6.269 6.127 5.987 5.838 6.397 6.224 6.052 5.932 5.821 6.16 6.018 5.898 5.799 5.631 5.609 5.44 5.249
0.0161 6.624 6.673 6.599 6.406 6.263 6.124 6.485 6.383 6.261 6.119 5.979 5.83 6.388 6.216 6.044 5.923 5.813 6.152 6.009 5.89 5.791 5.622 5.601 5.431 5.241
0.0165 6.616 6.665 6.59 6.397 6.255 6.116 6.476 6.375 6.252 6.111 5.97 5.821 6.38 6.207 6.035 5.915 5.804 6.144 6.001 5.881 5.782 5.614 5.592 5.423 5.232
0.0169 6.607 6.657 6.582 6.389 6.246 6.107 6.468 6.366 6.244 6.102 5.962 5.813 6.371 6.199 6.027 5.906 5.796 6.135 5.992 5.873 5.774 5.605 5.584 5.414 5.224
0.0173 6.599 6.648 6.573 6.38 6.238 6.099 6.46 6.358 6.235 6.094 5.953 5.805 6.363 6.19 6.018 5.898 5.787 6.127 5.984 5.864 5.765 5.597 5.575 5.406 5.216
0.0177 6.59 6.64 6.565 6.372 6.229 6.09 6.451 6.349 6.227 6.085 5.945 5.796 6.354 6.182 6.01 5.889 5.779 6.118 5.976 5.856 5.757 5.588 5.567 5.397 5.207
0.0181 6.582 6.631 6.556 6.363 6.221 6.082 6.443 6.341 6.219 6.077 5.936 5.788 6.346 6.173 6.002 5.881 5.77 6.11 5.967 5.847 5.748 5.58 5.558 5.389 5.199
0.0186 6.573 6.623 6.548 6.355 6.212 6.073 6.434 6.332 6.21 6.068 5.928 5.779 6.338 6.165 5.993 5.872 5.762 6.101 5.959 5.839 5.74 5.572 5.55 5.38 5.19
0.019 6.566 6.616 6.541 6.348 6.205 6.066 6.427 6.325 6.203 6.061 5.921 5.772 6.33 6.158 5.986 5.865 5.755 6.094 5.951 5.832 5.733 5.564 5.543 5.373 5.183
0.0195 6.562 6.611 6.537 6.344 6.201 6.062 6.423 6.321 6.199 6.057 5.916 5.768 6.326 6.154 5.982 5.861 5.75 6.09 5.947 5.827 5.728 5.56 5.538 5.369 5.179
0.02 6.558 6.607 6.532 6.339 6.197 6.058 6.419 6.317 6.195 6.053 5.912 5.764 6.322 6.149 5.978 5.857 5.746 6.086 5.943 5.823 5.724 5.556 5.534 5.365 5.175
0.0204 6.554 6.603 6.528 6.335 6.193 6.054 6.415 6.313 6.19 6.049 5.908 5.76 6.318 6.145 5.973 5.853 5.742 6.082 5.939 5.819 5.72 5.552 5.53 5.361 5.171
0.0209 6.549 6.599 6.524 6.331 6.189 6.05 6.41 6.309 6.186 6.044 5.904 5.755 6.314 6.141 5.969 5.849 5.738 6.077 5.935 5.815 5.716 5.548 5.526 5.357 5.166
0.0214 6.545 6.595 6.52 6.327 6.185 6.045 6.406 6.305 6.182 6.04 5.9 5.751 6.31 6.137 5.965 5.844 5.734 6.073 5.931 5.811 5.712 5.544 5.522 5.353 5.162
0.022 6.541 6.591 6.516 6.323 6.18 6.041 6.402 6.3 6.178 6.036 5.896 5.747 6.305 6.133 5.961 5.84 5.73 6.069 5.927 5.807 5.708 5.539 5.518 5.348 5.158
0.0225 6.537 6.586 6.512 6.319 6.176 6.037 6.398 6.296 6.174 6.032 5.892 5.743 6.301 6.129 5.957 5.836 5.726 6.065 5.922 5.803 5.704 5.535 5.514 5.344 5.154
0.023 6.533 6.582 6.508 6.315 6.172 6.033 6.394 6.292 6.17 6.028 5.887 5.739 6.297 6.125 5.953 5.832 5.721 6.061 5.918 5.798 5.699 5.531 5.509 5.34 5.15
0.0236 6.529 6.578 6.503 6.31 6.168 6.029 6.39 6.288 6.166 6.024 5.883 5.735 6.293 6.12 5.949 5.828 5.717 6.057 5.914 5.794 5.695 5.527 5.505 5.336 5.146
0.0242 6.53 6.579 6.504 6.311 6.169 6.03 6.391 6.289 6.167 6.025 5.884 5.736 6.294 6.121 5.95 5.829 5.718 6.058 5.915 5.795 5.696 5.528 5.506 5.337 5.147
0.0247 6.537 6.587 6.512 6.319 6.176 6.037 6.398 6.296 6.174 6.032 5.892 5.743 6.301 6.129 5.957 5.836 5.726 6.065 5.922 5.803 5.704 5.535 5.514 5.344 5.154
0.0253 6.544 6.594 6.519 6.326 6.184 6.045 6.405 6.304 6.181 6.039 5.899 5.75 6.309 6.136 5.964 5.844 5.733 6.072 5.93 5.81 5.711 5.543 5.521 5.352 5.161
0.0259 6.552 6.601 6.526 6.334 6.191 6.052 6.413 6.311 6.189 6.047 5.906 5.758 6.316 6.144 5.972 5.851 5.74 6.08 5.937 5.817 5.718 5.55 5.528 5.359 5.169
0.0266 6.559 6.609 6.534 6.341 6.198 6.059 6.42 6.319 6.196 6.054 5.914 5.765 6.324 6.151 5.979 5.858 5.748 6.087 5.945 5.825 5.726 5.558 5.536 5.366 5.176
0.0272 6.567 6.616 6.541 6.348 6.206 6.067 6.428 6.326 6.203 6.062 5.921 5.773 6.331 6.158 5.987 5.866 5.755 6.095 5.952 5.832 5.733 5.565 5.543 5.374 5.184
0.0279 6.574 6.623 6.549 6.356 6.213 6.074 6.435 6.333 6.211 6.069 5.929 5.78 6.338 6.166 5.994 5.873 5.763 6.102 5.959 5.84 5.741 5.572 5.551 5.381 5.191
0.0285 6.581 6.631 6.556 6.363 6.221 6.082 6.442 6.341 6.218 6.076 5.936 5.787 6.346 6.173 6.001 5.881 5.77 6.109 5.967 5.847 5.748 5.58 5.558 5.389 5.198
0.0292 6.589 6.638 6.563 6.37 6.228 6.089 6.45 6.348 6.226 6.084 5.943 5.795 6.353 6.181 6.009 5.888 5.777 6.117 5.974 5.854 5.755 5.587 5.565 5.396 5.206
0.0299 6.596 6.646 6.571 6.378 6.235 6.096 6.457 6.355 6.233 6.091 5.951 5.802 6.361 6.188 6.016 5.895 5.785 6.124 5.982 5.862 5.763 5.594 5.573 5.403 5.213
0.0307 6.606 6.656 6.581 6.388 6.246 6.106 6.467 6.366 6.243 6.101 5.961 5.812 6.371 6.198 6.026 5.906 5.795 6.134 5.992 5.872 5.773 5.605 5.583 5.414 5.223
0.0314 6.618 6.668 6.593 6.4 6.258 6.119 6.479 6.378 6.255 6.113 5.973 5.824 6.383 6.21 6.038 5.918 5.807 6.146 6.004 5.884 5.785 5.617 5.595 5.426 5.235
0.0322 6.63 6.68 6.605 6.412 6.27 6.131 6.491 6.39 6.267 6.125 5.985 5.836 6.395 6.222 6.05 5.93 5.819 6.158 6.016 5.896 5.797 5.629 5.607 5.438 5.247
0.0329 6.643 6.692 6.617 6.424 6.282 6.143 6.503 6.402 6.279 6.138 5.997 5.848 6.407 6.234 6.062 5.942 5.831 6.171 6.028 5.908 5.809 5.641 5.619 5.45 5.259
0.0337 6.655 6.704 6.629 6.436 6.294 6.155 6.516 6.414 6.291 6.15 6.009 5.861 6.419 6.246 6.074 5.954 5.843 6.183 6.04 5.92 5.821 5.653 5.631 5.462 5.272
0.0345 6.667 6.716 6.641 6.448 6.306 6.167 6.528 6.426 6.304 6.162 6.021 5.873 6.431 6.258 6.087 5.966 5.855 6.195 6.052 5.932 5.833 5.665 5.643 5.474 5.284
0.0354 6.679 6.728 6.653 6.46 6.318 6.179 6.54 6.438 6.316 6.174 6.033 5.885 6.443 6.27 6.099 5.978 5.867 6.207 6.064 5.944 5.845 5.677 5.655 5.486 5.296
0.0362 6.691 6.74 6.665 6.472 6.33 6.191 6.552 6.45 6.328 6.186 6.045 5.897 6.455 6.283 6.111 5.99 5.879 6.219 6.076 5.956 5.857 5.689 5.667 5.498 5.308
0.0371 6.703 6.752 6.678 6.485 6.342 6.203 6.564 6.462 6.34 6.198 6.057 5.909 6.467 6.295 6.123 6.002 5.891 6.231 6.088 5.968 5.869 5.701 5.679 5.51 5.32
0.038 6.715 6.764 6.69 6.497 6.354 6.215 6.576 6.474 6.352 6.21 6.069 5.921 6.479 6.307 6.135 6.014 5.904 6.243 6.1 5.981 5.882 5.713 5.692 5.522 5.332
0.0389 6.72 6.769 6.694 6.502 6.359 6.22 6.581 6.479 6.357 6.215 6.074 5.926 6.484 6.312 6.14 6.019 5.908 6.248 6.105 5.985 5.886 5.718 5.696 5.527 5.337
0.0398 6.722 6.772 6.697 6.504 6.361 6.222 6.583 6.481 6.359 6.217 6.077 5.928 6.486 6.314 6.142 6.021 5.911 6.25 6.107 5.988 5.889 5.72 5.699 5.529 5.339
0.0408 6.724 6.774 6.699 6.506 6.364 6.224 6.585 6.484 6.361 6.219 6.079 5.93 6.489 6.316 6.144 6.023 5.913 6.252 6.11 5.99 5.891 5.723 5.701 5.532 5.341
0.0418 6.726 6.776 6.701 6.508 6.366 6.227 6.587 6.486 6.363 6.221 6.081 5.932 6.491 6.318 6.146 6.026 5.915 6.254 6.112 5.992 5.893 5.725 5.703 5.534 5.343
0.0428 6.729 6.778 6.703 6.51 6.368 6.229 6.59 6.488 6.365 6.224 6.083 5.935 6.493 6.32 6.149 6.028 5.917 6.257 6.114 5.994 5.895 5.727 5.705 5.536 5.346
0.0438 6.731 6.78 6.705 6.513 6.37 6.231 6.592 6.49 6.368 6.226 6.085 5.937 6.495 6.323 6.151 6.03 5.919 6.259 6.116 5.996 5.897 5.729 5.707 5.538 5.348
0.0449 6.733 6.783 6.708 6.515 6.372 6.233 6.594 6.492 6.37 6.228 6.088 5.939 6.497 6.325 6.153 6.032 5.922 6.261 6.118 5.999 5.9 5.731 5.71 5.54 5.35
0.046 6.735 6.785 6.71 6.517 6.374 6.235 6.596 6.495 6.372 6.23 6.09 5.941 6.5 6.327 6.155 6.034 5.924 6.263 6.121 6.001 5.902 5.734 5.712 5.542 5.352
0.0471 6.737 6.787 6.712 6.519 6.377 6.238 6.598 6.497 6.374 6.232 6.092 5.943 6.502 6.329 6.157 6.037 5.926 6.265 6.123 6.003 5.904 5.736 5.714 5.545 5.354
0.0482 6.74 6.789 6.714 6.521 6.379 6.24 6.601 6.499 6.376 6.235 6.094 5.946 6.504 6.331 6.159 6.039 5.928 6.268 6.125 6.005 5.906 5.738 5.716 5.547 5.357
0.0494 6.725 6.775 6.7 6.507 6.365 6.225 6.586 6.485 6.362 6.22 6.08 5.931 6.49 6.317 6.145 6.024 5.914 6.253 6.111 5.991 5.892 5.724 5.702 5.533 5.342
0.0506 6.709 6.758 6.683 6.49 6.348 6.209 6.569 6.468 6.345 6.203 6.063 5.914 6.473 6.3 6.128 6.008 5.897 6.236 6.094 5.974 5.875 5.707 5.685 5.516 5.325
0.0518 6.692 6.741 6.666 6.473 6.331 6.192 6.553 6.451 6.329 6.187 6.046 5.898 6.456 6.283 6.112 5.991 5.88 6.22 6.077 5.957 5.858 5.69 5.668 5.499 5.309
0.053 6.675 6.724 6.649 6.457 6.314 6.175 6.536 6.434 6.312 6.17 6.029 5.881 6.439 6.267 6.095 5.974 5.863 6.203 6.06 5.94 5.841 5.673 5.651 5.482 5.292
0.0543 6.658 6.708 6.633 6.44 6.297 6.158 6.519 6.417 6.295 6.153 6.013 5.864 6.422 6.25 6.078 5.957 5.847 6.186 6.043 5.924 5.825 5.656 5.635 5.465 5.275
0.0556 6.641 6.691 6.616 6.423 6.281 6.141 6.502 6.401 6.278 6.136 5.996 5.847 6.406 6.233 6.061 5.94 5.83 6.169 6.027 5.907 5.808 5.64 5.618 5.449 5.258
0.057 6.624 6.674 6.599 6.406 6.264 6.125 6.485 6.384 6.261 6.119 5.979 5.83 6.389 6.216 6.044 5.924 5.813 6.152 6.01 5.89 5.791 5.623 5.601 5.432 5.241
