# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 6.029923955985727e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0025118864315095794,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.13894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -1.357 -1.308 -1.383 -1.576 -1.718 -1.857 -1.496 -1.598 -1.721 -1.862 -2.003 -2.151 -1.593 -1.766 -1.938 -2.058 -2.169 -1.829 -1.972 -2.092 -2.191 -2.359 -1.935 -1.84 -1.993 -2.381 -2.55 -2.74 -2.026
0.0102 -1.374 -1.325 -1.4 -1.593 -1.735 -1.874 -1.513 -1.615 -1.737 -1.879 -2.02 -2.168 -1.61 -1.782 -1.954 -2.075 -2.186 -1.846 -1.989 -2.109 -2.208 -2.376 -1.952 -1.857 -2.01 -2.398 -2.567 -2.757 -2.042
0.0105 -1.391 -1.342 -1.416 -1.609 -1.752 -1.891 -1.53 -1.632 -1.754 -1.896 -2.037 -2.185 -1.627 -1.799 -1.971 -2.092 -2.202 -1.863 -2.006 -2.125 -2.224 -2.393 -1.969 -1.874 -2.026 -2.414 -2.584 -2.774 -2.059
0.0107 -1.408 -1.358 -1.433 -1.626 -1.769 -1.908 -1.547 -1.649 -1.771 -1.913 -2.053 -2.202 -1.644 -1.816 -1.988 -2.109 -2.219 -1.88 -2.022 -2.142 -2.241 -2.41 -1.986 -1.89 -2.043 -2.431 -2.601 -2.791 -2.076
0.011 -1.425 -1.375 -1.45 -1.643 -1.785 -1.924 -1.564 -1.665 -1.788 -1.93 -2.07 -2.219 -1.66 -1.833 -2.005 -2.125 -2.236 -1.897 -2.039 -2.159 -2.258 -2.426 -2.002 -1.907 -2.06 -2.448 -2.617 -2.808 -2.093
0.0113 -1.441 -1.392 -1.467 -1.66 -1.802 -1.941 -1.58 -1.682 -1.805 -1.946 -2.087 -2.236 -1.677 -1.85 -2.022 -2.142 -2.253 -1.913 -2.056 -2.176 -2.275 -2.443 -2.019 -1.924 -2.077 -2.465 -2.634 -2.825 -2.11
0.0115 -1.458 -1.409 -1.484 -1.677 -1.819 -1.958 -1.597 -1.699 -1.821 -1.963 -2.104 -2.252 -1.694 -1.867 -2.038 -2.159 -2.27 -1.93 -2.073 -2.193 -2.292 -2.46 -2.036 -1.941 -2.094 -2.482 -2.651 -2.841 -2.126
0.0118 -1.475 -1.426 -1.5 -1.693 -1.836 -1.975 -1.614 -1.716 -1.838 -1.98 -2.121 -2.269 -1.711 -1.883 -2.055 -2.176 -2.287 -1.947 -2.09 -2.21 -2.309 -2.477 -2.053 -1.958 -2.111 -2.499 -2.668 -2.858 -2.143
0.0121 -1.496 -1.446 -1.521 -1.714 -1.857 -1.996 -1.635 -1.737 -1.859 -2.001 -2.141 -2.29 -1.732 -1.904 -2.076 -2.197 -2.307 -1.968 -2.111 -2.23 -2.329 -2.498 -2.074 -1.979 -2.131 -2.519 -2.689 -2.879 -2.164
0.0124 -1.517 -1.467 -1.542 -1.735 -1.877 -2.017 -1.656 -1.757 -1.88 -2.022 -2.162 -2.311 -1.752 -1.925 -2.097 -2.218 -2.328 -1.989 -2.131 -2.251 -2.35 -2.518 -2.095 -1.999 -2.152 -2.54 -2.709 -2.9 -2.185
