# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 2.383 2.432 2.357 2.164 2.022 1.883 2.244 2.142 2.019 1.878 1.737 1.589 2.147 1.974 1.803 1.682 1.571 1.911 1.768 1.648 1.549 1.381 1.805 1.9 1.747 1.359 1.19 1.0 1.715
0.0102 2.378 2.428 2.353 2.16 2.018 1.879 2.239 2.138 2.015 1.873 1.733 1.584 2.143 1.97 1.798 1.678 1.567 1.906 1.764 1.644 1.545 1.377 1.801 1.896 1.743 1.355 1.186 0.995 1.71
0.0105 2.374 2.424 2.349 2.156 2.014 1.874 2.235 2.134 2.011 1.869 1.729 1.58 2.139 1.966 1.794 1.673 1.563 1.902 1.76 1.64 1.541 1.373 1.796 1.892 1.739 1.351 1.182 0.991 1.706
0.0107 2.37 2.42 2.345 2.152 2.009 1.87 2.231 2.129 2.007 1.865 1.725 1.576 2.134 1.962 1.79 1.669 1.559 1.898 1.756 1.636 1.537 1.368 1.792 1.887 1.735 1.347 1.177 0.987 1.702
0.011 2.366 2.415 2.341 2.148 2.005 1.866 2.227 2.125 2.003 1.861 1.72 1.572 2.13 1.958 1.786 1.665 1.555 1.894 1.751 1.632 1.533 1.364 1.788 1.883 1.731 1.343 1.173 0.983 1.698
0.0113 2.362 2.411 2.336 2.143 2.001 1.862 2.223 2.121 1.999 1.857 1.716 1.568 2.126 1.954 1.782 1.661 1.55 1.89 1.747 1.627 1.528 1.36 1.784 1.879 1.726 1.338 1.169 0.979 1.694
0.0115 2.358 2.407 2.332 2.139 1.997 1.858 2.219 2.117 1.995 1.853 1.712 1.564 2.122 1.949 1.778 1.657 1.546 1.886 1.743 1.623 1.524 1.356 1.78 1.875 1.722 1.334 1.165 0.975 1.69
0.0118 2.354 2.403 2.328 2.135 1.993 1.854 2.214 2.113 1.99 1.849 1.708 1.559 2.118 1.945 1.773 1.653 1.542 1.882 1.739 1.619 1.52 1.352 1.776 1.871 1.718 1.33 1.161 0.97 1.685
0.0121 2.349 2.399 2.324 2.131 1.989 1.85 2.21 2.109 1.986 1.844 1.704 1.555 2.114 1.941 1.769 1.649 1.538 1.877 1.735 1.615 1.516 1.348 1.772 1.867 1.714 1.326 1.157 0.966 1.681
0.0124 2.345 2.395 2.32 2.127 1.984 1.845 2.206 2.105 1.982 1.84 1.7 1.551 2.11 1.937 1.765 1.644 1.534 1.873 1.731 1.611 1.512 1.344 1.767 1.863 1.71 1.322 1.153 0.962 1.677
