# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.06029923955985733, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0001,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 138.9495494373139]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -8.903 -8.853 -8.928 -9.121 -9.264 -9.403 -9.042 -9.144 -9.266 -9.408 -9.548 -9.697 -9.139 -9.311 -9.483 -9.604 -9.714 -9.375 -9.517 -9.637 -9.736 -9.905 -9.926 -10.096 -10.286
0.0102 -8.81 -8.761 -8.836 -9.029 -9.171 -9.31 -8.95 -9.051 -9.174 -9.315 -9.456 -9.605 -9.046 -9.219 -9.391 -9.511 -9.622 -9.282 -9.425 -9.545 -9.644 -9.812 -9.834 -10.003 -10.194
0.0105 -8.718 -8.669 -8.743 -8.936 -9.079 -9.218 -8.857 -8.959 -9.081 -9.223 -9.364 -9.512 -8.954 -9.126 -9.298 -9.419 -9.53 -9.19 -9.333 -9.453 -9.552 -9.72 -9.742 -9.911 -10.101
0.0107 -8.623 -8.573 -8.648 -8.841 -8.983 -9.123 -8.762 -8.863 -8.986 -9.128 -9.268 -9.417 -8.858 -9.031 -9.203 -9.323 -9.434 -9.095 -9.237 -9.357 -9.456 -9.624 -9.646 -9.815 -10.006
0.011 -8.523 -8.473 -8.548 -8.741 -8.884 -9.023 -8.662 -8.764 -8.886 -9.028 -9.168 -9.317 -8.759 -8.931 -9.103 -9.224 -9.334 -8.995 -9.138 -9.257 -9.356 -9.525 -9.546 -9.716 -9.906
0.0113 -8.423 -8.374 -8.449 -8.642 -8.784 -8.923 -8.562 -8.664 -8.786 -8.928 -9.069 -9.217 -8.659 -8.832 -9.003 -9.124 -9.235 -8.895 -9.038 -9.158 -9.257 -9.425 -9.447 -9.616 -9.806
0.0115 -8.324 -8.274 -8.349 -8.542 -8.684 -8.823 -8.463 -8.564 -8.687 -8.829 -8.969 -9.118 -8.559 -8.732 -8.904 -9.024 -9.135 -8.796 -8.938 -9.058 -9.157 -9.325 -9.347 -9.516 -9.707
0.0118 -8.224 -8.174 -8.249 -8.442 -8.585 -8.724 -8.363 -8.465 -8.587 -8.729 -8.869 -9.018 -8.46 -8.632 -8.804 -8.925 -9.035 -8.696 -8.838 -8.958 -9.057 -9.226 -9.247 -9.417 -9.607
0.0121 -8.124 -8.075 -8.15 -8.342 -8.485 -8.624 -8.263 -8.365 -8.487 -8.629 -8.77 -8.918 -8.36 -8.532 -8.704 -8.825 -8.936 -8.596 -8.739 -8.859 -8.958 -9.126 -9.148 -9.317 -9.507
0.0124 -8.024 -7.975 -8.05 -8.243 -8.385 -8.524 -8.163 -8.265 -8.388 -8.529 -8.67 -8.819 -8.26 -8.433 -8.605 -8.725 -8.836 -8.496 -8.639 -8.759 -8.858 -9.026 -9.048 -9.217 -9.408
0.0127 -7.925 -7.875 -7.95 -8.143 -8.285 -8.425 -8.064 -8.165 -8.288 -8.43 -8.57 -8.719 -8.16 -8.333 -8.505 -8.626 -8.736 -8.397 -8.539 -8.659 -8.758 -8.926 -8.948 -9.117 -9.308
0.013 -7.825 -7.776 -7.85 -8.043 -8.186 -8.325 -7.964 -8.066 -8.188 -8.33 -8.471 -8.619 -8.061 -8.233 -8.405 -8.526 -8.636 -8.297 -8.44 -8.559 -8.658 -8.827 -8.848 -9.018 -9.208
0.0133 -7.725 -7.676 -7.751 -7.944 -8.086 -8.225 -7.864 -7.966 -8.088 -8.23 -8.371 -8.519 -7.961 -8.134 -8.305 -8.426 -8.537 -8.197 -8.34 -8.46 -8.559 -8.727 -8.749 -8.918 -9.108
0.0136 -7.639 -7.59 -7.665 -7.858 -8.0 -8.139 -7.778 -7.88 -8.002 -8.144 -8.285 -8.433 -7.875 -8.048 -8.219 -8.34 -8.451 -8.111 -8.254 -8.374 -8.473 -8.641 -8.663 -8.832 -9.022
0.014 -7.558 -7.508 -7.583 -7.776 -7.918 -8.058 -7.697 -7.798 -7.921 -8.063 -8.203 -8.352 -7.793 -7.966 -8.138 -8.258 -8.369 -8.03 -8.172 -8.292 -8.391 -8.559 -8.581 -8.75 -8.941
0.0143 -7.476 -7.427 -7.501 -7.694 -7.837 -7.976 -7.615 -7.717 -7.839 -7.981 -8.122 -8.27 -7.712 -7.884 -8.056 -8.177 -8.287 -7.948 -8.091 -8.21 -8.309 -8.478 -8.499 -8.669 -8.859
0.0146 -7.394 -7.345 -7.42 -7.613 -7.755 -7.894 -7.533 -7.635 -7.758 -7.899 -8.04 -8.189 -7.63 -7.803 -7.975 -8.095 -8.206 -7.866 -8.009 -8.129 -8.228 -8.396 -8.418 -8.587 -8.778
0.015 -7.313 -7.263 -7.338 -7.531 -7.674 -7.813 -7.452 -7.554 -7.676 -7.818 -7.958 -8.107 -7.549 -7.721 -7.893 -8.014 -8.124 -7.785 -7.927 -8.047 -8.146 -8.315 -8.336 -8.506 -8.696
0.0154 -7.231 -7.182 -7.257 -7.45 -7.592 -7.731 -7.37 -7.472 -7.594 -7.736 -7.877 -8.025 -7.467 -7.639 -7.811 -7.932 -8.043 -7.703 -7.846 -7.966 -8.065 -8.233 -8.255 -8.424 -8.614
0.0157 -7.15 -7.1 -7.175 -7.368 -7.51 -7.649 -7.289 -7.39 -7.513 -7.655 -7.795 -7.944 -7.385 -7.558 -7.73 -7.85 -7.961 -7.622 -7.764 -7.884 -7.983 -8.151 -8.173 -8.342 -8.533
0.0161 -7.068 -7.019 -7.093 -7.286 -7.429 -7.568 -7.207 -7.309 -7.431 -7.573 -7.713 -7.862 -7.304 -7.476 -7.648 -7.769 -7.879 -7.54 -7.683 -7.802 -7.901 -8.07 -8.091 -8.261 -8.451
