# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.584893192461114e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 6.659 6.708 6.633 6.44 6.298 6.159 6.52 6.418 6.296 6.154 6.013 5.865 6.423 6.25 6.079 5.958 5.847 6.187 6.044 5.924 5.825 5.657 5.635 5.466 5.276
0.0102 6.658 6.708 6.633 6.44 6.298 6.159 6.519 6.418 6.295 6.153 6.013 5.864 6.423 6.25 6.078 5.958 5.847 6.186 6.044 5.924 5.825 5.657 5.635 5.466 5.275
0.0105 6.658 6.708 6.633 6.44 6.297 6.158 6.519 6.417 6.295 6.153 6.013 5.864 6.422 6.25 6.078 5.957 5.847 6.186 6.044 5.924 5.825 5.656 5.635 5.465 5.275
0.0107 6.658 6.707 6.632 6.44 6.297 6.158 6.519 6.417 6.295 6.153 6.012 5.864 6.422 6.25 6.078 5.957 5.846 6.186 6.043 5.923 5.824 5.656 5.634 5.465 5.275
0.011 6.654 6.703 6.628 6.435 6.293 6.154 6.515 6.413 6.29 6.149 6.008 5.859 6.418 6.245 6.073 5.953 5.842 6.182 6.039 5.919 5.82 5.652 5.63 5.461 5.27
0.0113 6.645 6.695 6.62 6.427 6.284 6.145 6.506 6.404 6.282 6.14 6.0 5.851 6.409 6.237 6.065 5.944 5.834 6.173 6.031 5.911 5.812 5.643 5.622 5.452 5.262
0.0115 6.637 6.686 6.611 6.418 6.276 6.137 6.498 6.396 6.274 6.132 5.991 5.843 6.401 6.228 6.057 5.936 5.825 6.165 6.022 5.902 5.803 5.635 5.613 5.444 5.254
0.0118 6.628 6.678 6.603 6.41 6.268 6.128 6.489 6.388 6.265 6.123 5.983 5.834 6.393 6.22 6.048 5.927 5.817 6.156 6.014 5.894 5.795 5.627 5.605 5.436 5.245
0.0121 6.62 6.669 6.594 6.402 6.259 6.12 6.481 6.379 6.257 6.115 5.974 5.826 6.384 6.212 6.04 5.919 5.808 6.148 6.005 5.885 5.786 5.618 5.596 5.427 5.237
0.0124 6.611 6.661 6.586 6.393 6.251 6.112 6.472 6.371 6.248 6.106 5.966 5.817 6.376 6.203 6.031 5.911 5.8 6.139 5.997 5.877 5.778 5.61 5.588 5.419 5.228
0.0127 6.603 6.652 6.578 6.385 6.242 6.103 6.464 6.362 6.24 6.098 5.957 5.809 6.367 6.195 6.023 5.902 5.792 6.131 5.988 5.869 5.77 5.601 5.58 5.41 5.22
0.013 6.595 6.644 6.569 6.376 6.234 6.095 6.455 6.354 6.231 6.09 5.949 5.8 6.359 6.186 6.014 5.894 5.783 6.123 5.98 5.86 5.761 5.593 5.571 5.402 5.211
0.0133 6.586 6.636 6.561 6.368 6.225 6.086 6.447 6.345 6.223 6.081 5.941 5.792 6.35 6.178 6.006 5.885 5.775 6.114 5.972 5.852 5.753 5.584 5.563 5.393 5.203
0.0136 6.578 6.627 6.552 6.359 6.217 6.078 6.439 6.337 6.215 6.073 5.932 5.784 6.342 6.169 5.998 5.877 5.766 6.106 5.963 5.843 5.744 5.576 5.554 5.385 5.195
0.014 6.566 6.615 6.54 6.347 6.205 6.066 6.427 6.325 6.202 6.061 5.92 5.772 6.33 6.157 5.985 5.865 5.754 6.094 5.951 5.831 5.732 5.564 5.542 5.373 5.182
0.0143 6.553 6.602 6.527 6.334 6.192 6.053 6.414 6.312 6.19 6.048 5.907 5.759 6.317 6.145 5.973 5.852 5.741 6.081 5.938 5.818 5.719 5.551 5.529 5.36 5.17
0.0146 6.54 6.589 6.515 6.322 6.179 6.04 6.401 6.299 6.177 6.035 5.894 5.746 6.304 6.132 5.96 5.839 5.729 6.068 5.925 5.806 5.707 5.538 5.517 5.347 5.157
0.015 6.527 6.577 6.502 6.309 6.166 6.027 6.388 6.286 6.164 6.022 5.882 5.733 6.291 6.119 5.947 5.826 5.716 6.055 5.913 5.793 5.694 5.525 5.504 5.334 5.144
0.0154 6.514 6.564 6.489 6.296 6.154 6.014 6.375 6.274 6.151 6.009 5.869 5.72 6.279 6.106 5.934 5.814 5.703 6.042 5.9 5.78 5.681 5.513 5.491 5.322 5.131
0.0157 6.502 6.551 6.476 6.283 6.141 6.002 6.362 6.261 6.138 5.997 5.856 5.707 6.266 6.093 5.921 5.801 5.69 6.03 5.887 5.767 5.668 5.5 5.478 5.309 5.118
0.0161 6.489 6.538 6.463 6.27 6.128 5.989 6.35 6.248 6.126 5.984 5.843 5.695 6.253 6.08 5.909 5.788 5.677 6.017 5.874 5.754 5.655 5.487 5.465 5.296 5.106
0.0165 6.476 6.525 6.451 6.258 6.115 5.976 6.337 6.235 6.113 5.971 5.83 5.682 6.24 6.068 5.896 5.775 5.664 6.004 5.861 5.741 5.642 5.474 5.452 5.283 5.093
0.0169 6.463 6.513 6.438 6.245 6.102 5.963 6.324 6.222 6.1 5.958 5.818 5.669 6.227 6.055 5.883 5.762 5.652 5.991 5.849 5.729 5.63 5.461 5.44 5.27 5.08
0.0173 6.45 6.5 6.425 6.232 6.09 5.95 6.311 6.21 6.087 5.945 5.805 5.656 6.215 6.042 5.87 5.75 5.639 5.978 5.836 5.716 5.617 5.449 5.427 5.258 5.067
0.0177 6.438 6.487 6.412 6.219 6.077 5.938 6.299 6.197 6.075 5.933 5.792 5.644 6.202 6.029 5.858 5.737 5.626 5.966 5.823 5.703 5.604 5.436 5.414 5.245 5.055
0.0181 6.425 6.474 6.4 6.207 6.064 5.925 6.286 6.184 6.062 5.92 5.779 5.631 6.189 6.017 5.845 5.724 5.614 5.953 5.81 5.691 5.592 5.423 5.402 5.232 5.042
0.0186 6.412 6.462 6.387 6.194 6.052 5.912 6.273 6.172 6.049 5.907 5.767 5.618 6.177 6.004 5.832 5.712 5.601 5.94 5.798 5.678 5.579 5.411 5.389 5.22 5.029
0.019 6.4 6.449 6.374 6.181 6.039 5.9 6.261 6.159 6.037 5.895 5.754 5.606 6.164 5.991 5.82 5.699 5.588 5.928 5.785 5.665 5.566 5.398 5.376 5.207 5.017
0.0195 6.387 6.436 6.362 6.169 6.026 5.887 6.248 6.146 6.024 5.882 5.741 5.593 6.151 5.979 5.807 5.686 5.576 5.915 5.772 5.653 5.554 5.385 5.364 5.194 5.004
0.02 6.374 6.424 6.349 6.156 6.014 5.874 6.235 6.134 6.011 5.869 5.729 5.58 6.139 5.966 5.794 5.674 5.563 5.902 5.76 5.64 5.541 5.373 5.351 5.182 4.991
0.0204 6.362 6.411 6.336 6.143 6.001 5.862 6.223 6.121 5.999 5.857 5.716 5.568 6.126 5.953 5.782 5.661 5.55 5.89 5.747 5.627 5.528 5.36 5.338 5.169 4.979
0.0209 6.349 6.398 6.324 6.131 5.988 5.849 6.21 6.108 5.986 5.844 5.703 5.555 6.113 5.941 5.769 5.648 5.538 5.877 5.734 5.615 5.516 5.347 5.326 5.156 4.966
0.0214 6.336 6.386 6.311 6.118 5.976 5.836 6.197 6.096 5.973 5.831 5.691 5.542 6.101 5.928 5.756 5.636 5.525 5.864 5.722 5.602 5.503 5.335 5.313 5.144 4.953
0.022 6.326 6.375 6.3 6.107 5.965 5.826 6.187 6.085 5.963 5.821 5.68 5.532 6.09 5.918 5.746 5.625 5.514 5.854 5.711 5.591 5.492 5.324 5.302 5.133 4.943
0.0225 6.317 6.367 6.292 6.099 5.957 5.817 6.178 6.077 5.954 5.812 5.672 5.523 6.082 5.909 5.737 5.617 5.506 5.845 5.703 5.583 5.484 5.316 5.294 5.125 4.934
0.023 6.309 6.358 6.284 6.091 5.948 5.809 6.17 6.068 5.946 5.804 5.663 5.515 6.073 5.901 5.729 5.608 5.497 5.837 5.694 5.574 5.475 5.307 5.285 5.116 4.926
0.0236 6.3 6.35 6.275 6.082 5.94 5.801 6.161 6.06 5.937 5.795 5.655 5.506 6.065 5.892 5.72 5.6 5.489 5.828 5.686 5.566 5.467 5.299 5.277 5.108 4.917
0.0242 6.292 6.341 6.267 6.074 5.931 5.792 6.153 6.051 5.929 5.787 5.646 5.498 6.056 5.884 5.712 5.591 5.481 5.82 5.677 5.558 5.459 5.29 5.269 5.099 4.909
0.0247 6.284 6.333 6.258 6.065 5.923 5.784 6.144 6.043 5.92 5.778 5.638 5.489 6.048 5.875 5.703 5.583 5.472 5.811 5.669 5.549 5.45 5.282 5.26 5.091 4.9
0.0253 6.275 6.324 6.25 6.057 5.914 5.775 6.136 6.034 5.912 5.77 5.63 5.481 6.039 5.867 5.695 5.574 5.464 5.803 5.66 5.541 5.442 5.273 5.252 5.082 4.892
0.0259 6.267 6.316 6.241 6.048 5.906 5.767 6.128 6.026 5.903 5.762 5.621 5.472 6.031 5.858 5.686 5.566 5.455 5.795 5.652 5.532 5.433 5.265 5.243 5.074 4.883
