# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254816e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.19306977288832505]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 1.445 1.494 1.419 1.226 1.084 0.945 1.306 1.204 1.082 0.94 0.799 0.651 1.209 1.036 0.865 0.744 0.633 0.973 0.83 0.71 0.611 0.443 0.867 0.962 0.809 0.421 0.252 0.062 0.777
0.0102 1.432 1.482 1.407 1.214 1.071 0.932 1.293 1.191 1.069 0.927 0.787 0.638 1.196 1.024 0.852 0.731 0.621 0.96 0.817 0.698 0.599 0.43 0.854 0.949 0.797 0.409 0.239 0.049 0.764
0.0105 1.419 1.469 1.394 1.201 1.059 0.919 1.28 1.179 1.056 0.914 0.774 0.625 1.184 1.011 0.839 0.719 0.608 0.947 0.805 0.685 0.586 0.418 0.842 0.937 0.784 0.396 0.227 0.036 0.751
0.0107 1.407 1.456 1.381 1.188 1.046 0.907 1.268 1.166 1.044 0.902 0.761 0.613 1.171 0.998 0.827 0.706 0.595 0.935 0.792 0.672 0.573 0.405 0.829 0.924 0.771 0.383 0.214 0.024 0.739
0.011 1.394 1.444 1.369 1.176 1.033 0.894 1.255 1.153 1.031 0.889 0.749 0.6 1.158 0.986 0.814 0.693 0.583 0.922 0.78 0.66 0.561 0.392 0.816 0.912 0.759 0.371 0.201 0.011 0.726
0.0113 1.386 1.435 1.36 1.167 1.025 0.886 1.247 1.145 1.023 0.881 0.74 0.592 1.15 0.977 0.806 0.685 0.574 0.914 0.771 0.651 0.552 0.384 0.808 0.903 0.75 0.362 0.193 0.003 0.718
0.0115 1.377 1.427 1.352 1.159 1.017 0.877 1.238 1.137 1.014 0.872 0.732 0.583 1.142 0.969 0.797 0.676 0.566 0.905 0.763 0.643 0.544 0.376 0.799 0.895 0.742 0.354 0.185 -0.006 0.709
0.0118 1.369 1.418 1.343 1.15 1.008 0.869 1.23 1.128 1.006 0.864 0.723 0.575 1.133 0.961 0.789 0.668 0.557 0.897 0.754 0.634 0.535 0.367 0.791 0.886 0.733 0.345 0.176 -0.014 0.701
0.0121 1.36 1.41 1.335 1.142 1.0 0.86 1.221 1.12 0.997 0.855 0.715 0.566 1.125 0.952 0.78 0.659 0.549 0.888 0.746 0.626 0.527 0.359 0.782 0.878 0.725 0.337 0.168 -0.023 0.692
0.0124 1.352 1.401 1.326 1.134 0.991 0.852 1.213 1.111 0.989 0.847 0.706 0.558 1.116 0.944 0.772 0.651 0.54 0.88 0.737 0.617 0.518 0.35 0.774 0.869 0.716 0.328 0.159 -0.031 0.684
