# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.584893192461114e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 6.303 6.352 6.278 6.085 5.942 5.803 6.164 6.062 5.94 5.798 5.657 5.509 6.067 5.895 5.723 5.602 5.491 5.831 5.688 5.568 5.469 5.301 5.279 5.11 4.92
0.0102 6.303 6.352 6.277 6.084 5.942 5.803 6.164 6.062 5.939 5.798 5.657 5.509 6.067 5.894 5.723 5.602 5.491 5.831 5.688 5.568 5.469 5.301 5.279 5.11 4.92
0.0105 6.302 6.352 6.277 6.084 5.942 5.802 6.163 6.062 5.939 5.797 5.657 5.508 6.067 5.894 5.722 5.602 5.491 5.83 5.688 5.568 5.469 5.301 5.279 5.11 4.919
0.0107 6.302 6.352 6.277 6.084 5.941 5.802 6.163 6.061 5.939 5.797 5.657 5.508 6.066 5.894 5.722 5.601 5.491 5.83 5.687 5.568 5.469 5.3 5.279 5.109 4.919
0.011 6.302 6.351 6.276 6.083 5.941 5.802 6.163 6.061 5.939 5.797 5.656 5.508 6.066 5.893 5.722 5.601 5.49 5.83 5.687 5.567 5.468 5.3 5.278 5.109 4.919
0.0113 6.301 6.351 6.276 6.083 5.941 5.802 6.162 6.061 5.938 5.796 5.656 5.507 6.066 5.893 5.721 5.601 5.49 5.829 5.687 5.567 5.468 5.3 5.278 5.109 4.918
0.0115 6.301 6.351 6.276 6.083 5.94 5.801 6.162 6.06 5.938 5.796 5.656 5.507 6.066 5.893 5.721 5.6 5.49 5.829 5.687 5.567 5.468 5.299 5.278 5.108 4.918
0.0118 6.301 6.35 6.276 6.083 5.94 5.801 6.162 6.06 5.938 5.796 5.655 5.507 6.065 5.893 5.721 5.6 5.489 5.829 5.686 5.566 5.467 5.299 5.277 5.108 4.918
0.0121 6.301 6.35 6.275 6.082 5.94 5.801 6.162 6.06 5.937 5.796 5.655 5.507 6.065 5.892 5.721 5.6 5.489 5.829 5.686 5.566 5.467 5.299 5.277 5.108 4.918
0.0124 6.293 6.343 6.268 6.075 5.932 5.793 6.154 6.052 5.93 5.788 5.648 5.499 6.057 5.885 5.713 5.592 5.482 5.821 5.678 5.559 5.46 5.291 5.27 5.1 4.91
