# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.12724137931034482, mej = 0.00555320171962985, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.784645 -14.136567 -14.190387 -14.117812 -14.014670 -13.920020 -13.630748 -13.206544 -12.779760 -13.839641 -14.065557 -14.188663 -14.184186 -14.001173 -14.188705
0.250000 -13.827336 -14.239739 -14.329890 -14.279214 -14.188857 -14.101954 -13.827717 -13.416085 -12.997142 -13.889716 -14.152167 -14.313162 -14.327961 -14.176621 -14.329618
0.300000 -13.810687 -14.284793 -14.412139 -14.383923 -14.306688 -14.227735 -13.968926 -13.570177 -13.159257 -13.880588 -14.180299 -14.380039 -14.414588 -14.295745 -14.413311
0.350000 -13.758392 -14.296299 -14.462238 -14.457374 -14.393792 -14.323115 -14.080358 -13.695000 -13.292405 -13.836055 -14.174281 -14.414175 -14.469238 -14.384196 -14.464911
0.400000 -13.690853 -14.285660 -14.486130 -14.502202 -14.450873 -14.387623 -14.159273 -13.785924 -13.390784 -13.775429 -14.147992 -14.423772 -14.497207 -14.442485 -14.490148
0.450000 -13.600837 -14.257924 -14.496309 -14.535417 -14.497581 -14.442516 -14.230037 -13.869910 -13.482968 -13.692969 -14.103105 -14.418245 -14.511870 -14.490526 -14.501806
0.500000 -13.503486 -14.218233 -14.491827 -14.552371 -14.527105 -14.479666 -14.281982 -13.934170 -13.554855 -13.602605 -14.047516 -14.399165 -14.511557 -14.521290 -14.498699
0.550000 -13.383840 -14.164670 -14.478737 -14.563976 -14.553208 -14.514570 -14.333960 -14.000357 -13.629833 -13.490956 -13.975712 -14.369282 -14.503267 -14.548825 -14.487191
0.600000 -13.277746 -14.108827 -14.453752 -14.557859 -14.558181 -14.526278 -14.358740 -14.036011 -13.672207 -13.390937 -13.905983 -14.331484 -14.481948 -14.554893 -14.463415
0.650000 -13.149339 -14.040741 -14.422799 -14.549654 -14.563362 -14.539593 -14.387846 -14.078251 -13.722558 -13.269815 -13.821215 -14.285103 -14.455412 -14.561396 -14.433918
0.700000 -13.017452 -13.966946 -14.384851 -14.533712 -14.560385 -14.544499 -14.408063 -14.111202 -13.763367 -13.144937 -13.731340 -14.232250 -14.421733 -14.559701 -14.397378
0.750000 -12.882908 -13.888471 -14.341052 -14.511240 -14.550495 -14.542264 -14.420703 -14.136212 -13.796006 -13.017154 -13.637332 -14.174024 -14.382070 -14.551055 -14.354941
0.800000 -12.720178 -13.794812 -14.290208 -14.486785 -14.541627 -14.542888 -14.439781 -14.170640 -13.839892 -12.862745 -13.524524 -14.105353 -14.336338 -14.543731 -14.305782
0.850000 -12.580574 -13.708140 -14.236414 -14.453297 -14.520150 -14.528730 -14.439861 -14.182565 -13.859113 -12.729513 -13.423167 -14.037862 -14.286477 -14.523443 -14.253284
0.900000 -12.439896 -13.618811 -14.179034 -14.415680 -14.494237 -14.509953 -14.434975 -14.189239 -13.872904 -12.595014 -13.319585 -13.967165 -14.232921 -14.498689 -14.197164
0.950000 -12.267439 -13.512388 -14.113766 -14.375918 -14.469598 -14.494542 -14.437541 -14.206769 -13.899645 -12.430497 -13.194821 -13.884732 -14.172586 -14.475549 -14.133521
1.000000 -12.124157 -13.417976 -14.049862 -14.330952 -14.435875 -14.467686 -14.424069 -14.204445 -13.904178 -12.293089 -13.086829 -13.808097 -14.112342 -14.442941 -14.070823
1.050000 -11.946413 -13.304812 -13.977069 -14.283261 -14.403107 -14.444038 -14.418211 -14.213409 -13.922260 -12.123104 -12.955711 -13.718450 -14.044398 -14.411653 -13.999627
1.100000 -11.765530 -13.188106 -13.900543 -14.231764 -14.366508 -14.416552 -14.408518 -14.218551 -13.936525 -11.949929 -12.821156 -13.625140 -13.972704 -14.376533 -13.924693
1.150000 -11.581770 -13.068156 -13.820599 -14.176780 -14.326403 -14.385556 -14.395323 -14.220207 -13.947314 -11.773830 -12.683452 -13.528476 -13.897575 -14.337907 -13.846334
1.200000 -11.395374 -12.945231 -13.737517 -14.118598 -14.283082 -14.351341 -14.378920 -14.218677 -13.954929 -11.595051 -12.542860 -13.428736 -13.819293 -14.296062 -13.764833
1.250000 -11.248108 -12.842187 -13.662260 -14.060728 -14.235602 -14.310231 -14.350281 -14.200458 -13.943117 -11.453091 -12.427505 -13.341857 -13.747387 -14.249615 -13.690680
1.300000 -11.058896 -12.715359 -13.574666 -13.997713 -14.187289 -14.270941 -14.328666 -14.193622 -13.945370 -11.271363 -12.283304 -13.237847 -13.664528 -14.202765 -13.604644
1.350000 -10.867684 -12.586244 -13.484640 -13.932208 -14.136470 -14.229142 -14.304555 -14.184314 -13.945165 -11.087598 -12.136892 -13.131460 -13.579222 -14.153408 -13.516173
1.400000 -10.674670 -12.455044 -13.392385 -13.864416 -14.083345 -14.185032 -14.278142 -14.172725 -13.942695 -10.901996 -11.988470 -13.022899 -13.491675 -14.101744 -13.425468
1.450000 -10.480049 -12.321955 -13.298093 -13.794522 -14.028096 -14.138793 -14.249605 -14.159032 -13.938135 -10.714752 -11.838234 -12.912358 -13.402075 -14.047955 -13.332720
1.500000 -10.284011 -12.187162 -13.201945 -13.722703 -13.970897 -14.090595 -14.219110 -14.143395 -13.931643 -10.526055 -11.686371 -12.800020 -13.310605 -13.992213 -13.238112
1.550000 -10.034575 -12.020386 -13.087363 -13.641020 -13.909007 -14.040903 -14.193435 -14.137904 -13.938579 -10.286526 -11.496553 -12.663565 -13.202344 -13.932298 -13.125611
1.600000 -9.834518 -11.881433 -12.987019 -13.565039 -13.847702 -13.988650 -14.159025 -14.118508 -13.928432 -10.093791 -11.340564 -12.547036 -13.106679 -13.872458 -13.026807
1.650000 -9.633604 -11.741307 -12.885319 -13.487609 -13.784906 -13.934887 -14.123085 -14.097581 -13.916757 -9.900161 -11.183487 -12.429224 -13.009639 -13.811124 -12.926641
1.700000 -9.432014 -11.600171 -12.782418 -13.408876 -13.720758 -13.879749 -14.085740 -14.075241 -13.903670 -9.705814 -11.025493 -12.310288 -12.911376 -13.748433 -12.825265
1.750000 -9.229926 -11.458187 -12.678462 -13.328977 -13.655389 -13.823362 -14.047109 -14.051601 -13.889278 -9.510927 -10.866747 -12.190382 -12.812035 -13.684517 -12.722828
1.800000 -8.966058 -11.278170 -12.551520 -13.235639 -13.582368 -13.762910 -14.011532 -14.037055 -13.887714 -9.257104 -10.663343 -12.041173 -12.691538 -13.613528 -12.598007
1.850000 -8.761795 -11.133695 -12.444902 -13.153009 -13.514255 -13.703785 -13.970214 -14.010812 -13.870784 -9.060003 -10.502191 -11.918670 -12.589519 -13.546868 -12.492902
1.900000 -8.557566 -10.988838 -12.337651 -13.069601 -13.445286 -13.643762 -13.927930 -13.983564 -13.852830 -8.862886 -10.340772 -11.795638 -12.486837 -13.479344 -12.387155
1.950000 -8.353539 -10.843747 -12.229898 -12.985533 -13.375573 -13.582948 -13.884777 -13.955398 -13.833934 -8.665918 -10.179240 -11.672213 -12.383622 -13.411069 -12.280895
2.000000 -8.080945 -10.655678 -12.095394 -12.885030 -13.295691 -13.515860 -13.843106 -13.935326 -13.827234 -8.403449 -9.967591 -11.515224 -12.255632 -13.333254 -12.148534
2.050000 -7.876151 -10.509304 -11.986050 -12.799205 -13.224142 -13.453172 -13.798043 -13.905261 -13.806462 -8.205651 -9.804918 -11.390334 -12.150792 -13.263136 -12.040672
2.100000 -7.672058 -10.363119 -11.876576 -12.713058 -13.152161 -13.389990 -13.752375 -13.874515 -13.784967 -8.008494 -9.642576 -11.265447 -12.045784 -13.192575 -11.932668
2.150000 -7.394158 -10.170121 -11.737414 -12.608118 -13.068019 -13.318775 -13.706914 -13.851026 -13.775115 -7.740762 -9.425890 -11.103679 -11.913173 -13.110520 -11.795660
2.200000 -7.190295 -10.023489 -11.627077 -12.520864 -12.994801 -13.254286 -13.659834 -13.818819 -13.752148 -7.543753 -9.263290 -10.978100 -11.807253 -13.038711 -11.686777
2.250000 -6.987598 -9.877433 -11.516946 -12.433588 -12.921431 -13.189567 -13.612381 -13.786133 -13.728642 -7.347840 -9.101430 -10.852883 -11.701496 -12.966737 -11.578085
