# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.004263435211354371, velocity = 0.15533333333333332, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -3.718 -3.727 -3.707 -3.577 -3.358 -3.079 -3.579 -3.548 -3.354 -3.069 -2.75 -2.362 -3.555 -3.271 -2.897 -2.598 -2.304 -3.254 -2.918 -2.623 -2.414 -2.355 -2.933 -3.125 -2.774 -1.694 -1.183 -0.581 -2.988
0.001061 -4.367 -4.311 -4.249 -4.019 -3.752 -3.437 -4.104 -3.981 -3.748 -3.427 -3.083 -2.672 -3.99 -3.652 -3.24 -2.92 -2.612 -3.636 -3.267 -2.954 -2.742 -2.706 -3.285 -3.492 -3.108 -1.98 -1.457 -0.846 -3.348
0.001094 -4.726 -4.636 -4.554 -4.277 -3.987 -3.655 -4.405 -4.235 -3.983 -3.645 -3.289 -2.868 -4.244 -3.882 -3.45 -3.121 -2.806 -3.867 -3.483 -3.162 -2.95 -2.931 -3.5 -3.714 -3.315 -2.164 -1.636 -1.019 -3.568
0.001127 -4.979 -4.866 -4.772 -4.465 -4.162 -3.819 -4.62 -4.421 -4.158 -3.809 -3.446 -3.018 -4.43 -4.053 -3.61 -3.275 -2.955 -4.039 -3.646 -3.321 -3.109 -3.103 -3.663 -3.88 -3.472 -2.308 -1.775 -1.156 -3.733
0.001161 -5.176 -5.047 -4.945 -4.618 -4.305 -3.955 -4.792 -4.572 -4.301 -3.945 -3.577 -3.145 -4.581 -4.194 -3.743 -3.404 -3.081 -4.181 -3.782 -3.453 -3.243 -3.247 -3.798 -4.018 -3.604 -2.429 -1.895 -1.274 -3.87
0.001196 -5.34 -5.198 -5.09 -4.748 -4.429 -4.074 -4.936 -4.702 -4.425 -4.063 -3.692 -3.256 -4.711 -4.316 -3.859 -3.517 -3.192 -4.304 -3.9 -3.57 -3.361 -3.373 -3.916 -4.138 -3.719 -2.537 -2.001 -1.378 -3.989
0.001232 -5.481 -5.329 -5.217 -4.864 -4.539 -4.18 -5.063 -4.817 -4.535 -4.17 -3.796 -3.358 -4.826 -4.425 -3.964 -3.62 -3.293 -4.414 -4.007 -3.675 -3.467 -3.486 -4.022 -4.245 -3.823 -2.636 -2.098 -1.474 -4.096
0.001269 -5.607 -5.447 -5.331 -4.97 -4.64 -4.278 -5.177 -4.921 -4.637 -4.268 -3.892 -3.452 -4.931 -4.525 -4.061 -3.715 -3.387 -4.515 -4.105 -3.773 -3.565 -3.59 -4.119 -4.344 -3.919 -2.728 -2.189 -1.564 -4.194
0.001308 -5.72 -5.554 -5.436 -5.067 -4.735 -4.37 -5.281 -5.018 -4.731 -4.36 -3.982 -3.54 -5.028 -4.619 -4.151 -3.804 -3.475 -4.609 -4.197 -3.864 -3.657 -3.687 -4.211 -4.436 -4.009 -2.814 -2.275 -1.65 -4.286
