# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.09482758620689655, mej = 0.4035543872905491, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.771386 -12.401920 -13.244915 -13.657739 -13.841197 -13.921094 -13.971462 -13.830264 -13.578227 -10.980742 -11.977086 -12.914922 -13.332808 -13.856065 -13.274245
0.250000 -10.516679 -12.337616 -13.300530 -13.788639 -14.017218 -14.124840 -14.229611 -14.133969 -13.909954 -10.748868 -11.859738 -12.920334 -13.402912 -14.036578 -13.334630
0.300000 -10.173777 -12.185156 -13.268286 -13.832133 -14.106257 -14.241938 -14.401927 -14.352668 -14.157207 -10.428791 -11.654194 -12.837717 -13.385224 -14.130161 -13.307178
0.350000 -9.798029 -11.992641 -13.191624 -13.828667 -14.146941 -14.309882 -14.523681 -14.519772 -14.352265 -10.074998 -11.410585 -12.712475 -13.322612 -14.175255 -13.235140
0.400000 -9.547399 -11.863365 -13.139154 -13.824819 -14.172483 -14.353604 -14.603372 -14.629864 -14.481122 -9.838906 -11.247462 -12.627784 -13.279468 -14.203736 -13.185739
0.450000 -9.340531 -11.753979 -13.091502 -13.816292 -14.187640 -14.383428 -14.662265 -14.713379 -14.579850 -9.643716 -11.110885 -12.554227 -13.239316 -14.221264 -13.140554
0.500000 -9.152764 -11.651814 -13.043568 -13.802759 -14.194954 -14.403666 -14.708149 -14.781024 -14.660955 -9.466202 -10.984840 -12.483531 -13.197974 -14.230666 -13.094790
0.550000 -8.984301 -11.558346 -12.997625 -13.786984 -14.197478 -14.417542 -14.744581 -14.836624 -14.728423 -9.306722 -10.870450 -12.417639 -13.157810 -14.235024 -13.050748
0.600000 -8.834509 -11.474084 -12.954900 -13.770641 -14.197147 -14.427152 -14.773963 -14.882833 -14.785057 -9.164779 -10.767906 -12.357475 -13.120137 -14.236298 -13.009685
0.650000 -8.702401 -11.399039 -12.916032 -13.754760 -14.195228 -14.433905 -14.797979 -14.921558 -14.832904 -9.039505 -10.676940 -12.303418 -13.085670 -14.235779 -12.972265
0.700000 -8.487929 -11.270502 -12.841986 -13.715356 -14.176877 -14.428640 -14.818788 -14.964615 -14.889769 -8.835325 -10.524427 -12.206491 -13.018255 -14.219541 -12.900401
0.750000 -8.386211 -11.211815 -12.810589 -13.701314 -14.173390 -14.431716 -14.834953 -14.991963 -14.924064 -8.738760 -10.453734 -12.163634 -12.990180 -14.217113 -12.870096
0.800000 -8.195720 -11.095711 -12.741667 -13.662408 -14.152744 -14.422433 -14.848346 -15.024752 -14.968911 -8.557178 -10.316874 -12.074897 -12.927001 -14.198301 -12.803063
0.850000 -8.014948 -10.984626 -12.674787 -13.623662 -14.131124 -14.411475 -14.858685 -15.053332 -15.008844 -8.384751 -10.186345 -11.989452 -12.865504 -14.178401 -12.737955
0.900000 -7.843455 -10.878484 -12.610104 -13.585373 -14.108911 -14.399273 -14.866500 -15.078315 -15.044521 -8.221085 -10.061968 -11.907356 -12.805870 -14.157802 -12.674933
0.950000 -7.680815 -10.777178 -12.547714 -13.547763 -14.086399 -14.386170 -14.872222 -15.100201 -15.076486 -8.065790 -9.943548 -11.828619 -12.748218 -14.136808 -12.614101
1.000000 -7.526620 -10.680584 -12.487668 -13.510997 -14.063823 -14.372439 -14.876201 -15.119405 -15.105191 -7.918493 -9.830881 -11.753221 -12.692625 -14.115658 -12.555520
1.050000 -7.380484 -10.588566 -12.429991 -13.475198 -14.041364 -14.358299 -14.878727 -15.136274 -15.131017 -7.778838 -9.723762 -11.681118 -12.639132 -14.094540 -12.499219
1.100000 -7.242042 -10.500984 -12.374686 -13.440458 -14.019168 -14.343928 -14.880041 -15.151099 -15.154287 -7.646487 -9.621989 -11.612254 -12.587758 -14.073605 -12.445207
1.150000 -7.110950 -10.417697 -12.321736 -13.406843 -13.997348 -14.329468 -14.880343 -15.164129 -15.175279 -7.521120 -9.525362 -11.546560 -12.538505 -14.052971 -12.393474
1.200000 -6.986886 -10.338563 -12.271117 -13.374399 -13.975995 -14.315037 -14.879803 -15.175576 -15.194229 -7.402436 -9.433690 -11.483962 -12.491360 -14.032734 -12.343998
1.250000 -6.869545 -10.263444 -12.222795 -13.343158 -13.955180 -14.300731 -14.878564 -15.185622 -15.211344 -7.290151 -9.346789 -11.424381 -12.446303 -14.012968 -12.296749
1.300000 -6.758641 -10.192203 -12.176727 -13.313139 -13.934959 -14.286628 -14.876748 -15.194425 -15.226802 -7.183997 -9.264480 -11.367738 -12.403303 -13.993732 -12.251690
1.350000 -6.653905 -10.124708 -12.132870 -13.284353 -13.915374 -14.272791 -14.874457 -15.202121 -15.240761 -7.083721 -9.186594 -11.313950 -12.362326 -13.975074 -12.208780
1.400000 -6.427275 -9.976953 -12.035179 -13.218586 -13.869105 -14.238703 -14.864857 -15.213719 -15.265665 -6.866537 -9.016829 -11.195225 -12.270737 -13.930767 -12.113097
1.450000 -6.332883 -9.915649 -11.994876 -13.191677 -13.850379 -14.225090 -14.861527 -15.219300 -15.276845 -6.776107 -8.946292 -11.146099 -12.232994 -13.912864 -12.073636
1.500000 -6.244019 -9.857778 -11.956679 -13.166028 -13.832395 -14.211897 -14.857974 -15.224105 -15.286903 -6.690955 -8.879773 -11.099636 -12.197195 -13.895652 -12.036227
1.550000 -6.027449 -9.715482 -11.861530 -13.100951 -13.785695 -14.176686 -14.845886 -15.232083 -15.307505 -6.483279 -8.716751 -10.984678 -12.107792 -13.850803 -11.942969
1.600000 -5.947969 -9.663368 -11.826786 -13.077288 -13.768805 -14.164030 -14.841758 -15.235362 -15.315446 -6.407076 -8.656999 -10.942635 -12.075165 -13.834594 -11.908921
1.650000 -5.873467 -9.614398 -11.794024 -13.054866 -13.752703 -14.151881 -14.837569 -15.238089 -15.322530 -6.335631 -8.600905 -10.903063 -12.044380 -13.819129 -11.876809
1.700000 -5.666102 -9.477286 -11.701508 -12.990802 -13.706032 -14.116089 -14.823698 -15.243280 -15.339735 -6.136680 -8.444189 -10.791809 -11.957300 -13.774210 -11.786081
1.750000 -5.600159 -9.433666 -11.672060 -12.970396 -13.691154 -14.104670 -14.819250 -15.244898 -15.345179 -6.073410 -8.394340 -10.756407 -11.929579 -13.759889 -11.757202
1.800000 -5.397664 -9.299224 -11.580819 -12.906720 -13.644334 -14.068397 -14.804243 -15.248410 -15.360381 -5.879064 -8.240907 -10.647014 -11.843605 -13.714767 -11.667693
1.850000 -5.339829 -9.260730 -11.554603 -12.888339 -13.630745 -14.057805 -14.799700 -15.249137 -15.364437 -5.823545 -8.197016 -10.615639 -11.818885 -13.701660 -11.641969
1.900000 -5.286230 -9.224969 -11.530166 -12.871128 -13.617953 -14.047780 -14.795254 -15.249554 -15.367927 -5.772082 -8.156277 -10.586443 -11.795829 -13.689314 -11.617986
1.950000 -5.091825 -9.095299 -11.441592 -12.808778 -13.571645 -14.011512 -14.779247 -15.251219 -15.380764 -5.585430 -8.008543 -10.480601 -11.712265 -13.644622 -11.531060
2.000000 -5.045677 -9.064309 -11.420225 -12.793552 -13.560176 -14.002394 -14.774876 -15.250990 -15.383156 -5.541097 -7.973323 -10.455191 -11.692071 -13.633532 -11.510078
2.050000 -4.855552 -8.937095 -11.332949 -12.731766 -13.513983 -13.965965 -14.758158 -15.251485 -15.394546 -5.358505 -7.828553 -10.351133 -11.609664 -13.588910 -11.424404
2.100000 -4.816492 -8.910680 -11.314562 -12.718502 -13.503853 -13.957798 -14.753954 -15.250745 -15.396000 -5.320960 -7.798610 -10.329373 -11.592255 -13.579097 -11.406339
2.150000 -4.630459 -8.785850 -11.228587 -12.657327 -13.457853 -13.921300 -14.736651 -15.250221 -15.406110 -5.142256 -7.656701 -10.227071 -11.511018 -13.534626 -11.321922
2.200000 -4.598153 -8.763824 -11.213088 -12.645993 -13.449069 -13.914112 -14.732689 -15.249081 -15.406758 -5.111181 -7.631806 -10.208830 -11.496315 -13.526098 -11.306685
2.250000 -4.416041 -8.641311 -11.128412 -12.585468 -13.403323 -13.877623 -14.714909 -15.247670 -15.415732 -4.936205 -7.492662 -10.108254 -11.416252 -13.481842 -11.223526
