# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = rprocess, mass = 0.006451950121499907, velocity = 0.030000000000000023, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -8.358482951603534 -7.735286454938333 -8.027233524134907 -8.120635771682547 -7.312130891008177 -7.4928636957177375 -8.355648598109042 -9.69589335935975 -10.473977344719398 -10.26504678200423 -10.423149878172996 -8.203519179128602 -8.363186784471871 -8.067974460410731 -8.174635578014222 -9.410550268305819 -8.20861451902873 -8.396324176170147 -7.7522034766202985 -8.02946395280781 -8.66042078045643 -7.451650371636447 -8.258797288429651 -7.9293424389114975 -6.319030996698841 -6.874633125706227 -5.793192888807306 -8.037558696194242
0.12024048096192384 -9.303211210060525 -8.799169026567295 -9.046891385027145 -9.112507010492124 -8.417621399172965 -8.582500616123347 -9.26489059822637 -10.502200714118075 -10.98049166641092 -10.858947582613396 -10.831146302921798 -9.190041221461069 -9.274201422865364 -9.143465102846442 -9.204140133200085 -10.237655093301036 -9.19671004049272 -9.330697923130877 -8.81498232246022 -9.049267259798519 -9.483025927134108 -8.545076461281162 -9.22748058901659 -8.965340815502802 -7.480842584816844 -8.010369579109787 -6.972911573774477 -9.035688521553347
0.18036072144288576 -9.844686194500873 -9.421396024016424 -9.639146544047978 -9.687130201148655 -9.067952450396248 -9.222135468065531 -9.781999702821118 -10.94939326792204 -11.227476999060361 -11.168610246320885 -11.017039414029103 -9.75964919055394 -9.792628615612319 -9.77356348727308 -9.803166040861353 -10.698865482052586 -9.767472919414553 -9.865119017498003 -9.436460589325346 -9.641585086052427 -9.9410716099508 -9.18728824631037 -9.78557877460668 -9.568852892458679 -8.168913150285169 -8.681035559341728 -7.672863901764353 -9.615092241602277
0.24048096192384769 -10.209890879888626 -9.852352582682133 -10.045675326791308 -10.080036860945043 -9.521785395388509 -9.66726586254401 -10.127206120482903 -11.237737047170562 -11.355158950444121 -11.348920187679763 -11.098662665780758 -10.147621458019291 -10.138979701633936 -10.21094326077786 -10.21527152245244 -10.998536892597414 -10.156440362269253 -10.224566422212842 -9.866806112373592 -10.048142671377907 -10.23810484460789 -9.634527434854707 -10.164544807325928 -9.984665872650389 -8.653326859415811 -9.15138093422337 -8.166845185216205 -10.012218284090562
0.3006012024048096 -10.479847785499992 -10.1790249381364 -10.351250451087353 -10.374399260641951 -9.868206449885832 -10.006175621238711 -10.37981173466597 -11.441403011153035 -11.422082284871994 -11.46220257934976 -11.128590341380619 -10.437105708912721 -10.392625048900634 -10.543171116115754 -10.525705420175157 -11.211897041342375 -10.44682349316165 -10.489550744045228 -10.192949995818612 -10.353726204327014 -10.449148353017357 -9.975266123456503 -10.44653260230998 -10.298338837321648 -9.0260668627962 -9.512035670171402 -8.547780366049532 -10.310457701316551
0.3607214428857715 -10.69073508635574 -10.440370364115044 -10.593800334395223 -10.607395602466969 -10.147146316122857 -10.278423799355192 -10.575189990721007 -11.59335401047871 -11.453841231724148 -11.535865274289119 -11.129590641964779 -10.665273733138793 -10.588969660106716 -10.809473580347461 -10.772617319336721 -11.37240652683354 -10.675823324989791 -10.696010723714338 -10.45382392897574 -10.59627051418703 -10.607566553590928 -10.249150546559509 -10.668247641348714 -10.548165380351211 -9.328403092179796 -9.8036445913241 -8.857373969862541 -10.547089010382962
0.42084168336673344 -10.861595097680663 -10.65703548971646 -10.793378905988025 -10.798647848637994 -10.379810855476297 -10.505002924539752 -10.731916449962064 -11.7107650483395 -11.463334773642181 -11.58388669252945 -11.112932099686578 -10.851742461213949 -10.746607451786442 -11.03065213743075 -10.976188736403316 -11.497529738044012 -10.863073725992345 -10.86284995385217 -10.670059820385749 -10.795833204174556 -10.730767694670398 -10.477223313133415 -10.8490376817746 -10.754410105912964 -9.582308253647776 -10.047822857439728 -9.117846879339274 -10.74179276116272
0.48096192384769537 -11.003655783636113 -10.841270633548508 -10.961859449915927 -10.95975456029663 -10.578805286208368 -10.698382926957777 -10.860920466591299 -11.803668428096241 -11.457862430085267 -11.614270964251538 -11.084877764605533 -11.008106586858617 -10.876479542795078 -11.219055470766872 -11.14837420250731 -11.59748438983667 -11.020180213175637 -11.001207732072587 -10.853898634546777 -10.964289888376388 -10.828933385553015 -10.671986131515396 -11.000325863449039 -10.929080461589553 -9.800872838124162 -10.257434907772376 -9.3424462762189 -10.90620519881556
0.5410821643286573 -11.124123183143926 -11.000965836580612 -11.106880222424191 -11.098169096850938 -10.75225615716393 -10.866600254781389 -10.96920786581989 -11.878466955977487 -11.441991117199265 -11.63206354599346 -11.049296367868621 -11.141818131414187 -10.985599530713412 -11.382639199510091 -11.296866165277699 -11.678798082113044 -11.15460195820084 -11.118230636037385 -11.013224173960747 -11.109280419845238 -10.908566980510876 -10.84149660086835 -11.129448693313186 -11.079904168960155 -9.992546155916918 -10.440779770915787 -9.539725572851141 -11.04780447804405
0.6012024048096192 -11.227533585254328 -11.14124592866947 -11.233349022416377 -11.21865090371779 -10.90549177938863 -11.014905753958004 -11.061140417074686 -11.939005003588257 -11.418023521992144 -11.640000798710535 -11.007945498697506 -11.257622949721775 -11.07833691771733 -11.526584802794144 -11.426619988004784 -11.745421159591622 -11.271091769753701 -11.218403610933034 -11.153155878804917 -11.235713646964172 -10.973597082072235 -10.991023928340198 -11.241057996117227 -11.211867744149249 -10.16293226323972 -10.603333598640885 -9.715376920900772 -11.171376154857668
0.6613226452905812 -11.317380943685507 -11.265956556277619 -11.34498238479189 -11.324821228714672 -11.042478656461778 -11.14721993428816 -11.140108653854234 -11.988361001311425 -11.388092083939338 -11.64046796829453 -10.962599213469616 -11.359141836885247 -11.158086221615115 -11.654771473648672 -11.541379994708134 -11.800496676674463 -11.373274096665396 -11.305189917530996 -11.277536202446772 -11.347306936208703 -11.027154152874576 -11.124499421225824 -11.338714915773824 -11.32873359264913 -10.316161983205097 -10.749150787525908 -9.873584002234493 -11.280554186436671
0.721442885771543 -11.396178320765955 -11.377893594590045 -11.444472383505122 -11.419296874163365 -11.16610967979966 -11.266398785074028 -11.20854208071843 -12.028713319156648 -11.353619844566655 -11.635095488943694 -10.914399948431942 -11.448989658178157 -11.227280283486131 -11.77002205410383 -11.643860709250752 -11.846254854971232 -11.46376684064858 -11.381077888786688 -11.389158452725283 -11.44675299101392 -11.071458147956896 -11.244787754455476 -11.424986990890265 -11.43323086999116 -10.45525971322453 -10.881194652673114 -10.017413375755416 -11.37796621108837
0.781563126252505 -11.465732240148263 -11.479111953007024 -11.533782601310243 -11.503978530760879 -11.278525061296403 -11.374550080501109 -11.26817323146722 -12.061574671057542 -11.31546814508662 -11.624932431708963 -10.863979443807853 -11.529061677536447 -11.287654882279611 -11.874415227491923 -11.736045721823764 -11.884253455634283 -11.544468174910952 -11.447852292032614 -11.490075275785063 -11.536015848858128 -11.10805756636573 -11.354004389848846 -11.501729550135593 -11.527356262268498 -10.582480808136426 -11.001667199245924 -10.149157082254783 -11.465523859650961
0.8416833667334669 -11.527461213836911 -11.571221437522272 -11.614452596149452 -11.580356888903918 -11.381400142689149 -11.47332424985775 -11.320363615971207 -12.088136846454187 -11.274325924878944 -11.610812871370477 -10.811848239331411 -11.6008448998105 -11.340573988522817 -11.969579064483604 -11.819489950275994 -11.915719087347274 -11.61686731177882 -11.506914865817635 -11.581894738480596 -11.616635431833853 -11.138171888568849 -11.453805654882583 -11.57039859727643 -11.61267473215176 -10.699589008523345 -11.112291209956327 -10.270607027612362 -11.544726069252267
0.9018036072144289 -11.582490185206886 -11.65550020343856 -11.687704308265872 -11.649614657032963 -11.47606546611625 -11.564031927680425 -11.366192474236769 -12.109342928628273 -11.230733589767329 -11.593394146583726 -10.758403872183585 -11.665519184566808 -11.387118806587736 -12.056806324251934 -11.895427621930505 -11.941622769795448 -11.682145871483234 -11.559377105335944 -11.66589360531379 -11.689833975262864 -11.162766413576328 -11.545506896526092 -11.63214909798917 -11.690428539439406 -10.807985446449473 -11.21443511878791 -10.383186821163617 -11.616762120601152
