# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = rprocess, mass = 0.4064473885499596, velocity = 0.3746666666666667, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.205721124310767 -11.97671919307897 -12.12218328559766 -12.131854189618245 -11.690953394762573 -11.819394187856638 -12.083590632171603 -13.083405181210814 -12.893421119755008 -12.993358417845045 -12.556763402097339 -12.187548884806063 -12.097791274584168 -12.347925716745689 -12.3028585002358 -12.866061428525335 -12.198459868887353 -12.209121687494058 -11.98997272129608 -12.12464734964362 -12.100327780153375 -11.79081652029911 -12.187852977450788 -12.0796500717476 -10.882115374370292 -11.35281953353086 -10.414151397969816 -12.073139345410357
0.12024048096192384 -12.976134701109352 -12.961451854785508 -13.026676827543824 -13.000966805241756 -12.75094043685069 -12.850745002855462 -12.787370716149741 -13.604493830364337 -12.921299085392363 -13.205949421324519 -12.480641781675534 -13.03014448563853 -12.80619266389245 -13.353941017707182 -13.2263913138062 -13.422621110324215 -13.044992606604511 -12.960718074718809 -12.972682450568573 -13.028952313193578 -12.647665721752581 -12.829254895061197 -13.005758790266277 -13.015981525281273 -12.041773235499276 -12.466940972629564 -11.60444125118081 -12.959959829048877
0.18036072144288576 -13.403566640233837 -13.528502099769444 -13.541097892762295 -13.496250888616483 -13.36756025118703 -13.448477333531521 -13.170897223257054 -13.870459353917397 -12.87771772274191 -13.287224864912393 -12.389670682134483 -13.503634124077195 -13.193129537262983 -13.935061847653955 -13.75362611163321 -13.711022921830544 -13.52136102071105 -13.375898130188624 -13.538396961199997 -13.5431218840111 -12.929822952849257 -13.431727773720432 -13.465254111911165 -13.551879379223735 -12.723928917289589 -13.119252493794063 -12.306566916903224 -13.468473911999634
0.24048096192384769 -13.714010037772457 -13.938354528848791 -13.913292969718896 -13.856692930032448 -13.81301963052989 -13.88035185352635 -13.449860348572724 -14.066400112569326 -12.85818605125867 -13.358779211888141 -12.34646118556276 -13.846395165557094 -13.474719395904792 -14.35504328805835 -14.135153544198566 -13.922629339251735 -13.866327594312098 -13.677624736009815 -13.947288926286916 -13.91507385351792 -13.136873365338495 -13.867044584227113 -13.799070129187374 -13.939734684606506 -13.216482679871413 -13.59039628170457 -12.813406718203469 -13.839141961231327
0.3006012024048096 -13.974208869915365 -14.27058531289866 -14.218139519609991 -14.153989020939317 -14.171225759076371 -14.228637074883732 -13.687137649346283 -14.243851118353561 -12.88181074833544 -13.449608668920607 -12.358291697317853 -14.129763606642378 -13.714005575690344 -14.694673726904323 -14.44687455315772 -14.111279322061769 -14.151376769464486 -13.931511023890408 -14.278818711102979 -14.219710275591506 -13.322165422143772 -14.217861051942062 -14.076488749327822 -14.256124392993161 -13.609076156891378 -13.967372232715396 -13.216403546779903 -14.144262349877987
0.3607214428857715 -14.212480816847766 -14.559928784554543 -14.488017582899904 -14.419001809277106 -14.479077915373946 -14.529414141253802 -13.909101979541393 -14.423556468574539 -12.95353829409001 -13.569633684442408 -12.424443036777081 -14.384337336272186 -13.93744885641873 -14.989294936688424 -14.721685068454928 -14.29885066961716 -14.407184781213365 -14.165309073411159 -14.567662567753796 -14.48942183109942 -13.507327107132454 -14.520452277455682 -14.3271149494419 -14.534287628780547 -13.94145444054672 -14.288618490197747 -13.556189392246798 -14.41503176194864
0.42084168336673344 -14.443001347951547 -14.824401846372428 -14.739527301459283 -14.667499834900237 -14.755898523688096 -14.801511916256711 -14.128755484848742 -14.615185215210271 -13.073855693016906 -13.72237087497913 -12.54235205175004 -14.625637855596445 -14.158110957842943 -15.2572911858963 -14.976501091845702 -14.495675809084194 -14.649325606606743 -14.39285609805852 -14.831802286364404 -14.740812738365392 -13.702537009634561 -14.793765244223192 -14.565915529189155 -14.791352076110726 -14.234649915194202 -14.574384505041438 -13.854325377642807 -14.667452134409125
0.48096192384769537 -14.673431592875765 -15.074289677748247 -14.981977958165036 -14.908304385026376 -15.012878098356985 -15.0557778864132 -14.352948786189732 -14.823342021052461 -13.241309390986768 -13.908519494784919 -12.708897924320159 -14.862225294464839 -14.382891479282435 -15.509203352874163 -15.22085641293786 -14.706798983699986 -14.886401763009117 -14.621582534502675 -15.081498653353087 -14.983192368634448 -13.912729725490038 -15.048730948625497 -14.801115057341558 -15.037002948499971 -14.501039456222793 -14.836505586141405 -14.123552305065841 -14.910538652589373
0.5410821643286573 -14.908277998066879 -15.315983129607353 -15.221052897135756 -15.146813866024509 -15.257069819238858 -15.299013473763807 -14.585598831970412 -15.050352954283301 -13.454024929938026 -14.12783413498401 -12.921376365153993 -15.099234825424787 -14.615749769379555 -15.751610074448525 -15.460603316999244 -14.93485178848908 -15.12358451569902 -14.855829418511739 -15.323124654912146 -15.222241802984069 -14.140454272958038 -15.292213350702895 -15.03764394244147 -15.277206967353436 -14.748547047097556 -15.082509220304077 -14.37205944404356 -15.149857048014468
0.6012024048096192 -15.148751482538128 -15.552630460768988 -15.45916355209977 -15.385239616127286 -15.492320934685484 -15.534798958849496 -14.8272997526409 -15.295204771794548 -13.706863288510206 -14.376983572458695 -13.174341917488949 -15.338499776396166 -14.857334219297659 -15.987858769313192 -15.698338364872939 -15.179121531106691 -15.362752589835507 -15.09663791483014 -15.55980968233051 -15.46036674282906 -14.384907500371007 -15.527860877485669 -15.277176982427463 -15.514686499930797 -14.981944950054512 -15.316747662415562 -14.604898725820464 -15.387830395815758
