# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = rprocess, mass = 0.005244756555828381, velocity = 0.312, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -11.951271536996853 -11.682714781337129 -11.842924313684513 -11.859917998423182 -11.383144015761903 -11.51683536214371 -11.841325519495182 -12.875133140969055 -12.778794901664043 -12.845643661465864 -12.46539891303373 -11.919590117034684 -11.854752265058405 -12.05002909197881 -12.020164281882792 -12.651107458981727 -11.929836295681058 -11.958143669556893 -11.69633849214362 -11.845397933858486 -11.887024670295219 -11.486971125323073 -11.924866850793876 -11.794657882838848 -10.55596620176331 -11.03507333645618 -10.082323611700586 -11.798280678939381
0.12024048096192384 -12.616552035801618 -12.59042604293425 -12.65995141613912 -12.635946647132084 -12.375872942569881 -12.477216445061483 -12.431370005943513 -13.25817966940905 -12.600743638979356 -12.87531605752438 -12.164690006120228 -12.666752594617005 -12.449926625423892 -12.981769637251858 -12.858630445146215 -13.07444482093037 -12.681375917266012 -12.602139973222375 -12.601765456737155 -12.662242939030808 -12.299993136895928 -12.455342395577933 -12.64358758565633 -12.647522150988273 -11.661360808320767 -12.088965563313677 -11.222394796399138 -12.593914395492192
0.18036072144288576 -12.905747891281472 -13.06222802314796 -13.062891190504207 -13.014146589151192 -12.912555573490554 -12.989174859610912 -12.663108479382156 -13.3362662386849 -12.274731459163299 -12.712940012540539 -11.778252424974308 -13.016113457947142 -12.686156205353164 -13.471991674485945 -13.278361593044405 -13.181827973563582 -13.034526022885442 -12.875312714942968 -13.071818973806373 -13.064843876026604 -12.399192116145432 -12.973511361622094 -12.974802920161288 -13.078608380699102 -12.283825475999402 -12.672371747724343 -11.870988994347316 -12.989542312267996
0.24048096192384769 -13.04718694796044 -13.358112502192725 -13.30012564491346 -13.234548020707742 -13.264017806262007 -13.31941710726241 -12.755474783969262 -13.300136595977499 -11.907246680363567 -12.4887473034069 -11.38190168691214 -13.207396296342157 -12.78275938207232 -13.783701760779394 -13.530260847678008 -13.169811801249118 -13.229357457276352 -13.003214446044833 -13.366203791654936 -13.301650454966598 -12.38001388501269 -13.309156230949224 -13.152973976536249 -13.340462205190793 -12.708842539091146 -13.063972526550456 -12.318277359231063 -13.226443675711117
0.3006012024048096 -13.096193492135093 -13.54929250444572 -13.43698396347568 -13.359177217049325 -13.506977850086042 -13.542566356468022 -12.75893196286453 -13.186352528256666 -11.4956083684921 -12.213442858630525 -10.962480209856697 -13.301444386479357 -12.79048473401716 -13.989660283645541 -13.681012114527384 -13.077732990500543 -13.326958930983091 -13.039770787870903 -13.555985870927199 -13.437997033433149 -12.28114823726516 -13.537410251601738 -13.236769004486053 -13.500662282045433 -13.02049905018803 -13.344464846756255 -12.650652887333854 -13.367660639968761
0.3607214428857715 -13.09284802650172 -13.678148072424143 -13.5150498595514 -13.428629467641677 -13.684531671387106 -13.70144869884692 -12.712907347101005 -13.032079392161187 -11.069700401507884 -11.918643639581035 -10.546194445859069 -13.33926824669054 -12.748756007131238 -14.132442641472124 -13.772347767738566 -12.943257722480698 -13.3683397188304 -13.024855660364185 -13.683526572069429 -13.515483462521924 -12.140193457850348 -13.70115820112618 -13.266618077403987 -13.601027835615849 -13.262874777038165 -13.557462307186475 -12.912527440301423 -13.453714860253605
0.42084168336673344 -13.07059675846757 -13.775257651283095 -13.566081706895563 -13.474119791284327 -13.826069107021315 -13.825916248952588 -12.651848780124066 -12.87382175631901 -10.670062056919946 -11.64145949212779 -10.169762481058061 -13.353609591463115 -12.69185541460564 -14.242280122447905 -13.835660614696145 -12.802584598180548 -13.386106389261945 -12.99216166280285 -13.77943676776038 -13.565904866052048 -11.99352808350124 -13.83012065328522 -13.275043058828775 -13.672692937824138 -13.463772048470373 -13.731473198250546 -13.131250308015135 -13.515147350072034
0.48096192384769537 -13.027175955821537 -13.844055999030456 -13.591377167614596 -13.496097487200576 -13.937032371293956 -13.920646382582316 -12.57170101138626 -12.702676305663285 -10.27496782623221 -11.365463450290907 -9.809497005277862 -13.344102815727947 -12.615865765057158 -14.323177249881518 -13.872769123765664 -12.647741066265816 -13.38000878674359 -12.938923235020159 -13.847097177804581 -13.590549852761296 -11.832925633485338 -13.929167081405218 -13.261077464581419 -13.717823692986322 -13.631294887369288 -13.873387217527513 -13.315740861274941 -13.552918344671117
0.5410821643286573 -12.964357011069989 -13.888988898746764 -13.594381596193656 -13.497602654055871 -14.022806745816272 -13.990666122039386 -12.47339217522753 -12.517281927156194 -9.877008359297811 -11.085885910520972 -9.457200438150636 -13.31341187237686 -12.521782881151275 -14.379846761065213 -13.887365639501283 -12.477805753847388 -13.352766667551935 -12.86667558052585 -13.890928319424987 -13.592859106070296 -11.65734448015133 -14.00341513645401 -13.227103863265697 -13.740274871859182 -13.772079870666667 -13.989269314302478 -13.473020620150018 -13.570304518717808
0.6012024048096192 -12.8841993162869 -13.913681669483644 -13.57813513623336 -13.481445745853371 -14.08756806424785 -14.039940963670219 -12.358484530362254 -12.317854408011346 -9.47286548184071 -10.801101787346514 -9.109264922245671 -13.264116486337453 -12.41121272056731 -14.416070818948665 -13.882638824331075 -12.293252061627388 -13.30699506822272 -12.777339349700672 -13.914540723318254 -13.575869180030953 -11.467185947583918 -14.056884336516067 -13.175545428965005 -13.743330765555015 -13.89104113657888 -14.083695906823282 -13.608231892238452 -13.570257963820822
0.6613226452905812 -12.788870779639367 -13.92119177117669 -13.545365486665002 -13.450210990215048 -14.134682775252294 -14.071719193455792 -12.228862647461913 -12.105501984872298 -9.061609672833026 -10.511263419010888 -8.764632019686104 -13.198683020615693 -12.286066536629082 -14.434995156374246 -13.86140224954411 -12.095337491288866 -13.245181322023141 -12.67300315388944 -13.92098356768658 -13.542305617227193 -11.26366615314879 -14.092853762121766 -13.10877642868876 -13.729857918901285 -13.991963050070753 -14.16025951545288 -13.725289720941516 -13.555437705258573
0.721442885771543 -12.679940548948636 -13.913759190583654 -13.498063474762105 -13.405792996013481 -14.166625476030923 -14.088385368619889 -12.085879244405373 -11.880991620425352 -8.642496603947766 -10.216545823813945 -8.422578931224137 -13.1189020787303 -12.147720844634232 -14.438927170742765 -13.82571512586652 -11.884940323887953 -13.16913436194392 -12.555176150951475 -13.912490559469575 -13.4941567787458 -11.047630690179187 -14.113732128061027 -13.028527505423426 -13.701956344266257 -14.077640741392974 -14.221607994101786 -13.827089939991575 -13.527799848026607
0.781563126252505 -12.558019078795812 -13.892703281420502 -13.43728049228515 -13.349187683854282 -14.184972727859062 -14.091416652390727 -11.929910595131876 -11.644093250362317 -8.213788155953118 -9.91626405640119 -8.081651681833439 -13.025605869749725 -11.996583144081207 -14.429260632885256 -13.776707596188349 -11.661941758219545 -13.079710410785824 -12.424405535372909 -13.890374167190789 -13.432469610883366 -10.81892326903704 -14.121024249462248 -12.935594312056722 -13.660803285345064 -14.150005812952704 -14.26951032430148 -13.915674825854898 -13.488425067637255
0.8416833667334669 -12.423959945131617 -13.85929945304241 -13.364134030790922 -13.281477578480967 -14.191151433041753 -14.082181109388117 -11.761668684618584 -11.395149735528651 -7.774924009182203 -9.610626289383806 -7.741515646034983 -12.919779475156574 -11.833388016544507 -14.407315247899863 -13.715547773058525 -11.426752265005373 -12.977911351996896 -12.281506814652356 -13.855905767124437 -13.358358287494454 -10.577930774424988 -14.11611539637752 -12.83094414590515 -13.6075943193174 -14.210698937235884 -14.305508681658983 -13.992753186442124 -13.438445474911784
0.9018036072144289 -12.277952772199416 -13.814236796351427 -13.279122549973135 -13.203153061214046 -14.186037159324165 -14.061481459469114 -11.581172065832199 -11.133752736700071 -7.324488461723855 -9.299145204011179 -7.401174874902065 -12.801759501310183 -11.658184483119193 -14.373834879415625 -13.64279814331222 -11.179038926823736 -12.86409663663889 -12.126624721338697 -13.809769483345189 -13.272316127345647 -10.324290484641061 -14.099830087614187 -12.714911011409633 -13.542927353648242 -14.260860377441753 -14.330621845497207 -14.05954874451776 -13.378424480246629
0.9619238476953907 -12.12013293272788 -13.75805750973651 -13.182632430464594 -13.114608235769634 -14.17032621739681 -14.02995337059398 -11.388413421642316 -10.859545370325936 -6.861329140236239 -8.981531485824394 -7.059910854504533 -12.671796451260573 -11.470995150909221 -14.329407494901336 -13.55890234812729 -10.918505277177506 -12.738538897972427 -11.9598578254028 -13.752503428312224 -13.174724186999924 -10.057679729571412 -14.072823064782352 -12.587755307310431 -13.467275745455662 -14.301409639828096 -14.345666650294485 -14.117052172751466 -13.308821882931934
1.0220440881763526 -11.950807322145511 -13.691332036625887 -13.075133875820129 -13.016325268697315 -14.144689073356798 -13.988227496620489 -11.18360382673717 -10.572505870222866 -6.384924375794852 -8.657958472682736 -6.717519855102715 -12.530268565881492 -11.272056661658038 -14.2746339225958 -13.46437371703762 -10.645169029947105 -12.60163483210208 -11.781488787887007 -13.68467542269972 -13.066048029414183 -9.778097182805485 -14.035738706816705 -12.449871713546017 -13.381172004687905 -14.333167621299586 -14.351394304271048 -14.166133839688369 -13.23016559116379
1.0821643286573146 -11.769822325257593 -13.614261518166604 -12.956690633745822 -12.908400084051763 -14.109465664352356 -13.936588520246058 -10.966460359115501 -10.272046512714521 -5.894042822710904 -8.328045877006645 -6.37322841250889 -12.377114612432838 -11.06112005014165 -14.209757272228451 -13.35933393024365 -10.358492915620705 -12.45334806492197 -11.591331678068464 -13.606482955984607 -12.946344963427752 -9.484979779157392 -13.988880439179407 -12.30122725256349 -13.284765204140072 -14.356680902536139 -14.348256193368838 -14.207407041245366 -13.142620064132906
1.1422845691382766 -11.577034103058388 -13.527001404711001 -12.827341962454586 -12.790911494125261 -14.064930306751364 -13.875263009858614 -10.736726914334593 -9.957651338220863 -5.387652298479522 -7.9915486484016895 -6.026408302365368 -12.212264258948597 -10.837963603105297 -14.1349695158634 -13.24387689013091 -10.05800292619923 -12.293633221582192 -11.389215161256896 -13.518078376740394 -12.815647611868215 -9.177829751192235 -13.932492061017694 -12.141787028688427 -13.178172753894284 -14.372405054448494 -14.33662416417384 -14.24138678832996 -13.046327585504969
1.2024048096192383 -11.372426083240317 -13.429749466120526 -12.687202750273432 -12.664013763443158 -14.01136691082181 -13.804499743235894 -10.494302702192712 -9.629027909317607 -4.865120808106911 -7.64848256075215 -5.676688501071116 -12.035748837250281 -10.602518923085483 -14.050495724981833 -13.118164352743708 -9.743436652477861 -12.122544837131029 -11.175102624589854 -13.419657245694694 -12.674064591684004 -8.856365146629237 -13.866836481936282 -11.971620835987746 -13.061573103484019 -14.380761049251126 -14.31685549858649 -14.268540493544693 -12.941493178992562
1.2625250501002003 -11.155771027875048 -13.322530699702515 -12.536199606784901 -12.527684693945265 -13.94890324954634 -13.724384602787314 -10.238861581511546 -9.285627767975235 -4.325512327365273 -7.2986003303825875 -5.323415682052083 -11.847396356740358 -10.354497815380274 -13.956393389039256 -12.982178095338927 -9.41428017932217 -11.939938287048813 -10.948743396426153 -13.311241923376382 -12.521515089783435 -8.520049071866271 -13.792016312865023 -11.79060343320467 -12.934967970604436 -14.382038883017499 -14.289165065578809 -14.289212615405356 -12.828156679842007
1.3226452905811623 -10.926745253818915 -13.20527851992173 -12.374165271685804 -12.381816637618819 -13.877578809487883 -13.634913637898993 -9.969977720696097 -8.926798200790298 -3.767800415210874 -6.9415460028602105 -4.9658175437861765 -11.646936810719534 -10.093516305437657 -13.852629756809122 -12.835810419881561 -9.069915586336077 -11.745573797265576 -10.70978987463267 -13.19276312138955 -12.35782362061352 -8.168239160738224 -13.708045486814271 -11.59851861955385 -12.798269965843403 -14.37644685204482 -14.25368302451547 -14.303668377840937 -12.706277344040284
1.3827655310621243 -10.685261116181586 -13.078059469652334 -12.201106669597568 -12.226467045395086 -13.797524840373594 -13.53619079117836 -9.687496862442757 -8.552240064598085 -3.1915170532775 -6.5772917886097915 -4.603441877328208 -11.434307590489123 -9.8194581023936 -13.739293425291834 -12.6791169456084 -8.710065075678052 -11.539415883491165 -10.458139604173677 -13.064285808857434 -12.182989751232505 -7.800639015320545 -13.615041617111192 -11.395355352367371 -12.651545767577943 -14.364227296310721 -14.21059984245584 -14.312189874946489 -12.575960555816366
1.442885771543086 -10.43094030196892 -12.940728653463172 -12.016787478101083 -12.06146633071464 -13.708694421630643 -13.428128484774273 -9.390944866148658 -8.161269585408544 -2.595690882026001 -6.205391150760491 -4.2354150074530175 -11.209173568897583 -9.531896036936235 -13.616271703030229 -12.511924763429267 -8.33407652789716 -11.321163419410938 -10.193392407619601 -12.925662656064603 -11.996767991940587 -7.416571679261281 -13.512935545275013 -11.180840840203086 -12.494639791650552 -14.345493285723359 -14.159954526533108 -14.314945264100077 -12.437104450620033
