# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.22448275862068964, mej = 0.5000000000045836, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -15.472296 -15.910515 -16.016213 -15.974919 -15.890042 -15.806459 -15.538666 -15.132417 -14.716827 -15.537825 -15.815866 -15.993061 -16.016113 -15.878346 -16.016544
0.250000 -15.545069 -16.084527 -16.251405 -16.247110 -16.183861 -16.113386 -15.871019 -15.485988 -15.083596 -15.622922 -15.962083 -16.202953 -16.258516 -16.174298 -16.254115
0.300000 -15.527899 -16.170045 -16.399323 -16.432894 -16.391813 -16.334778 -16.118482 -15.755175 -15.366263 -15.618220 -16.019343 -16.325033 -16.413807 -16.384437 -16.404465
0.350000 -15.463266 -16.205539 -16.495976 -16.566790 -16.547552 -16.503770 -16.313183 -15.971277 -15.595618 -15.565717 -16.027227 -16.396328 -16.517703 -16.542332 -16.503506
0.400000 -15.370018 -16.208983 -16.558757 -16.665831 -16.667898 -16.637055 -16.471574 -16.150557 -15.787810 -15.484162 -16.003960 -16.434475 -16.587529 -16.664782 -16.568610
0.450000 -15.304810 -16.207780 -16.596969 -16.728198 -16.744482 -16.722279 -16.573573 -16.266506 -15.912374 -15.426682 -15.985053 -16.456309 -16.630431 -16.742771 -16.608368
0.500000 -15.248466 -16.202061 -16.622501 -16.772918 -16.800509 -16.785182 -16.649831 -16.353871 -16.006593 -15.376446 -15.965319 -16.468845 -16.659685 -16.799916 -16.635126
0.550000 -15.192857 -16.191429 -16.639683 -16.807208 -16.844889 -16.835702 -16.712281 -16.426244 -16.085083 -15.326260 -15.942228 -16.474455 -16.680184 -16.845295 -16.653402
0.600000 -15.105136 -16.163296 -16.648470 -16.838743 -16.889858 -16.888849 -16.781328 -16.508514 -16.175504 -15.245718 -15.897576 -16.467873 -16.693380 -16.891593 -16.663642
0.650000 -15.053454 -16.147267 -16.654569 -16.858496 -16.917684 -16.921592 -16.823635 -16.558777 -16.230668 -15.198330 -15.871659 -16.464755 -16.702123 -16.920218 -16.670613
0.700000 -14.967759 -16.113634 -16.653294 -16.877217 -16.948237 -16.959357 -16.875432 -16.622250 -16.301332 -15.118901 -15.823580 -16.449997 -16.704719 -16.951942 -16.670613
0.750000 -14.922581 -16.096383 -16.653422 -16.888097 -16.965486 -16.980489 -16.904125 -16.657234 -16.340189 -15.077083 -15.798576 -16.442880 -16.706927 -16.969822 -16.671426
0.800000 -14.840963 -16.060554 -16.646118 -16.898464 -16.986327 -17.007720 -16.943801 -16.707269 -16.396600 -15.000973 -15.750031 -16.423681 -16.703042 -16.991701 -16.665249
0.850000 -14.760902 -16.023745 -16.636288 -16.905368 -17.003160 -17.030615 -16.978506 -16.751809 -16.447191 -14.926112 -15.701206 -16.402596 -16.696447 -17.009518 -16.656485
0.900000 -14.726341 -16.007861 -16.632065 -16.908384 -17.010474 -17.040554 -16.993562 -16.771126 -16.469130 -14.893796 -15.680133 -16.393507 -16.693623 -17.017258 -16.652722
0.950000 -14.651425 -15.971269 -16.619415 -16.910611 -17.021539 -17.057019 -17.020557 -16.806893 -16.510293 -14.823485 -15.632888 -16.370863 -16.683848 -17.029200 -16.641019
1.000000 -14.578424 -15.934576 -16.605426 -16.910744 -17.030069 -17.070681 -17.044233 -16.838914 -16.547447 -14.754846 -15.586100 -16.347394 -16.672586 -17.038564 -16.627929
1.050000 -14.507401 -15.897974 -16.590368 -16.909098 -17.036405 -17.081898 -17.064977 -16.867600 -16.581017 -14.687957 -15.539927 -16.323339 -16.660118 -17.045692 -16.613724
1.100000 -14.438392 -15.861618 -16.574463 -16.905938 -17.040833 -17.090969 -17.083116 -16.893300 -16.611367 -14.622869 -15.494487 -16.298889 -16.646672 -17.050873 -16.598628
1.150000 -14.371412 -15.825628 -16.557895 -16.901483 -17.043597 -17.098151 -17.098930 -16.916314 -16.638809 -14.559610 -15.449875 -16.274205 -16.632442 -17.054354 -16.582830
1.200000 -14.254924 -15.762848 -16.528806 -16.893429 -17.048088 -17.110326 -17.126125 -16.956046 -16.686249 -14.449569 -15.372150 -16.231034 -16.607410 -17.060092 -16.555077
1.250000 -14.190921 -15.727067 -16.510743 -16.886439 -17.047708 -17.113996 -17.137719 -16.974255 -16.708526 -14.388953 -15.328513 -16.205562 -16.591481 -17.060369 -16.537717
1.300000 -14.128976 -15.691927 -16.492439 -16.878665 -17.046223 -17.116366 -17.147633 -16.990470 -16.728616 -14.330224 -15.285912 -16.180218 -16.575207 -17.059509 -16.520082
1.350000 -14.069063 -15.657475 -16.473986 -16.870224 -17.043765 -17.117577 -17.156027 -17.004866 -16.746702 -14.273366 -15.244371 -16.155073 -16.558684 -17.057646 -16.502265
1.400000 -14.011150 -15.623746 -16.455461 -16.861218 -17.040450 -17.117754 -17.163040 -17.017594 -16.762945 -14.218355 -15.203908 -16.130187 -16.541992 -17.054897 -16.484343
1.450000 -13.897805 -15.559195 -16.421602 -16.846592 -17.037332 -17.121698 -17.180823 -17.046951 -16.799418 -14.110862 -15.125768 -16.083486 -16.511838 -17.052923 -16.451704
1.500000 -13.842946 -15.526367 -16.402638 -16.836324 -17.032269 -17.119832 -17.185225 -17.056596 -16.812289 -14.058646 -15.086803 -16.058720 -16.494549 -17.048379 -16.433291
1.550000 -13.790020 -15.494354 -16.383793 -16.825739 -17.026632 -17.117234 -17.188587 -17.064947 -16.823708 -14.008228 -15.048965 -16.034363 -16.477293 -17.043235 -16.414969
1.600000 -13.678171 -15.429071 -16.347839 -16.808200 -17.020130 -17.117513 -17.202174 -17.089678 -16.855294 -13.901963 -14.970709 -15.986131 -16.444884 -17.037831 -16.380183
1.650000 -13.628259 -15.398176 -16.328926 -16.796815 -17.013259 -17.113418 -17.203528 -17.095597 -16.864021 -13.854331 -14.934515 -15.962200 -16.427419 -17.031410 -16.361746
1.700000 -13.516922 -15.332226 -16.291589 -16.777464 -17.004702 -17.111499 -17.214648 -17.117647 -16.892795 -13.748436 -14.855919 -15.912880 -16.393541 -17.023928 -16.325548
1.750000 -13.469996 -15.302554 -16.272797 -16.765516 -16.996863 -17.106189 -17.214307 -17.121473 -16.899185 -13.703578 -14.821438 -15.889531 -16.376066 -17.016500 -16.307190
1.800000 -13.424862 -15.273756 -16.254303 -16.753506 -16.988746 -17.100468 -17.213296 -17.124414 -16.904558 -13.660402 -14.788088 -15.866721 -16.358819 -17.008771 -16.289106
1.850000 -13.315262 -15.207738 -16.215783 -16.732296 -16.977939 -17.096066 -17.221489 -17.143178 -16.929828 -13.556026 -14.709922 -15.816681 -16.323626 -16.999001 -16.251681
1.900000 -13.273015 -15.180245 -16.197603 -16.719982 -16.969151 -17.089449 -17.219146 -17.144423 -16.933282 -13.515548 -14.678317 -15.794599 -16.306574 -16.990564 -16.233872
1.950000 -13.164059 -15.113917 -16.158186 -16.697524 -16.956894 -17.083477 -17.225545 -17.161217 -16.956475 -13.411701 -14.600106 -15.743905 -16.270416 -16.979325 -16.195528
2.000000 -13.124645 -15.087774 -16.140424 -16.685045 -16.947594 -17.076138 -17.222065 -17.160980 -16.958236 -13.373878 -14.570264 -15.722630 -16.253669 -16.970343 -16.178100
2.050000 -13.016368 -15.021238 -16.100254 -16.661506 -16.934067 -17.068783 -17.226872 -17.176016 -16.979570 -13.270603 -14.492091 -15.671409 -16.216694 -16.957815 -16.138982
2.100000 -12.979728 -14.996472 -16.082991 -16.648977 -16.924389 -17.060864 -17.222419 -17.174478 -16.979829 -13.235386 -14.464015 -15.651001 -16.200340 -16.948421 -16.122018
2.150000 -12.872155 -14.929814 -16.042189 -16.624496 -16.909743 -17.052286 -17.225805 -17.187936 -16.999491 -13.132716 -14.385949 -15.599360 -16.162672 -16.934757 -16.082248
2.200000 -12.838227 -14.906441 -16.025489 -16.612009 -16.899796 -17.043906 -17.220518 -17.185253 -16.998413 -13.100052 -14.359633 -15.579862 -16.146781 -16.925064 -16.065814
2.250000 -12.731376 -14.839732 -15.984157 -16.586708 -16.884162 -17.034240 -17.222630 -17.197287 -17.016564 -12.998011 -14.281730 -15.527889 -16.108527 -16.910396 -16.025495
