# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.3894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 0.501 0.55 0.476 0.283 0.14 0.001 0.362 0.26 0.138 -0.004 -0.145 -0.293 0.265 0.093 -0.079 -0.2 -0.311 0.029 -0.114 -0.233 -0.333 -0.501 -0.522 -0.692 -0.882
0.0102 0.583 0.632 0.557 0.364 0.222 0.083 0.443 0.342 0.219 0.078 -0.063 -0.212 0.347 0.174 0.002 -0.118 -0.229 0.111 -0.032 -0.152 -0.251 -0.419 -0.441 -0.61 -0.801
0.0105 0.664 0.714 0.639 0.446 0.303 0.164 0.525 0.423 0.301 0.159 0.019 -0.13 0.428 0.256 0.084 -0.037 -0.147 0.192 0.05 -0.07 -0.169 -0.338 -0.359 -0.529 -0.719
0.0107 0.746 0.795 0.72 0.527 0.385 0.246 0.607 0.505 0.383 0.241 0.1 -0.048 0.51 0.337 0.166 0.045 -0.066 0.274 0.131 0.011 -0.088 -0.256 -0.278 -0.447 -0.637
0.011 0.827 0.877 0.802 0.609 0.467 0.327 0.688 0.587 0.464 0.322 0.182 0.033 0.592 0.419 0.247 0.127 0.016 0.355 0.213 0.093 -0.006 -0.174 -0.196 -0.365 -0.556
0.0113 0.909 0.958 0.884 0.691 0.548 0.409 0.77 0.668 0.546 0.404 0.263 0.115 0.673 0.501 0.329 0.208 0.098 0.437 0.294 0.175 0.076 -0.093 -0.114 -0.284 -0.474
0.0115 0.991 1.04 0.965 0.772 0.63 0.491 0.852 0.75 0.627 0.486 0.345 0.197 0.755 0.582 0.41 0.29 0.179 0.519 0.376 0.256 0.157 -0.011 -0.033 -0.202 -0.393
0.0118 1.072 1.122 1.047 0.854 0.711 0.572 0.933 0.831 0.709 0.567 0.427 0.278 0.837 0.664 0.492 0.371 0.261 0.6 0.458 0.338 0.239 0.07 0.049 -0.121 -0.311
0.0121 1.154 1.203 1.128 0.935 0.793 0.654 1.015 0.913 0.791 0.649 0.508 0.36 0.918 0.746 0.574 0.453 0.342 0.682 0.539 0.419 0.32 0.152 0.13 -0.039 -0.229
0.0124 1.235 1.285 1.21 1.017 0.875 0.736 1.096 0.995 0.872 0.73 0.59 0.441 1.0 0.827 0.655 0.535 0.424 0.763 0.621 0.501 0.402 0.234 0.212 0.043 -0.148
0.0127 1.29 1.34 1.265 1.072 0.929 0.79 1.151 1.049 0.927 0.785 0.645 0.496 1.054 0.882 0.71 0.589 0.479 0.818 0.676 0.556 0.457 0.288 0.267 0.097 -0.093
0.013 1.344 1.394 1.319 1.126 0.983 0.844 1.205 1.103 0.981 0.839 0.699 0.55 1.109 0.936 0.764 0.643 0.533 0.872 0.73 0.61 0.511 0.343 0.321 0.151 -0.039
0.0133 1.398 1.448 1.373 1.18 1.038 0.898 1.259 1.158 1.035 0.893 0.753 0.604 1.163 0.99 0.818 0.697 0.587 0.926 0.784 0.664 0.565 0.397 0.375 0.206 0.015
0.0136 1.452 1.502 1.427 1.234 1.092 0.952 1.313 1.212 1.089 0.947 0.807 0.658 1.217 1.044 0.872 0.751 0.641 0.98 0.838 0.718 0.619 0.451 0.429 0.26 0.069
0.014 1.506 1.556 1.481 1.288 1.146 1.006 1.367 1.266 1.143 1.001 0.861 0.712 1.271 1.098 0.926 0.806 0.695 1.034 0.892 0.772 0.673 0.505 0.483 0.314 0.123
0.0143 1.56 1.61 1.535 1.342 1.2 1.061 1.421 1.32 1.197 1.055 0.915 0.766 1.325 1.152 0.98 0.86 0.749 1.088 0.946 0.826 0.727 0.559 0.537 0.368 0.177
0.0146 1.614 1.664 1.589 1.396 1.254 1.115 1.475 1.374 1.251 1.109 0.969 0.82 1.379 1.206 1.034 0.914 0.803 1.142 1.0 0.88 0.781 0.613 0.591 0.422 0.231
0.015 1.669 1.718 1.643 1.45 1.308 1.169 1.529 1.428 1.305 1.163 1.023 0.874 1.433 1.26 1.088 0.968 0.857 1.196 1.054 0.934 0.835 0.667 0.645 0.476 0.285
0.0154 1.723 1.772 1.697 1.504 1.362 1.223 1.583 1.482 1.359 1.218 1.077 0.928 1.487 1.314 1.142 1.022 0.911 1.251 1.108 0.988 0.889 0.721 0.699 0.53 0.339
0.0157 1.773 1.822 1.747 1.554 1.412 1.273 1.634 1.532 1.409 1.268 1.127 0.979 1.537 1.364 1.192 1.072 0.961 1.301 1.158 1.038 0.939 0.771 0.749 0.58 0.39
0.0161 1.814 1.863 1.789 1.596 1.453 1.314 1.675 1.573 1.451 1.309 1.168 1.02 1.578 1.406 1.234 1.113 1.003 1.342 1.199 1.08 0.981 0.812 0.791 0.621 0.431
0.0165 1.855 1.905 1.83 1.637 1.495 1.355 1.716 1.615 1.492 1.35 1.21 1.061 1.62 1.447 1.275 1.155 1.044 1.383 1.241 1.121 1.022 0.854 0.832 0.663 0.472
0.0169 1.897 1.946 1.871 1.678 1.536 1.397 1.758 1.656 1.534 1.392 1.251 1.103 1.661 1.488 1.317 1.196 1.085 1.425 1.282 1.162 1.063 0.895 0.873 0.704 0.514
0.0173 1.938 1.988 1.913 1.72 1.577 1.438 1.799 1.697 1.575 1.433 1.293 1.144 1.702 1.53 1.358 1.237 1.127 1.466 1.324 1.204 1.105 0.936 0.915 0.745 0.555
0.0177 1.98 2.029 1.954 1.761 1.619 1.48 1.84 1.739 1.616 1.474 1.334 1.185 1.744 1.571 1.399 1.279 1.168 1.507 1.365 1.245 1.146 0.978 0.956 0.787 0.596
0.0181 2.021 2.07 1.996 1.803 1.66 1.521 1.882 1.78 1.658 1.516 1.375 1.227 1.785 1.613 1.441 1.32 1.209 1.549 1.406 1.286 1.187 1.019 0.997 0.828 0.638
0.0186 2.062 2.112 2.037 1.844 1.702 1.562 1.923 1.822 1.699 1.557 1.417 1.268 1.827 1.654 1.482 1.361 1.251 1.59 1.448 1.328 1.229 1.061 1.039 0.87 0.679
0.019 2.104 2.153 2.078 1.885 1.743 1.604 1.965 1.863 1.741 1.599 1.458 1.31 1.868 1.695 1.524 1.403 1.292 1.632 1.489 1.369 1.27 1.102 1.08 0.911 0.721
0.0195 2.145 2.195 2.12 1.927 1.784 1.645 2.006 1.904 1.782 1.64 1.5 1.351 1.909 1.737 1.565 1.444 1.334 1.673 1.53 1.411 1.312 1.143 1.122 0.952 0.762
0.02 2.171 2.221 2.146 1.953 1.811 1.672 2.032 1.931 1.808 1.666 1.526 1.377 1.936 1.763 1.591 1.471 1.36 1.699 1.557 1.437 1.338 1.17 1.148 0.979 0.788
0.0204 2.19 2.239 2.165 1.972 1.829 1.69 2.051 1.949 1.827 1.685 1.544 1.396 1.954 1.782 1.61 1.489 1.379 1.718 1.575 1.456 1.357 1.188 1.167 0.997 0.807
0.0209 2.209 2.258 2.183 1.99 1.848 1.709 2.069 1.968 1.845 1.703 1.563 1.414 1.973 1.8 1.628 1.508 1.397 1.736 1.594 1.474 1.375 1.207 1.185 1.016 0.825
0.0214 2.227 2.276 2.202 2.009 1.866 1.727 2.088 1.986 1.864 1.722 1.582 1.433 1.991 1.819 1.647 1.526 1.416 1.755 1.612 1.493 1.394 1.225 1.204 1.034 0.844
0.022 2.246 2.295 2.22 2.027 1.885 1.746 2.106 2.005 1.882 1.74 1.6 1.451 2.01 1.837 1.665 1.545 1.434 1.773 1.631 1.511 1.412 1.244 1.222 1.053 0.862
0.0225 2.264 2.313 2.239 2.046 1.903 1.764 2.125 2.023 1.901 1.759 1.619 1.47 2.028 1.856 1.684 1.563 1.453 1.792 1.649 1.53 1.431 1.262 1.241 1.071 0.881
0.023 2.283 2.332 2.257 2.064 1.922 1.783 2.143 2.042 1.919 1.778 1.637 1.488 2.047 1.874 1.702 1.582 1.471 1.811 1.668 1.548 1.449 1.281 1.259 1.09 0.899
0.0236 2.301 2.351 2.276 2.083 1.94 1.801 2.162 2.06 1.938 1.796 1.656 1.507 2.065 1.893 1.721 1.6 1.49 1.829 1.686 1.567 1.468 1.299 1.278 1.108 0.918
0.0242 2.32 2.369 2.294 2.101 1.959 1.82 2.181 2.079 1.956 1.815 1.674 1.525 2.084 1.911 1.739 1.619 1.508 1.848 1.705 1.585 1.486 1.318 1.296 1.127 0.936
0.0247 2.338 2.388 2.313 2.12 1.977 1.838 2.199 2.097 1.975 1.833 1.693 1.544 2.102 1.93 1.758 1.637 1.527 1.866 1.723 1.604 1.505 1.336 1.315 1.145 0.955
0.0253 2.338 2.387 2.313 2.12 1.977 1.838 2.199 2.097 1.975 1.833 1.692 1.544 2.102 1.93 1.758 1.637 1.526 1.866 1.723 1.603 1.504 1.336 1.314 1.145 0.955
0.0259 2.338 2.387 2.312 2.119 1.977 1.838 2.199 2.097 1.974 1.833 1.692 1.544 2.102 1.929 1.757 1.637 1.526 1.866 1.723 1.603 1.504 1.336 1.314 1.145 0.955
0.0266 2.337 2.387 2.312 2.119 1.977 1.837 2.198 2.097 1.974 1.832 1.692 1.543 2.102 1.929 1.757 1.637 1.526 1.865 1.723 1.603 1.504 1.336 1.314 1.145 0.954
0.0272 2.337 2.387 2.312 2.119 1.976 1.837 2.198 2.096 1.974 1.832 1.692 1.543 2.101 1.929 1.757 1.636 1.526 1.865 1.722 1.603 1.504 1.335 1.314 1.144 0.954
0.0279 2.337 2.386 2.311 2.118 1.976 1.837 2.198 2.096 1.974 1.832 1.691 1.543 2.101 1.928 1.757 1.636 1.525 1.865 1.722 1.602 1.503 1.335 1.313 1.144 0.954
