# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0003123183844771778, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.7196856730011522]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 1.083 1.132 1.057 0.864 0.722 0.583 0.944 0.842 0.72 0.578 0.437 0.289 0.847 0.674 0.503 0.382 0.271 0.611 0.468 0.348 0.249 0.081 0.505 0.6 0.447 0.059 -0.11 -0.3 0.415
0.0102 1.082 1.132 1.057 0.864 0.722 0.583 0.943 0.842 0.719 0.577 0.437 0.288 0.847 0.674 0.502 0.382 0.271 0.61 0.468 0.348 0.249 0.081 0.505 0.6 0.447 0.059 -0.11 -0.301 0.414
0.0105 1.082 1.132 1.057 0.864 0.721 0.582 0.943 0.841 0.719 0.577 0.437 0.288 0.846 0.674 0.502 0.381 0.271 0.61 0.468 0.348 0.249 0.08 0.504 0.6 0.447 0.059 -0.111 -0.301 0.414
0.0107 1.082 1.131 1.057 0.864 0.721 0.582 0.943 0.841 0.719 0.577 0.436 0.288 0.846 0.674 0.502 0.381 0.27 0.61 0.467 0.347 0.248 0.08 0.504 0.599 0.446 0.058 -0.111 -0.301 0.414
0.011 1.082 1.131 1.056 0.863 0.721 0.582 0.943 0.841 0.718 0.577 0.436 0.288 0.846 0.673 0.501 0.381 0.27 0.61 0.467 0.347 0.248 0.08 0.504 0.599 0.446 0.058 -0.111 -0.301 0.414
0.0113 1.081 1.131 1.056 0.863 0.721 0.581 0.942 0.841 0.718 0.576 0.436 0.287 0.846 0.673 0.501 0.38 0.27 0.609 0.467 0.347 0.248 0.08 0.503 0.599 0.446 0.058 -0.111 -0.302 0.413
0.0115 1.081 1.13 1.056 0.863 0.72 0.581 0.942 0.84 0.718 0.576 0.436 0.287 0.845 0.673 0.501 0.38 0.27 0.609 0.466 0.347 0.248 0.079 0.503 0.598 0.446 0.058 -0.112 -0.302 0.413
0.0118 1.075 1.124 1.049 0.856 0.714 0.575 0.936 0.834 0.712 0.57 0.429 0.281 0.839 0.666 0.495 0.374 0.263 0.603 0.46 0.34 0.241 0.073 0.497 0.592 0.439 0.051 -0.118 -0.308 0.407
0.0121 1.066 1.116 1.041 0.848 0.706 0.566 0.927 0.826 0.703 0.561 0.421 0.272 0.831 0.658 0.486 0.366 0.255 0.594 0.452 0.332 0.233 0.065 0.488 0.584 0.431 0.043 -0.126 -0.317 0.398
0.0124 1.058 1.107 1.033 0.84 0.697 0.558 0.919 0.817 0.695 0.553 0.412 0.264 0.822 0.65 0.478 0.357 0.246 0.586 0.443 0.323 0.224 0.056 0.48 0.575 0.422 0.034 -0.135 -0.325 0.39
