# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0031231838447717776, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 7.196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -3.473 -3.424 -3.499 -3.692 -3.834 -3.973 -3.612 -3.714 -3.836 -3.978 -4.119 -4.267 -3.709 -3.882 -4.053 -4.174 -4.285 -3.945 -4.088 -4.208 -4.307 -4.475 -4.497 -4.666 -4.856
0.0102 -3.381 -3.331 -3.406 -3.599 -3.742 -3.881 -3.52 -3.622 -3.744 -3.886 -4.026 -4.175 -3.617 -3.789 -3.961 -4.082 -4.192 -3.853 -3.996 -4.115 -4.214 -4.383 -4.404 -4.574 -4.764
0.0105 -3.289 -3.239 -3.314 -3.507 -3.649 -3.788 -3.428 -3.529 -3.652 -3.794 -3.934 -4.083 -3.524 -3.697 -3.869 -3.989 -4.1 -3.761 -3.903 -4.023 -4.122 -4.29 -4.312 -4.481 -4.672
0.0107 -3.196 -3.147 -3.222 -3.415 -3.557 -3.696 -3.335 -3.437 -3.559 -3.701 -3.842 -3.99 -3.432 -3.604 -3.776 -3.897 -4.008 -3.668 -3.811 -3.931 -4.03 -4.198 -4.22 -4.389 -4.579
0.011 -3.104 -3.054 -3.129 -3.322 -3.465 -3.604 -3.243 -3.345 -3.467 -3.609 -3.749 -3.898 -3.34 -3.512 -3.684 -3.805 -3.915 -3.576 -3.718 -3.838 -3.937 -4.106 -4.127 -4.297 -4.487
0.0113 -3.011 -2.962 -3.037 -3.23 -3.372 -3.511 -3.151 -3.252 -3.375 -3.516 -3.657 -3.806 -3.247 -3.42 -3.592 -3.712 -3.823 -3.483 -3.626 -3.746 -3.845 -4.013 -4.035 -4.204 -4.395
0.0115 -2.919 -2.87 -2.944 -3.137 -3.28 -3.419 -3.058 -3.16 -3.282 -3.424 -3.565 -3.713 -3.155 -3.327 -3.499 -3.62 -3.731 -3.391 -3.534 -3.654 -3.753 -3.921 -3.943 -4.112 -4.302
0.0118 -2.827 -2.777 -2.852 -3.045 -3.187 -3.327 -2.966 -3.067 -3.19 -3.332 -3.472 -3.621 -3.062 -3.235 -3.407 -3.528 -3.638 -3.299 -3.441 -3.561 -3.66 -3.828 -3.85 -4.019 -4.21
0.0121 -2.734 -2.685 -2.76 -2.953 -3.095 -3.234 -2.873 -2.975 -3.097 -3.239 -3.38 -3.528 -2.97 -3.143 -3.314 -3.435 -3.546 -3.206 -3.349 -3.469 -3.568 -3.736 -3.758 -3.927 -4.117
0.0124 -2.642 -2.593 -2.667 -2.86 -3.003 -3.142 -2.781 -2.883 -3.005 -3.147 -3.287 -3.436 -2.878 -3.05 -3.222 -3.343 -3.453 -3.114 -3.257 -3.376 -3.475 -3.644 -3.665 -3.835 -4.025
0.0127 -2.55 -2.5 -2.575 -2.768 -2.91 -3.049 -2.689 -2.79 -2.913 -3.055 -3.195 -3.344 -2.785 -2.958 -3.13 -3.25 -3.361 -3.022 -3.164 -3.284 -3.383 -3.551 -3.573 -3.742 -3.933
0.013 -2.457 -2.408 -2.483 -2.676 -2.818 -2.957 -2.596 -2.698 -2.82 -2.962 -3.103 -3.251 -2.693 -2.866 -3.037 -3.158 -3.269 -2.929 -3.072 -3.192 -3.291 -3.459 -3.481 -3.65 -3.84
0.0133 -2.365 -2.315 -2.39 -2.583 -2.726 -2.865 -2.504 -2.606 -2.728 -2.87 -3.01 -3.159 -2.601 -2.773 -2.945 -3.066 -3.176 -2.837 -2.979 -3.099 -3.198 -3.367 -3.388 -3.558 -3.748
0.0136 -2.27 -2.221 -2.296 -2.489 -2.631 -2.77 -2.409 -2.511 -2.633 -2.775 -2.916 -3.064 -2.506 -2.679 -2.85 -2.971 -3.082 -2.742 -2.885 -3.005 -3.104 -3.272 -3.294 -3.463 -3.653
0.014 -2.171 -2.121 -2.196 -2.389 -2.531 -2.67 -2.31 -2.411 -2.534 -2.676 -2.816 -2.965 -2.406 -2.579 -2.751 -2.871 -2.982 -2.643 -2.785 -2.905 -3.004 -3.172 -3.194 -3.363 -3.554
0.0143 -2.071 -2.021 -2.096 -2.289 -2.432 -2.571 -2.21 -2.312 -2.434 -2.576 -2.716 -2.865 -2.307 -2.479 -2.651 -2.772 -2.882 -2.543 -2.686 -2.805 -2.904 -3.073 -3.094 -3.264 -3.454
0.0146 -1.971 -1.922 -1.997 -2.19 -2.332 -2.471 -2.11 -2.212 -2.334 -2.476 -2.617 -2.765 -2.207 -2.379 -2.551 -2.672 -2.783 -2.443 -2.586 -2.706 -2.805 -2.973 -2.995 -3.164 -3.354
0.015 -1.871 -1.822 -1.897 -2.09 -2.232 -2.371 -2.011 -2.112 -2.235 -2.377 -2.517 -2.666 -2.107 -2.28 -2.452 -2.572 -2.683 -2.344 -2.486 -2.606 -2.705 -2.873 -2.895 -3.064 -3.255
0.0154 -1.772 -1.722 -1.797 -1.99 -2.133 -2.272 -1.911 -2.013 -2.135 -2.277 -2.417 -2.566 -2.007 -2.18 -2.352 -2.473 -2.583 -2.244 -2.386 -2.506 -2.605 -2.774 -2.795 -2.965 -3.155
0.0157 -1.672 -1.623 -1.697 -1.89 -2.033 -2.172 -1.811 -1.913 -2.035 -2.177 -2.318 -2.466 -1.908 -2.08 -2.252 -2.373 -2.484 -2.144 -2.287 -2.407 -2.506 -2.674 -2.696 -2.865 -3.055
0.0161 -1.572 -1.523 -1.598 -1.791 -1.933 -2.072 -1.711 -1.813 -1.936 -2.077 -2.218 -2.366 -1.808 -1.981 -2.153 -2.273 -2.384 -2.044 -2.187 -2.307 -2.406 -2.574 -2.596 -2.765 -2.955
0.0165 -1.473 -1.423 -1.498 -1.691 -1.833 -1.973 -1.612 -1.713 -1.836 -1.978 -2.118 -2.267 -1.708 -1.881 -2.053 -2.173 -2.284 -1.945 -2.087 -2.207 -2.306 -2.474 -2.496 -2.665 -2.856
0.0169 -1.373 -1.324 -1.398 -1.591 -1.734 -1.873 -1.512 -1.614 -1.736 -1.878 -2.018 -2.167 -1.609 -1.781 -1.953 -2.074 -2.184 -1.845 -1.988 -2.107 -2.206 -2.375 -2.396 -2.566 -2.756
0.0173 -1.285 -1.235 -1.31 -1.503 -1.645 -1.785 -1.424 -1.525 -1.648 -1.79 -1.93 -2.079 -1.52 -1.693 -1.865 -1.986 -2.096 -1.757 -1.899 -2.019 -2.118 -2.286 -2.308 -2.477 -2.668
0.0177 -1.203 -1.154 -1.229 -1.421 -1.564 -1.703 -1.342 -1.444 -1.566 -1.708 -1.849 -1.997 -1.439 -1.611 -1.783 -1.904 -2.015 -1.675 -1.818 -1.938 -2.037 -2.205 -2.227 -2.396 -2.586
0.0181 -1.122 -1.072 -1.147 -1.34 -1.482 -1.621 -1.261 -1.362 -1.485 -1.627 -1.767 -1.916 -1.357 -1.53 -1.702 -1.822 -1.933 -1.594 -1.736 -1.856 -1.955 -2.123 -2.145 -2.314 -2.505
0.0186 -1.04 -0.99 -1.065 -1.258 -1.401 -1.54 -1.179 -1.281 -1.403 -1.545 -1.685 -1.834 -1.276 -1.448 -1.62 -1.741 -1.851 -1.512 -1.655 -1.774 -1.873 -2.042 -2.063 -2.233 -2.423
0.019 -0.958 -0.909 -0.984 -1.177 -1.319 -1.458 -1.097 -1.199 -1.321 -1.463 -1.604 -1.752 -1.194 -1.367 -1.538 -1.659 -1.77 -1.43 -1.573 -1.693 -1.792 -1.96 -1.982 -2.151 -2.341
0.0195 -0.877 -0.827 -0.902 -1.095 -1.237 -1.377 -1.016 -1.117 -1.24 -1.382 -1.522 -1.671 -1.112 -1.285 -1.457 -1.578 -1.688 -1.349 -1.491 -1.611 -1.71 -1.878 -1.9 -2.069 -2.26
0.02 -0.795 -0.746 -0.82 -1.013 -1.156 -1.295 -0.934 -1.036 -1.158 -1.3 -1.441 -1.589 -1.031 -1.203 -1.375 -1.496 -1.607 -1.267 -1.41 -1.53 -1.629 -1.797 -1.819 -1.988 -2.178
0.0204 -0.713 -0.664 -0.739 -0.932 -1.074 -1.213 -0.853 -0.954 -1.077 -1.219 -1.359 -1.508 -0.949 -1.122 -1.294 -1.414 -1.525 -1.186 -1.328 -1.448 -1.547 -1.715 -1.737 -1.906 -2.097
0.0209 -0.632 -0.582 -0.657 -0.85 -0.993 -1.132 -0.771 -0.873 -0.995 -1.137 -1.277 -1.426 -0.868 -1.04 -1.212 -1.333 -1.443 -1.104 -1.246 -1.366 -1.465 -1.634 -1.655 -1.825 -2.015
0.0214 -0.55 -0.501 -0.576 -0.769 -0.911 -1.05 -0.689 -0.791 -0.913 -1.055 -1.196 -1.344 -0.786 -0.959 -1.13 -1.251 -1.362 -1.022 -1.165 -1.285 -1.384 -1.552 -1.574 -1.743 -1.933
0.022 -0.495 -0.446 -0.521 -0.714 -0.856 -0.995 -0.635 -0.736 -0.859 -1.001 -1.141 -1.29 -0.731 -0.904 -1.076 -1.196 -1.307 -0.968 -1.11 -1.23 -1.329 -1.497 -1.519 -1.688 -1.879
0.0225 -0.441 -0.392 -0.467 -0.66 -0.802 -0.941 -0.581 -0.682 -0.805 -0.946 -1.087 -1.236 -0.677 -0.85 -1.022 -1.142 -1.253 -0.913 -1.056 -1.176 -1.275 -1.443 -1.465 -1.634 -1.825
0.023 -0.387 -0.338 -0.413 -0.606 -0.748 -0.887 -0.526 -0.628 -0.751 -0.892 -1.033 -1.181 -0.623 -0.796 -0.968 -1.088 -1.199 -0.859 -1.002 -1.122 -1.221 -1.389 -1.411 -1.58 -1.771
0.0236 -0.333 -0.284 -0.359 -0.552 -0.694 -0.833 -0.472 -0.574 -0.697 -0.838 -0.979 -1.127 -0.569 -0.742 -0.913 -1.034 -1.145 -0.805 -0.948 -1.068 -1.167 -1.335 -1.357 -1.526 -1.716
0.0242 -0.279 -0.23 -0.305 -0.498 -0.64 -0.779 -0.418 -0.52 -0.642 -0.784 -0.925 -1.073 -0.515 -0.688 -0.859 -0.98 -1.091 -0.751 -0.894 -1.014 -1.113 -1.281 -1.303 -1.472 -1.662
0.0247 -0.225 -0.176 -0.251 -0.444 -0.586 -0.725 -0.364 -0.466 -0.588 -0.73 -0.871 -1.019 -0.461 -0.634 -0.805 -0.926 -1.037 -0.697 -0.84 -0.96 -1.059 -1.227 -1.249 -1.418 -1.608
0.0253 -0.171 -0.122 -0.197 -0.39 -0.532 -0.671 -0.31 -0.412 -0.534 -0.676 -0.817 -0.965 -0.407 -0.58 -0.751 -0.872 -0.983 -0.643 -0.786 -0.906 -1.005 -1.173 -1.195 -1.364 -1.554
0.0259 -0.117 -0.068 -0.143 -0.336 -0.478 -0.617 -0.256 -0.358 -0.48 -0.622 -0.763 -0.911 -0.353 -0.525 -0.697 -0.818 -0.929 -0.589 -0.732 -0.852 -0.951 -1.119 -1.141 -1.31 -1.5
0.0266 -0.063 -0.014 -0.089 -0.281 -0.424 -0.563 -0.202 -0.304 -0.426 -0.568 -0.709 -0.857 -0.299 -0.471 -0.643 -0.764 -0.875 -0.535 -0.678 -0.798 -0.897 -1.065 -1.087 -1.256 -1.446
0.0272 -0.013 0.036 -0.038 -0.231 -0.374 -0.513 -0.152 -0.254 -0.376 -0.518 -0.659 -0.807 -0.249 -0.421 -0.593 -0.714 -0.825 -0.485 -0.628 -0.748 -0.847 -1.015 -1.037 -1.206 -1.396
0.0279 0.028 0.078 0.003 -0.19 -0.332 -0.472 -0.111 -0.212 -0.335 -0.477 -0.617 -0.766 -0.207 -0.38 -0.552 -0.673 -0.783 -0.444 -0.586 -0.706 -0.805 -0.973 -0.995 -1.164 -1.355
0.0285 0.07 0.119 0.044 -0.149 -0.291 -0.43 -0.069 -0.171 -0.293 -0.435 -0.576 -0.724 -0.166 -0.339 -0.51 -0.631 -0.742 -0.402 -0.545 -0.665 -0.764 -0.932 -0.954 -1.123 -1.313
0.0292 0.111 0.161 0.086 -0.107 -0.25 -0.389 -0.028 -0.13 -0.252 -0.394 -0.534 -0.683 -0.125 -0.297 -0.469 -0.59 -0.7 -0.361 -0.504 -0.623 -0.722 -0.891 -0.912 -1.082 -1.272
