# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.630957344480193,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -5.184 -5.135 -5.21 -5.403 -5.545 -5.684 -5.324 -5.425 -5.548 -5.689 -5.83 -5.979 -5.42 -5.593 -5.765 -5.885 -5.996 -5.656 -5.799 -5.919 -6.018 -6.186 -5.762 -5.667 -5.82 -6.208 -6.377 -6.568 -5.853
0.0102 -5.164 -5.114 -5.189 -5.382 -5.524 -5.663 -5.303 -5.404 -5.527 -5.669 -5.809 -5.958 -5.399 -5.572 -5.744 -5.864 -5.975 -5.636 -5.778 -5.898 -5.997 -6.165 -5.741 -5.646 -5.799 -6.187 -6.356 -6.547 -5.832
0.0105 -5.143 -5.093 -5.168 -5.361 -5.503 -5.643 -5.282 -5.383 -5.506 -5.648 -5.788 -5.937 -5.378 -5.551 -5.723 -5.843 -5.954 -5.615 -5.757 -5.877 -5.976 -6.144 -5.72 -5.625 -5.778 -6.166 -6.335 -6.526 -5.811
0.0107 -5.122 -5.072 -5.147 -5.34 -5.482 -5.622 -5.261 -5.362 -5.485 -5.627 -5.767 -5.916 -5.357 -5.53 -5.702 -5.823 -5.933 -5.594 -5.736 -5.856 -5.955 -6.123 -5.7 -5.604 -5.757 -6.145 -6.314 -6.505 -5.79
0.011 -5.101 -5.051 -5.126 -5.319 -5.462 -5.601 -5.24 -5.342 -5.464 -5.606 -5.746 -5.895 -5.337 -5.509 -5.681 -5.802 -5.912 -5.573 -5.715 -5.835 -5.934 -6.103 -5.679 -5.583 -5.736 -6.124 -6.294 -6.484 -5.769
0.0113 -5.08 -5.03 -5.105 -5.298 -5.441 -5.58 -5.219 -5.321 -5.443 -5.585 -5.725 -5.874 -5.316 -5.488 -5.66 -5.781 -5.891 -5.552 -5.694 -5.814 -5.913 -6.082 -5.658 -5.563 -5.715 -6.103 -6.273 -6.463 -5.748
0.0115 -5.059 -5.01 -5.084 -5.277 -5.42 -5.559 -5.198 -5.3 -5.422 -5.564 -5.705 -5.853 -5.295 -5.467 -5.639 -5.76 -5.87 -5.531 -5.674 -5.793 -5.892 -6.061 -5.637 -5.542 -5.694 -6.082 -6.252 -6.442 -5.727
0.0118 -5.038 -4.989 -5.063 -5.256 -5.399 -5.538 -5.177 -5.279 -5.401 -5.543 -5.684 -5.832 -5.274 -5.446 -5.618 -5.739 -5.85 -5.51 -5.653 -5.773 -5.872 -6.04 -5.616 -5.521 -5.674 -6.062 -6.231 -6.421 -5.706
0.0121 -5.017 -4.968 -5.043 -5.236 -5.378 -5.517 -5.156 -5.258 -5.38 -5.522 -5.663 -5.811 -5.253 -5.425 -5.597 -5.718 -5.829 -5.489 -5.632 -5.752 -5.851 -6.019 -5.595 -5.5 -5.653 -6.041 -6.21 -6.4 -5.685
0.0124 -4.996 -4.947 -5.022 -5.215 -5.357 -5.496 -5.135 -5.237 -5.359 -5.501 -5.642 -5.79 -5.232 -5.405 -5.576 -5.697 -5.808 -5.468 -5.611 -5.731 -5.83 -5.998 -5.574 -5.479 -5.632 -6.02 -6.189 -6.379 -5.664
0.0127 -4.968 -4.919 -4.994 -5.187 -5.329 -5.468 -5.107 -5.209 -5.331 -5.473 -5.614 -5.762 -5.204 -5.377 -5.548 -5.669 -5.78 -5.44 -5.583 -5.703 -5.802 -5.97 -5.546 -5.451 -5.604 -5.992 -6.161 -6.351 -5.636
0.013 -4.938 -4.889 -4.964 -5.157 -5.299 -5.438 -5.077 -5.179 -5.301 -5.443 -5.584 -5.732 -5.174 -5.346 -5.518 -5.639 -5.75 -5.41 -5.553 -5.673 -5.772 -5.94 -5.516 -5.421 -5.574 -5.962 -6.131 -6.321 -5.606
0.0133 -4.908 -4.859 -4.933 -5.126 -5.269 -5.408 -5.047 -5.149 -5.271 -5.413 -5.554 -5.702 -5.144 -5.316 -5.488 -5.609 -5.72 -5.38 -5.523 -5.643 -5.742 -5.91 -5.486 -5.391 -5.544 -5.932 -6.101 -6.291 -5.576
0.0136 -4.878 -4.829 -4.903 -5.096 -5.239 -5.378 -5.017 -5.119 -5.241 -5.383 -5.524 -5.672 -5.114 -5.286 -5.458 -5.579 -5.689 -5.35 -5.493 -5.612 -5.711 -5.88 -5.456 -5.361 -5.513 -5.901 -6.071 -6.261 -5.546
0.014 -4.848 -4.798 -4.873 -5.066 -5.209 -5.348 -4.987 -5.089 -5.211 -5.353 -5.493 -5.642 -5.084 -5.256 -5.428 -5.549 -5.659 -5.32 -5.463 -5.582 -5.681 -5.85 -5.426 -5.331 -5.483 -5.871 -6.041 -6.231 -5.516
0.0143 -4.818 -4.768 -4.843 -5.036 -5.179 -5.318 -4.957 -5.059 -5.181 -5.323 -5.463 -5.612 -5.054 -5.226 -5.398 -5.519 -5.629 -5.29 -5.432 -5.552 -5.651 -5.82 -5.396 -5.301 -5.453 -5.841 -6.011 -6.201 -5.486
0.0146 -4.788 -4.738 -4.813 -5.006 -5.149 -5.288 -4.927 -5.028 -5.151 -5.293 -5.433 -5.582 -5.023 -5.196 -5.368 -5.489 -5.599 -5.26 -5.402 -5.522 -5.621 -5.789 -5.366 -5.27 -5.423 -5.811 -5.981 -6.171 -5.456
0.015 -4.758 -4.708 -4.783 -4.976 -5.118 -5.258 -4.897 -4.998 -5.121 -5.263 -5.403 -5.552 -4.993 -5.166 -5.338 -5.459 -5.569 -5.23 -5.372 -5.492 -5.591 -5.759 -5.336 -5.24 -5.393 -5.781 -5.95 -6.141 -5.426
0.0154 -4.728 -4.678 -4.753 -4.946 -5.088 -5.227 -4.867 -4.968 -5.091 -5.233 -5.373 -5.522 -4.963 -5.136 -5.308 -5.428 -5.539 -5.2 -5.342 -5.462 -5.561 -5.729 -5.305 -5.21 -5.363 -5.751 -5.92 -6.111 -5.396
0.0157 -4.698 -4.648 -4.723 -4.916 -5.058 -5.197 -4.837 -4.938 -5.061 -5.203 -5.343 -5.492 -4.933 -5.106 -5.278 -5.398 -5.509 -5.17 -5.312 -5.432 -5.531 -5.699 -5.275 -5.18 -5.333 -5.721 -5.89 -6.081 -5.366
0.0161 -4.66 -4.611 -4.686 -4.878 -5.021 -5.16 -4.799 -4.901 -5.023 -5.165 -5.306 -5.454 -4.896 -5.068 -5.24 -5.361 -5.472 -5.132 -5.275 -5.395 -5.494 -5.662 -5.238 -5.143 -5.296 -5.684 -5.853 -6.043 -5.328
