# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.000630957344480193,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 12.956 13.006 12.931 12.738 12.595 12.456 12.817 12.715 12.593 12.451 12.311 12.162 12.721 12.548 12.376 12.255 12.145 12.484 12.342 12.222 12.123 11.955 12.378 12.474 12.321 11.933 11.763 11.573 12.288
0.0102 12.876 12.925 12.851 12.658 12.515 12.376 12.737 12.635 12.513 12.371 12.23 12.082 12.64 12.468 12.296 12.175 12.065 12.404 12.261 12.142 12.043 11.874 12.298 12.393 12.241 11.853 11.683 11.493 12.208
0.0105 12.796 12.845 12.77 12.577 12.435 12.296 12.657 12.555 12.433 12.291 12.15 12.002 12.56 12.387 12.216 12.095 11.984 12.324 12.181 12.061 11.962 11.794 12.218 12.313 12.16 11.772 11.603 11.413 12.128
0.0107 12.716 12.765 12.69 12.497 12.355 12.216 12.576 12.475 12.352 12.211 12.07 11.921 12.48 12.307 12.135 12.015 11.904 12.244 12.101 11.981 11.882 11.714 12.138 12.233 12.08 11.692 11.523 11.332 12.047
0.011 12.635 12.685 12.61 12.417 12.275 12.135 12.496 12.395 12.272 12.13 11.99 11.841 12.4 12.227 12.055 11.935 11.824 12.163 12.021 11.901 11.802 11.634 12.057 12.153 12.0 11.612 11.443 11.252 11.967
0.0113 12.555 12.605 12.53 12.337 12.194 12.055 12.416 12.314 12.192 12.05 11.91 11.761 12.319 12.147 11.975 11.854 11.744 12.083 11.941 11.821 11.722 11.553 11.977 12.072 11.92 11.532 11.362 11.172 11.887
0.0115 12.475 12.524 12.449 12.257 12.114 11.975 12.336 12.234 12.112 11.97 11.829 11.681 12.239 12.067 11.895 11.774 11.663 12.003 11.86 11.74 11.641 11.473 11.897 11.992 11.839 11.451 11.282 11.092 11.807
0.0118 12.395 12.444 12.369 12.176 12.034 11.895 12.256 12.154 12.031 11.89 11.749 11.601 12.159 11.986 11.815 11.694 11.583 11.923 11.78 11.66 11.561 11.393 11.817 11.912 11.759 11.371 11.202 11.012 11.727
0.0121 12.333 12.383 12.308 12.115 11.972 11.833 12.194 12.092 11.97 11.828 11.688 11.539 12.097 11.925 11.753 11.632 11.522 11.861 11.718 11.599 11.5 11.331 11.755 11.85 11.698 11.31 11.14 10.95 11.665
0.0124 12.278 12.327 12.252 12.059 11.917 11.778 12.139 12.037 11.915 11.773 11.632 11.484 12.042 11.869 11.698 11.577 11.466 11.806 11.663 11.543 11.444 11.276 11.7 11.795 11.642 11.254 11.085 10.895 11.61
0.0127 12.222 12.272 12.197 12.004 11.862 11.722 12.083 11.982 11.859 11.717 11.577 11.428 11.987 11.814 11.642 11.522 11.411 11.75 11.608 11.488 11.389 11.221 11.644 11.74 11.587 11.199 11.03 10.839 11.554
0.013 12.167 12.216 12.142 11.949 11.806 11.667 12.028 11.926 11.804 11.662 11.522 11.373 11.931 11.759 11.587 11.466 11.356 11.695 11.552 11.433 11.334 11.165 11.589 11.684 11.532 11.144 10.974 10.784 11.499
0.0133 12.112 12.161 12.086 11.893 11.751 11.612 11.973 11.871 11.749 11.607 11.466 11.318 11.876 11.703 11.532 11.411 11.3 11.64 11.497 11.377 11.278 11.11 11.534 11.629 11.476 11.088 10.919 10.729 11.444
0.0136 12.056 12.106 12.031 11.838 11.696 11.556 11.917 11.816 11.693 11.551 11.411 11.262 11.821 11.648 11.476 11.355 11.245 11.584 11.442 11.322 11.223 11.055 11.478 11.574 11.421 11.033 10.864 10.673 11.388
0.014 12.001 12.05 11.976 11.783 11.64 11.501 11.862 11.76 11.638 11.496 11.355 11.207 11.765 11.593 11.421 11.3 11.19 11.529 11.386 11.267 11.168 10.999 11.423 11.518 11.366 10.978 10.808 10.618 11.333
0.0143 11.946 11.995 11.92 11.727 11.585 11.446 11.807 11.705 11.582 11.441 11.3 11.152 11.71 11.537 11.365 11.245 11.134 11.474 11.331 11.211 11.112 10.944 11.368 11.463 11.31 10.922 10.753 10.563 11.278
0.0146 11.89 11.94 11.865 11.672 11.53 11.39 11.751 11.65 11.527 11.385 11.245 11.096 11.655 11.482 11.31 11.189 11.079 11.418 11.276 11.156 11.057 10.889 11.312 11.408 11.255 10.867 10.698 10.507 11.222
0.015 11.835 11.884 11.81 11.617 11.474 11.335 11.696 11.594 11.472 11.33 11.189 11.041 11.599 11.427 11.255 11.134 11.023 11.363 11.22 11.101 11.001 10.833 11.257 11.352 11.199 10.812 10.642 10.452 11.167
0.0154 11.76 11.809 11.734 11.541 11.399 11.26 11.621 11.519 11.397 11.255 11.114 10.966 11.524 11.352 11.18 11.059 10.948 11.288 11.145 11.025 10.926 10.758 11.182 11.277 11.124 10.736 10.567 10.377 11.092
0.0157 11.682 11.732 11.657 11.464 11.322 11.182 11.543 11.442 11.319 11.177 11.037 10.888 11.447 11.274 11.102 10.981 10.871 11.21 11.068 10.948 10.849 10.681 11.104 11.2 11.047 10.659 10.49 10.299 11.014
0.0161 11.605 11.654 11.579 11.386 11.244 11.105 11.466 11.364 11.242 11.1 10.959 10.811 11.369 11.196 11.025 10.904 10.793 11.133 10.99 10.87 10.771 10.603 11.027 11.122 10.969 10.581 10.412 10.222 10.937
0.0165 11.527 11.577 11.502 11.309 11.166 11.027 11.388 11.286 11.164 11.022 10.882 10.733 11.292 11.119 10.947 10.826 10.716 11.055 10.913 10.793 10.694 10.525 10.949 11.045 10.892 10.504 10.334 10.144 10.859
0.0169 11.45 11.499 11.424 11.231 11.089 10.95 11.311 11.209 11.087 10.945 10.804 10.656 11.214 11.041 10.87 10.749 10.638 10.978 10.835 10.715 10.616 10.448 10.872 10.967 10.814 10.426 10.257 10.067 10.782
0.0173 11.372 11.422 11.347 11.154 11.011 10.872 11.233 11.131 11.009 10.867 10.727 10.578 11.136 10.964 10.792 10.671 10.561 10.9 10.758 10.638 10.539 10.37 10.794 10.889 10.737 10.349 10.179 9.989 10.704
0.0177 11.295 11.344 11.269 11.076 10.934 10.795 11.156 11.054 10.931 10.79 10.649 10.501 11.059 10.886 10.714 10.594 10.483 10.823 10.68 10.56 10.461 10.293 10.717 10.812 10.659 10.271 10.102 9.912 10.627
0.0181 11.217 11.267 11.192 10.999 10.856 10.717 11.078 10.976 10.854 10.712 10.572 10.423 10.981 10.809 10.637 10.516 10.406 10.745 10.602 10.483 10.384 10.215 10.639 10.734 10.582 10.194 10.024 9.834 10.549
0.0186 11.14 11.189 11.114 10.921 10.779 10.64 11.0 10.899 10.776 10.635 10.494 10.345 10.904 10.731 10.559 10.439 10.328 10.668 10.525 10.405 10.306 10.138 10.562 10.657 10.504 10.116 9.947 9.756 10.471
0.019 11.062 11.112 11.037 10.844 10.702 10.563 10.923 10.822 10.699 10.557 10.417 10.268 10.827 10.654 10.482 10.362 10.251 10.59 10.448 10.328 10.229 10.061 10.485 10.58 10.427 10.039 9.87 9.679 10.394
0.0195 10.996 11.045 10.97 10.777 10.635 10.496 10.857 10.755 10.632 10.491 10.35 10.202 10.76 10.587 10.415 10.295 10.184 10.524 10.381 10.261 10.162 9.994 10.418 10.513 10.36 9.972 9.803 9.612 10.327
0.02 10.929 10.978 10.903 10.71 10.568 10.429 10.79 10.688 10.566 10.424 10.283 10.135 10.693 10.521 10.349 10.228 10.117 10.457 10.314 10.194 10.095 9.927 10.351 10.446 10.293 9.905 9.736 9.546 10.261
0.0204 10.862 10.911 10.837 10.644 10.501 10.362 10.723 10.621 10.499 10.357 10.216 10.068 10.626 10.454 10.282 10.161 10.051 10.39 10.247 10.128 10.029 9.86 10.284 10.379 10.227 9.839 9.669 9.479 10.194
0.0209 10.795 10.845 10.77 10.577 10.434 10.295 10.656 10.554 10.432 10.29 10.15 10.001 10.559 10.387 10.215 10.094 9.984 10.323 10.181 10.061 9.962 9.793 10.217 10.313 10.16 9.772 9.602 9.412 10.127
