# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.09482758620689655, mej = 0.17124990861880945, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.251729 -12.016086 -12.943333 -13.409020 -13.624144 -13.723492 -13.812008 -13.702742 -13.470344 -10.477134 -11.553975 -12.578074 -13.041402 -13.642164 -12.976014
0.250000 -9.989721 -11.937496 -12.980450 -13.518959 -13.777829 -13.904105 -14.045568 -13.980731 -13.775675 -10.237113 -11.424266 -12.566719 -13.092520 -13.800211 -13.017739
0.300000 -9.878456 -11.915411 -13.014702 -13.588748 -13.869017 -14.008487 -14.175949 -14.132979 -13.941392 -10.136536 -11.377319 -12.577358 -13.133599 -13.893534 -13.054238
0.350000 -9.707291 -11.843518 -13.005568 -13.619258 -13.923432 -14.077661 -14.274246 -14.255812 -14.079348 -9.977266 -11.277744 -12.541909 -13.132075 -13.950337 -13.047609
0.400000 -9.554605 -11.773805 -12.988345 -13.635231 -13.959451 -14.126068 -14.347134 -14.349362 -14.185641 -9.834520 -11.184891 -12.502670 -13.121222 -13.988360 -13.032482
0.450000 -9.346831 -11.664806 -12.941868 -13.628338 -13.976489 -14.157912 -14.408278 -14.435276 -14.286846 -9.638579 -11.048343 -12.429963 -13.082336 -14.007792 -12.988503
0.500000 -9.237233 -11.611302 -12.923883 -13.632861 -13.994634 -14.184491 -14.451567 -14.492713 -14.353024 -9.535701 -10.979193 -12.397075 -13.068667 -14.027300 -12.971939
0.550000 -9.067448 -11.517916 -12.878889 -13.618552 -13.998910 -14.200282 -14.490197 -14.550706 -14.422987 -9.375067 -10.864495 -12.331772 -13.029553 -14.033436 -12.928880
0.600000 -8.828614 -11.379058 -12.803379 -13.583242 -13.987973 -14.204461 -14.524394 -14.610394 -14.498451 -9.148208 -10.697746 -12.229672 -12.961745 -14.024941 -12.855903
0.650000 -8.689384 -11.299797 -12.762128 -13.566126 -13.985504 -14.211083 -14.549088 -14.650461 -14.548040 -9.016161 -10.601755 -12.172464 -12.925116 -14.023941 -12.816173
0.700000 -8.565429 -11.228546 -12.724287 -13.549510 -13.981774 -14.215356 -14.569284 -14.684216 -14.590199 -8.898518 -10.515800 -12.120596 -12.891339 -14.021503 -12.779669
0.750000 -8.363051 -11.106650 -12.653420 -13.511075 -13.963044 -14.208869 -14.587181 -14.722904 -14.641785 -8.705779 -10.371449 -12.028303 -12.826681 -14.004750 -12.710845
0.800000 -8.265312 -11.049490 -12.621992 -13.496008 -13.957923 -14.209931 -14.600567 -14.746810 -14.672223 -8.612900 -10.302967 -11.986069 -12.798385 -14.000626 -12.680447
0.850000 -8.083535 -10.938192 -12.555393 -13.457839 -13.937044 -14.199806 -14.611893 -14.776468 -14.713271 -8.439563 -10.172004 -11.900700 -12.737226 -13.981483 -12.615638
0.900000 -7.910099 -10.831142 -12.490451 -13.419690 -13.915198 -14.188106 -14.620448 -14.802356 -14.749940 -8.274078 -10.046432 -11.818074 -12.677411 -13.961274 -12.552383
0.950000 -7.744665 -10.728297 -12.427311 -13.381821 -13.892715 -14.175202 -14.626683 -14.824991 -14.782782 -8.116139 -9.926122 -11.738258 -12.619106 -13.940335 -12.490833
1.000000 -7.586899 -10.629588 -12.366069 -13.344432 -13.869855 -14.161392 -14.630968 -14.844799 -14.812262 -7.965446 -9.810935 -11.661278 -12.562426 -13.918935 -12.431092
1.050000 -7.541918 -10.602746 -12.350736 -13.336428 -13.866315 -14.160634 -14.635775 -14.854384 -14.824824 -7.922637 -9.779032 -11.641112 -12.548495 -13.915845 -12.416220
1.100000 -7.400435 -10.513443 -12.294541 -13.301317 -13.844053 -14.146379 -14.637546 -14.869921 -14.848947 -7.787403 -9.675169 -11.571010 -12.496332 -13.894874 -12.361351
1.150000 -7.156503 -10.357381 -12.194235 -13.236529 -13.800919 -14.116746 -14.634954 -14.890589 -14.884138 -7.553995 -9.494587 -11.447282 -12.402818 -13.853916 -12.263280
1.200000 -7.026377 -10.274284 -12.140983 -13.202294 -13.778282 -14.101343 -14.634051 -14.902175 -14.903529 -7.429500 -9.398368 -11.381494 -12.353203 -13.832445 -12.211224
1.250000 -6.902475 -10.194833 -12.089741 -13.169028 -13.755982 -14.085886 -14.632315 -14.912268 -14.921019 -7.310922 -9.306513 -11.318401 -12.305397 -13.811248 -12.161112
1.300000 -6.784554 -10.118921 -12.040489 -13.136768 -13.734091 -14.070466 -14.629878 -14.921030 -14.936790 -7.198031 -9.218879 -11.257949 -12.259394 -13.790400 -12.112929
1.350000 -6.672380 -10.046444 -11.993205 -13.105544 -13.712667 -14.055160 -14.626852 -14.928606 -14.951005 -7.090611 -9.135324 -11.200081 -12.215180 -13.769962 -12.066655
1.400000 -6.565734 -9.977298 -11.947861 -13.075371 -13.691757 -14.040033 -14.623336 -14.935122 -14.963806 -6.988456 -9.055714 -11.144737 -12.172735 -13.749983 -12.022264
1.450000 -6.345017 -9.833215 -11.852417 -13.010939 -13.646259 -14.006361 -14.613425 -14.945757 -14.987327 -6.776916 -8.890247 -11.028858 -12.083219 -13.706392 -11.928770
1.500000 -6.247604 -9.769537 -11.810152 -12.982328 -13.625988 -13.991299 -14.608835 -14.950232 -14.997491 -6.683543 -8.817155 -10.977597 -12.043563 -13.686959 -11.887364
1.550000 -6.155193 -9.708948 -11.769761 -12.954818 -13.606345 -13.976573 -14.603993 -14.953951 -15.006587 -6.594943 -8.747686 -10.928720 -12.005634 -13.668108 -11.847782
1.600000 -6.067604 -9.651352 -11.731203 -12.928402 -13.587346 -13.962209 -14.598952 -14.956990 -15.014701 -6.510945 -8.681721 -10.882163 -11.969397 -13.649856 -11.809988
1.650000 -5.859309 -9.514064 -11.638988 -12.864934 -13.541444 -13.927286 -14.586122 -14.963322 -15.033082 -6.311154 -8.524618 -10.771011 -11.882675 -13.605722 -11.719579
1.700000 -5.779892 -9.461469 -11.603418 -12.840225 -13.523372 -13.913363 -14.580553 -14.965003 -15.039326 -6.234948 -8.464538 -10.728288 -11.849181 -13.588318 -11.684692
1.750000 -5.704860 -9.411642 -11.569591 -12.816605 -13.505989 -13.899881 -14.574923 -14.966194 -15.044810 -6.162935 -8.407679 -10.687738 -11.817304 -13.571564 -11.651507
1.800000 -5.504429 -9.278731 -11.479541 -12.753898 -13.459996 -13.864341 -14.560439 -14.970008 -15.060150 -5.970590 -8.255926 -10.579680 -11.732479 -13.527254 -11.563176
1.850000 -5.436920 -9.233596 -11.448608 -12.732026 -13.443663 -13.851473 -14.554553 -14.970195 -15.064166 -5.905760 -8.204547 -10.542779 -11.703277 -13.511480 -11.532812
1.900000 -5.240630 -9.102915 -11.359577 -12.669568 -13.397454 -13.815429 -14.538999 -14.972473 -15.077693 -5.717327 -8.055558 -10.436247 -11.619323 -13.466907 -11.445450
1.950000 -5.180287 -9.062297 -11.331482 -12.649464 -13.382235 -13.803267 -14.533002 -14.971845 -15.080454 -5.659346 -8.009436 -10.402891 -11.592754 -13.452180 -11.417858
2.000000 -4.987956 -8.933797 -11.243503 -12.587341 -13.335927 -13.766855 -14.516550 -14.972788 -15.092385 -5.474659 -7.863124 -10.297886 -11.509715 -13.407465 -11.331504
2.050000 -4.934448 -8.897532 -11.218184 -12.569008 -13.321865 -13.755467 -14.510558 -14.971501 -15.094072 -5.423215 -7.822047 -10.267967 -11.485731 -13.393834 -11.306623
2.100000 -4.745909 -8.771161 -11.131280 -12.507290 -13.275554 -13.718800 -14.493355 -14.971279 -15.104591 -5.242122 -7.678328 -10.164480 -11.403638 -13.349075 -11.221302
2.150000 -4.698929 -8.739088 -11.108670 -12.490719 -13.262678 -13.708237 -14.487461 -14.969462 -15.105353 -5.196927 -7.642095 -10.137893 -11.382182 -13.336572 -11.199071
2.200000 -4.514029 -8.614796 -11.022855 -12.429460 -13.216443 -13.671409 -14.469628 -14.968221 -15.114618 -5.019285 -7.500890 -10.035910 -11.301058 -13.291851 -11.114799
2.250000 -4.473292 -8.586761 -11.002884 -12.414637 -13.204769 -13.661707 -14.463909 -14.965983 -15.114585 -4.980069 -7.469311 -10.012552 -11.282070 -13.280494 -11.095152
