# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.5, mej = 0.006880363458522626, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.098917 -14.835689 -15.122759 -15.191519 -15.171075 -15.126562 -14.934554 -14.591467 -14.215076 -14.200702 -14.658895 -15.024507 -15.144087 -15.165736 -15.130157
0.250000 -13.987395 -14.825287 -15.174401 -15.281072 -15.282901 -15.251914 -15.086154 -14.764903 -14.402013 -14.101409 -14.620561 -15.050394 -15.203095 -15.279762 -15.184228
0.300000 -13.799672 -14.744315 -15.159224 -15.306243 -15.331830 -15.315285 -15.177567 -14.879639 -14.531146 -13.926572 -14.510052 -15.007869 -15.195749 -15.331040 -15.171632
0.350000 -13.563694 -14.620539 -15.104899 -15.294669 -15.345487 -15.344297 -15.236424 -14.963318 -14.630128 -13.704118 -14.355185 -14.924641 -15.149711 -15.347192 -15.120039
0.400000 -13.285310 -14.462450 -15.021568 -15.257529 -15.335680 -15.351149 -15.275690 -15.029552 -14.712971 -13.440214 -14.163716 -14.810159 -15.075322 -15.340092 -15.039654
0.450000 -12.996014 -14.287792 -14.918402 -15.198699 -15.303152 -15.334676 -15.290498 -15.070407 -14.769853 -13.164702 -13.957212 -14.677170 -14.980729 -15.310171 -14.939312
0.500000 -12.701149 -14.102280 -14.801284 -15.124133 -15.253891 -15.300884 -15.286892 -15.091956 -14.806875 -12.882973 -13.741296 -14.531493 -14.871829 -15.263421 -14.824902
0.550000 -12.404360 -13.909874 -14.674320 -15.037998 -15.192094 -15.253986 -15.269110 -15.098467 -14.828323 -12.598716 -13.519847 -14.377180 -14.752741 -15.204042 -14.700531
0.600000 -12.065779 -13.690274 -14.529471 -14.939915 -15.121950 -15.200974 -15.249630 -15.107001 -14.854084 -12.274411 -13.267122 -14.201067 -14.616905 -15.136676 -14.558650
0.650000 -11.723879 -13.464412 -14.376647 -14.832906 -15.042376 -15.138248 -15.219941 -15.104959 -14.869046 -11.946428 -13.008938 -14.017674 -14.472902 -15.059832 -14.408731
0.700000 -11.380630 -13.234297 -14.217854 -14.718951 -14.955329 -15.067752 -15.181957 -15.094230 -14.875085 -11.616743 -12.747298 -13.829011 -14.322733 -14.975467 -14.252776
0.750000 -11.037683 -13.001592 -14.054735 -14.599667 -14.862403 -14.991062 -15.137216 -15.076322 -14.873695 -11.287009 -12.483864 -13.636735 -14.168040 -14.885170 -14.092431
0.800000 -10.696439 -12.767692 -13.888661 -14.476394 -14.764912 -14.909474 -15.086976 -15.052461 -14.866083 -10.958628 -12.220036 -13.442228 -14.010186 -14.790253 -13.929062
0.850000 -10.298907 -12.498251 -13.700228 -14.339165 -14.658583 -14.822231 -15.037428 -15.034699 -14.867920 -10.576443 -11.914875 -13.219823 -13.831580 -14.687012 -13.743863
0.900000 -9.961518 -12.263126 -13.529826 -14.209732 -14.553914 -14.732879 -14.978378 -15.001259 -14.850286 -10.251306 -11.651229 -13.022269 -13.669036 -14.584819 -13.576047
0.950000 -9.496766 -11.948573 -13.310394 -14.050594 -14.431278 -14.632853 -14.923169 -14.984017 -14.856509 -9.804546 -11.294778 -12.762921 -13.461161 -14.465838 -13.360418
1.000000 -9.023294 -11.626014 -13.083469 -13.884370 -14.301868 -14.526279 -14.861964 -14.961361 -14.857716 -9.349149 -10.930118 -12.495852 -13.245864 -14.340116 -13.137319
1.050000 -8.541957 -11.296230 -12.849769 -13.711728 -14.166312 -14.413763 -14.795315 -14.933802 -14.854400 -8.885964 -10.558051 -12.221810 -13.023854 -14.208280 -12.907465
1.100000 -8.053519 -10.959915 -12.609933 -13.533259 -14.025169 -14.295837 -14.723705 -14.901784 -14.846984 -8.415744 -10.179291 -11.941457 -12.795761 -14.070883 -12.671492
1.150000 -7.558663 -10.617684 -12.364527 -13.349488 -13.878931 -14.172972 -14.647559 -14.865691 -14.835835 -7.939166 -9.794474 -11.655384 -12.562146 -13.928415 -12.429965
1.200000 -7.057999 -10.270088 -12.114057 -13.160884 -13.728038 -14.045590 -14.567252 -14.825863 -14.821270 -7.456833 -9.404166 -11.364116 -12.323507 -13.781313 -12.183387
1.250000 -6.552072 -9.917617 -11.858972 -12.967864 -13.572884 -13.914064 -14.483120 -14.782597 -14.803570 -6.969283 -9.008875 -11.068119 -12.080288 -13.629967 -11.932205
1.300000 -6.041373 -9.560709 -11.599676 -12.770801 -13.413818 -13.778729 -14.395458 -14.736157 -14.782978 -6.477001 -8.609052 -10.767813 -11.832886 -13.474725 -11.676821
1.350000 -5.526338 -9.199756 -11.336527 -12.570030 -13.251157 -13.639887 -14.304535 -14.686779 -14.759713 -5.980418 -8.205103 -10.463572 -11.581658 -13.315901 -11.417593
1.400000 -5.007360 -8.835110 -11.069848 -12.365852 -13.085184 -13.497807 -14.210589 -14.634672 -14.733966 -5.479921 -7.797390 -10.155731 -11.326922 -13.153775 -11.154843
1.450000 -4.484790 -8.467083 -10.799930 -12.158536 -12.916153 -13.352735 -14.113838 -14.580024 -14.705911 -4.975858 -7.386238 -9.844589 -11.068963 -12.988602 -10.888859
1.500000 -3.958944 -8.095960 -10.527032 -11.948326 -12.744296 -13.204889 -14.014476 -14.523006 -14.675699 -4.468541 -6.971939 -9.530418 -10.808041 -12.820609 -10.619899
1.550000 -3.430106 -7.721994 -10.251388 -11.735441 -12.569819 -13.054470 -13.912682 -14.463769 -14.643470 -3.958249 -6.554755 -9.213459 -10.544385 -12.650004 -10.348199
1.600000 -2.898531 -7.345414 -9.973210 -11.520080 -12.392912 -12.901659 -13.808615 -14.402454 -14.609349 -3.445234 -6.134923 -8.893932 -10.278205 -12.476974 -10.073967
1.650000 -2.364447 -6.966425 -9.692689 -11.302422 -12.213746 -12.746619 -13.702423 -14.339187 -14.573448 -2.929723 -5.712654 -8.572034 -10.009691 -12.301690 -9.797395
1.700000 -1.828062 -6.585215 -9.409997 -11.082631 -12.032476 -12.589501 -13.594239 -14.274083 -14.535871 -2.411920 -5.288142 -8.247944 -9.739012 -12.124305 -9.518654
1.750000 -1.289563 -6.201951 -9.125291 -10.860854 -11.849243 -12.430442 -13.484187 -14.207248 -14.496710 -1.892011 -4.861559 -7.921822 -9.466324 -11.944961 -9.237901
1.800000 -0.749119 -5.816786 -8.838713 -10.637226 -11.664177 -12.269565 -13.372379 -14.138779 -14.456053 -1.370161 -4.433062 -7.593816 -9.191767 -11.763785 -8.955277
1.850000 -0.206882 -5.429859 -8.550392 -10.411869 -11.477396 -12.106985 -13.258919 -14.068766 -14.413977 -0.846523 -4.002795 -7.264059 -8.915470 -11.580896 -8.670910
1.900000 0.337008 -5.041295 -8.260445 -10.184896 -11.289007 -11.942807 -13.143901 -13.997290 -14.370556 -0.321234 -3.570887 -6.932672 -8.637550 -11.396401 -8.384919
1.950000 0.882425 -4.651211 -7.968982 -9.956410 -11.099110 -11.777127 -13.027414 -13.924427 -14.325855 0.205583 -3.137456 -6.599765 -8.358112 -11.210397 -8.097411
2.000000 1.429255 -4.259709 -7.676099 -9.726504 -10.907795 -11.610033 -12.909538 -13.850249 -14.279937 0.733812 -2.702609 -6.265441 -8.077256 -11.022977 -7.808484
2.050000 1.977393 -3.866887 -7.381888 -9.495265 -10.715147 -11.441606 -12.790349 -13.774821 -14.232859 1.263350 -2.266446 -5.929792 -7.795070 -10.834223 -7.518228
2.100000 2.526742 -3.472833 -7.086432 -9.262773 -10.521241 -11.271924 -12.669917 -13.698204 -14.184675 1.794103 -1.829056 -5.592902 -7.511637 -10.644213 -7.226726
2.150000 3.077216 -3.077627 -6.789805 -9.029101 -10.326151 -11.101054 -12.548306 -13.620455 -14.135434 2.325983 -1.390521 -5.254850 -7.227032 -10.453016 -6.934054
2.200000 3.628733 -2.681343 -6.492080 -8.794317 -10.129941 -10.929061 -12.425577 -13.541627 -14.085182 2.858911 -0.950919 -4.915709 -6.941326 -10.260700 -6.640282
2.250000 4.181220 -2.284050 -6.193322 -8.558483 -9.932673 -10.756006 -12.301785 -13.461769 -14.033964 3.392813 -0.510319 -4.575544 -6.654583 -10.067324 -6.345475
