# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.65, type = rprocess, mass = 0.0028172691138521437, velocity = 0.061333333333333344, theta_obs = 0.0, tfloor =
#       1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -9.405025973480186 -8.888676788472676 -9.140965723217906 -9.209354675100148 -8.50284190541208 -8.669353513967213 -9.37039802758121 -10.618361677968018 -11.127413409326973 -10.996536298895574 -10.987800980187647 -9.287553436829185 -9.379516340719153 -9.23177414796066 -9.297189777135852 -10.351671893504914 -9.294052623313041 -9.433585585112851 -8.90460409205911 -9.143329460407497 -9.597517266658908 -8.631537531592066 -9.326789130922126 -9.05771299383888 -7.560286652588565 -8.09248214344226 -7.050529148961038 -9.131846151816525
0.12024048096192384 -10.293691620021512 -9.926821256628262 -10.123612803017696 -10.159867138132608 -9.59300650388995 -9.739722255469925 -10.21385315529199 -11.332447548202946 -11.47253460010392 -11.458749481977701 -11.222369482949034 -10.22819903038964 -10.225460325855703 -10.284499267981506 -10.292413890427945 -11.091645203484656 -10.236873645483334 -10.30918485228593 -9.94136160759373 -10.126077295727018 -10.331590768541634 -9.706683828815237 -10.246380187369386 -10.061278963255198 -8.720213241159358 -9.22025969293056 -8.232378458011363 -10.091431741907542
0.18036072144288576 -10.736470495266914 -10.486656227799589 -10.639881005747771 -10.653374254331549 -10.193624281877032 -10.32482870169618 -10.620755854087307 -11.638446778476759 -11.497630415768366 -11.58011478115867 -11.173055527387032 -10.711197165820494 -10.634546281934355 -10.855813604084538 -10.818745785282637 -11.417592301741017 -10.72175600044824 -10.741697821664644 -10.500104641549388 -10.642351056152517 -10.652729362145248 -10.295573350134628 -10.714101814033565 -10.594325816269947 -9.375136273090801 -9.850260833473337 -8.904186180221492 -10.593108282429284
0.24048096192384769 -11.033592024424923 -10.876330638905962 -10.995003895545388 -10.992022305621347 -10.615660421384021 -10.734555133350536 -10.88926772300071 -11.827636540374833 -11.469942496401199 -11.630731245768331 -11.094312450199396 -11.039776024777527 -10.904934166589143 -11.254622730605234 -11.181970654259754 -11.622305872791216 -11.051941331685258 -11.030694077045453 -10.888910413317916 -10.997430826453733 -10.853536296147457 -10.70832685427174 -11.03138866532083 -10.962980350452955 -9.840106875205572 -10.295581279590616 -9.38241286881542 -10.938882903773486
0.3006012024048096 -11.248428174512064 -11.170092735774286 -11.259214464596425 -11.24325328263545 -10.937136500777864 -11.04548560510663 -11.0795556952806 -11.950659460505122 -11.411540323381487 -11.6404319183229 -10.997858554221235 -11.281183943968404 -11.096928635826519 -11.556223615578151 -11.453196853142444 -11.75838316325975 -11.294802742662176 -11.238599959795756 -11.181927420462205 -11.261570501467304 -10.986213766181692 -11.021868152108336 -11.263729061216807 -11.23892354316986 -10.198279578849084 -10.63699077246964 -9.751859608858789 -11.19665722969252
0.3607214428857715 -11.40849266264146 -11.40093167965194 -11.463479234839955 -11.436718390555338 -11.192937207536673 -11.291783332766325 -11.217498081495762 -12.028596533881313 -11.32940125617376 -11.620335642051796 -10.885933375563507 -11.464870585567734 -11.236486236308409 -11.794134376199612 -11.663839268136613 -11.847880944053124 -11.479859458765949 -11.39245085133517 -11.412094501352819 -11.465744393020803 -11.072611438720106 -11.27053251740156 -11.439730787167601 -11.45386508383984 -10.4870983170594 -10.91074876087628 -10.050783411084224 -11.39635404517211
0.42084168336673344 -11.53096213471306 -11.588343722619712 -11.626441318146785 -11.59046883805713 -11.403356671429208 -11.493438902050297 -11.31958213107395 -12.075882488391354 -11.231849054547073 -11.580505640950687 -10.764694266786229 -11.60884180267286 -11.340124161461492 -11.988073472747509 -11.83272766138207 -11.905655195109485 -11.625144238634578 -11.50922042824785 -11.598886759691673 -11.628599960994137 -11.12749932429196 -11.47438242133866 -11.577024818521071 -11.626756776658738 -10.727936492100676 -11.137728189091634 -10.300902221280202 -11.556124581888927
0.48096192384769537 -11.626194862790715 -11.744078352792826 -11.759339608645476 -11.71538536061627 -11.580620832066018 -11.66249710459864 -11.395751799834912 -12.101224503355485 -11.123917134599179 -11.52703313032168 -10.637870889648816 -11.723954697678593 -11.417804108958304 -12.149923135976579 -11.971212498483343 -11.940667196189871 -11.741530102417828 -11.599144934251271 -11.75404104609651 -11.761378803631146 -11.159786973934676 -11.645505529084854 -11.686241509404098 -11.769021938521806 -10.933663414175621 -11.330500139485745 -10.515290571754983 -11.686908329241046
0.5410821643286573 -11.700842048477664 -11.875711826430617 -11.869411385524842 -11.81846679495072 -11.732621624789967 -11.80672992075431 -11.452382064244421 -12.110172653039992 -11.008716165328693 -11.463742691696766 -10.507713898340722 -11.817192669519809 -11.475912891615149 -12.287347631497216 -12.086605181144982 -11.958636447404675 -11.836011029748155 -11.668794256041508 -11.885125236129106 -11.871320005840076 -11.175159286360259 -11.791702223334148 -11.774213190745737 -11.888020328758273 -11.112596468745773 -11.497184897876894 -10.70240137037789 -11.79574315226235
0.6012024048096192 -11.758943406610616 -11.988085834966213 -11.96120280769943 -11.90407469497476 -11.864476474910735 -11.93114994531209 -11.493269829981482 -12.10581622463998 -10.887297951227847 -11.392335295911504 -10.374646119078118 -11.892878293878699 -11.518259907383705 -12.40526588428316 -12.183518317439283 -11.962795299271118 -11.912920502247724 -11.722137541510609 -11.996973672613631 -11.962970588285629 -11.176817137803656 -11.91801029634135 -11.84514304895238 -11.988408249233231 -11.27022286064159 -11.643099071785164 -10.867838370202259 -11.88703410684429
