# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.3703448275862069, mej = 0.016213736300560038, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.733836 -12.374036 -13.223111 -13.639745 -13.825483 -13.906779 -13.959888 -13.820982 -13.570355 -10.944352 -11.946510 -12.890574 -13.311738 -13.840577 -13.252683
0.250000 -10.442996 -12.282921 -13.257809 -13.753452 -13.986554 -14.096960 -14.207201 -14.116148 -13.894957 -10.677461 -11.799752 -12.872598 -13.361640 -14.006365 -13.292387
0.300000 -10.052168 -12.094906 -13.197850 -13.774203 -14.055862 -14.196190 -14.365342 -14.323796 -14.133086 -10.310941 -11.555201 -12.758974 -13.317190 -14.080517 -13.237533
0.350000 -9.617954 -11.859017 -13.087392 -13.743034 -14.072545 -14.242434 -14.469971 -14.477665 -14.317318 -9.900489 -11.264006 -12.595914 -13.221949 -14.101983 -13.132082
0.400000 -9.162462 -11.595845 -12.945995 -13.678793 -14.054992 -14.253786 -14.538586 -14.594755 -14.464353 -9.468035 -10.947190 -12.403421 -13.095344 -14.089102 -12.995553
0.450000 -8.696218 -11.315905 -12.784114 -13.591846 -14.013490 -14.240476 -14.581281 -14.685036 -14.584091 -9.024106 -10.615275 -12.191982 -12.947817 -14.052154 -12.838394
0.500000 -8.224803 -11.025185 -12.607963 -13.488515 -13.954403 -14.208882 -14.604444 -14.754896 -14.682923 -8.574332 -10.274141 -11.967726 -12.785607 -13.997505 -12.666830
0.550000 -7.751353 -10.727334 -12.421494 -13.372913 -13.881926 -14.163241 -14.612380 -14.808680 -14.765222 -8.121912 -9.927295 -11.734479 -12.612697 -13.929358 -12.484821
0.600000 -7.306663 -10.443374 -12.239512 -13.255868 -13.804443 -14.110409 -14.608863 -14.847503 -14.830439 -7.696470 -9.598486 -11.509663 -12.443135 -13.855850 -12.306925
0.650000 -7.028149 -10.263734 -12.122613 -13.178941 -13.751889 -14.073054 -14.601961 -14.866811 -14.866117 -7.429797 -9.391256 -11.366408 -12.333879 -13.805746 -12.192540
0.700000 -6.766631 -10.093378 -12.010110 -13.103307 -13.698749 -14.033949 -14.591006 -14.880125 -14.894612 -7.179196 -9.195462 -11.229602 -12.228426 -13.754868 -12.082356
0.750000 -6.521402 -9.932241 -11.902343 -13.029561 -13.645767 -13.993931 -14.577010 -14.888601 -14.917164 -6.944037 -9.010859 -11.099413 -12.127162 -13.703976 -11.976728
0.800000 -6.291683 -9.780115 -11.799465 -12.958082 -13.593461 -13.953599 -14.560735 -14.893130 -14.934739 -6.723610 -8.837081 -10.975844 -12.030285 -13.653599 -11.875824
0.850000 -5.970771 -9.567073 -11.654893 -12.857174 -13.519223 -13.896026 -14.536673 -14.898095 -14.957934 -6.415616 -8.593939 -10.802505 -11.894057 -13.582046 -11.733997
0.900000 -5.767650 -9.430544 -11.560634 -12.789876 -13.468400 -13.855501 -14.516871 -14.896271 -14.967414 -6.220469 -8.438827 -10.690486 -11.804951 -13.532881 -11.641433
0.950000 -5.466862 -9.228758 -11.421693 -12.691025 -13.394052 -13.796475 -14.488703 -14.894907 -14.982928 -5.931537 -8.209415 -10.525140 -11.673670 -13.461001 -11.505011
1.000000 -5.173989 -9.031290 -11.284788 -12.592761 -13.319412 -13.736614 -14.458627 -14.890745 -14.995110 -5.650089 -7.985323 -10.362788 -11.544148 -13.388740 -11.370535
1.050000 -5.005477 -8.915748 -11.202872 -12.532301 -13.272074 -13.697486 -14.436056 -14.882596 -14.996066 -5.487920 -7.855000 -10.266743 -11.466332 -13.342724 -11.289967
1.100000 -4.730216 -8.728671 -11.071778 -12.436931 -13.198553 -13.637642 -14.403805 -14.874406 -15.003083 -5.223220 -7.643316 -10.112126 -11.342062 -13.271405 -11.161118
1.150000 -4.461854 -8.545553 -10.942776 -12.342467 -13.125218 -13.577535 -14.370403 -14.864321 -15.007757 -4.965065 -7.436410 -9.960385 -11.219658 -13.200200 -11.034286
1.200000 -4.200114 -8.366288 -10.815870 -12.248979 -13.052179 -13.517300 -14.336035 -14.852564 -15.010329 -4.713202 -7.234130 -9.811478 -11.099136 -13.129221 -10.909480
1.250000 -3.944737 -8.190769 -10.691051 -12.156521 -12.979525 -13.457051 -14.300856 -14.839326 -15.011012 -4.467388 -7.036326 -9.665355 -10.980498 -13.058563 -10.786694
1.300000 -3.695477 -8.018892 -10.568301 -12.065130 -12.907329 -13.396880 -14.265000 -14.824771 -15.009990 -4.227395 -6.842855 -9.521962 -10.863738 -12.988303 -10.665914
1.350000 -3.452105 -7.850553 -10.447599 -11.974837 -12.835651 -13.336866 -14.228582 -14.809045 -15.007424 -3.993008 -6.653578 -9.381242 -10.748844 -12.918502 -10.547122
1.400000 -3.214404 -7.685652 -10.328917 -11.885661 -12.764540 -13.277075 -14.191700 -14.792274 -15.003457 -3.764025 -6.468362 -9.243139 -10.635798 -12.849212 -10.430294
1.450000 -2.982172 -7.524093 -10.212227 -11.797616 -12.694034 -13.217563 -14.154443 -14.774569 -14.998215 -3.540256 -6.287081 -9.107594 -10.524579 -12.780474 -10.315403
1.500000 -2.616737 -7.271978 -10.032058 -11.663381 -12.587926 -13.129088 -14.101681 -14.753219 -14.996912 -3.188391 -6.003344 -8.897193 -10.353183 -12.677203 -10.138120
1.550000 -2.392810 -7.115292 -9.918061 -11.576640 -12.517877 -13.069505 -14.063304 -14.733512 -14.989136 -2.972517 -5.827894 -8.765257 -10.244391 -12.608838 -10.025835
1.600000 -2.173871 -6.961721 -9.805993 -11.491070 -12.448536 -13.010341 -14.024766 -14.713147 -14.980396 -2.761405 -5.656082 -8.635749 -10.137384 -12.541134 -9.915431
1.650000 -1.959758 -6.811183 -9.695819 -11.406668 -12.379920 -12.951624 -13.986118 -14.692194 -14.970772 -2.554905 -5.487803 -8.508614 -10.032132 -12.474110 -9.806876
1.700000 -1.750319 -6.663599 -9.587505 -11.323430 -12.312041 -12.893378 -13.947405 -14.670715 -14.960336 -2.352874 -5.322958 -8.383798 -9.928607 -12.407780 -9.700138
1.750000 -1.395682 -6.416741 -9.409077 -11.188695 -12.204071 -12.802197 -13.890279 -14.643660 -14.952572 -2.011143 -5.046024 -8.176615 -9.758523 -12.302511 -9.524454
1.800000 -1.193356 -6.273491 -9.303334 -11.106901 -12.136949 -12.744279 -13.851036 -14.620920 -14.940432 -1.815892 -4.886288 -8.055110 -9.657353 -12.236870 -9.420215
1.850000 -0.995349 -6.133012 -9.199380 -11.026270 -12.070606 -12.686900 -13.811847 -14.597817 -14.927667 -1.624774 -4.729756 -7.935808 -9.557853 -12.171968 -9.317726
1.900000 -0.644980 -5.888022 -9.021294 -10.890906 -11.961417 -12.594133 -13.752415 -14.567882 -14.916711 -1.287024 -4.455359 -7.729608 -9.387926 -12.065420 -9.142323
1.950000 -0.453560 -5.751632 -8.919843 -10.811766 -11.895946 -12.537239 -13.712936 -14.543823 -14.902585 -1.102194 -4.303613 -7.613474 -9.290735 -12.001328 -9.042274
2.000000 -0.266156 -5.617853 -8.820111 -10.733775 -11.831276 -12.480928 -13.673600 -14.519524 -14.887976 -0.921212 -4.154870 -7.499436 -9.195155 -11.938003 -8.943907
2.050000 0.080412 -5.374575 -8.642412 -10.597953 -11.721114 -12.386868 -13.612244 -14.487159 -14.874315 -0.587013 -3.882768 -7.294179 -9.025453 -11.830429 -8.768839
2.100000 0.261668 -5.244673 -8.545115 -10.521477 -11.657396 -12.331157 -13.572798 -14.462141 -14.858612 -0.411906 -3.738536 -7.183181 -8.932133 -11.767999 -8.672850
2.150000 0.439164 -5.117243 -8.449473 -10.446133 -11.594491 -12.276058 -13.533559 -14.436974 -14.842539 -0.240405 -3.597134 -7.074181 -8.840366 -11.706349 -8.578482
2.200000 0.782308 -4.875551 -8.272193 -10.309986 -11.483549 -12.180935 -13.470583 -14.402538 -14.826558 0.090589 -3.327132 -6.869833 -8.670941 -11.597951 -8.403785
2.250000 0.954026 -4.751815 -8.178921 -10.236168 -11.421652 -12.126522 -13.431376 -14.376839 -14.809603 0.256561 -3.190006 -6.763760 -8.581384 -11.537257 -8.311735
