# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4675862068965517, mej = 0.02008866315339448, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.664516 -15.302399 -15.529079 -15.561071 -15.519065 -15.461470 -15.244085 -14.879872 -14.490398 -14.754320 -15.152871 -15.455865 -15.543255 -15.511597 -15.534120
0.250000 -14.557149 -15.343632 -15.661167 -15.748525 -15.739003 -15.701120 -15.521977 -15.189595 -14.819825 -14.664949 -15.153112 -15.550273 -15.686110 -15.734742 -15.669758
0.300000 -14.449810 -15.328169 -15.702190 -15.824117 -15.834924 -15.809392 -15.654221 -15.341778 -14.984328 -14.568711 -15.112252 -15.567834 -15.733847 -15.832672 -15.712994
0.350000 -14.319512 -15.280268 -15.705132 -15.858269 -15.887464 -15.873112 -15.739656 -15.445273 -15.098967 -14.448356 -15.041543 -15.549636 -15.742844 -15.887029 -15.717932
0.400000 -14.153560 -15.203601 -15.683740 -15.870908 -15.920189 -15.918062 -15.808369 -15.533748 -15.199625 -14.293164 -14.940133 -15.505239 -15.728048 -15.921742 -15.698714
0.450000 -13.982319 -15.114492 -15.645631 -15.864285 -15.932186 -15.941404 -15.853779 -15.597517 -15.274702 -14.131812 -14.828240 -15.445885 -15.696036 -15.935582 -15.662614
0.500000 -13.809971 -15.017816 -15.596060 -15.843868 -15.929040 -15.948792 -15.881674 -15.642481 -15.330173 -13.968568 -14.710555 -15.376676 -15.652106 -15.934148 -15.614901
0.550000 -13.603280 -14.899132 -15.532288 -15.814167 -15.919559 -15.951656 -15.908598 -15.689438 -15.389458 -13.772457 -14.567420 -15.289993 -15.594920 -15.926672 -15.553299
0.600000 -13.394632 -14.774492 -15.460179 -15.774732 -15.899552 -15.943524 -15.923635 -15.723782 -15.435677 -13.573902 -14.419424 -15.195951 -15.529122 -15.908592 -15.483269
0.650000 -13.185330 -14.645567 -15.381610 -15.727554 -15.871072 -15.926486 -15.928945 -15.747731 -15.471088 -13.374251 -14.268140 -15.096342 -15.456611 -15.881968 -15.406695
0.700000 -12.976310 -14.513605 -15.298002 -15.674149 -15.835688 -15.902141 -15.926187 -15.762992 -15.497429 -13.174480 -14.114732 -14.992520 -15.378827 -15.848375 -15.325005
0.750000 -12.768276 -14.379568 -15.210463 -15.615707 -15.794632 -15.871747 -15.916664 -15.770910 -15.516071 -12.975324 -13.960093 -14.885533 -15.296895 -15.809048 -15.239312
0.800000 -12.513385 -14.217337 -15.106535 -15.548330 -15.749133 -15.839679 -15.910924 -15.787192 -15.545897 -12.731547 -13.772054 -14.757206 -15.200006 -15.765727 -15.137702
0.850000 -12.306711 -14.079709 -15.012401 -15.481510 -15.698686 -15.799296 -15.890290 -15.783099 -15.551979 -12.533153 -13.615190 -14.644862 -15.111129 -15.716911 -15.045299
0.900000 -12.049126 -13.911427 -14.900431 -15.404957 -15.643395 -15.757086 -15.873784 -15.788149 -15.570292 -12.286274 -13.422022 -14.509307 -15.005970 -15.663739 -14.935571
0.950000 -11.789512 -13.739939 -14.784568 -15.324133 -15.583639 -15.710306 -15.852540 -15.788350 -15.583694 -12.037222 -13.225970 -14.370136 -14.896842 -15.606083 -14.821924
1.000000 -11.587121 -13.600330 -14.684615 -15.249191 -15.523755 -15.659706 -15.820229 -15.771420 -15.576236 -11.842355 -13.068858 -14.253562 -14.801694 -15.547702 -14.723553
1.050000 -11.327401 -13.425846 -14.564005 -15.162596 -15.457662 -15.606265 -15.791744 -15.763948 -15.581713 -11.592849 -12.870608 -14.110364 -14.687614 -15.483657 -14.605092
1.100000 -11.066813 -13.249461 -14.440874 -15.073130 -15.388512 -15.549666 -15.759932 -15.753042 -15.583695 -11.342349 -12.670741 -13.964900 -14.570944 -15.416537 -14.484088
1.150000 -10.805692 -13.071533 -14.315592 -14.981161 -15.316673 -15.490274 -15.725154 -15.739055 -15.582539 -11.091195 -12.469612 -13.817534 -14.452053 -15.346711 -14.360909
1.200000 -10.544349 -12.892391 -14.188490 -14.887022 -15.242472 -15.428413 -15.687730 -15.722304 -15.578554 -10.839699 -12.267542 -13.668598 -14.331271 -15.274505 -14.235887
1.250000 -10.283076 -12.712334 -14.059871 -14.791011 -15.166206 -15.364378 -15.647944 -15.703067 -15.572017 -10.588154 -12.064829 -13.518393 -14.208902 -15.200216 -14.109324
1.300000 -10.022142 -12.531638 -13.930010 -14.693401 -15.088143 -15.298434 -15.606054 -15.681593 -15.563173 -10.336832 -11.861750 -13.367195 -14.085220 -15.124110 -13.981496
1.350000 -9.761804 -12.350558 -13.799160 -14.594440 -15.008526 -15.230819 -15.562292 -15.658106 -15.552240 -10.085986 -11.658559 -13.215260 -13.960479 -15.046432 -13.852656
1.400000 -9.502299 -12.169331 -13.667554 -14.494355 -14.927578 -15.161754 -15.516867 -15.632808 -15.539416 -9.835857 -11.455492 -13.062821 -13.834909 -14.967402 -13.723036
1.450000 -9.243850 -11.988175 -13.535406 -14.393355 -14.845502 -15.091437 -15.469970 -15.605881 -15.524878 -9.586665 -11.252772 -12.910096 -13.708724 -14.887225 -13.592850
1.500000 -8.986667 -11.807295 -13.402913 -14.291631 -14.762485 -15.020053 -15.421775 -15.577490 -15.508787 -9.338620 -11.050602 -12.757283 -13.582119 -14.806086 -13.462294
1.550000 -8.730945 -11.626877 -13.270257 -14.189360 -14.678700 -14.947768 -15.372442 -15.547787 -15.491287 -9.091917 -10.849173 -12.604569 -13.455278 -14.724156 -13.331551
1.600000 -8.387925 -11.390176 -13.101002 -14.063031 -14.578504 -14.863843 -15.321025 -15.524222 -15.485059 -8.761629 -10.582806 -12.406987 -13.294235 -14.626585 -13.164997
1.650000 -8.133354 -11.209484 -12.967183 -13.959056 -14.492711 -14.789377 -15.269215 -15.491856 -15.464812 -8.515906 -10.381500 -12.253480 -13.166124 -14.542618 -13.033056
1.700000 -7.786221 -10.968673 -12.793835 -13.828681 -14.388528 -14.701523 -15.214054 -15.464804 -15.455301 -8.181506 -10.111021 -12.051794 -13.000994 -14.441068 -12.862412
1.750000 -7.435649 -10.724827 -12.617717 -13.695718 -14.281887 -14.611302 -15.156749 -15.435855 -15.444076 -7.843715 -9.837394 -11.847224 -12.833127 -14.337075 -12.689007
1.800000 -7.081809 -10.478101 -12.438970 -13.560301 -14.172914 -14.518834 -15.097408 -15.405105 -15.431228 -7.502702 -9.560779 -11.639918 -12.662663 -14.230761 -12.512985
1.850000 -6.724867 -10.228640 -12.257728 -13.422554 -14.061724 -14.424232 -15.036129 -15.372645 -15.416840 -7.158632 -9.281326 -11.430016 -12.489735 -14.122244 -12.334478
1.900000 -6.364978 -9.976584 -12.074119 -13.282596 -13.948430 -14.327600 -14.973007 -15.338557 -15.400990 -6.811656 -8.999180 -11.217649 -12.314468 -14.011634 -12.153612
1.950000 -6.002291 -9.722065 -11.888261 -13.140535 -13.833135 -14.229038 -14.908130 -15.302918 -15.383749 -6.461922 -8.714476 -11.002943 -12.136979 -13.899034 -11.970507
2.000000 -5.636945 -9.465205 -11.700268 -12.996478 -13.715936 -14.128639 -14.841580 -15.265802 -15.365183 -6.109568 -8.427343 -10.786014 -11.957381 -13.784540 -11.785276
2.050000 -5.269077 -9.206123 -11.510246 -12.850522 -13.596928 -14.026492 -14.773436 -15.227275 -15.345356 -5.754727 -8.137904 -10.566975 -11.775778 -13.668247 -11.598023
2.100000 -4.898812 -8.944931 -11.318296 -12.702760 -13.476196 -13.922680 -14.703771 -15.187403 -15.324325 -5.397523 -7.846275 -10.345930 -11.592269 -13.550239 -11.408849
2.150000 -4.526273 -8.681733 -11.124513 -12.553281 -13.353824 -13.817281 -14.632655 -15.146244 -15.302144 -5.038078 -7.552564 -10.122979 -11.406950 -13.430598 -11.217850
2.200000 -4.151574 -8.416629 -10.928988 -12.402167 -13.229889 -13.710371 -14.560152 -15.103854 -15.278864 -4.676503 -7.256878 -9.898217 -11.219908 -13.309404 -11.025115
2.250000 -3.774824 -8.149715 -10.731805 -12.249497 -13.104466 -13.602019 -14.486324 -15.060288 -15.254531 -4.312906 -6.959314 -9.671733 -11.031227 -13.186727 -10.830729
