# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = rprocess, mass = 0.0012301715156502338, velocity = 0.061333333333333344, theta_obs = 0.0, tfloor =
#       1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -8.750145057710395 -8.393209601571971 -8.586308241843845 -8.620547966571763 -8.062852217643588 -8.208252882600302 -8.667276343548355 -9.777286473728957 -9.893245825012759 -9.887495376372524 -9.636342912661057 -8.688083752821314 -8.67906071980649 -8.751859249945692 -8.75595584244386 -9.538189752448353 -8.696912012895071 -8.76476777258528 -8.407657521483323 -8.588775756484779 -8.777733275734683 -8.175533843112888 -8.704926083823405 -8.525384418825617 -7.1946736497677035 -7.692599061784724 -6.708279335512318 -8.552769440404742
0.12024048096192384 -9.50869891490795 -9.357136097623489 -9.473678498546061 -9.469726733180952 -9.098462937086484 -9.216597882248703 -9.362606688565098 -10.296106833577277 -9.925207123349903 -10.090873466658454 -9.546659937509329 -9.516809387719906 -9.378393031098632 -9.735992575091618 -9.661148457959705 -10.091724429942339 -9.529077041515793 -9.505300595951507 -9.369662215235088 -9.476101372688177 -9.322711450376904 -9.190557159614414 -9.507749901507498 -9.442496028104177 -8.325555569873478 -8.77982025083776 -7.868676170777087 -9.417045405905036
0.18036072144288576 -9.846847994562626 -9.856462370692025 -9.912549847250105 -9.883287856178669 -9.654542757584892 -9.751075368681175 -9.65046995862582 -10.447051561354908 -9.709365293903275 -10.015491934741831 -9.259292008478614 -9.908928763684177 -9.669862346020434 -10.251387659156698 -10.11447022700975 -10.269120881544637 -9.924259753210086 -9.829298547294698 -9.867461589629336 -9.914789002917992 -9.493091869543537 -9.730402721033578 -9.88198808553209 -9.905549331928025 -8.956736403261585 -9.376725781520888 -8.52287475684946 -9.844487594179299
0.24048096192384769 -10.06694353065086 -10.201780785162722 -10.21063263943315 -10.164545323552083 -10.044373480707236 -10.123942764271234 -9.831146512573252 -10.522414299174745 -9.508035444878477 -9.926531994042112 -9.017250341686388 -10.170247857992518 -9.85363298143627 -10.609345216825982 -10.424082500808353 -10.364549535249978 -10.188188571199069 -10.038406508038609 -10.211580335657438 -10.212634828946179 -9.582899830695997 -10.107533501251655 -10.13093875432693 -10.222960084986994 -9.405415506342221 -9.798613260188754 -8.989473361338137 -10.13775699564695
0.3006012024048096 -10.213834475426111 -10.455756332356998 -10.424019999455965 -10.365502894298437 -10.336746191877868 -10.401663635621308 -9.944099975877407 -10.546015891983043 -9.30009328871876 -9.81698995525269 -8.785070413539277 -10.351892679390453 -9.969440981988761 -10.87424604644766 -10.64754929246557 -10.404989459536342 -10.372228795700396 -10.175908495736632 -10.464520064671063 -10.425752259419365 -9.618418466330834 -10.388971125786863 -10.30307451065374 -10.45326321811844 -9.74857918352672 -10.11869033422588 -9.348037429927823 -10.349829244178217
0.3607214428857715 -10.312494933599563 -10.650275104571687 -10.582051838526425 -10.513926114410523 -10.56591463177055 -10.617592825476159 -10.01220667279646 -10.534651016965011 -9.085006423077683 -9.691916516370593 -8.556787428890548 -10.481273522576917 -10.040270077457713 -11.078640176066063 -10.81478185916269 -10.40846080378681 -10.503884587194994 -10.26616998767425 -10.658103630408995 -10.5834887293158 -9.61739522860567 -10.60828628353466 -10.424781148952018 -10.626747044062856 -10.023638817140037 -10.372914086518337 -9.636969368388842 -10.508853097979767
0.42084168336673344 -10.378624960103853 -10.804093505318484 -10.702366629136684 -10.626694049667389 -10.7516681017505 -10.791128250949278 -10.050243843232114 -10.500378021097738 -8.867029832416854 -9.558009490120654 -8.333966959755536 -10.575184982578751 -10.080938938920688 -11.241573121021784 -10.943664533683936 -10.38757503885342 -10.599987092040697 -10.324621130903537 -10.811059861759258 -10.703488125607503 -9.59232389568557 -10.784969860858489 -10.512365966908739 -10.761457032917008 -10.251758880725246 -10.581814632229703 -9.877867106180156 -10.631850098156441
0.48096192384769537 -10.421483060772534 -10.928372975310587 -10.795430551863081 -10.713801490141392 -10.905808541043296 -10.93382939216701 -10.066893953141697 -10.450187254083474 -8.64833908129619 -9.418983375702759 -8.117126644181209 -10.643567345346334 -10.100156045458156 -11.374385789976557 -11.044816487989266 -10.349665957326152 -10.670499441266868 -10.360352148074732 -10.934533074271489 -10.796220002044183 -9.550464545142372 -10.93063895157437 -10.575466221583234 -10.868112591686963 -10.445591055712471 -10.757652077072686 -10.083649511877242 -10.72890458666759
0.5410821643286573 -10.44701618116802 -11.030317866118722 -10.867989338006048 -10.78167964348884 -11.035961356721469 -11.053162452278169 -10.067722997023669 -10.388526426338114 -8.430218634137784 -9.277146073837006 -7.906442929980301 -10.692819127576929 -10.103504323053553 -11.484400583760987 -11.125084083394718 -10.299408080243008 -10.72183499196999 -10.3791986669812 -11.035716348050038 -10.868432452697032 -9.496442984317213 -11.05279753096557 -10.620278358213646 -10.9536259185405 -10.613317500466158 -10.908352177903813 -10.262673571656434 -10.806505761347864
0.6012024048096192 -10.458638350721614 -11.114429365759193 -10.924143728214712 -10.83419724938711 -11.146998083233086 -11.15385859536664 -10.055810951379105 -10.317524519052395 -8.212177326790208 -9.13293883361007 -7.700677338395593 -10.726734603553194 -10.094082618273198 -11.57622303793379 -11.188659469407575 -10.239119474426268 -10.757804162445 -10.384478631148717 -11.119100930594907 -10.924226911795607 -9.432532825558795 -11.156210793235068 -10.650443629250024 -11.022249445943402 -10.760299227331272 -11.03905141101208 -10.420452445183217 -10.86858971821382
