# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.33793103448275863, mej = 0.07267057954405587, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -15.057356 -15.597596 -15.764948 -15.760940 -15.697859 -15.627486 -15.385317 -15.000451 -14.598161 -15.135303 -15.474936 -15.716300 -15.772115 -15.688313 -15.767676
0.250000 -15.049886 -15.712556 -15.954345 -15.995524 -15.958902 -15.904573 -15.693522 -15.334584 -14.948379 -15.142695 -15.556198 -15.874870 -15.970309 -15.951966 -15.959975
0.300000 -14.953735 -15.740047 -16.057477 -16.144770 -16.135210 -16.097304 -15.918117 -15.585697 -15.215905 -15.061514 -15.549575 -15.946626 -16.082407 -16.130946 -16.066063
0.350000 -14.899983 -15.749701 -16.106089 -16.217213 -16.221662 -16.192266 -16.029596 -15.710915 -15.349612 -15.015425 -15.541705 -15.979060 -16.135648 -16.218782 -16.116201
0.400000 -14.823411 -15.736960 -16.132675 -16.267907 -16.286549 -16.265780 -16.119858 -15.815108 -15.462405 -14.946560 -15.511305 -15.989301 -16.166913 -16.285072 -16.144330
0.450000 -14.744339 -15.713825 -16.144086 -16.300541 -16.331692 -16.318531 -16.187388 -15.894928 -15.549808 -14.874236 -15.472682 -15.986345 -16.182441 -16.331452 -16.157098
0.500000 -14.636664 -15.672366 -16.143617 -16.325305 -16.371349 -16.367252 -16.253726 -15.975918 -15.639831 -14.774541 -15.412874 -15.968817 -16.186863 -16.372582 -16.158241
0.550000 -14.528654 -15.625219 -16.134231 -16.339213 -16.399025 -16.403313 -16.306096 -16.041853 -15.714124 -14.673861 -15.348848 -15.943705 -16.181989 -16.401620 -16.150341
0.600000 -14.421846 -15.574456 -16.118305 -16.344819 -16.417373 -16.429429 -16.347325 -16.095658 -15.775673 -14.573799 -15.282532 -15.913262 -16.170231 -16.421231 -16.135789
0.650000 -14.317173 -15.521477 -16.097514 -16.343955 -16.428317 -16.447574 -16.379493 -16.139497 -15.826696 -14.475345 -15.215200 -15.879051 -16.153296 -16.433344 -16.116269
0.700000 -14.215204 -15.467261 -16.073074 -16.337977 -16.433289 -16.459230 -16.404171 -16.175017 -15.868888 -14.379117 -15.147719 -15.842190 -16.132425 -16.439402 -16.093004
0.750000 -14.076836 -15.392986 -16.038823 -16.328584 -16.438659 -16.473617 -16.436139 -16.221628 -15.924507 -14.248452 -15.055632 -15.791235 -16.102979 -16.446236 -16.060336
0.800000 -13.979742 -15.337146 -16.008781 -16.314586 -16.434202 -16.474991 -16.448890 -16.243859 -15.952569 -14.156314 -14.988323 -15.750422 -16.076035 -16.442725 -16.031315
0.850000 -13.843223 -15.259675 -15.968276 -16.297105 -16.430424 -16.479596 -16.469860 -16.278472 -15.995573 -14.026887 -14.894429 -15.694475 -16.039974 -16.440308 -15.992273
0.900000 -13.707003 -15.180532 -15.924910 -16.276057 -16.422677 -16.479990 -16.486162 -16.308045 -16.033307 -13.897520 -14.799406 -15.636159 -16.000915 -16.433881 -15.950326
0.950000 -13.617983 -15.124920 -15.890258 -16.254495 -16.408923 -16.471019 -16.486542 -16.316231 -16.046292 -13.812509 -14.734496 -15.592745 -15.968787 -16.420904 -15.916505
1.000000 -13.484771 -15.044785 -15.843451 -16.228522 -16.395391 -16.465111 -16.495550 -16.337696 -16.075417 -13.685667 -14.639587 -15.532002 -15.925997 -16.408608 -15.871021
1.050000 -13.352303 -14.963826 -15.794866 -16.200201 -16.379180 -16.456329 -16.501312 -16.355612 -16.100806 -13.559379 -14.544286 -15.469875 -15.881316 -16.393602 -15.823721
1.100000 -13.220678 -14.882244 -15.744761 -16.169821 -16.360601 -16.444993 -16.504169 -16.370338 -16.122831 -13.433756 -14.448767 -15.406599 -15.835010 -16.376197 -15.774867
1.150000 -13.089974 -14.800204 -15.693355 -16.137631 -16.339920 -16.431380 -16.504415 -16.382183 -16.141810 -13.308889 -14.353173 -15.342371 -15.787304 -16.356662 -15.724679
1.200000 -12.960252 -14.717849 -15.640836 -16.103847 -16.317366 -16.415727 -16.502306 -16.391416 -16.158020 -13.184847 -14.257621 -15.277361 -15.738390 -16.335226 -15.673347
1.250000 -12.831561 -14.635297 -15.587365 -16.068654 -16.293139 -16.398243 -16.498064 -16.398273 -16.171704 -13.061687 -14.162213 -15.211712 -15.688436 -16.312091 -15.621034
1.300000 -12.703936 -14.552651 -15.533084 -16.032215 -16.267413 -16.379109 -16.491885 -16.402959 -16.183077 -12.939455 -14.067032 -15.145550 -15.637586 -16.287433 -15.567882
1.350000 -12.577409 -14.469998 -15.478115 -15.994673 -16.240343 -16.358486 -16.483942 -16.405659 -16.192326 -12.818187 -13.972151 -15.078983 -15.585967 -16.261408 -15.514016
1.400000 -12.390609 -14.351709 -15.403078 -15.946892 -16.208955 -16.337199 -16.482536 -16.420956 -16.217906 -12.639598 -13.834764 -14.985821 -15.516168 -16.231655 -15.440703
1.450000 -12.264908 -14.268202 -15.346224 -15.906848 -16.179031 -16.313514 -16.471144 -16.419900 -16.223216 -12.518954 -13.739495 -14.917796 -15.462543 -16.202741 -15.384912
1.500000 -12.140395 -14.184916 -15.288988 -15.866052 -16.148140 -16.288733 -16.458407 -16.417300 -16.226861 -12.399381 -13.644714 -14.849640 -15.408465 -16.172839 -15.328715
1.550000 -12.017081 -14.101901 -15.231446 -15.824596 -16.116380 -16.262957 -16.444437 -16.413273 -16.228960 -12.280896 -13.550462 -14.781417 -15.354011 -16.142047 -15.272189
1.600000 -11.827104 -13.978701 -15.150473 -15.770308 -16.078191 -16.234712 -16.435822 -16.421206 -16.247095 -12.098920 -13.408641 -14.682737 -15.278160 -16.105467 -15.192902
1.650000 -11.704891 -13.895380 -15.091755 -15.727149 -16.044427 -16.206752 -16.419333 -16.414397 -16.246256 -11.981366 -13.314474 -14.613700 -15.222428 -16.072641 -15.135167
1.700000 -11.583926 -13.812474 -15.032931 -15.683561 -16.010042 -16.178058 -16.401890 -16.406454 -16.244175 -11.864961 -13.220954 -14.544775 -15.166526 -16.039177 -15.077305
1.750000 -11.391490 -13.685919 -14.948074 -15.625102 -15.967542 -16.145430 -16.388796 -16.409872 -16.257786 -11.680418 -13.076024 -14.442424 -15.086732 -15.998273 -14.994113
1.800000 -11.271785 -13.603011 -14.888462 -15.580247 -15.931614 -16.115028 -16.369336 -16.399671 -16.253302 -11.565121 -12.982852 -14.373038 -15.029949 -15.963239 -14.935433
1.850000 -11.153366 -13.520626 -14.828895 -15.535139 -15.895258 -16.084090 -16.349135 -16.388561 -16.247808 -11.451018 -12.890416 -14.303896 -14.973154 -15.927758 -14.876778
1.900000 -10.958822 -13.391217 -14.740742 -15.473142 -15.849101 -16.047746 -16.332251 -16.388169 -16.257612 -11.264277 -12.742838 -14.198430 -14.890014 -15.883187 -14.790274
1.950000 -10.841797 -13.309072 -14.680694 -15.427111 -15.811562 -16.015473 -16.310424 -16.375206 -16.250130 -11.151429 -12.650962 -14.129107 -14.832652 -15.846499 -14.731110
2.000000 -10.726088 -13.227537 -14.620810 -15.380966 -15.773745 -15.982820 -16.288024 -16.361510 -16.241819 -11.039814 -12.559894 -14.060136 -14.775401 -15.809516 -14.672093
2.050000 -10.529748 -13.095695 -14.529843 -15.315943 -15.724460 -15.943296 -16.267897 -16.357866 -16.248380 -10.851199 -12.410058 -13.952011 -14.689403 -15.761807 -14.582760
2.100000 -10.415553 -13.014602 -14.469729 -15.269153 -15.685753 -15.909608 -16.244185 -16.342640 -16.238411 -10.740969 -12.319730 -13.883090 -14.631841 -15.723912 -14.523486
2.150000 -10.217445 -12.880801 -14.376694 -15.202014 -15.634337 -15.867955 -16.221955 -16.336949 -16.242970 -10.550562 -12.167988 -13.772939 -14.543765 -15.674072 -14.432082
2.200000 -10.104854 -12.800278 -14.316502 -15.154741 -15.594912 -15.833405 -16.197112 -16.320377 -16.231529 -10.441812 -12.078518 -13.704211 -14.486046 -15.635434 -14.372704
2.250000 -9.905105 -12.664670 -14.221565 -15.085657 -15.541539 -15.789796 -16.172954 -16.312814 -16.234263 -10.249745 -11.925015 -13.592197 -14.396058 -15.583637 -14.279395
