# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.5, mej = 0.0023565232270507863, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.460399 -14.240697 -14.554437 -14.639477 -14.628593 -14.589883 -14.409136 -14.075418 -13.704822 -13.567451 -14.051886 -14.445118 -14.578929 -14.624197 -14.562879
0.250000 -13.196562 -14.120819 -14.523142 -14.662431 -14.683462 -14.664146 -14.521046 -14.218643 -13.867388 -13.321003 -13.892200 -14.377021 -14.558167 -14.682221 -14.535056
0.300000 -12.847839 -13.923600 -14.419695 -14.616704 -14.671801 -14.673217 -14.570412 -14.301522 -13.970930 -12.990541 -13.652999 -14.234549 -14.465909 -14.673930 -14.435296
0.350000 -12.470487 -13.690064 -14.275619 -14.527959 -14.615819 -14.637210 -14.573287 -14.336752 -14.026081 -12.630495 -13.379545 -14.053186 -14.332542 -14.621193 -14.294750
0.400000 -12.051054 -13.421851 -14.101865 -14.412886 -14.535604 -14.578291 -14.555893 -14.353948 -14.064557 -12.229235 -13.069303 -13.840006 -14.170126 -14.544436 -14.124730
0.450000 -11.589203 -13.121343 -13.902503 -14.276626 -14.436956 -14.502669 -14.525266 -14.360861 -14.094554 -11.786754 -12.723904 -13.598374 -13.982938 -14.449524 -13.929377
0.500000 -11.121822 -12.810016 -13.689292 -14.124862 -14.321936 -14.410192 -14.476944 -14.349453 -14.105845 -11.338095 -12.369123 -13.344116 -13.781565 -14.338159 -13.720064
0.550000 -10.609741 -12.467748 -13.454043 -13.956863 -14.194277 -14.307337 -14.422795 -14.336119 -14.117621 -10.846374 -11.979539 -13.064053 -13.559254 -14.214518 -13.489075
0.600000 -9.993396 -12.059011 -13.176416 -13.761898 -14.049060 -14.192784 -14.368634 -14.332727 -14.145492 -10.254910 -11.512927 -12.731477 -13.297509 -14.074265 -13.216675
0.650000 -9.358183 -11.632470 -12.881874 -13.550828 -13.888386 -14.063253 -14.300639 -14.316659 -14.161450 -9.644697 -11.028192 -12.381574 -13.018984 -13.918629 -12.927404
0.700000 -8.707425 -11.191129 -12.573159 -13.326179 -13.714633 -13.921025 -14.220903 -14.289867 -14.167378 -9.019025 -10.528436 -12.017203 -12.726382 -13.749971 -12.623991
0.750000 -8.043808 -10.737414 -12.252485 -13.089992 -13.529718 -13.767935 -14.131091 -14.253887 -14.164748 -8.380548 -10.016161 -11.640678 -12.421890 -13.570195 -12.308641
0.800000 -7.369502 -10.273294 -11.921660 -12.843935 -13.335205 -13.605475 -14.032548 -14.209946 -14.154723 -7.731415 -9.493397 -11.253878 -12.107287 -13.380855 -11.983153
0.850000 -6.686274 -9.800371 -11.582159 -12.589375 -13.132380 -13.434873 -13.926374 -14.159036 -14.138242 -7.073373 -8.961793 -10.858338 -11.784035 -13.183227 -11.648998
0.900000 -5.995559 -9.319959 -11.235201 -12.327448 -12.922310 -13.257149 -13.813480 -14.101973 -14.116068 -6.407843 -8.422698 -10.455318 -11.453335 -12.978372 -11.307387
0.950000 -5.298532 -8.833134 -10.881790 -12.059095 -12.705887 -13.073155 -13.694626 -14.039430 -14.088829 -5.735988 -7.877217 -10.045857 -11.116182 -12.767174 -10.959325
1.000000 -4.596152 -8.340786 -10.522763 -11.785105 -12.483858 -12.883609 -13.570452 -13.971976 -14.057049 -5.058760 -7.326260 -9.630815 -10.773405 -12.550377 -10.605642
1.050000 -3.889209 -7.843651 -10.158817 -11.506140 -12.256856 -12.689118 -13.441505 -13.900089 -14.021169 -4.376942 -6.770578 -9.210906 -10.425695 -12.328609 -10.247037
1.100000 -3.178354 -7.342343 -9.790538 -11.222761 -12.025419 -12.490201 -13.308250 -13.824180 -13.981564 -3.691180 -6.210794 -8.786729 -10.073634 -12.102407 -9.884092
1.150000 -2.464125 -6.837372 -9.418418 -10.935443 -11.790005 -12.287302 -13.171090 -13.744600 -13.938555 -3.002011 -5.647430 -8.358785 -9.717713 -11.872225 -9.517300
1.200000 -1.746971 -6.329170 -9.042877 -10.644593 -11.551007 -12.080803 -13.030373 -13.661656 -13.892419 -2.309878 -5.080919 -7.927499 -9.358347 -11.638456 -9.147079
1.250000 -1.027263 -5.818101 -8.664270 -10.350559 -11.308767 -11.871037 -12.886405 -13.575617 -13.843398 -1.615155 -4.511628 -7.493229 -8.995892 -11.401440 -8.773785
1.300000 -0.305316 -5.304473 -8.282903 -10.053641 -11.063578 -11.658292 -12.739452 -13.486718 -13.791705 -0.918154 -3.939867 -7.056284 -8.630653 -11.161469 -8.397722
1.350000 0.418608 -4.788549 -7.899037 -9.754101 -10.815698 -11.442822 -12.589751 -13.395168 -13.737528 -0.219139 -3.365900 -6.616925 -8.262891 -10.918802 -8.019153
1.400000 1.144285 -4.270554 -7.512901 -9.452165 -10.565352 -11.224847 -12.437510 -13.301152 -13.681033 0.481668 -2.789951 -6.175380 -7.892834 -10.673661 -7.638306
1.450000 1.871526 -3.750685 -7.124692 -9.148032 -10.312738 -11.004565 -12.282916 -13.204839 -13.622370 1.184076 -2.212213 -5.731844 -7.520680 -10.426246 -7.255377
1.500000 2.600168 -3.229108 -6.734583 -8.841876 -10.058030 -10.782149 -12.126135 -13.106377 -13.561672 1.887923 -1.632853 -5.286489 -7.146603 -10.176730 -6.870541
1.550000 3.330074 -2.705971 -6.342725 -8.533853 -9.801384 -10.557755 -11.967317 -13.005902 -13.499062 2.593068 -1.052016 -4.839465 -6.770754 -9.925269 -6.483948
1.600000 4.061123 -2.181402 -5.949252 -8.224099 -9.542938 -10.331520 -11.806597 -12.903537 -13.434648 3.299391 -0.469829 -4.390903 -6.393268 -9.672002 -6.095733
1.650000 4.793211 -1.655516 -5.554284 -7.912737 -9.282816 -10.103569 -11.644096 -12.799394 -13.368533 4.006785 0.113599 -3.940920 -6.014264 -9.417053 -5.706016
1.700000 5.526246 -1.128411 -5.157926 -7.599876 -9.021130 -9.874014 -11.479925 -12.693576 -13.300808 4.715160 0.698170 -3.489620 -5.633851 -9.160532 -5.314903
1.750000 6.260148 -0.600178 -4.760274 -7.285616 -8.757980 -9.642956 -11.314185 -12.586175 -13.231557 5.424433 1.283796 -3.037095 -5.252123 -8.902542 -4.922488
1.800000 6.994848 -0.070896 -4.361413 -6.970044 -8.493458 -9.410488 -11.146968 -12.477279 -13.160858 6.134534 1.870401 -2.583428 -4.869166 -8.643172 -4.528858
1.850000 7.730281 0.459363 -3.961421 -6.653242 -8.227646 -9.176694 -10.978357 -12.366967 -13.088784 6.845398 2.457915 -2.128694 -4.485060 -8.382507 -4.134091
1.900000 8.466392 0.990534 -3.560367 -6.335284 -7.960619 -8.941650 -10.808432 -12.255313 -13.015401 7.556967 3.046275 -1.672962 -4.099873 -8.120622 -3.738256
1.950000 9.203130 1.522559 -3.158316 -6.016238 -7.692448 -8.705426 -10.637262 -12.142385 -12.940771 8.269191 3.635427 -1.216293 -3.713672 -7.857586 -3.341418
2.000000 9.940450 2.055384 -2.755326 -5.696163 -7.423196 -8.468088 -10.464914 -12.028246 -12.864952 8.982022 4.225317 -0.758744 -3.326515 -7.593464 -2.943636
2.050000 10.678309 2.588960 -2.351452 -5.375119 -7.152920 -8.229694 -10.291448 -11.912955 -12.787999 9.695418 4.815899 -0.300366 -2.938458 -7.328314 -2.544963
2.100000 11.416669 3.123240 -1.946743 -5.053157 -6.881677 -7.990301 -10.116921 -11.796567 -12.709962 10.409339 5.407129 0.158792 -2.549549 -7.062190 -2.145451
2.150000 12.155495 3.658185 -1.541244 -4.730325 -6.609515 -7.749959 -9.941387 -11.679134 -12.630889 11.123751 5.998968 0.618686 -2.159836 -6.795144 -1.745144
2.200000 12.894755 4.193754 -1.135000 -4.406670 -6.336483 -7.508716 -9.764893 -11.560704 -12.550824 11.838618 6.591378 1.079276 -1.769362 -6.527221 -1.344087
2.250000 13.634418 4.729912 -0.728049 -4.082234 -6.062622 -7.266616 -9.587486 -11.441322 -12.469810 12.553911 7.184325 1.540523 -1.378168 -6.258466 -0.942318
2.300000 14.374455 5.266625 -0.320428 -3.757055 -5.787975 -7.023702 -9.409209 -11.321031 -12.387885 13.269600 7.777776 2.002390 -0.986290 -5.988920 -0.539876
