# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.3703448275862069, mej = 0.2628852448240983, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -12.004034 -13.317724 -13.962025 -14.250830 -14.360337 -14.394949 -14.356793 -14.141718 -13.844250 -12.175355 -12.981054 -13.715078 -14.025996 -14.367858 -13.983477
0.250000 -11.933355 -13.389632 -14.123192 -14.467587 -14.610182 -14.665031 -14.666385 -14.484249 -14.207039 -12.121801 -13.013307 -13.838963 -14.197895 -14.620987 -14.148179
0.300000 -11.762518 -13.364565 -14.189647 -14.591251 -14.768000 -14.843780 -14.886082 -14.738142 -14.481958 -11.968457 -12.947664 -13.867149 -14.275379 -14.782200 -14.218266
0.350000 -11.545897 -13.289909 -14.204337 -14.661972 -14.872267 -14.968647 -15.051336 -14.937188 -14.701788 -11.768863 -12.833466 -13.844446 -14.300857 -14.889806 -14.236508
0.400000 -11.304789 -13.185642 -14.186351 -14.698246 -14.941112 -15.057529 -15.179589 -15.098455 -14.883367 -11.544160 -12.691066 -13.790323 -14.293307 -14.961897 -14.221957
0.450000 -11.049407 -13.062031 -14.145947 -14.710290 -14.984713 -15.120578 -15.280930 -15.231977 -15.036705 -11.304571 -12.530723 -13.715049 -14.262981 -15.008647 -14.184871
0.500000 -10.785286 -12.925023 -14.089295 -14.704388 -15.009410 -15.164162 -15.361780 -15.344218 -15.168291 -11.055681 -12.358271 -13.624704 -14.216071 -15.036399 -14.131424
0.550000 -10.515676 -12.778344 -14.020393 -14.684691 -15.019434 -15.192559 -15.426498 -15.439603 -15.282596 -10.800799 -12.177307 -13.523179 -14.156610 -15.049395 -14.065630
0.600000 -10.242606 -12.624468 -13.941984 -14.654090 -15.017756 -15.208786 -15.478188 -15.521304 -15.382833 -10.542008 -11.990185 -13.413104 -14.087367 -15.050612 -13.990236
0.650000 -9.967395 -12.465112 -13.856022 -14.614676 -15.006546 -15.215057 -15.519140 -15.591675 -15.471396 -10.280674 -11.798510 -13.296340 -14.010325 -15.042226 -13.907209
0.700000 -9.690931 -12.301512 -13.763950 -14.568016 -14.987435 -15.213039 -15.551095 -15.652511 -15.550116 -10.017728 -11.603423 -13.174241 -13.926951 -15.025875 -13.817999
0.750000 -9.413830 -12.134579 -13.666861 -14.515307 -14.961679 -15.204025 -15.575406 -15.705216 -15.620427 -9.753821 -11.405754 -13.047828 -13.838359 -15.002822 -13.723706
0.800000 -9.136525 -11.965005 -13.565603 -14.457489 -14.930270 -15.189035 -15.593148 -15.750906 -15.683472 -9.489418 -11.206121 -12.917882 -13.745416 -14.974064 -13.625184
0.850000 -8.859330 -11.793322 -13.460845 -14.395311 -14.894002 -15.168890 -15.605188 -15.790486 -15.740177 -9.224859 -11.004998 -12.785018 -13.648805 -14.940397 -13.523106
0.900000 -8.582473 -11.619950 -13.353124 -14.329381 -14.853522 -15.144259 -15.612237 -15.824697 -15.791304 -8.960396 -10.802751 -12.649723 -13.549078 -14.902473 -13.418014
0.950000 -8.306122 -11.445223 -13.242877 -14.260198 -14.809362 -15.115695 -15.614884 -15.854156 -15.837486 -8.696216 -10.599668 -12.512391 -13.446685 -14.860828 -13.310351
1.000000 -8.030405 -11.269413 -13.130464 -14.188175 -14.761968 -15.083660 -15.613623 -15.879382 -15.879257 -8.432462 -10.395979 -12.373346 -13.341995 -14.815910 -13.200478
1.050000 -7.755414 -11.092739 -13.016185 -14.113662 -14.711714 -15.048545 -15.608872 -15.900814 -15.917068 -8.169245 -10.191872 -12.232856 -13.235319 -14.768097 -13.088701
1.100000 -7.481220 -10.915386 -12.900294 -14.036951 -14.658920 -15.010683 -15.600990 -15.918829 -15.951308 -7.906649 -9.987496 -12.091144 -13.126917 -14.717709 -12.975273
1.150000 -7.207877 -10.737505 -12.783005 -13.958297 -14.603859 -14.970359 -15.590284 -15.933752 -15.982310 -7.644737 -9.782976 -11.948398 -13.017012 -14.665022 -12.860413
1.200000 -6.935423 -10.559225 -12.664500 -13.877915 -14.546766 -14.927821 -15.577023 -15.945864 -16.010366 -7.383561 -9.578417 -11.804779 -12.905793 -14.610274 -12.744304
1.250000 -6.663888 -10.380652 -12.544938 -13.795993 -14.487848 -14.883284 -15.561438 -15.955411 -16.035729 -7.123159 -9.373903 -11.660423 -12.793423 -14.553671 -12.627108
1.300000 -6.393294 -10.201880 -12.424454 -13.712696 -14.427283 -14.836937 -15.543736 -15.962612 -16.058622 -6.863560 -9.169508 -11.515448 -12.680044 -14.495396 -12.508961
1.350000 -6.123654 -10.022987 -12.303168 -13.628166 -14.365229 -14.788946 -15.524096 -15.967656 -16.079243 -6.604787 -8.965292 -11.369956 -12.565781 -14.435606 -12.389984
1.400000 -5.854978 -9.844039 -12.181183 -13.542530 -14.301825 -14.739456 -15.502678 -15.970713 -16.097768 -6.346857 -8.761305 -11.224036 -12.450740 -14.374442 -12.270283
1.450000 -5.587271 -9.665096 -12.058589 -13.455900 -14.237195 -14.688599 -15.479627 -15.971936 -16.114352 -6.089779 -8.557592 -11.077765 -12.335017 -14.312029 -12.149950
1.500000 -5.320535 -9.486206 -11.935468 -13.368373 -14.171448 -14.636491 -15.455068 -15.971459 -16.129136 -5.833563 -8.354188 -10.931211 -12.218695 -14.248478 -12.029065
1.550000 -5.054770 -9.307412 -11.811891 -13.280039 -14.104683 -14.583236 -15.429117 -15.969405 -16.142246 -5.578212 -8.151125 -10.784431 -12.101849 -14.183887 -11.907702
1.600000 -4.789971 -9.128753 -11.687918 -13.190975 -14.036987 -14.528926 -15.401877 -15.965883 -16.153794 -5.323729 -7.948428 -10.637479 -11.984545 -14.118344 -11.785923
1.650000 -4.526134 -8.950259 -11.563607 -13.101253 -13.968438 -14.473646 -15.373440 -15.960993 -16.163885 -5.070111 -7.746119 -10.490400 -11.866841 -14.051931 -11.663785
1.700000 -4.263251 -8.771959 -11.439007 -13.010935 -13.899109 -14.417471 -15.343891 -15.954825 -16.172610 -4.817358 -7.544216 -10.343235 -11.748788 -13.984719 -11.541338
1.750000 -4.001316 -8.593877 -11.314161 -12.920077 -13.829063 -14.360471 -15.313306 -15.947461 -16.180055 -4.565464 -7.342734 -10.196019 -11.630434 -13.916771 -11.418627
1.800000 -3.740318 -8.416032 -11.189110 -12.828731 -13.758358 -14.302707 -15.281755 -15.938975 -16.186298 -4.314424 -7.141685 -10.048783 -11.511820 -13.848148 -11.295693
1.850000 -3.480248 -8.238443 -11.063887 -12.736944 -13.687047 -14.244235 -15.249302 -15.929436 -16.191408 -4.064231 -6.941079 -9.901556 -11.392983 -13.778903 -11.172571
1.900000 -3.221095 -8.061125 -10.938525 -12.644756 -13.615178 -14.185108 -15.216003 -15.918906 -16.195452 -3.814877 -6.740924 -9.754361 -11.273956 -13.709083 -11.049293
1.950000 -2.962846 -7.884089 -10.813052 -12.552205 -13.542793 -14.125371 -15.181914 -15.907443 -16.198488 -3.566354 -6.541226 -9.607220 -11.154770 -13.638732 -10.925887
2.000000 -2.705489 -7.707347 -10.687492 -12.459325 -13.469933 -14.065068 -15.147081 -15.895101 -16.200572 -3.318651 -6.341988 -9.460152 -11.035451 -13.567892 -10.802380
2.050000 -2.449013 -7.530908 -10.561867 -12.366148 -13.396633 -14.004238 -15.111550 -15.881926 -16.201754 -3.071759 -6.143214 -9.313175 -10.916023 -13.496598 -10.678794
2.100000 -2.193403 -7.354778 -10.436199 -12.272702 -13.322928 -13.942916 -15.075363 -15.867965 -16.202082 -2.825668 -5.944905 -9.166301 -10.796508 -13.424884 -10.555149
2.150000 -1.938647 -7.178963 -10.310504 -12.179012 -13.248845 -13.881137 -15.038557 -15.853260 -16.201598 -2.580365 -5.747061 -9.019545 -10.676925 -13.352780 -10.431465
2.200000 -1.684731 -7.003468 -10.184800 -12.085101 -13.174415 -13.818929 -15.001167 -15.837848 -16.200342 -2.335839 -5.549682 -8.872918 -10.557292 -13.280315 -10.307757
2.250000 -1.431640 -6.828297 -10.059099 -11.990991 -13.099661 -13.756321 -14.963226 -15.821765 -16.198353 -2.092080 -5.352767 -8.726428 -10.437624 -13.207514 -10.184040
