# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 4.339649880409358e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.01]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 17.55 17.599 17.524 17.331 17.189 17.05 17.411 17.309 17.187 17.045 16.904 16.756 17.314 17.141 16.97 16.849 16.738 17.078 16.935 16.815 16.716 16.548 16.526 16.357 16.167
0.0102 17.413 17.462 17.388 17.195 17.052 16.913 17.274 17.172 17.05 16.908 16.767 16.619 17.177 17.005 16.833 16.712 16.601 16.941 16.798 16.679 16.579 16.411 16.39 16.22 16.03
0.0105 17.276 17.326 17.251 17.058 16.916 16.777 17.137 17.036 16.913 16.771 16.631 16.482 17.041 16.868 16.696 16.576 16.465 16.804 16.662 16.542 16.443 16.275 16.253 16.084 15.893
0.0107 17.196 17.246 17.171 16.978 16.835 16.696 17.057 16.955 16.833 16.691 16.551 16.402 16.96 16.788 16.616 16.495 16.385 16.724 16.582 16.462 16.363 16.194 16.173 16.003 15.813
0.011 17.116 17.165 17.091 16.898 16.755 16.616 16.977 16.875 16.753 16.611 16.47 16.322 16.88 16.708 16.536 16.415 16.304 16.644 16.501 16.382 16.283 16.114 16.093 15.923 15.733
0.0113 17.036 17.085 17.01 16.817 16.675 16.536 16.897 16.795 16.673 16.531 16.39 16.242 16.8 16.627 16.456 16.335 16.224 16.564 16.421 16.301 16.202 16.034 16.012 15.843 15.653
0.0115 16.956 17.005 16.93 16.737 16.595 16.456 16.816 16.715 16.592 16.45 16.31 16.161 16.72 16.547 16.375 16.255 16.144 16.483 16.341 16.221 16.122 15.954 15.932 15.763 15.572
0.0118 16.875 16.925 16.85 16.657 16.515 16.375 16.736 16.635 16.512 16.37 16.23 16.081 16.64 16.467 16.295 16.174 16.064 16.403 16.261 16.141 16.042 15.874 15.852 15.683 15.492
0.0121 16.795 16.845 16.77 16.577 16.434 16.295 16.656 16.554 16.432 16.29 16.15 16.001 16.559 16.387 16.215 16.094 15.984 16.323 16.18 16.061 15.962 15.793 15.772 15.602 15.412
0.0124 16.715 16.764 16.689 16.496 16.354 16.215 16.576 16.474 16.352 16.21 16.069 15.921 16.479 16.307 16.135 16.014 15.903 16.243 16.1 15.98 15.881 15.713 15.691 15.522 15.332
0.0127 16.635 16.684 16.609 16.416 16.274 16.135 16.496 16.394 16.271 16.13 15.989 15.841 16.399 16.226 16.054 15.934 15.823 16.163 16.02 15.9 15.801 15.633 15.611 15.442 15.252
0.013 16.554 16.604 16.529 16.336 16.194 16.055 16.415 16.314 16.191 16.049 15.909 15.76 16.319 16.146 15.974 15.854 15.743 16.082 15.94 15.82 15.721 15.553 15.531 15.362 15.171
0.0133 16.478 16.527 16.452 16.26 16.117 15.978 16.339 16.237 16.115 15.973 15.832 15.684 16.242 16.07 15.898 15.777 15.666 16.006 15.863 15.743 15.644 15.476 15.454 15.285 15.095
0.0136 16.423 16.472 16.397 16.204 16.062 15.923 16.283 16.182 16.059 15.917 15.777 15.628 16.187 16.014 15.842 15.722 15.611 15.95 15.808 15.688 15.589 15.421 15.399 15.23 15.039
0.014 16.367 16.417 16.342 16.149 16.006 15.867 16.228 16.126 16.004 15.862 15.722 15.573 16.131 15.959 15.787 15.666 15.556 15.895 15.753 15.633 15.534 15.365 15.344 15.174 14.984
0.0143 16.312 16.361 16.286 16.093 15.951 15.812 16.173 16.071 15.949 15.807 15.666 15.518 16.076 15.904 15.732 15.611 15.5 15.84 15.697 15.577 15.478 15.31 15.288 15.119 14.929
0.0146 16.256 16.306 16.231 16.038 15.896 15.757 16.117 16.016 15.893 15.751 15.611 15.462 16.021 15.848 15.676 15.556 15.445 15.784 15.642 15.522 15.423 15.255 15.233 15.064 14.873
0.015 16.201 16.251 16.176 15.983 15.84 15.701 16.062 15.96 15.838 15.696 15.556 15.407 15.965 15.793 15.621 15.5 15.39 15.729 15.587 15.467 15.368 15.199 15.178 15.008 14.818
0.0154 16.146 16.195 16.12 15.927 15.785 15.646 16.007 15.905 15.783 15.641 15.5 15.352 15.91 15.737 15.566 15.445 15.334 15.674 15.531 15.411 15.312 15.144 15.122 14.953 14.763
