# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-17.877551020408163, dM=0.26622358501432164]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163 -17.877551020408163
0.07537688442211055 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101 -17.8574839160101
0.1507537688442211 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034 -17.837416811612034
0.22613065326633164 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397 -17.81734970721397
0.3015075376884422 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905 -17.797282602815905
0.37688442211055273 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842 -17.777215498417842
0.4522613065326633 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776 -17.757148394019776
0.5276381909547738 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713 -17.737081289621713
0.6030150753768844 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647 -17.717014185223647
0.6783919597989949 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584 -17.696947080825584
