# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-21.0, dM=0.0021718998507771624]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0
0.07537688442211055 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972 -20.999836288955972
0.1507537688442211 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944 -20.999672577911944
0.22613065326633164 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913 -20.999508866867913
0.3015075376884422 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885 -20.999345155823885
0.37688442211055273 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857 -20.999181444779857
0.4522613065326633 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583 -20.99901773373583
0.5276381909547738 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802 -20.998854022691802
0.6030150753768844 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774 -20.998690311647774
0.6783919597989949 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743 -20.998526600603743
0.7537688442211055 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715 -20.998362889559715
0.829145728643216 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687 -20.998199178515687
0.9045226130653266 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166 -20.99803546747166
0.9798994974874371 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763 -20.99787175642763
