# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-21.0, dM=0.010245175126239792]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0 -21.0
0.07537688442211055 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626 -20.999227750618626
0.1507537688442211 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725 -20.99845550123725
0.22613065326633164 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875 -20.997683251855875
0.3015075376884422 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745 -20.9969110024745
0.37688442211055273 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124 -20.996138753093124
0.4522613065326633 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175 -20.99536650371175
0.5276381909547738 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377 -20.994594254330377
0.6030150753768844 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003 -20.993822004949003
0.6783919597989949 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625 -20.993049755567625
0.7537688442211055 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625 -20.99227750618625
0.829145728643216 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878 -20.991505256804878
0.9045226130653266 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235 -20.9907330074235
0.9798994974874371 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127 -20.989960758042127
1.0552763819095476 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753 -20.989188508660753
1.1306532663316582 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376 -20.988416259279376
1.2060301507537687 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002 -20.987644009898002
1.2814070351758793 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628 -20.986871760516628
1.3567839195979898 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525 -20.98609951113525
1.4321608040201004 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877 -20.985327261753877
1.507537688442211 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503 -20.984555012372503
1.5829145728643215 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113 -20.98378276299113
1.658291457286432 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752 -20.983010513609752
1.7336683417085426 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838 -20.98223826422838
1.809045226130653 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005 -20.981466014847005
1.8844221105527637 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627 -20.980693765465627
1.9597989949748742 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254 -20.979921516084254
2.0351758793969847 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288 -20.97914926670288
2.1105527638190953 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503 -20.978377017321503
2.185929648241206 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013 -20.97760476794013
2.2613065326633164 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755 -20.976832518558755
2.336683417085427 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378 -20.976060269177378
2.4120603015075375 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004 -20.975288019796004
2.487437185929648 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463 -20.97451577041463
2.5628140703517586 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256 -20.973743521033256
2.638190954773869 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188 -20.97297127165188
2.7135678391959797 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505 -20.972199022270505
2.78894472361809 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913 -20.97142677288913
2.8643216080402008 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754 -20.970654523507754
2.9396984924623113 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638 -20.96988227412638
3.015075376884422 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007 -20.969110024745007
3.0904522613065324 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363 -20.96833777536363
3.165829145728643 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256 -20.967565525982256
3.2412060301507535 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088 -20.96679327660088
3.316582914572864 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504 -20.966021027219504
3.3919597989949746 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813 -20.96524877783813
3.467336683417085 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757 -20.964476528456757
3.5427135678391957 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383 -20.963704279075383
3.618090452261306 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006 -20.962932029694006
3.6934673366834168 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632 -20.962159780312632
3.7688442211055273 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126 -20.96138753093126
3.844221105527638 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988 -20.96061528154988
3.9195979899497484 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507 -20.959843032168507
3.994974874371859 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133 -20.959070782787133
4.0703517587939695 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756 -20.958298533405756
4.14572864321608 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382 -20.957526284024382
4.221105527638191 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301 -20.95675403464301
4.296482412060302 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635 -20.955981785261635
4.371859296482412 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257 -20.955209535880257
4.447236180904522 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884 -20.954437286498884
4.522613065326633 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751 -20.95366503711751
4.597989949748744 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133 -20.952892787736133
4.673366834170854 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476 -20.95212053835476
4.748743718592964 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385 -20.951348288973385
4.824120603015075 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008 -20.950576039592008
4.899497487437186 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634 -20.949803790210634
4.974874371859296 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926 -20.94903154082926
5.050251256281406 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883 -20.948259291447883
5.125628140703517 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651 -20.94748704206651
5.201005025125628 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135 -20.946714792685135
5.276381909547738 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376 -20.94594254330376
5.351758793969848 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384 -20.945170293922384
