# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.24068965517241378, mej = 0.2628852448240983, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -11.678287 -13.075601 -13.772215 -14.093574 -14.222445 -14.268896 -14.253844 -14.058025 -13.772401 -11.859653 -12.715678 -13.503422 -13.842472 -14.231887 -13.795737
0.250000 -11.557500 -13.110429 -13.904645 -14.286932 -14.452138 -14.520838 -14.549282 -14.389762 -14.126457 -11.757546 -12.707203 -13.595057 -13.986654 -14.465190 -13.932038
0.300000 -11.336875 -13.048508 -13.942542 -14.387372 -14.589993 -14.681657 -14.755092 -14.633195 -14.393028 -11.555959 -12.601086 -13.591188 -14.036597 -14.606768 -13.973901
0.350000 -11.071317 -12.937611 -13.929134 -14.435246 -14.674636 -14.788914 -14.906765 -14.822098 -14.604836 -11.308943 -12.447093 -13.536954 -14.034978 -14.695075 -13.964374
0.400000 -10.782313 -12.797859 -13.883621 -14.449129 -14.724254 -14.860551 -15.021757 -14.973521 -14.778691 -11.037827 -12.265736 -13.451949 -14.000878 -14.748257 -13.922618
0.450000 -10.480191 -12.639610 -13.816330 -14.439293 -14.749065 -14.906752 -15.110167 -15.097495 -14.924584 -10.752944 -12.067369 -13.346518 -13.944617 -14.776529 -13.858956
0.500000 -10.170573 -12.468877 -13.733485 -14.412067 -14.755446 -14.933916 -15.178433 -15.200484 -15.048998 -10.459965 -11.857901 -13.226806 -13.872441 -14.786272 -13.779622
0.550000 -9.856788 -12.289445 -13.639136 -14.371642 -14.747664 -14.946349 -15.230932 -15.286917 -15.156401 -10.162273 -11.640992 -13.096754 -13.788428 -14.781756 -13.688675
0.600000 -9.540927 -12.103839 -13.536063 -14.320942 -14.728717 -14.947094 -15.270780 -15.359972 -15.250004 -9.862014 -11.419049 -12.959038 -13.695389 -14.765991 -13.588903
0.650000 -9.224360 -11.913814 -13.426254 -14.262088 -14.700798 -14.938383 -15.300282 -15.422007 -15.332202 -9.560603 -11.193720 -12.815552 -13.595338 -14.741173 -13.482304
0.700000 -8.908012 -11.720635 -13.311176 -14.196664 -14.665555 -14.921901 -15.321187 -15.474820 -15.404823 -9.259007 -10.966176 -12.667678 -13.489764 -14.708958 -13.370353
0.750000 -8.592523 -11.525230 -13.191938 -14.125884 -14.624259 -14.898951 -15.334856 -15.519817 -15.469299 -8.957899 -10.737265 -12.516453 -13.379798 -14.670623 -13.254165
0.800000 -8.278337 -11.328298 -13.069393 -14.050695 -14.577907 -14.870559 -15.342366 -15.558112 -15.526768 -8.657755 -10.507616 -12.362665 -13.266313 -14.627167 -13.134601
0.850000 -7.965764 -11.130373 -12.944213 -13.971845 -14.527294 -14.837547 -15.344584 -15.590607 -15.578152 -8.358912 -10.277700 -12.206928 -13.149992 -14.579393 -13.012335
0.900000 -7.655019 -10.931863 -12.816925 -13.889938 -14.473064 -14.800579 -15.342218 -15.618039 -15.624207 -8.061608 -10.047872 -12.049721 -13.031382 -14.527945 -12.887902
0.950000 -7.346248 -10.733086 -12.687956 -13.805463 -14.415741 -14.760204 -15.335850 -15.641020 -15.665558 -7.766009 -9.818402 -11.891425 -12.910918 -14.473353 -12.761731
1.000000 -7.039545 -10.534290 -12.557648 -13.718820 -14.355759 -14.716872 -15.325967 -15.660058 -15.702731 -7.472228 -9.589495 -11.732343 -12.788956 -14.416054 -12.634168
1.050000 -6.734966 -10.335667 -12.426279 -13.630341 -14.293479 -14.670962 -15.312977 -15.675585 -15.736169 -7.180338 -9.361305 -11.572718 -12.665784 -14.356411 -12.505495
1.100000 -6.432538 -10.137368 -12.294078 -13.540301 -14.229202 -14.622792 -15.297226 -15.687969 -15.766252 -6.890379 -9.133949 -11.412746 -12.541640 -14.294728 -12.375944
1.150000 -6.132266 -9.939510 -12.161232 -13.448930 -14.163185 -14.572632 -15.279011 -15.697522 -15.793303 -6.602372 -8.907512 -11.252584 -12.416719 -14.231265 -12.245705
1.200000 -5.834140 -9.742184 -12.027895 -13.356422 -14.095643 -14.520710 -15.258584 -15.704517 -15.817604 -6.316316 -8.682058 -11.092360 -12.291182 -14.166238 -12.114933
1.250000 -5.648328 -9.618908 -11.944319 -13.298180 -14.052895 -14.487660 -15.245097 -15.708086 -15.831950 -6.137993 -8.541331 -10.992103 -12.212446 -14.125051 -12.032950
1.300000 -5.357210 -9.424910 -11.811977 -13.205185 -13.983971 -14.433804 -15.221658 -15.711196 -15.851857 -5.858506 -8.320232 -10.833854 -12.087621 -14.058553 -11.903080
1.350000 -5.215344 -9.330137 -11.747101 -13.159391 -13.949851 -14.406994 -15.209612 -15.712049 -15.860881 -5.722279 -8.212317 -10.756415 -12.026390 -14.025609 -11.839403
1.400000 -5.080567 -9.239854 -11.685066 -13.115384 -13.916877 -14.380929 -15.197503 -15.712142 -15.868709 -5.592830 -8.109618 -10.682510 -11.967798 -13.993747 -11.778500
1.450000 -4.952620 -9.153924 -11.625809 -13.073153 -13.885065 -14.355642 -15.185403 -15.711578 -15.875462 -5.469914 -8.011962 -10.612045 -11.911794 -13.962985 -11.720313
1.500000 -4.679337 -8.970177 -11.498905 -12.982533 -13.816651 -14.301139 -15.159021 -15.709820 -15.889338 -5.207354 -7.803230 -10.461256 -11.791821 -13.896810 -11.595689
1.550000 -4.562929 -8.891516 -11.444210 -12.943135 -13.786618 -14.276972 -15.146719 -15.707915 -15.894040 -5.095466 -7.714036 -10.396490 -11.740047 -13.867720 -11.541955
1.600000 -4.452714 -8.816868 -11.392141 -12.905481 -13.757786 -14.253670 -15.134598 -15.705600 -15.897959 -4.989511 -7.629463 -10.334934 -11.690732 -13.839779 -11.490791
1.650000 -4.190746 -8.639761 -11.268910 -12.816644 -13.690005 -14.199083 -15.106710 -15.701138 -15.908408 -4.737704 -7.428675 -10.189064 -11.574070 -13.774121 -11.369721
1.700000 -4.091095 -8.571886 -11.221211 -12.781823 -13.663070 -14.177090 -15.094720 -15.697932 -15.910797 -4.641858 -7.351933 -10.132886 -11.528831 -13.747981 -11.322831
1.750000 -3.997068 -8.507700 -11.175969 -12.748677 -13.637329 -14.155990 -15.083016 -15.694482 -15.912607 -4.551405 -7.279419 -10.079684 -11.485899 -13.722986 -11.278349
1.800000 -3.745515 -8.336862 -11.056377 -12.661801 -13.570485 -14.101705 -15.054158 -15.687975 -15.920356 -4.309518 -7.086058 -9.938558 -11.372555 -13.658163 -11.160812
1.850000 -3.661179 -8.278975 -11.015282 -12.631426 -13.546676 -14.082011 -15.042799 -15.683949 -15.921009 -4.228350 -7.020790 -9.890407 -11.333508 -13.635016 -11.120390
1.900000 -3.415157 -8.111399 -10.897509 -12.545452 -13.480175 -14.027719 -15.013241 -15.676160 -15.927125 -3.991721 -6.831323 -9.751706 -11.221808 -13.570479 -11.004615
1.950000 -3.340024 -8.059542 -10.860430 -12.517807 -13.458308 -14.009475 -15.002339 -15.671723 -15.926822 -3.919376 -6.772971 -9.708417 -11.186530 -13.549195 -10.968128
2.000000 -3.099260 -7.895109 -10.744459 -12.432780 -13.392232 -13.955282 -14.972232 -15.662838 -15.931512 -3.687752 -6.587237 -9.572082 -11.076470 -13.485030 -10.854102
2.050000 -3.032877 -7.849024 -10.711262 -12.407811 -13.372303 -13.938514 -14.961870 -15.658124 -15.930413 -3.623800 -6.535489 -9.533469 -11.044844 -13.465609 -10.821421
2.100000 -2.971057 -7.805992 -10.680157 -12.384321 -13.353478 -13.922614 -14.951901 -15.653385 -15.929023 -3.564230 -6.487213 -9.497352 -11.015193 -13.447255 -10.790794
2.150000 -2.739066 -7.647066 -10.567621 -12.301405 -13.288704 -13.869219 -14.921579 -15.643417 -15.932095 -3.340988 -6.307898 -9.365322 -10.908313 -13.384312 -10.680119
2.200000 -2.508083 -7.488586 -10.455172 -12.218348 -13.223652 -13.815460 -14.890725 -15.632784 -15.934430 -3.118688 -6.129186 -9.233530 -10.801478 -13.321076 -10.569516
2.250000 -2.457969 -7.453326 -10.429344 -12.198542 -13.207535 -13.801658 -14.881616 -15.627822 -15.932129 -3.070352 -6.089781 -9.203739 -10.776800 -13.305331 -10.544066
