# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.11103448275862068, mej = 0.016213736300560038, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.073973 -14.424140 -14.476907 -14.403699 -14.300187 -14.205313 -13.915606 -13.491038 -13.064026 -14.128754 -14.353610 -14.475618 -14.470583 -14.286654 -14.475185
0.250000 -14.151348 -14.558177 -14.644974 -14.592275 -14.500737 -14.413117 -14.137492 -13.724698 -13.305032 -14.213049 -14.472132 -14.629632 -14.642650 -14.488384 -14.644572
0.300000 -14.174576 -14.630109 -14.746246 -14.711257 -14.630063 -14.548712 -14.285250 -13.882616 -13.469278 -14.242214 -14.530711 -14.718780 -14.747375 -14.618730 -14.746983
0.350000 -14.163592 -14.670037 -14.816928 -14.800532 -14.730206 -14.655441 -14.404755 -14.012785 -13.606080 -14.237429 -14.556664 -14.776745 -14.821681 -14.719945 -14.818860
0.400000 -14.126985 -14.688482 -14.868724 -14.872528 -14.814016 -14.746413 -14.509618 -14.129231 -13.729724 -14.207515 -14.559978 -14.814741 -14.877412 -14.804921 -14.871954
0.450000 -14.081136 -14.691779 -14.901878 -14.923796 -14.875889 -14.814716 -14.590390 -14.220395 -13.827337 -14.167635 -14.549752 -14.835533 -14.914093 -14.867840 -14.906272
0.500000 -14.030274 -14.684789 -14.921607 -14.959761 -14.921366 -14.865961 -14.652825 -14.292150 -13.904869 -14.122095 -14.530679 -14.844192 -14.936982 -14.914255 -14.927042
0.550000 -13.960117 -14.666712 -14.935322 -14.992829 -14.965781 -14.917261 -14.717479 -14.367921 -13.987526 -14.058249 -14.498244 -14.844727 -14.954461 -14.959790 -14.941999
0.600000 -13.886517 -14.641712 -14.940064 -15.015707 -14.999304 -14.957244 -14.769995 -14.430868 -14.056928 -13.990532 -14.459833 -14.837131 -14.962730 -14.994364 -14.947904
0.650000 -13.810842 -14.611488 -14.937715 -15.030386 -15.023985 -14.987998 -14.812535 -14.483212 -14.115334 -13.920354 -14.417055 -14.823212 -14.963690 -15.020033 -14.946646
0.700000 -13.734049 -14.577284 -14.929683 -15.038364 -15.041377 -15.011108 -14.846743 -14.526653 -14.164479 -13.848708 -14.371080 -14.804311 -14.958767 -15.038355 -14.939639
0.750000 -13.656826 -14.540032 -14.917039 -15.040797 -15.052681 -15.027804 -14.873905 -14.562520 -14.205722 -13.776312 -14.322773 -14.781442 -14.949051 -15.050536 -14.927960
0.800000 -13.555705 -14.491362 -14.900722 -15.044332 -15.067910 -15.050142 -14.910051 -14.610148 -14.260437 -13.681522 -14.259588 -14.751675 -14.936586 -15.066921 -14.912913
0.850000 -13.477867 -14.449186 -14.880580 -15.037732 -15.069295 -15.056383 -14.925726 -14.633671 -14.288800 -13.607984 -14.207535 -14.722368 -14.919070 -15.069094 -14.893636
0.900000 -13.374193 -14.394705 -14.856544 -15.032433 -15.075053 -15.068871 -14.951292 -14.670113 -14.331948 -13.510240 -14.139423 -14.685662 -14.898666 -15.075946 -14.870797
0.950000 -13.297063 -14.349527 -14.831169 -15.019262 -15.069091 -15.067298 -14.958252 -14.684170 -14.350379 -13.436960 -14.085387 -14.652042 -14.875656 -15.070698 -14.846201
1.000000 -13.192055 -14.290922 -14.801364 -15.007229 -15.067563 -15.072169 -14.975571 -14.711843 -14.384431 -13.337540 -14.013912 -14.610242 -14.849293 -15.070210 -14.817531
1.050000 -13.085987 -14.230196 -14.768820 -14.992101 -15.062742 -15.073630 -14.989255 -14.735698 -14.414549 -13.236929 -13.940604 -14.565954 -14.820120 -15.066409 -14.786097
1.100000 -12.979048 -14.167607 -14.733836 -14.974201 -15.054961 -15.072021 -14.999661 -14.756104 -14.441110 -13.135325 -13.865703 -14.519462 -14.788442 -15.059632 -14.752203
1.150000 -12.904522 -14.119153 -14.701626 -14.952055 -15.038782 -15.059482 -14.994211 -14.756555 -14.445194 -13.063935 -13.810008 -14.480478 -14.758179 -15.044043 -14.720634
1.200000 -12.797595 -14.054433 -14.663229 -14.929983 -15.026395 -15.053007 -14.999256 -14.771190 -14.465730 -12.962082 -13.733562 -14.431100 -14.722939 -15.032616 -14.683277
1.250000 -12.690166 -13.988403 -14.623049 -14.905853 -15.011795 -15.044228 -15.001825 -14.783211 -14.483566 -12.859630 -13.656028 -14.380132 -14.685860 -15.018962 -14.644119
1.300000 -12.582331 -13.921207 -14.581252 -14.879847 -14.995174 -15.033342 -15.002125 -14.792831 -14.498919 -12.756677 -13.577535 -14.327732 -14.647114 -15.003272 -14.603327
1.350000 -12.474169 -13.852966 -14.537987 -14.852126 -14.976699 -15.020521 -15.000337 -14.800239 -14.511983 -12.653311 -13.498193 -14.274037 -14.606850 -14.985715 -14.561051
1.400000 -12.365753 -13.783790 -14.493384 -14.822832 -14.956521 -15.005918 -14.996622 -14.805603 -14.522930 -12.549607 -13.418103 -14.219169 -14.565203 -14.966441 -14.517421
1.450000 -12.216483 -13.692466 -14.438384 -14.790492 -14.937685 -14.995350 -15.002207 -14.824664 -14.550278 -12.407294 -13.310657 -14.148990 -14.514574 -14.948947 -14.463861
1.500000 -12.106551 -13.620829 -14.390776 -14.757892 -14.914039 -14.977188 -14.994769 -14.826178 -14.557296 -12.301958 -13.228363 -14.091336 -14.469861 -14.926190 -14.417206
1.550000 -11.996544 -13.548530 -14.342153 -14.724070 -14.889054 -14.957620 -14.985798 -14.826055 -14.562615 -12.196476 -13.145567 -14.032813 -14.424091 -14.902084 -14.369523
1.600000 -11.886504 -13.475636 -14.292599 -14.689120 -14.862830 -14.936746 -14.975398 -14.824407 -14.566347 -12.090894 -13.062331 -13.973496 -14.377351 -14.876727 -14.320895
1.650000 -11.776469 -13.402210 -14.242190 -14.653124 -14.835453 -14.914657 -14.963665 -14.821332 -14.568596 -11.985251 -12.978711 -13.913458 -14.329718 -14.850208 -14.271400
1.700000 -11.619440 -13.302298 -14.178215 -14.611679 -14.807491 -14.894972 -14.960205 -14.831442 -14.587052 -11.835072 -12.862891 -13.834445 -14.270083 -14.823588 -14.208854
1.750000 -11.508411 -13.227158 -14.125672 -14.573315 -14.777621 -14.870320 -14.945787 -14.825590 -14.586469 -11.728348 -12.777754 -13.772443 -14.220269 -14.794564 -14.157210
1.800000 -11.397499 -13.151656 -14.072475 -14.534124 -14.746827 -14.844686 -14.930279 -14.818564 -14.584660 -11.621682 -12.692386 -13.709907 -14.169767 -14.764605 -14.104900
1.850000 -11.286731 -13.075834 -14.018678 -14.494167 -14.715171 -14.818134 -14.913750 -14.810434 -14.581697 -11.515104 -12.606828 -13.646888 -14.118633 -14.733776 -14.051979
1.900000 -11.124076 -12.970014 -13.948696 -14.446725 -14.681260 -14.792549 -14.904524 -14.814926 -14.594629 -11.359262 -12.485169 -13.561895 -14.052986 -14.701215 -13.983424
1.950000 -11.012617 -12.892896 -13.893244 -14.404912 -14.647641 -14.763974 -14.885868 -14.804595 -14.589421 -11.251919 -12.398480 -13.497367 -14.000156 -14.668412 -13.928836
2.000000 -10.846522 -12.783786 -13.820104 -14.354430 -14.610784 -14.735509 -14.873919 -14.806515 -14.599880 -11.092654 -12.273486 -13.409155 -13.931371 -14.632914 -13.857129
2.050000 -10.734513 -12.705553 -13.763200 -14.310973 -14.575418 -14.705130 -14.853360 -14.794211 -14.592659 -10.984693 -12.185837 -13.343312 -13.877051 -14.598356 -13.801076
2.100000 -10.622796 -12.627207 -13.705934 -14.267003 -14.539454 -14.674102 -14.832058 -14.781088 -14.584573 -10.876976 -12.098188 -13.277210 -13.822339 -14.563190 -13.744650
2.150000 -10.452703 -12.514150 -13.628919 -14.212738 -14.498896 -14.642001 -14.816630 -14.779695 -14.591826 -10.713717 -11.969228 -13.185086 -13.749693 -14.524002 -13.669074
2.200000 -10.340628 -12.434925 -13.570461 -14.167396 -14.461462 -14.609449 -14.793710 -14.764888 -14.582020 -10.605579 -11.880843 -13.117920 -13.693753 -14.487358 -13.611444
2.250000 -10.167461 -12.319005 -13.490743 -14.110557 -14.418428 -14.574940 -14.776035 -14.761406 -14.587287 -10.439271 -11.748960 -13.023021 -13.618426 -14.445702 -13.533171
