# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.14344827586206896, mej = 0.11155639876849505, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.713309 -15.199521 -15.334178 -15.310383 -15.235731 -15.158345 -14.902573 -14.506359 -14.097016 -14.784683 -15.091703 -15.299055 -15.337489 -15.225044 -15.335635
0.250000 -14.814070 -15.346467 -15.509067 -15.502181 -15.437416 -15.366022 -15.121873 -14.735356 -14.332041 -14.891064 -15.225963 -15.462385 -15.515673 -15.427703 -15.511610
0.300000 -14.846015 -15.429665 -15.623356 -15.635316 -15.581578 -15.516869 -15.285686 -14.909978 -14.513374 -14.929237 -15.295067 -15.563806 -15.633633 -15.572953 -15.627110
0.350000 -14.854875 -15.480531 -15.699766 -15.727233 -15.682577 -15.623374 -15.402871 -15.036061 -14.644977 -14.943196 -15.334371 -15.629637 -15.713062 -15.674848 -15.704516
0.400000 -14.836277 -15.509591 -15.757875 -15.803005 -15.768699 -15.715774 -15.507450 -15.150781 -14.765981 -14.930377 -15.350300 -15.675707 -15.774607 -15.761991 -15.763758
0.450000 -14.792151 -15.520992 -15.803208 -15.869007 -15.846826 -15.801258 -15.607205 -15.262415 -14.884971 -14.892976 -15.346387 -15.706970 -15.823960 -15.841315 -15.810416
0.500000 -14.764797 -15.528441 -15.831969 -15.910773 -15.896225 -15.855292 -15.670229 -15.332921 -14.960105 -14.869834 -15.344228 -15.726888 -15.855249 -15.891469 -15.840011
0.550000 -14.715206 -15.523750 -15.854827 -15.950463 -15.945804 -15.910876 -15.737466 -15.409853 -15.043031 -14.825673 -15.327135 -15.738310 -15.881378 -15.942024 -15.863948
0.600000 -14.664951 -15.514112 -15.870157 -15.981071 -15.985397 -15.955926 -15.793110 -15.474308 -15.112930 -14.780326 -15.306270 -15.743270 -15.899675 -15.982504 -15.880256
0.650000 -14.589141 -15.491610 -15.880490 -16.011529 -16.027701 -16.005430 -15.856592 -15.549416 -15.195217 -14.710953 -15.269022 -15.739958 -15.913915 -16.025980 -15.891877
0.700000 -14.539298 -15.475335 -15.884928 -16.028683 -16.052346 -16.034629 -15.894638 -15.594819 -15.245160 -14.665160 -15.243454 -15.735784 -15.920820 -16.051364 -15.897128
0.750000 -14.491194 -15.457576 -15.885917 -16.041193 -16.071648 -16.058063 -15.926098 -15.632954 -15.287412 -14.620716 -15.217292 -15.728975 -15.924044 -16.071338 -15.898854
0.800000 -14.415305 -15.426685 -15.882869 -16.055275 -16.095838 -16.088404 -15.968392 -15.685190 -15.345777 -14.550252 -15.173935 -15.714341 -15.924316 -16.096529 -15.896900
0.850000 -14.339246 -15.393566 -15.876360 -16.065164 -16.115412 -16.113874 -16.005325 -15.731657 -15.398121 -14.479366 -15.128912 -15.696754 -15.920985 -16.117060 -15.891438
0.900000 -14.296119 -15.373071 -15.869906 -16.067371 -16.122738 -16.124318 -16.021833 -15.753209 -15.422780 -14.438965 -15.102140 -15.684452 -15.916208 -16.124893 -15.885536
0.950000 -14.222028 -15.337859 -15.858839 -16.071214 -16.135400 -16.142353 -16.050321 -15.790392 -15.465320 -14.369555 -15.056142 -15.663327 -15.908029 -16.138428 -15.875422
1.000000 -14.148502 -15.301565 -15.845696 -16.072384 -16.145042 -16.157161 -16.075180 -15.823615 -15.503692 -14.300509 -15.009515 -15.640535 -15.897656 -16.148910 -15.863191
1.050000 -14.075698 -15.264448 -15.830795 -16.071234 -16.152038 -16.169124 -16.096816 -15.853301 -15.538334 -14.231999 -14.962491 -15.616372 -15.885416 -16.156712 -15.849167
1.100000 -14.003738 -15.226723 -15.814404 -16.068061 -16.156702 -16.178570 -16.115576 -15.879814 -15.569619 -14.164156 -14.915257 -15.591084 -15.871581 -16.162153 -15.833618
1.150000 -13.932715 -15.188566 -15.796747 -16.063119 -16.159304 -16.185777 -16.131756 -15.903466 -15.597868 -14.097084 -14.867970 -15.564875 -15.856382 -16.165503 -15.816771
1.200000 -13.862700 -15.150125 -15.778016 -16.056625 -16.160075 -16.190986 -16.145614 -15.924527 -15.623361 -14.030865 -14.820755 -15.537919 -15.840017 -16.166995 -15.798819
1.250000 -13.793749 -15.111522 -15.758375 -16.048766 -16.159216 -16.194403 -16.157372 -15.943233 -15.646340 -13.965561 -14.773717 -15.510363 -15.822652 -16.166830 -15.779928
1.300000 -13.725902 -15.072862 -15.737963 -16.039703 -16.156900 -16.196211 -16.167225 -15.959790 -15.667021 -13.901220 -14.726943 -15.482332 -15.804432 -16.165184 -15.760238
1.350000 -13.659188 -15.034230 -15.716901 -16.029577 -16.153280 -16.196568 -16.175345 -15.974380 -15.685591 -13.837879 -14.680502 -15.453933 -15.785482 -16.162209 -15.739872
1.400000 -13.549365 -14.972901 -15.685939 -16.017535 -16.152502 -16.202683 -16.194916 -16.005171 -15.723282 -13.733880 -14.605684 -15.410285 -15.758172 -16.162550 -15.710113
1.450000 -13.484052 -14.933858 -15.663361 -16.005224 -16.146310 -16.200235 -16.199784 -16.016142 -15.738006 -13.671721 -14.559333 -15.380827 -15.737575 -16.156965 -15.688187
1.500000 -13.419947 -14.895056 -15.640425 -15.992190 -16.139179 -16.196718 -16.203332 -16.025584 -15.751072 -13.610654 -14.513490 -15.351260 -15.716549 -16.150420 -15.665880
1.550000 -13.357051 -14.856537 -15.617200 -15.978516 -16.131202 -16.192230 -16.205665 -16.033611 -15.762600 -13.550683 -14.468188 -15.321642 -15.695166 -16.143009 -15.643262
1.600000 -13.246829 -14.792396 -15.581987 -15.961383 -16.124861 -16.192503 -16.218875 -16.057623 -15.793255 -13.445992 -14.391220 -15.274333 -15.663439 -16.137741 -15.609197
1.650000 -13.185539 -14.753958 -15.557905 -15.946280 -16.115122 -16.186053 -16.218861 -16.062986 -15.801923 -13.387444 -14.346420 -15.244247 -15.641088 -16.128536 -15.585685
1.700000 -13.125469 -14.715918 -15.533708 -15.930748 -16.104767 -16.178873 -16.217898 -16.067217 -15.809349 -13.330017 -14.302246 -15.214260 -15.618560 -16.118696 -15.562037
1.750000 -13.014946 -14.650043 -15.495907 -15.910529 -16.095063 -16.175620 -16.227281 -16.087165 -15.835793 -13.224850 -14.223939 -15.164714 -15.584146 -16.110038 -15.525351
1.800000 -12.956557 -14.612320 -15.471186 -15.893957 -16.083367 -16.166918 -16.224445 -16.089234 -15.840879 -13.168940 -14.180460 -15.134552 -15.560995 -16.098827 -15.501147
1.850000 -12.899374 -14.575065 -15.446471 -15.877105 -16.071222 -16.157663 -16.220855 -16.090385 -15.844946 -13.114147 -14.137654 -15.104588 -15.537793 -16.087151 -15.476930
1.900000 -12.788785 -14.507868 -15.406594 -15.854369 -16.058755 -16.151502 -16.227065 -16.106949 -15.867877 -13.008762 -14.058370 -15.053276 -15.501216 -16.075705 -15.438140
1.950000 -12.733312 -14.471093 -15.381595 -15.836765 -16.045583 -16.141054 -16.221960 -16.106319 -15.870000 -12.955530 -14.016386 -15.023347 -15.477641 -16.062974 -15.413610
2.000000 -12.622274 -14.402821 -15.340272 -15.812372 -16.031342 -16.133055 -16.226215 -16.120840 -15.890836 -12.849620 -13.936199 -14.970741 -15.439575 -16.049746 -15.373359
2.050000 -12.568525 -14.366615 -15.315123 -15.794173 -16.017315 -16.121592 -16.219790 -16.118638 -15.891232 -12.797975 -13.895104 -14.940961 -15.415763 -16.036133 -15.348650
2.100000 -12.457110 -14.297393 -15.272507 -15.768292 -16.001480 -16.111939 -16.222283 -16.131317 -15.910178 -12.691618 -13.814124 -14.887201 -15.376366 -16.021300 -15.307094
2.150000 -12.405092 -14.261824 -15.247316 -15.749630 -15.986740 -16.099613 -16.214703 -16.127719 -15.909031 -12.641572 -13.773971 -14.857663 -15.352430 -16.006951 -15.282316
2.200000 -12.293360 -14.191756 -15.203538 -15.722405 -15.969463 -16.088461 -16.215598 -16.138727 -15.926263 -12.534834 -13.692291 -14.802870 -15.311834 -15.990666 -15.239585
2.250000 -12.243070 -14.156883 -15.178395 -15.703391 -15.954134 -16.075402 -16.207006 -16.133886 -15.923732 -12.486392 -13.653120 -14.773650 -15.287869 -15.975705 -15.214830
