# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.2082758620689655, mej = 0.11155639876849505, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -11.141993 -12.677161 -13.460222 -13.835535 -13.996574 -14.062722 -14.086170 -13.922476 -13.656606 -11.339907 -12.278879 -13.155299 -13.540887 -14.009212 -13.487172
0.250000 -10.933709 -12.647212 -13.542423 -13.987992 -14.191056 -14.282991 -14.356961 -14.235511 -13.995618 -11.153017 -12.199269 -13.190576 -13.636621 -14.207875 -13.573829
0.300000 -10.628037 -12.522308 -13.531485 -14.048712 -14.294784 -14.413174 -14.539117 -14.461242 -14.248161 -10.869017 -12.023992 -13.131909 -13.639466 -14.315888 -13.567429
0.350000 -10.280944 -12.351005 -13.471220 -14.058477 -14.346708 -14.491093 -14.668246 -14.633436 -14.446877 -10.542990 -11.803681 -13.025103 -13.592654 -14.372021 -13.511591
0.400000 -9.914290 -12.153708 -13.381043 -14.036026 -14.365138 -14.534781 -14.761830 -14.769113 -14.608512 -10.196627 -11.559156 -12.890001 -13.515473 -14.394536 -13.425691
0.450000 -9.538493 -11.940845 -13.271339 -13.991673 -14.360322 -14.554438 -14.829959 -14.878261 -14.742994 -9.840349 -11.300846 -12.737014 -13.418299 -14.393676 -13.320111
0.500000 -9.159098 -11.718378 -13.148299 -13.931717 -14.338605 -14.556432 -14.879024 -14.967286 -14.856742 -9.479751 -11.034601 -12.572241 -13.307346 -14.375790 -13.201048
0.550000 -8.779247 -11.489956 -13.015871 -13.860269 -14.304182 -14.545000 -14.913338 -15.040552 -14.954153 -9.118036 -10.763932 -12.399511 -13.186594 -14.345079 -13.072461
0.600000 -8.400775 -11.257915 -12.876692 -13.780140 -14.259955 -14.523097 -14.935940 -15.101163 -15.038368 -8.757101 -10.491035 -12.221337 -13.058717 -14.304455 -12.937000
0.650000 -8.024758 -11.023798 -12.732587 -13.693319 -14.208002 -14.492849 -14.949048 -15.151402 -15.111713 -8.398078 -10.217324 -12.039428 -12.925571 -14.256004 -12.796500
0.700000 -7.830349 -10.903625 -12.659513 -13.650233 -14.183185 -14.479413 -14.958375 -15.180264 -15.152751 -8.212559 -10.076437 -11.946571 -12.858234 -14.233022 -12.725313
0.750000 -7.680459 -10.810808 -12.602909 -13.616694 -14.163702 -14.468691 -14.965188 -15.202146 -15.184032 -8.069504 -9.967695 -11.874756 -12.806041 -14.214951 -12.670161
0.800000 -7.439495 -10.658066 -12.506148 -13.555597 -14.124349 -14.442898 -14.966558 -15.226889 -15.223372 -7.839105 -9.790335 -11.754479 -12.716100 -14.177785 -12.575643
0.850000 -7.208957 -10.510867 -12.411836 -13.494987 -14.084298 -14.415673 -14.965053 -15.247550 -15.257893 -7.618548 -9.619882 -11.637950 -12.628231 -14.139801 -12.483451
0.900000 -7.101041 -10.442560 -12.368667 -13.467839 -14.066927 -14.404403 -14.966027 -15.259088 -15.276043 -7.515375 -9.540522 -11.584219 -12.588124 -14.123413 -12.441288
0.950000 -6.892770 -10.308205 -12.281225 -13.410303 -14.027644 -14.376517 -14.961021 -15.273842 -15.303176 -7.315955 -9.385541 -11.477069 -12.506399 -14.085967 -12.355727
1.000000 -6.693588 -10.179040 -12.196500 -13.353912 -13.988553 -14.348232 -14.954443 -15.286039 -15.327146 -7.125158 -9.236838 -11.373674 -12.427090 -14.048617 -12.272783
1.050000 -6.503113 -10.054932 -12.114517 -13.298791 -13.949839 -14.319768 -14.946587 -15.296025 -15.348333 -6.942631 -9.094211 -11.273992 -12.350240 -14.011554 -12.192489
1.100000 -6.320974 -9.935737 -12.035274 -13.245029 -13.911645 -14.291302 -14.937691 -15.304093 -15.367061 -6.768030 -8.957451 -11.177963 -12.275868 -13.974927 -12.114848
1.150000 -6.146820 -9.821306 -11.958754 -13.192690 -13.874081 -14.262976 -14.927956 -15.310489 -15.383605 -6.601027 -8.826354 -11.085515 -12.203968 -13.938851 -12.039848
1.200000 -5.980314 -9.711489 -11.884922 -13.141813 -13.837235 -14.234902 -14.917549 -15.315425 -15.398201 -6.441310 -8.700718 -10.996563 -12.134522 -13.903418 -11.967459
1.250000 -5.821139 -9.606137 -11.813737 -13.092425 -13.801171 -14.207173 -14.906608 -15.319080 -15.411052 -6.288580 -8.580347 -10.911022 -12.067502 -13.868696 -11.897643
1.300000 -5.668994 -9.505104 -11.745149 -13.044539 -13.765941 -14.179860 -14.895253 -15.321608 -15.422336 -6.142557 -8.465051 -10.828802 -12.002870 -13.834741 -11.830357
1.350000 -5.523598 -9.408247 -11.679107 -12.998157 -13.731582 -14.153023 -14.883583 -15.323144 -15.432207 -6.002973 -8.354649 -10.749812 -11.940583 -13.801593 -11.765550
1.400000 -5.251351 -9.226650 -11.555057 -12.910829 -13.666714 -14.102210 -14.861125 -15.325401 -15.450080 -5.741581 -8.147756 -10.601582 -11.823549 -13.738987 -11.643807
1.450000 -5.117121 -9.136593 -11.493043 -12.866711 -13.633543 -14.075892 -14.848637 -15.324981 -15.457293 -5.612641 -8.045373 -10.527784 -11.764954 -13.706920 -11.582918
1.500000 -4.988958 -9.050371 -11.433446 -12.824107 -13.601334 -14.050191 -14.836075 -15.323892 -15.463464 -5.489501 -7.947447 -10.457000 -11.708603 -13.675758 -11.524389
1.550000 -4.866633 -8.967857 -11.376206 -12.782997 -13.570093 -14.025129 -14.823492 -15.322210 -15.468686 -5.371943 -7.853823 -10.389140 -11.654444 -13.645512 -11.468162
1.600000 -4.609268 -8.794713 -11.256529 -12.697447 -13.505425 -13.973539 -14.798322 -15.320141 -15.481261 -5.124664 -7.657177 -10.246996 -11.541287 -13.582949 -11.350630
1.650000 -4.496721 -8.718321 -11.203092 -12.658661 -13.475605 -13.949336 -14.785468 -15.317221 -15.484643 -5.016446 -7.570696 -10.183914 -11.490648 -13.554033 -11.298113
1.700000 -4.389462 -8.645338 -11.151870 -12.621328 -13.446774 -13.925830 -14.772727 -15.313904 -15.487310 -4.913292 -7.488149 -10.123548 -11.442079 -13.526059 -11.247763
1.750000 -4.141385 -8.477537 -11.035033 -12.537024 -13.382383 -13.873914 -14.746038 -15.309319 -15.496770 -4.674828 -7.297946 -9.985296 -11.331456 -13.463675 -11.132971
1.800000 -4.043069 -8.410246 -10.987439 -12.502004 -13.355060 -13.851413 -14.733293 -15.305129 -15.498019 -4.580227 -7.221997 -9.929425 -11.286264 -13.437128 -11.086167
1.850000 -3.949566 -8.346094 -10.941921 -12.468381 -13.328719 -13.829635 -14.720746 -15.300680 -15.498722 -4.490239 -7.149655 -9.876076 -11.243017 -13.411521 -11.041395
1.900000 -3.710009 -8.183314 -10.827885 -12.385463 -13.264852 -13.777707 -14.692980 -15.294122 -15.505668 -4.259876 -6.965450 -9.741558 -11.134925 -13.349575 -10.929314
1.950000 -3.624730 -8.124464 -10.785815 -12.354106 -13.240053 -13.757020 -14.680614 -15.289065 -15.505268 -4.177762 -6.899225 -9.692437 -11.094901 -13.325438 -10.887918
2.000000 -3.389611 -7.964220 -10.673108 -12.271747 -13.176277 -13.704892 -14.652071 -15.281250 -15.510671 -3.951610 -6.718087 -9.559755 -10.987990 -13.263536 -10.777117
2.050000 -3.312161 -7.910460 -10.634388 -12.242630 -13.153041 -13.685342 -14.639985 -15.275730 -15.509340 -3.876996 -6.657716 -9.514715 -10.951105 -13.240892 -10.739001
2.100000 -3.081263 -7.752664 -10.523003 -12.160876 -13.089432 -13.633110 -14.610798 -15.266820 -15.513378 -3.654852 -6.479520 -9.383827 -10.845379 -13.179114 -10.629476
2.150000 -3.011280 -7.703792 -10.487535 -12.133966 -13.067763 -13.614726 -14.599072 -15.260956 -15.511259 -3.587397 -6.424757 -9.342727 -10.811545 -13.157974 -10.594546
2.200000 -2.784405 -7.548360 -10.377460 -12.052851 -13.004385 -13.562469 -14.569353 -15.251088 -15.514085 -3.369078 -6.249389 -9.213592 -10.707001 -13.096384 -10.486291
2.250000 -2.721555 -7.504187 -10.345146 -12.028109 -12.984279 -13.545272 -14.558050 -15.244980 -15.511300 -3.308465 -6.200004 -9.176295 -10.676133 -13.076747 -10.454452
