# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4675862068965517, mej = 0.010562026262441078, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.305735 -15.015280 -15.285693 -15.344299 -15.317896 -15.269766 -15.070743 -14.721817 -14.341813 -14.404224 -14.845998 -15.194350 -15.305046 -15.311968 -15.292440
0.250000 -14.247244 -15.042781 -15.365872 -15.456625 -15.449098 -15.412426 -15.235635 -14.905208 -14.536647 -14.356138 -14.849760 -15.252671 -15.391474 -15.445034 -15.374680
0.300000 -14.093085 -14.993847 -15.381676 -15.512070 -15.527861 -15.505359 -15.356073 -15.048523 -14.694094 -14.214691 -14.771731 -15.241581 -15.414975 -15.526102 -15.393021
0.350000 -13.913630 -14.910964 -15.358451 -15.525504 -15.562907 -15.553550 -15.429800 -15.143489 -14.802160 -14.046884 -14.662106 -15.193542 -15.398861 -15.563285 -15.372140
0.400000 -13.723952 -14.809351 -15.311430 -15.512132 -15.569412 -15.572158 -15.471941 -15.205203 -14.875936 -13.867815 -14.536077 -15.123792 -15.358359 -15.571757 -15.327267
0.450000 -13.500669 -14.682788 -15.245007 -15.482888 -15.562177 -15.578339 -15.504231 -15.259218 -14.943329 -13.656172 -14.382672 -15.032305 -15.299132 -15.566701 -15.263215
0.500000 -13.239554 -14.529989 -15.159761 -15.439538 -15.543681 -15.575016 -15.530470 -15.310071 -15.009328 -13.408080 -14.199783 -14.918879 -15.221987 -15.550670 -15.180638
0.550000 -13.008693 -14.385637 -15.069499 -15.382915 -15.507059 -15.550618 -15.529921 -15.329396 -15.040877 -13.187612 -14.031380 -14.806033 -15.138222 -15.516032 -15.092516
0.600000 -12.739396 -14.216827 -14.963653 -15.316327 -15.463858 -15.521729 -15.528992 -15.351786 -15.077607 -12.930381 -13.834615 -14.673878 -15.039952 -15.475153 -14.989165
0.650000 -12.467329 -14.042168 -14.850149 -15.241049 -15.411399 -15.483254 -15.517872 -15.363510 -15.103378 -12.670004 -13.632843 -14.534804 -14.933818 -15.424962 -14.878089
0.700000 -12.193888 -13.863247 -14.730668 -15.158802 -15.351424 -15.436946 -15.498337 -15.366360 -15.119993 -12.407902 -13.427600 -14.390453 -14.821509 -15.367203 -14.760969
0.750000 -11.920221 -13.681352 -14.606566 -15.070976 -15.285334 -15.384210 -15.471802 -15.361761 -15.128886 -12.145240 -13.220139 -14.242158 -14.704389 -15.303277 -14.639165
0.800000 -11.647295 -13.497556 -14.478964 -14.978710 -15.214276 -15.326199 -15.439421 -15.350870 -15.131217 -11.883000 -13.011506 -14.091022 -14.583584 -15.234333 -14.513802
0.850000 -11.322049 -13.281424 -14.331704 -14.874831 -15.136481 -15.264469 -15.409305 -15.347302 -15.143993 -11.570831 -12.764960 -13.914903 -14.444662 -15.159139 -14.369285
0.900000 -11.050468 -13.094555 -14.198352 -14.775243 -15.057226 -15.197755 -15.367302 -15.326088 -15.135582 -11.309402 -12.554474 -13.759119 -14.317795 -15.081914 -14.238068
0.950000 -10.722303 -12.872641 -14.043617 -14.662949 -14.970528 -15.126861 -15.327600 -15.312672 -15.138368 -10.993968 -12.302932 -13.576214 -14.171207 -14.997774 -14.086014
1.000000 -10.392170 -12.647734 -13.885288 -14.546739 -14.879761 -15.051822 -15.283656 -15.294981 -15.136874 -10.676442 -12.048679 -13.389959 -14.020959 -14.909550 -13.930345
1.050000 -10.126573 -12.460663 -13.747928 -14.440863 -14.792925 -14.976769 -15.231931 -15.262987 -15.117064 -10.420252 -11.839705 -13.231743 -13.889636 -14.824619 -13.794972
1.100000 -9.797488 -12.233884 -13.585943 -14.319951 -14.696883 -14.896132 -15.181834 -15.238768 -15.108839 -10.103422 -11.584388 -13.042567 -13.735523 -14.731067 -13.635577
1.150000 -9.468196 -12.005801 -13.421987 -14.196684 -14.598282 -14.812827 -15.128897 -15.211614 -15.097638 -9.786252 -11.328071 -12.851695 -13.579363 -14.634937 -13.474186
1.200000 -9.139190 -11.776878 -13.256498 -14.071479 -14.497524 -14.727242 -15.073483 -15.181868 -15.083791 -9.469234 -11.071226 -12.659575 -13.421589 -14.536629 -13.311235
1.250000 -8.732965 -11.498359 -13.058949 -13.925391 -14.382702 -14.631846 -15.016775 -15.158145 -15.080532 -9.078304 -10.757077 -12.428029 -13.233892 -14.424943 -13.116927
1.300000 -8.321117 -11.214776 -12.856716 -13.774902 -14.263683 -14.532404 -14.956385 -15.131136 -15.074267 -8.681816 -10.437706 -12.191633 -13.041561 -14.309084 -12.917952
1.350000 -7.904050 -10.926498 -12.650136 -13.620323 -14.140764 -14.429198 -14.892568 -15.101074 -15.065217 -8.280174 -10.113493 -11.950740 -12.844930 -14.189344 -12.714645
1.400000 -7.482141 -10.633860 -12.439520 -13.461941 -14.014214 -14.322485 -14.825556 -15.068166 -15.053581 -7.873746 -9.784784 -11.705671 -12.644303 -14.065993 -12.507314
1.450000 -7.055736 -10.337173 -12.225150 -13.300020 -13.884279 -14.212502 -14.755559 -15.032603 -15.039535 -7.462874 -9.451900 -11.456721 -12.439962 -13.939275 -12.296243
1.500000 -6.625154 -10.036722 -12.007288 -13.134801 -13.751187 -14.099464 -14.682769 -14.994555 -15.023240 -7.047876 -9.115137 -11.204163 -12.232163 -13.809414 -12.081692
1.550000 -6.190692 -9.732771 -11.786174 -12.966505 -13.615145 -13.983569 -14.607362 -14.954179 -15.004841 -6.629043 -8.774768 -10.948246 -12.021144 -13.676618 -11.863898
1.600000 -5.752623 -9.425562 -11.562028 -12.795337 -13.476346 -13.865001 -14.529499 -14.911614 -14.984466 -6.206645 -8.431042 -10.689201 -11.807122 -13.541077 -11.643082
1.650000 -5.311201 -9.115317 -11.335054 -12.621485 -13.334965 -13.743927 -14.449330 -14.866992 -14.962237 -5.780932 -8.084192 -10.427240 -11.590298 -13.402967 -11.419447
1.700000 -4.866658 -8.802244 -11.105438 -12.445122 -13.191166 -13.620503 -14.366991 -14.820431 -14.938260 -5.352133 -7.734432 -10.162557 -11.370857 -13.262448 -11.193178
1.750000 -4.419212 -8.486531 -10.873355 -12.266408 -13.045099 -13.494873 -14.282607 -14.772040 -14.912635 -4.920462 -7.381959 -9.895333 -11.148969 -13.119671 -10.964448
1.800000 -3.969063 -8.168355 -10.638962 -12.085491 -12.896904 -13.367169 -14.196298 -14.721920 -14.885453 -4.486117 -7.026955 -9.625735 -10.924792 -12.974774 -10.733415
1.850000 -3.516394 -7.847877 -10.402409 -11.902508 -12.746708 -13.237513 -14.108170 -14.670164 -14.856797 -4.049278 -6.669589 -9.353917 -10.698471 -12.827884 -10.500227
1.900000 -3.061378 -7.525249 -10.163830 -11.717585 -12.594632 -13.106021 -14.018324 -14.616858 -14.826743 -3.610115 -6.310017 -9.080020 -10.470140 -12.679120 -10.265019
1.950000 -2.604173 -7.200608 -9.923353 -11.530839 -12.440786 -12.972797 -13.926854 -14.562082 -14.795362 -3.168785 -5.948384 -8.804176 -10.239925 -12.528592 -10.027917
2.000000 -2.144925 -6.874084 -9.681093 -11.342378 -12.285273 -12.837941 -13.833846 -14.505909 -14.762720 -2.725431 -5.584822 -8.526507 -10.007940 -12.376401 -9.789037
2.050000 -1.683772 -6.545795 -9.437159 -11.152304 -12.128187 -12.701542 -13.739382 -14.448409 -14.728878 -2.280188 -5.219457 -8.247126 -9.774292 -12.222643 -9.548486
2.100000 -1.220838 -6.215852 -9.191651 -10.960710 -11.969618 -12.563687 -13.643537 -14.389646 -14.693892 -1.833181 -4.852403 -7.966138 -9.539081 -12.067406 -9.306365
2.150000 -0.756243 -5.884358 -8.944664 -10.767683 -11.809648 -12.424454 -13.546382 -14.329681 -14.657814 -1.384524 -4.483766 -7.683639 -9.302398 -11.910771 -9.062767
2.200000 -0.290093 -5.551409 -8.696283 -10.573303 -11.648353 -12.283918 -13.447983 -14.268569 -14.620694 -0.934325 -4.113647 -7.399721 -9.064329 -11.752814 -8.817778
2.250000 0.177508 -5.217092 -8.446589 -10.377647 -11.485806 -12.142147 -13.348401 -14.206362 -14.582578 -0.482685 -3.742136 -7.114467 -8.824955 -11.593608 -8.571478
