# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.12724137931034482, mej = 0.4035543872905491, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.981483 -15.492347 -15.641910 -15.627132 -15.557752 -15.483560 -15.233986 -14.842943 -14.436815 -15.055858 -15.377760 -15.600622 -15.646979 -15.547584 -15.643947
0.250000 -15.084059 -15.647438 -15.828822 -15.833318 -15.775212 -15.707855 -15.471536 -15.091546 -14.692285 -15.164818 -15.518417 -15.774367 -15.837645 -15.766156 -15.832097
0.300000 -15.129797 -15.738051 -15.946697 -15.967732 -15.919309 -15.857822 -15.632889 -15.262387 -14.869014 -15.216006 -15.596682 -15.880953 -15.958740 -15.911208 -15.951033
0.350000 -15.135206 -15.793907 -16.033276 -16.072983 -16.035497 -15.980644 -15.768579 -15.408794 -15.022066 -15.227535 -15.638644 -15.954804 -16.048953 -16.028476 -16.038811
0.400000 -15.129707 -15.830559 -16.095660 -16.151029 -16.122727 -16.073445 -15.872187 -15.521400 -15.140244 -15.227143 -15.663675 -16.006520 -16.114384 -16.116612 -16.102199
0.450000 -15.097721 -15.849582 -16.145891 -16.220289 -16.203153 -16.160649 -15.972539 -15.632694 -15.258310 -15.201333 -15.668623 -16.043806 -16.168315 -16.198141 -16.153651
0.500000 -15.062191 -15.859310 -16.183372 -16.274719 -16.267540 -16.231081 -16.054700 -15.724615 -15.356266 -15.171277 -15.665852 -16.069768 -16.209089 -16.263511 -16.192218
0.550000 -15.025580 -15.862824 -16.211539 -16.317965 -16.319651 -16.288576 -16.122647 -15.801255 -15.438278 -15.139515 -15.658277 -16.087697 -16.240185 -16.316498 -16.221350
0.600000 -14.989389 -15.862166 -16.232749 -16.352568 -16.362134 -16.335848 -16.179214 -15.865554 -15.507351 -15.107616 -15.647792 -16.099821 -16.263996 -16.359760 -16.243417
0.650000 -14.954547 -15.858733 -16.248673 -16.380362 -16.396917 -16.374878 -16.226492 -15.919692 -15.565724 -15.076566 -15.635670 -16.107700 -16.282224 -16.395233 -16.260101
0.700000 -14.891792 -15.842025 -16.260386 -16.409527 -16.436365 -16.420580 -16.284340 -15.987641 -15.639906 -15.019367 -15.606214 -16.107595 -16.297323 -16.435698 -16.272931
0.750000 -14.860212 -15.835016 -16.268566 -16.427043 -16.459387 -16.446951 -16.317218 -16.025931 -15.681534 -14.990750 -15.592400 -16.109457 -16.307313 -16.459264 -16.281707
0.800000 -14.798912 -15.814217 -16.272831 -16.446733 -16.488180 -16.481284 -16.362317 -16.079984 -15.741107 -14.934332 -15.560379 -16.103291 -16.314568 -16.488958 -16.286957
0.850000 -14.738116 -15.791678 -16.274001 -16.462515 -16.512591 -16.510949 -16.402197 -16.128360 -15.794720 -14.878145 -15.527234 -16.094591 -16.318570 -16.514223 -16.289060
0.900000 -14.678111 -15.767849 -16.272621 -16.474985 -16.533249 -16.536594 -16.437541 -16.171773 -15.843103 -14.822496 -15.493371 -16.083861 -16.319872 -16.535691 -16.288564
0.950000 -14.619111 -15.743088 -16.269131 -16.484634 -16.550671 -16.558753 -16.468916 -16.210814 -15.886867 -14.767618 -15.459111 -16.071508 -16.318926 -16.553883 -16.285912
1.000000 -14.598921 -15.734856 -16.268334 -16.488434 -16.557191 -16.566931 -16.480321 -16.224905 -15.902610 -14.748867 -15.447560 -16.067613 -16.319019 -16.560672 -16.285409
1.050000 -14.543529 -15.709886 -16.262291 -16.494098 -16.569788 -16.583755 -16.505373 -16.256803 -15.938724 -14.697135 -15.414146 -16.053681 -16.315241 -16.573955 -16.280112
1.100000 -14.489443 -15.684646 -16.255013 -16.497942 -16.580221 -16.598208 -16.527652 -16.285597 -15.971528 -14.646520 -15.380897 -16.038914 -16.310115 -16.585042 -16.273544
1.150000 -14.395773 -15.639694 -16.240430 -16.502184 -16.595627 -16.620427 -16.563145 -16.332140 -16.024871 -14.558708 -15.322412 -16.011664 -16.299173 -16.601555 -16.260160
1.200000 -14.343482 -15.613627 -16.230728 -16.502637 -16.602109 -16.630589 -16.580480 -16.355448 -16.051854 -14.509569 -15.289059 -15.995134 -16.291434 -16.608634 -16.251105
1.250000 -14.292685 -15.587715 -16.220357 -16.501916 -16.607119 -16.639100 -16.595816 -16.376468 -16.076371 -14.461763 -15.256232 -15.978277 -16.282927 -16.614212 -16.241347
1.300000 -14.243397 -15.562043 -16.209441 -16.500171 -16.610823 -16.646133 -16.609342 -16.395403 -16.098633 -14.415313 -15.223995 -15.961201 -16.273783 -16.618456 -16.231015
1.350000 -14.195624 -15.536680 -16.198089 -16.497532 -16.613363 -16.651840 -16.621224 -16.412431 -16.118827 -14.370233 -15.192402 -15.944000 -16.264114 -16.621511 -16.220218
1.400000 -14.103076 -15.488168 -16.177130 -16.493723 -16.619757 -16.664472 -16.646032 -16.447388 -16.160026 -14.282974 -15.131645 -15.911534 -16.246467 -16.628918 -16.200350
1.450000 -14.057549 -15.463017 -16.164738 -16.489279 -16.620045 -16.667654 -16.654866 -16.460934 -16.176470 -14.239894 -15.100826 -15.893812 -16.235609 -16.629675 -16.188462
1.500000 -14.013552 -15.438344 -16.152170 -16.484256 -16.619516 -16.669875 -16.662458 -16.473004 -16.191295 -14.198218 -15.070778 -15.876187 -16.224497 -16.629593 -16.176374
1.550000 -13.971068 -15.414179 -16.139485 -16.478730 -16.618256 -16.671226 -16.668909 -16.483710 -16.204617 -14.157933 -15.041516 -15.858705 -16.213194 -16.628756 -16.164144
1.600000 -13.880045 -15.364275 -16.115365 -16.470702 -16.619822 -16.678666 -16.687829 -16.512210 -16.239007 -14.071847 -14.980171 -15.823808 -16.192178 -16.631275 -16.141047
1.650000 -13.839893 -15.340726 -16.102235 -16.464078 -16.617079 -16.678300 -16.692112 -16.520374 -16.249557 -14.033687 -14.952002 -15.806323 -16.180302 -16.628917 -16.128330
1.700000 -13.749051 -15.289921 -16.076562 -16.454113 -16.616490 -16.683457 -16.708508 -16.546153 -16.281106 -13.947650 -14.890052 -15.770142 -16.157659 -16.629261 -16.103655
1.750000 -13.711256 -15.267135 -16.063204 -16.446651 -16.612548 -16.681674 -16.710948 -16.552121 -16.289244 -13.911656 -14.863089 -15.752841 -16.145437 -16.625669 -16.090671
1.800000 -13.674913 -15.244973 -16.049952 -16.438972 -16.608199 -16.679366 -16.712637 -16.557148 -16.296324 -13.877014 -14.836978 -15.735862 -16.133258 -16.621651 -16.077772
1.850000 -13.585277 -15.193715 -16.022814 -16.426934 -16.605187 -16.681890 -16.726000 -16.579570 -16.324316 -13.791983 -14.775034 -15.698635 -16.109030 -16.619537 -16.051593
1.900000 -13.551264 -15.172449 -16.009564 -16.418704 -16.599960 -16.678505 -16.726223 -16.582810 -16.329411 -13.759499 -14.750219 -15.682031 -16.096747 -16.614608 -16.038661
1.950000 -13.462030 -15.120708 -15.981407 -16.405327 -16.595426 -16.679398 -16.737753 -16.603236 -16.355307 -13.674762 -14.688036 -15.644006 -16.071437 -16.610954 -16.011441
2.000000 -13.430331 -15.100409 -15.968283 -16.396701 -16.589493 -16.675119 -16.736715 -16.604909 -16.358647 -13.644430 -14.664562 -15.627879 -16.059179 -16.605289 -15.998602
2.050000 -13.341561 -15.048306 -15.939262 -16.382160 -16.583624 -16.674577 -16.746617 -16.623553 -16.382667 -13.560058 -14.602245 -15.589197 -16.032946 -16.600284 -15.970499
2.100000 -13.312148 -15.029026 -15.926362 -16.373266 -16.577129 -16.669556 -16.744489 -16.623845 -16.384449 -13.531860 -14.580142 -15.573626 -16.020817 -16.594027 -15.957853
2.150000 -13.223891 -14.976662 -15.896609 -16.357711 -16.570085 -16.667741 -16.752938 -16.640891 -16.406783 -13.447907 -14.517779 -15.534407 -15.993796 -16.587831 -15.929000
2.200000 -13.196730 -14.958437 -15.884014 -16.348652 -16.563147 -16.662108 -16.749864 -16.639962 -16.407172 -13.421817 -14.497064 -15.519454 -15.981881 -16.581104 -15.916628
2.250000 -13.109022 -14.905898 -15.853641 -16.332210 -16.555063 -16.659163 -16.757012 -16.655568 -16.427982 -13.338326 -14.434725 -15.479799 -15.954188 -16.573853 -15.887138
