# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = villar, mass = 0.005244756555828381, velocity = 0.24933333333333335, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 757.183 762.399 785.634 nan 784.373 776.383 759.451 nan 782.085 774.334 765.977 760.99 nan 780.316 771.468 765.948 761.483 755.917 756.122 756.101 755.685 753.939 767.186 773.738 766.921 755.756 752.256 749.63 754.153
0.00103 -4.488 -4.525 -4.525 -4.441 -4.244 -3.981 -4.407 -4.415 -4.24 -3.972 -3.664 -3.286 -4.422 -4.162 -3.807 -3.517 -3.23 -4.146 -3.826 -3.539 -3.333 -3.267 -3.839 -4.024 -3.687 -2.63 -2.124 -1.526 -3.889
0.001061 -5.167 -5.137 -5.09 -4.899 -4.65 -4.348 -4.952 -4.864 -4.646 -4.339 -4.004 -3.602 -4.872 -4.555 -4.157 -3.846 -3.543 -4.538 -4.182 -3.875 -3.664 -3.618 -4.199 -4.4 -4.029 -2.919 -2.401 -1.793 -4.259
0.001094 -5.54 -5.475 -5.407 -5.164 -4.891 -4.571 -5.262 -5.126 -4.887 -4.561 -4.214 -3.8 -5.134 -4.79 -4.372 -4.05 -3.739 -4.773 -4.401 -4.085 -3.873 -3.842 -4.418 -4.627 -4.239 -3.105 -2.58 -1.967 -4.483
0.001127 -5.801 -5.713 -5.632 -5.358 -5.069 -4.738 -5.483 -5.316 -5.065 -4.728 -4.373 -3.952 -5.325 -4.964 -4.534 -4.205 -3.89 -4.949 -4.566 -4.245 -4.033 -4.013 -4.584 -4.796 -4.399 -3.249 -2.721 -2.105 -4.651
0.001161 -6.004 -5.899 -5.81 -5.513 -5.215 -4.876 -5.659 -5.47 -5.211 -4.865 -4.505 -4.08 -5.479 -5.107 -4.668 -4.335 -4.017 -5.093 -4.703 -4.379 -4.167 -4.156 -4.72 -4.936 -4.531 -3.372 -2.841 -2.223 -4.789
0.001196 -6.172 -6.054 -5.958 -5.646 -5.34 -4.995 -5.806 -5.602 -5.336 -4.985 -4.621 -4.192 -5.611 -5.231 -4.785 -4.449 -4.129 -5.217 -4.822 -4.496 -4.285 -4.282 -4.839 -5.057 -4.647 -3.48 -2.947 -2.327 -4.91
0.001232 -6.317 -6.189 -6.088 -5.764 -5.452 -5.103 -5.935 -5.718 -5.448 -5.093 -4.726 -4.294 -5.728 -5.341 -4.891 -4.553 -4.23 -5.328 -4.93 -4.602 -4.391 -4.394 -4.946 -5.166 -4.752 -3.579 -3.045 -2.424 -5.018
0.001269 -6.445 -6.309 -6.204 -5.87 -5.554 -5.202 -6.051 -5.824 -5.551 -5.192 -4.822 -4.389 -5.834 -5.442 -4.989 -4.648 -4.325 -5.43 -5.029 -4.699 -4.49 -4.498 -5.044 -5.265 -4.849 -3.671 -3.136 -2.514 -5.117
0.001308 -6.56 -6.418 -6.311 -5.969 -5.649 -5.294 -6.157 -5.922 -5.646 -5.284 -4.913 -4.477 -5.932 -5.536 -5.08 -4.738 -4.413 -5.525 -5.121 -4.791 -4.581 -4.594 -5.136 -5.358 -4.94 -3.758 -3.222 -2.599 -5.21
0.001347 -6.666 -6.519 -6.409 -6.061 -5.739 -5.382 -6.255 -6.014 -5.735 -5.371 -4.998 -4.562 -6.023 -5.625 -5.166 -4.823 -4.497 -5.614 -5.208 -4.877 -4.668 -4.684 -5.223 -5.446 -5.025 -3.841 -3.304 -2.681 -5.297
0.001388 -6.764 -6.613 -6.501 -6.148 -5.824 -5.465 -6.347 -6.101 -5.82 -5.454 -5.08 -4.643 -6.11 -5.709 -5.249 -4.904 -4.578 -5.699 -5.292 -4.96 -4.752 -4.77 -5.306 -5.53 -5.107 -3.921 -3.383 -2.759 -5.38
0.00143 -6.857 -6.701 -6.588 -6.231 -5.905 -5.545 -6.433 -6.183 -5.901 -5.534 -5.159 -4.721 -6.193 -5.79 -5.328 -4.983 -4.656 -5.78 -5.371 -5.039 -4.831 -4.853 -5.386 -5.61 -5.186 -3.998 -3.46 -2.835 -5.46
0.001473 -6.944 -6.785 -6.671 -6.311 -5.983 -5.622 -6.516 -6.263 -5.979 -5.611 -5.235 -4.796 -6.272 -5.868 -5.404 -5.059 -4.731 -5.858 -5.449 -5.116 -4.908 -4.932 -5.463 -5.687 -5.263 -4.072 -3.534 -2.909 -5.537
0.001518 -7.026 -6.866 -6.75 -6.388 -6.058 -5.696 -6.595 -6.339 -6.055 -5.686 -5.309 -4.869 -6.349 -5.943 -5.478 -5.132 -4.804 -5.933 -5.523 -5.19 -4.983 -5.008 -5.537 -5.762 -5.337 -4.145 -3.606 -2.982 -5.612
0.001564 -7.105 -6.943 -6.827 -6.462 -6.132 -5.769 -6.672 -6.414 -6.128 -5.758 -5.381 -4.941 -6.423 -6.016 -5.551 -5.204 -4.876 -6.006 -5.596 -5.263 -5.056 -5.082 -5.61 -5.835 -5.409 -4.216 -3.677 -3.052 -5.685
0.001611 -7.181 -7.017 -6.9 -6.534 -6.203 -5.84 -6.746 -6.486 -6.199 -5.829 -5.452 -5.011 -6.495 -6.088 -5.621 -5.274 -4.946 -6.078 -5.667 -5.334 -5.127 -5.154 -5.68 -5.906 -5.479 -4.286 -3.747 -3.122 -5.756
0.00166 -7.254 -7.089 -6.972 -6.605 -6.273 -5.909 -6.817 -6.556 -6.269 -5.899 -5.521 -5.08 -6.565 -6.157 -5.69 -5.343 -5.015 -6.148 -5.736 -5.403 -5.196 -5.224 -5.75 -5.975 -5.548 -4.354 -3.815 -3.19 -5.825
0.00171 -7.325 -7.159 -7.041 -6.673 -6.341 -5.977 -6.886 -6.624 -6.337 -5.967 -5.589 -5.148 -6.634 -6.225 -5.758 -5.411 -5.082 -6.216 -5.804 -5.471 -5.264 -5.293 -5.818 -6.043 -5.616 -4.422 -3.882 -3.257 -5.893
0.001761 -7.393 -7.227 -7.109 -6.741 -6.408 -6.044 -6.954 -6.692 -6.404 -6.033 -5.655 -5.214 -6.701 -6.292 -5.825 -5.478 -5.149 -6.283 -5.871 -5.538 -5.331 -5.36 -5.884 -6.11 -5.683 -4.488 -3.949 -3.323 -5.96
0.001815 -7.46 -7.293 -7.175 -6.806 -6.474 -6.11 -7.02 -6.758 -6.47 -6.099 -5.721 -5.28 -6.767 -6.358 -5.891 -5.543 -5.215 -6.349 -5.937 -5.603 -5.396 -5.426 -5.95 -6.176 -5.748 -4.554 -4.014 -3.389 -6.026
0.00187 -7.525 -7.358 -7.24 -6.871 -6.539 -6.174 -7.085 -6.822 -6.535 -6.164 -5.786 -5.344 -6.832 -6.423 -5.955 -5.608 -5.279 -6.413 -6.002 -5.668 -5.461 -5.491 -6.015 -6.241 -5.813 -4.618 -4.079 -3.454 -6.09
0.001926 -7.588 -7.422 -7.304 -6.935 -6.603 -6.238 -7.149 -6.886 -6.599 -6.228 -5.85 -5.408 -6.896 -6.487 -6.019 -5.672 -5.343 -6.477 -6.065 -5.732 -5.525 -5.555 -6.079 -6.304 -5.877 -4.682 -4.143 -3.518 -6.154
0.001984 -7.65 -7.484 -7.366 -6.998 -6.666 -6.301 -7.211 -6.949 -6.662 -6.291 -5.913 -5.472 -6.958 -6.55 -6.083 -5.735 -5.407 -6.54 -6.128 -5.795 -5.588 -5.617 -6.142 -6.367 -5.94 -4.746 -4.206 -3.581 -6.217
0.002044 -7.71 -7.545 -7.427 -7.059 -6.728 -6.364 -7.272 -7.011 -6.724 -6.353 -5.975 -5.534 -7.02 -6.612 -6.145 -5.798 -5.469 -6.602 -6.191 -5.857 -5.65 -5.679 -6.204 -6.43 -6.003 -4.809 -4.269 -3.644 -6.28
0.002106 -7.769 -7.605 -7.487 -7.121 -6.789 -6.425 -7.333 -7.072 -6.785 -6.415 -6.037 -5.596 -7.081 -6.673 -6.207 -5.86 -5.531 -6.664 -6.252 -5.919 -5.712 -5.74 -6.266 -6.491 -6.065 -4.871 -4.332 -3.707 -6.341
0.00217 -7.828 -7.664 -7.547 -7.181 -6.85 -6.486 -7.392 -7.132 -6.846 -6.476 -6.098 -5.658 -7.142 -6.734 -6.268 -5.921 -5.593 -6.724 -6.313 -5.98 -5.773 -5.801 -6.327 -6.552 -6.126 -4.933 -4.393 -3.768 -6.402
0.002236 -7.885 -7.722 -7.605 -7.24 -6.91 -6.547 -7.45 -7.192 -6.906 -6.536 -6.159 -5.719 -7.201 -6.794 -6.329 -5.982 -5.654 -6.785 -6.374 -6.041 -5.834 -5.861 -6.387 -6.613 -6.187 -4.994 -4.455 -3.83 -6.463
0.002303 -7.941 -7.779 -7.663 -7.299 -6.969 -6.607 -7.508 -7.251 -6.966 -6.596 -6.219 -5.779 -7.26 -6.854 -6.389 -6.042 -5.714 -6.844 -6.434 -6.101 -5.894 -5.92 -6.448 -6.673 -6.247 -5.055 -4.516 -3.891 -6.523
0.002373 -7.996 -7.835 -7.72 -7.358 -7.028 -6.666 -7.565 -7.309 -7.025 -6.656 -6.279 -5.84 -7.319 -6.913 -6.448 -6.102 -5.775 -6.903 -6.493 -6.16 -5.953 -5.978 -6.507 -6.732 -6.307 -5.115 -4.576 -3.952 -6.582
0.002445 -8.05 -7.891 -7.776 -7.415 -7.087 -6.725 -7.622 -7.367 -7.083 -6.715 -6.339 -5.899 -7.377 -6.972 -6.508 -6.162 -5.834 -6.962 -6.552 -6.22 -6.012 -6.036 -6.566 -6.791 -6.366 -5.175 -4.637 -4.012 -6.641
0.002519 -8.104 -7.946 -7.832 -7.473 -7.145 -6.784 -7.677 -7.425 -7.141 -6.773 -6.398 -5.959 -7.434 -7.03 -6.566 -6.221 -5.894 -7.02 -6.611 -6.278 -6.07 -6.094 -6.625 -6.849 -6.425 -5.235 -4.697 -4.072 -6.7
0.002595 -8.157 -8.001 -7.887 -7.53 -7.202 -6.842 -7.732 -7.481 -7.199 -6.831 -6.456 -6.017 -7.491 -7.088 -6.625 -6.28 -5.953 -7.077 -6.669 -6.337 -6.129 -6.151 -6.683 -6.907 -6.484 -5.294 -4.756 -4.132 -6.758
0.002673 -8.209 -8.054 -7.941 -7.586 -7.26 -6.9 -7.787 -7.538 -7.256 -6.889 -6.514 -6.076 -7.547 -7.145 -6.683 -6.338 -6.011 -7.134 -6.727 -6.395 -6.186 -6.207 -6.741 -6.965 -6.542 -5.353 -4.815 -4.191 -6.815
0.002754 -8.26 -8.107 -7.995 -7.642 -7.316 -6.957 -7.841 -7.594 -7.313 -6.947 -6.572 -6.134 -7.603 -7.202 -6.741 -6.396 -6.07 -7.191 -6.784 -6.452 -6.244 -6.264 -6.798 -7.022 -6.6 -5.412 -4.874 -4.251 -6.873
0.002837 -8.311 -8.16 -8.049 -7.697 -7.373 -7.014 -7.894 -7.649 -7.369 -7.004 -6.63 -6.192 -7.659 -7.259 -6.798 -6.454 -6.128 -7.248 -6.841 -6.509 -6.301 -6.319 -6.856 -7.079 -6.657 -5.471 -4.933 -4.31 -6.93
