# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.48379310344827586, mej = 0.013086248836806117, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.870143 -12.475258 -13.302268 -13.705080 -13.882550 -13.958773 -14.001943 -13.854728 -13.598990 -11.076450 -12.057503 -12.978963 -13.388233 -13.896822 -13.330964
0.250000 -10.599144 -12.398832 -13.348348 -13.828032 -14.051554 -14.156065 -14.254723 -14.153956 -13.926787 -10.828786 -11.926876 -12.973764 -13.449110 -14.070410 -13.381916
0.300000 -10.224513 -12.222811 -13.297675 -13.856308 -14.127292 -14.261035 -14.417207 -14.364738 -14.167299 -10.477960 -11.695496 -12.870571 -13.413612 -14.150882 -13.336238
0.350000 -9.802334 -11.995836 -13.194116 -13.830715 -14.148720 -14.311496 -14.524966 -14.520780 -14.353103 -10.079171 -11.414089 -12.715262 -13.325019 -14.177008 -13.237604
0.400000 -9.354548 -11.738371 -13.057129 -13.770022 -14.134166 -14.325491 -14.595478 -14.639090 -14.500925 -9.654184 -11.103541 -12.527728 -13.202663 -14.167069 -13.105431
0.450000 -8.891725 -11.460961 -12.897193 -13.684617 -14.093937 -14.313272 -14.638863 -14.729674 -14.620709 -9.213570 -10.774407 -12.318486 -13.057007 -14.131365 -12.950194
0.500000 -8.419632 -11.169735 -12.720628 -13.580906 -14.034469 -14.281284 -14.661570 -14.798977 -14.718903 -8.763139 -10.432719 -12.093780 -12.894392 -14.076334 -12.778219
0.550000 -7.941674 -10.868537 -12.531537 -13.463125 -13.960064 -14.233862 -14.667981 -14.851412 -14.799943 -8.306350 -10.082202 -11.857610 -12.718947 -14.006283 -12.593617
0.600000 -7.459962 -10.559910 -12.332721 -13.334219 -13.873738 -14.174060 -14.661213 -14.890138 -14.867013 -7.845366 -9.725280 -11.612670 -12.533503 -13.924235 -12.399199
0.650000 -6.975841 -10.245596 -12.126159 -13.196304 -13.777681 -14.104105 -14.643556 -14.917490 -14.922478 -7.381581 -9.363583 -11.360845 -12.340067 -13.832387 -12.196955
0.700000 -6.490179 -9.926815 -11.913290 -13.050946 -13.673525 -14.025669 -14.616742 -14.935242 -14.968136 -6.915904 -8.998235 -11.103481 -12.140104 -13.732375 -11.988332
0.750000 -6.003531 -9.604438 -11.695180 -12.899325 -13.562513 -13.940028 -14.582107 -14.944771 -15.005389 -6.448928 -8.630019 -10.841564 -11.934701 -13.625450 -11.774401
0.800000 -5.542931 -9.296751 -11.484558 -12.750620 -13.451647 -13.852820 -14.542528 -14.946542 -15.033183 -6.006639 -8.279661 -10.590160 -11.735911 -13.518394 -11.567671
0.850000 -5.283098 -9.120358 -11.361134 -12.660989 -13.382677 -13.796774 -14.512526 -14.939194 -15.040119 -5.756798 -8.079984 -10.444480 -11.618943 -13.451505 -11.446371
0.900000 -4.922051 -8.875733 -11.190416 -12.537431 -13.287958 -13.720102 -14.472251 -14.930628 -15.051576 -5.409693 -7.802871 -10.242707 -11.457235 -13.359692 -11.278616
0.950000 -4.687257 -8.714242 -11.075460 -12.452172 -13.220866 -13.664380 -14.439478 -14.917876 -15.051487 -5.183677 -7.620925 -10.108198 -11.347953 -13.294430 -11.165526
1.000000 -4.344648 -8.480009 -10.910030 -12.330653 -13.126212 -13.586549 -14.395617 -14.903692 -15.056098 -4.854046 -7.356449 -9.913857 -11.190910 -13.202484 -11.002855
1.050000 -4.009147 -8.249646 -10.746415 -12.209642 -13.031275 -13.507941 -14.350008 -14.886956 -15.057677 -4.531135 -7.096747 -9.722195 -11.035434 -13.110175 -10.841917
1.100000 -3.807454 -8.108483 -10.643680 -12.131437 -12.968083 -13.454155 -14.315239 -14.868844 -15.050144 -4.336691 -6.938693 -9.603313 -10.937385 -13.048497 -10.740724
1.150000 -3.488457 -7.887933 -10.485632 -12.013288 -12.874357 -13.375732 -14.267771 -14.848519 -15.047079 -4.029483 -6.690671 -9.419001 -10.786957 -12.957233 -10.585182
1.200000 -3.175776 -7.671009 -10.329502 -11.895968 -12.780799 -13.297065 -14.219242 -14.826448 -15.041858 -3.728269 -6.447026 -9.237325 -10.638240 -12.866071 -10.431490
1.250000 -2.869192 -7.457635 -10.175305 -11.779551 -12.687515 -13.218282 -14.169820 -14.802833 -15.034699 -3.432847 -6.207641 -9.058261 -10.491258 -12.775120 -10.279666
1.300000 -2.568497 -7.247732 -10.023044 -11.664093 -12.594594 -13.139490 -14.119649 -14.777846 -15.025793 -3.143024 -5.972402 -8.881778 -10.346027 -12.684472 -10.129717
1.350000 -2.273491 -7.041219 -9.872716 -11.549637 -12.502107 -13.060780 -14.068855 -14.751639 -15.015308 -2.858615 -5.741195 -8.707841 -10.202549 -12.594202 -9.981642
1.400000 -1.983985 -6.838019 -9.724310 -11.436217 -12.410116 -12.982226 -14.017544 -14.724346 -15.003389 -2.579445 -5.513910 -8.536409 -10.060825 -12.504372 -9.835434
1.450000 -1.699802 -6.638051 -9.577811 -11.323858 -12.318669 -12.903896 -13.965811 -14.696082 -14.990168 -2.305347 -5.290442 -8.367442 -9.920846 -12.415034 -9.691079
1.500000 -1.271863 -6.339566 -9.361515 -11.160042 -12.187003 -12.792396 -13.895221 -14.661631 -14.978911 -1.892910 -4.955832 -8.116609 -9.714572 -12.286611 -9.478080
1.550000 -0.995381 -6.144022 -9.217359 -11.048699 -12.095762 -12.713767 -13.842186 -14.631226 -14.963051 -1.626121 -4.737702 -7.950859 -9.576682 -12.197399 -9.335985
1.600000 -0.723806 -5.951535 -9.075085 -10.938490 -12.005197 -12.635527 -13.788964 -14.600142 -14.946210 -1.364016 -4.523145 -7.787484 -9.440532 -12.108816 -9.195725
1.650000 -0.456998 -5.762037 -8.934672 -10.829419 -11.915331 -12.557710 -13.735612 -14.568453 -14.928472 -1.106466 -4.312073 -7.626445 -9.306104 -12.020887 -9.057280
1.700000 -0.194825 -5.575463 -8.796096 -10.721493 -11.826185 -12.480348 -13.682182 -14.536226 -14.909914 -0.853346 -4.104403 -7.467699 -9.173381 -11.933636 -8.920629
1.750000 0.225003 -5.280241 -8.579986 -10.555903 -11.691550 -12.365139 -13.606433 -14.495467 -14.891740 -0.448439 -3.774409 -7.218345 -8.966919 -11.802125 -8.707693
1.800000 0.480475 -5.097696 -8.443743 -10.449227 -11.602991 -12.287952 -13.552348 -14.461883 -14.871404 -0.201701 -3.571514 -7.062644 -8.836321 -11.715395 -8.573306
1.850000 0.731609 -4.917936 -8.309299 -10.343722 -11.515219 -12.211309 -13.498322 -14.427937 -14.850444 0.040886 -3.371837 -6.909158 -8.707404 -11.629412 -8.440680
1.900000 1.148762 -4.623399 -8.092611 -10.176747 -11.378709 -12.093921 -13.419798 -14.383943 -14.828805 0.443355 -3.043083 -6.659756 -8.500209 -11.495977 -8.227114
1.950000 1.393608 -4.447507 -7.960498 -10.072591 -11.291686 -12.017652 -13.365391 -14.348970 -14.806429 0.679944 -2.847949 -6.509246 -8.373434 -11.410683 -8.096757
2.000000 1.634359 -4.274284 -7.830149 -9.969622 -11.205495 -11.941994 -13.311146 -14.313771 -14.783582 0.912609 -2.655882 -6.360880 -8.248314 -11.326186 -7.968128
2.050000 2.049152 -3.980390 -7.613014 -9.801506 -11.067420 -11.822777 -13.230276 -14.267024 -14.758991 1.312924 -2.328250 -6.111490 -8.040540 -11.191143 -7.754072
2.100000 2.283939 -3.810907 -7.484995 -9.699964 -10.982106 -11.747650 -13.175866 -14.231061 -14.735015 1.539891 -2.140544 -5.966047 -7.917576 -11.107467 -7.627715
2.150000 2.514828 -3.643999 -7.358708 -9.599620 -10.897660 -11.673185 -13.121702 -14.194977 -14.710688 1.763118 -1.955782 -5.822690 -7.796244 -11.024625 -7.503058
2.200000 2.927477 -3.350741 -7.141253 -9.430572 -10.758280 -11.552430 -13.038835 -14.145872 -14.683557 2.161470 -1.629207 -5.573381 -7.588032 -10.888240 -7.288643
2.250000 3.152653 -3.187479 -7.017300 -9.331723 -10.674816 -11.478626 -12.984681 -14.109237 -14.658333 2.379232 -1.448668 -5.432909 -7.468873 -10.806329 -7.166267
