# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.000161764516425794, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 0.847 0.897 0.822 0.629 0.487 0.348 0.708 0.607 0.484 0.342 0.202 0.053 0.612 0.439 0.267 0.147 0.036 0.375 0.233 0.113 0.014 -0.154 0.27 0.365 0.212 -0.176 -0.345 -0.536 0.179
0.0102 0.835 0.884 0.809 0.616 0.474 0.335 0.696 0.594 0.471 0.33 0.189 0.041 0.599 0.426 0.255 0.134 0.023 0.363 0.22 0.1 0.001 -0.167 0.257 0.352 0.199 -0.189 -0.358 -0.548 0.167
0.0105 0.822 0.871 0.796 0.603 0.461 0.322 0.683 0.581 0.459 0.317 0.176 0.028 0.586 0.414 0.242 0.121 0.01 0.35 0.207 0.087 -0.012 -0.18 0.244 0.339 0.186 -0.202 -0.371 -0.561 0.154
0.0107 0.809 0.858 0.784 0.591 0.448 0.309 0.67 0.568 0.446 0.304 0.164 0.015 0.573 0.401 0.229 0.108 -0.002 0.337 0.194 0.075 -0.024 -0.193 0.231 0.326 0.174 -0.214 -0.384 -0.574 0.141
0.011 0.796 0.846 0.771 0.578 0.436 0.296 0.657 0.556 0.433 0.291 0.151 0.002 0.561 0.388 0.216 0.095 -0.015 0.324 0.182 0.062 -0.037 -0.205 0.218 0.314 0.161 -0.227 -0.396 -0.587 0.128
0.0113 0.784 0.833 0.758 0.565 0.423 0.284 0.645 0.543 0.42 0.279 0.138 -0.01 0.548 0.375 0.203 0.083 -0.028 0.312 0.169 0.049 -0.05 -0.218 0.206 0.301 0.148 -0.24 -0.409 -0.599 0.116
0.0115 0.771 0.82 0.746 0.553 0.41 0.271 0.632 0.53 0.408 0.266 0.125 -0.023 0.535 0.363 0.191 0.07 -0.041 0.299 0.156 0.037 -0.063 -0.231 0.193 0.288 0.135 -0.252 -0.422 -0.612 0.103
0.0118 0.758 0.808 0.733 0.54 0.398 0.258 0.619 0.518 0.395 0.253 0.113 -0.036 0.523 0.35 0.178 0.057 -0.053 0.286 0.144 0.024 -0.075 -0.243 0.18 0.276 0.123 -0.265 -0.434 -0.625 0.09
0.0121 0.746 0.795 0.72 0.527 0.385 0.246 0.607 0.505 0.382 0.241 0.1 -0.048 0.51 0.337 0.165 0.045 -0.066 0.274 0.131 0.011 -0.088 -0.256 0.168 0.263 0.11 -0.278 -0.447 -0.637 0.078
0.0124 0.733 0.782 0.708 0.515 0.372 0.233 0.594 0.492 0.37 0.228 0.087 -0.061 0.497 0.325 0.153 0.032 -0.079 0.261 0.118 -0.001 -0.1 -0.269 0.155 0.25 0.097 -0.29 -0.46 -0.65 0.065
0.0127 0.72 0.77 0.695 0.502 0.36 0.22 0.581 0.48 0.357 0.215 0.075 -0.074 0.485 0.312 0.14 0.019 -0.091 0.248 0.106 -0.014 -0.113 -0.281 0.142 0.238 0.085 -0.303 -0.472 -0.663 0.052
0.013 0.708 0.757 0.682 0.489 0.347 0.208 0.569 0.467 0.344 0.203 0.062 -0.086 0.472 0.299 0.127 0.007 -0.104 0.236 0.093 -0.027 -0.126 -0.294 0.13 0.225 0.072 -0.316 -0.485 -0.675 0.04
0.0133 0.695 0.744 0.67 0.477 0.334 0.195 0.556 0.454 0.332 0.19 0.049 -0.099 0.459 0.287 0.115 -0.006 -0.117 0.223 0.08 -0.039 -0.138 -0.307 0.117 0.212 0.059 -0.328 -0.498 -0.688 0.027
0.0136 0.682 0.732 0.657 0.464 0.322 0.182 0.543 0.442 0.319 0.177 0.037 -0.112 0.447 0.274 0.102 -0.019 -0.129 0.21 0.068 -0.052 -0.151 -0.319 0.104 0.2 0.047 -0.341 -0.51 -0.701 0.014
0.014 0.673 0.723 0.648 0.455 0.312 0.173 0.534 0.432 0.31 0.168 0.028 -0.121 0.437 0.265 0.093 -0.028 -0.138 0.201 0.059 -0.061 -0.16 -0.329 0.095 0.19 0.038 -0.35 -0.52 -0.71 0.005
0.0143 0.665 0.714 0.639 0.446 0.304 0.165 0.526 0.424 0.302 0.16 0.019 -0.129 0.429 0.256 0.085 -0.036 -0.147 0.193 0.05 -0.07 -0.169 -0.337 0.087 0.182 0.029 -0.359 -0.528 -0.718 -0.003
0.0146 0.656 0.706 0.631 0.438 0.295 0.156 0.517 0.415 0.293 0.151 0.011 -0.138 0.42 0.248 0.076 -0.045 -0.155 0.184 0.042 -0.078 -0.177 -0.346 0.078 0.174 0.021 -0.367 -0.537 -0.727 -0.012
0.015 0.648 0.697 0.622 0.429 0.287 0.148 0.509 0.407 0.285 0.143 0.002 -0.146 0.412 0.239 0.068 -0.053 -0.164 0.176 0.033 -0.087 -0.186 -0.354 0.07 0.165 0.012 -0.376 -0.545 -0.735 -0.02
0.0154 0.639 0.689 0.614 0.421 0.279 0.139 0.5 0.399 0.276 0.134 -0.006 -0.155 0.404 0.231 0.059 -0.062 -0.172 0.167 0.025 -0.095 -0.194 -0.362 0.061 0.157 0.004 -0.384 -0.553 -0.744 -0.029
0.0157 0.631 0.68 0.605 0.412 0.27 0.131 0.492 0.39 0.268 0.126 -0.015 -0.163 0.395 0.223 0.051 -0.07 -0.181 0.159 0.016 -0.104 -0.203 -0.371 0.053 0.148 -0.005 -0.393 -0.562 -0.752 -0.037
0.0161 0.622 0.672 0.597 0.404 0.262 0.122 0.483 0.382 0.259 0.117 -0.023 -0.172 0.387 0.214 0.042 -0.078 -0.189 0.15 0.008 -0.112 -0.211 -0.379 0.044 0.14 -0.013 -0.401 -0.57 -0.761 -0.046
0.0165 0.614 0.663 0.588 0.396 0.253 0.114 0.475 0.373 0.251 0.109 -0.032 -0.18 0.378 0.206 0.034 -0.087 -0.198 0.142 -0.001 -0.121 -0.22 -0.388 0.036 0.131 -0.022 -0.41 -0.579 -0.769 -0.054
0.0169 0.605 0.655 0.58 0.387 0.245 0.106 0.466 0.365 0.242 0.1 -0.04 -0.189 0.37 0.197 0.025 -0.095 -0.206 0.133 -0.009 -0.129 -0.228 -0.396 0.028 0.123 -0.03 -0.418 -0.587 -0.778 -0.063
0.0173 0.597 0.646 0.572 0.379 0.236 0.097 0.458 0.356 0.234 0.092 -0.049 -0.197 0.361 0.189 0.017 -0.104 -0.215 0.125 -0.018 -0.137 -0.237 -0.405 0.019 0.114 -0.039 -0.426 -0.596 -0.786 -0.071
0.0177 0.593 0.642 0.567 0.374 0.232 0.093 0.454 0.352 0.23 0.088 -0.053 -0.201 0.357 0.184 0.013 -0.108 -0.219 0.121 -0.022 -0.142 -0.241 -0.409 0.015 0.11 -0.043 -0.431 -0.6 -0.79 -0.075
0.0181 0.589 0.638 0.563 0.37 0.228 0.089 0.449 0.348 0.225 0.084 -0.057 -0.206 0.353 0.18 0.008 -0.112 -0.223 0.117 -0.026 -0.146 -0.245 -0.413 0.011 0.106 -0.047 -0.435 -0.604 -0.795 -0.08
