# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0016176451642579408, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 3.7275937203149416]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -2.311 -2.262 -2.337 -2.53 -2.672 -2.811 -2.451 -2.552 -2.675 -2.816 -2.957 -3.106 -2.547 -2.72 -2.892 -3.012 -3.123 -2.783 -2.926 -3.046 -3.145 -3.313 -3.335 -3.504 -3.695
0.0102 -2.219 -2.17 -2.244 -2.437 -2.58 -2.719 -2.358 -2.46 -2.582 -2.724 -2.865 -3.013 -2.455 -2.627 -2.799 -2.92 -3.031 -2.691 -2.834 -2.954 -3.053 -3.221 -3.243 -3.412 -3.602
0.0105 -2.127 -2.077 -2.152 -2.345 -2.487 -2.627 -2.266 -2.367 -2.49 -2.632 -2.772 -2.921 -2.362 -2.535 -2.707 -2.828 -2.938 -2.599 -2.741 -2.861 -2.96 -3.128 -3.15 -3.319 -3.51
0.0107 -2.034 -1.985 -2.06 -2.253 -2.395 -2.534 -2.173 -2.275 -2.397 -2.539 -2.68 -2.828 -2.27 -2.443 -2.614 -2.735 -2.846 -2.506 -2.649 -2.769 -2.868 -3.036 -3.058 -3.227 -3.417
0.011 -1.942 -1.893 -1.967 -2.16 -2.303 -2.442 -2.081 -2.183 -2.305 -2.447 -2.587 -2.736 -2.178 -2.35 -2.522 -2.643 -2.753 -2.414 -2.557 -2.676 -2.775 -2.944 -2.965 -3.135 -3.325
0.0113 -1.85 -1.8 -1.875 -2.068 -2.21 -2.349 -1.989 -2.09 -2.213 -2.355 -2.495 -2.644 -2.085 -2.258 -2.43 -2.55 -2.661 -2.322 -2.464 -2.584 -2.683 -2.851 -2.873 -3.042 -3.233
0.0115 -1.757 -1.708 -1.783 -1.976 -2.118 -2.257 -1.896 -1.998 -2.12 -2.262 -2.403 -2.551 -1.993 -2.166 -2.337 -2.458 -2.569 -2.229 -2.372 -2.492 -2.591 -2.759 -2.781 -2.95 -3.14
0.0118 -1.665 -1.615 -1.69 -1.883 -2.026 -2.165 -1.804 -1.906 -2.028 -2.17 -2.31 -2.459 -1.901 -2.073 -2.245 -2.366 -2.476 -2.137 -2.279 -2.399 -2.498 -2.667 -2.688 -2.858 -3.048
0.0121 -1.572 -1.523 -1.598 -1.791 -1.933 -2.072 -1.712 -1.813 -1.936 -2.078 -2.218 -2.367 -1.808 -1.981 -2.153 -2.273 -2.384 -2.045 -2.187 -2.307 -2.406 -2.574 -2.596 -2.765 -2.956
0.0124 -1.48 -1.431 -1.505 -1.698 -1.841 -1.98 -1.619 -1.721 -1.843 -1.985 -2.126 -2.274 -1.716 -1.888 -2.06 -2.181 -2.292 -1.952 -2.095 -2.215 -2.314 -2.482 -2.504 -2.673 -2.863
0.0127 -1.388 -1.338 -1.413 -1.606 -1.748 -1.888 -1.527 -1.628 -1.751 -1.893 -2.033 -2.182 -1.623 -1.796 -1.968 -2.089 -2.199 -1.86 -2.002 -2.122 -2.221 -2.389 -2.411 -2.58 -2.771
0.013 -1.295 -1.246 -1.321 -1.514 -1.656 -1.795 -1.434 -1.536 -1.659 -1.8 -1.941 -2.089 -1.531 -1.704 -1.875 -1.996 -2.107 -1.767 -1.91 -2.03 -2.129 -2.297 -2.319 -2.488 -2.678
