# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.5, mej = 0.002919709587218229, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.815497 -11.692262 -12.690393 -13.200664 -13.442554 -13.558370 -13.679249 -13.597122 -13.381423 -10.054379 -11.198826 -12.295445 -12.797037 -13.463242 -12.725896
0.250000 -9.320303 -11.449681 -12.607400 -13.218352 -13.520875 -13.674083 -13.868653 -13.848520 -13.671009 -9.589457 -10.885817 -12.145557 -12.733382 -13.547615 -12.649269
0.300000 -8.720054 -11.106405 -12.426765 -13.140673 -13.505432 -13.697138 -13.967879 -14.012131 -13.874362 -9.019993 -10.470869 -11.896692 -12.572493 -13.538396 -12.475131
0.350000 -8.072192 -10.712085 -12.193103 -13.008972 -13.435556 -13.665610 -14.012517 -14.121469 -14.023744 -8.402499 -10.005818 -11.595593 -12.358364 -13.474716 -12.247896
0.400000 -7.502620 -10.353269 -11.967928 -12.868758 -13.346979 -13.609129 -14.019994 -14.183525 -14.119679 -7.858168 -9.588200 -11.314302 -12.149452 -13.391319 -12.028072
0.450000 -7.059042 -10.066590 -11.780777 -12.744945 -13.261721 -13.547872 -14.006677 -14.211265 -14.172969 -7.433381 -9.257742 -11.085351 -11.974419 -13.309933 -11.844906
0.500000 -6.635476 -9.787801 -11.593846 -12.616513 -13.168935 -13.477300 -13.980557 -14.223328 -14.208842 -7.027153 -8.938556 -10.859836 -11.798676 -13.220729 -11.661656
0.550000 -6.232592 -9.518726 -11.409684 -12.486454 -13.071872 -13.400818 -13.945325 -14.223620 -14.231334 -6.640293 -8.632142 -10.640003 -11.624859 -13.126984 -11.480897
0.600000 -5.761035 -9.201916 -11.191086 -12.330460 -12.954088 -13.306886 -13.899275 -14.218913 -14.252520 -6.187268 -8.272151 -10.380145 -11.418228 -13.013043 -11.266235
0.650000 -5.302014 -8.890502 -10.973362 -12.172480 -12.832596 -13.208192 -13.846409 -14.205725 -14.264239 -5.745923 -7.919548 -10.123058 -11.211922 -12.895225 -11.052267
0.700000 -4.952120 -8.648862 -10.800437 -12.043385 -12.730284 -13.122622 -13.794536 -14.183089 -14.259993 -5.408993 -7.647700 -9.921262 -11.047373 -12.795608 -10.882097
0.750000 -4.420323 -8.285127 -10.543388 -11.854400 -12.582909 -13.001274 -13.725632 -14.159791 -14.265444 -4.897321 -7.237067 -9.619387 -10.803329 -12.652425 -10.629326
0.800000 -3.996836 -7.991388 -10.332017 -11.695589 -12.456245 -12.894728 -13.659669 -14.129203 -14.257207 -4.489372 -6.907121 -9.373406 -10.601999 -12.528999 -10.421258
0.850000 -3.584364 -7.703628 -10.123430 -11.537530 -12.329099 -12.786936 -13.590956 -14.094618 -14.244227 -4.091834 -6.584560 -9.131551 -10.403064 -12.404969 -10.215845
0.900000 -3.182517 -7.421808 -9.917810 -11.380548 -12.201880 -12.678359 -13.520047 -14.056663 -14.227172 -3.704361 -6.269247 -8.893913 -10.206736 -12.280750 -10.013282
0.950000 -2.676112 -7.068548 -9.661776 -11.186578 -12.045901 -12.546181 -13.436005 -14.014809 -14.212132 -3.216295 -5.873251 -8.597024 -9.962557 -12.128601 -9.761147
1.000000 -2.291454 -6.796193 -9.460721 -11.031040 -11.918229 -12.435974 -13.361144 -13.970980 -14.188065 -2.845085 -5.569557 -8.366008 -9.770194 -12.003739 -9.562951
1.050000 -1.794707 -6.447140 -9.205437 -10.835622 -11.759469 -12.300195 -13.271902 -13.922660 -14.165856 -2.366025 -5.179289 -8.071321 -9.526344 -11.848676 -9.311428
1.100000 -1.300696 -6.098845 -8.949655 -10.638908 -11.598931 -12.162340 -13.180015 -13.871261 -14.140344 -1.889463 -4.790332 -7.776664 -9.281844 -11.691787 -9.059356
1.150000 -0.939144 -5.839799 -8.755689 -10.486495 -11.471971 -12.051342 -13.101382 -13.821172 -14.108538 -1.540187 -4.502681 -7.555350 -9.095813 -11.567395 -8.868000
1.200000 -0.454494 -5.496229 -8.501691 -10.289691 -11.310202 -11.911549 -13.006165 -13.765320 -14.077941 -1.072432 -4.119742 -7.263713 -8.852737 -11.409160 -8.617594
1.250000 0.027393 -5.153735 -8.247698 -10.092209 -11.147341 -11.770408 -12.909102 -13.707233 -14.044905 -0.607237 -3.738349 -6.972530 -8.609536 -11.249792 -8.367151
1.300000 0.506464 -4.812432 -7.993865 -9.894231 -10.983584 -11.628123 -12.810412 -13.647137 -14.009660 -0.144663 -3.358602 -6.681941 -8.366370 -11.089488 -8.116826
1.350000 0.982655 -4.472438 -7.740341 -9.695925 -10.819112 -11.484882 -12.710292 -13.585237 -13.972411 0.315218 -2.980601 -6.392080 -8.123391 -10.928430 -7.866770
1.400000 1.455890 -4.133865 -7.487267 -9.497449 -10.654091 -11.340858 -12.608925 -13.521719 -13.933345 0.772327 -2.604450 -6.103078 -7.880743 -10.766786 -7.617126
1.450000 1.926090 -3.796830 -7.234779 -9.298951 -10.488679 -11.196212 -12.506480 -13.456753 -13.892631 1.226581 -2.230255 -5.815062 -7.638565 -10.604713 -7.368029
1.500000 2.393166 -3.461446 -6.983007 -9.100573 -10.323021 -11.051093 -12.403112 -13.390497 -13.850424 1.677887 -1.858121 -5.528154 -7.396988 -10.442357 -7.119610
1.550000 2.857026 -3.127825 -6.732075 -8.902446 -10.157256 -10.905641 -12.298964 -13.323095 -13.806866 2.126150 -1.488156 -5.242474 -7.156140 -10.279858 -6.871994
1.600000 3.317573 -2.796077 -6.482103 -8.704697 -9.991512 -10.759989 -12.194172 -13.254679 -13.762087 2.571274 -1.120467 -4.958138 -6.916141 -10.117344 -6.625303
1.650000 3.774710 -2.466313 -6.233208 -8.507446 -9.825911 -10.614259 -12.088859 -13.185374 -13.716209 3.013157 -0.755158 -4.675260 -6.677107 -9.954938 -6.379651
1.700000 4.228336 -2.138638 -5.985501 -8.310806 -9.660570 -10.468567 -11.983143 -13.115295 -13.669342 3.451700 -0.392336 -4.393949 -6.439152 -9.792756 -6.135151
1.750000 4.678351 -1.813157 -5.739087 -8.114887 -9.495597 -10.323024 -11.877133 -13.044549 -13.621592 3.886802 -0.032103 -4.114309 -6.202380 -9.630906 -5.891909
1.800000 5.301116 -1.366919 -5.404927 -7.852301 -9.276879 -10.131850 -11.742009 -12.959453 -13.569163 4.488428 0.463396 -3.733051 -5.881887 -9.416617 -5.562244
1.850000 5.746930 -1.043664 -5.159486 -7.656553 -9.111589 -9.985683 -11.634764 -12.886968 -13.519404 4.919566 0.820851 -3.454911 -5.645935 -9.254401 -5.319924
1.900000 6.188800 -0.722926 -4.915655 -7.461837 -8.946976 -9.839972 -11.527526 -12.814105 -13.469036 5.346930 1.175392 -3.178762 -5.411484 -9.092826 -5.079178
1.950000 6.626630 -0.404797 -4.673525 -7.268242 -8.783127 -9.694802 -11.420380 -12.740945 -13.418137 5.770426 1.526924 -2.904696 -5.178621 -8.931981 -4.840096
2.000000 7.251382 0.044515 -4.335603 -7.001454 -8.559939 -9.498992 -11.280305 -12.650711 -13.360582 6.374168 2.025193 -2.519965 -4.854282 -8.713194 -4.506641
2.050000 7.684045 0.359530 -4.095283 -6.808837 -8.396560 -9.353972 -11.172665 -12.576511 -13.308330 6.792743 2.373038 -2.248257 -4.623072 -8.552766 -4.269318
2.100000 8.112362 0.671654 -3.856931 -6.617597 -8.234196 -9.209741 -11.065354 -12.502239 -13.255757 7.207146 2.717586 -1.978904 -4.393716 -8.393317 -4.033925
2.150000 8.738371 1.122899 -3.516644 -6.348170 -8.008202 -9.011021 -10.922168 -12.408767 -13.194967 7.812227 3.217601 -1.591990 -4.066960 -8.171707 -3.698088
2.200000 9.367711 1.576919 -3.173936 -6.076548 -7.780151 -8.810330 -10.777194 -12.313688 -13.132721 8.420572 3.720544 -1.202506 -3.737826 -7.948054 -3.359844
2.250000 10.000262 2.033612 -2.828898 -5.802815 -7.550123 -8.607747 -10.630503 -12.217065 -13.069077 9.032064 4.226311 -0.810548 -3.406403 -7.722438 -3.019285
