# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.22448275862068964, mej = 0.00555320171962985, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.537101 -11.433531 -12.444071 -12.962156 -13.208744 -13.327452 -13.454020 -13.376670 -13.163912 -9.778340 -10.934613 -12.043924 -12.552217 -13.229900 -12.480069
0.250000 -9.417294 -11.419997 -12.497645 -13.058033 -13.330074 -13.464470 -13.621927 -13.570538 -13.373765 -9.671269 -10.891454 -12.069374 -12.613919 -13.353770 -12.536318
0.300000 -9.220552 -11.334797 -12.482947 -13.087851 -13.386725 -13.537679 -13.727799 -13.703916 -13.524091 -9.487893 -10.775153 -12.025117 -12.607768 -13.413100 -12.524433
0.350000 -8.979946 -11.209553 -12.430680 -13.081733 -13.408471 -13.576646 -13.800791 -13.805620 -13.643504 -9.261108 -10.617737 -11.942242 -12.564356 -13.437632 -12.475080
0.400000 -8.697980 -11.050349 -12.349189 -13.049458 -13.405959 -13.592551 -13.853157 -13.888823 -13.745748 -8.993848 -10.424293 -11.828147 -12.492303 -13.438097 -12.396695
0.450000 -8.500752 -10.936950 -12.288884 -13.022812 -13.399696 -13.598915 -13.884558 -13.941442 -13.811481 -8.806662 -10.287510 -11.745560 -12.438449 -13.433875 -12.338512
0.500000 -8.260757 -10.793127 -12.205995 -12.978587 -13.378908 -13.592660 -13.907156 -13.988535 -13.873730 -8.578186 -10.116858 -11.637096 -12.362968 -13.415435 -12.258061
0.550000 -7.969488 -10.613900 -12.097783 -12.915472 -13.343161 -13.573901 -13.922174 -14.032288 -13.935285 -8.300337 -9.906373 -11.499071 -12.263393 -13.382431 -12.152690
0.600000 -7.691950 -10.440215 -11.989944 -12.849480 -13.302593 -13.549129 -13.928857 -14.065788 -13.985419 -8.035237 -9.703712 -11.363584 -12.163565 -13.344413 -12.047487
0.650000 -7.504430 -10.321153 -11.914295 -12.801437 -13.271334 -13.528305 -13.928839 -14.083538 -14.014204 -7.855916 -9.565550 -11.269705 -12.093200 -13.314838 -11.973576
0.700000 -7.255755 -10.161657 -11.811362 -12.734489 -13.226278 -13.496871 -13.924588 -14.102538 -14.047659 -7.617921 -9.381171 -11.143019 -11.997153 -13.271980 -11.872909
0.750000 -7.019253 -10.008329 -11.710796 -12.667504 -13.179736 -13.463057 -13.916204 -14.115941 -14.074623 -7.391380 -9.204635 -11.020292 -11.903011 -13.227492 -11.774456
0.800000 -6.710569 -9.807217 -11.577933 -12.578098 -13.116804 -13.416619 -13.902758 -14.130813 -14.107144 -7.095579 -8.973508 -10.858763 -11.778460 -13.167220 -11.644328
0.850000 -6.494638 -9.664463 -11.481612 -12.511353 -13.068088 -13.379142 -13.887785 -14.135189 -14.123597 -6.888410 -8.810334 -10.742937 -11.687795 -13.120315 -11.549867
0.900000 -6.200632 -9.470107 -11.350493 -12.420526 -13.001834 -13.328215 -13.867579 -14.141439 -14.146380 -6.606338 -8.588172 -10.585254 -11.564380 -13.056532 -11.421282
0.950000 -6.003601 -9.337702 -11.259101 -12.355273 -12.952530 -13.288863 -13.848193 -14.139274 -14.154990 -6.417047 -8.437734 -10.476632 -11.477985 -13.008832 -11.331534
1.000000 -5.723100 -9.150080 -11.130427 -12.264176 -12.884369 -13.235023 -13.823103 -14.139017 -14.170289 -6.147668 -8.224194 -10.323193 -11.356494 -12.942979 -11.205223
1.050000 -5.543404 -9.027579 -11.044227 -12.201122 -12.835448 -13.194929 -13.800744 -14.131996 -14.172888 -5.974821 -8.085733 -10.221742 -11.274718 -12.895480 -11.120478
1.100000 -5.275308 -8.846486 -10.918358 -12.110468 -12.766304 -13.139224 -13.772059 -14.126710 -14.182293 -5.717144 -7.880362 -10.072670 -11.155579 -12.828501 -10.996823
1.150000 -5.011828 -8.667659 -10.793265 -12.019647 -12.696423 -13.082431 -13.741602 -14.119093 -14.189035 -5.463802 -7.677913 -9.925001 -11.037035 -12.760728 -10.873884
1.200000 -4.752799 -8.491073 -10.669013 -11.928779 -12.625958 -13.024725 -13.709585 -14.109385 -14.193372 -5.214645 -7.478322 -9.778761 -10.919163 -12.692318 -10.751731
1.250000 -4.498062 -8.316699 -10.545653 -11.837965 -12.555041 -12.966252 -13.676189 -14.097795 -14.195527 -4.969532 -7.281522 -9.633966 -10.802021 -12.623405 -10.630415
1.300000 -4.247466 -8.144499 -10.423220 -11.747287 -12.483780 -12.907140 -13.641571 -14.084505 -14.195697 -4.728324 -7.087446 -9.490622 -10.685655 -12.554100 -10.509978
1.350000 -4.000869 -7.974437 -10.301744 -11.656815 -12.412270 -12.847498 -13.605870 -14.069674 -14.194054 -4.490892 -6.896026 -9.348731 -10.570102 -12.484501 -10.390451
1.400000 -3.758137 -7.806473 -10.181245 -11.566607 -12.340593 -12.787421 -13.569207 -14.053445 -14.190751 -4.257114 -6.707198 -9.208288 -10.455390 -12.414691 -10.271855
1.450000 -3.519143 -7.640566 -10.061739 -11.476714 -12.268818 -12.726991 -13.531687 -14.035941 -14.185925 -4.026872 -6.520896 -9.069284 -10.341541 -12.344742 -10.154209
1.500000 -3.283768 -7.476678 -9.943234 -11.387177 -12.197007 -12.666280 -13.493406 -14.017276 -14.179696 -3.800058 -6.337059 -8.931710 -10.228569 -12.274717 -10.037525
1.550000 -3.051899 -7.314768 -9.825738 -11.298031 -12.125211 -12.605353 -13.454447 -13.997548 -14.172175 -3.576566 -6.155627 -8.795551 -10.116489 -12.204670 -9.921810
1.600000 -2.823430 -7.154797 -9.709255 -11.209306 -12.053478 -12.544265 -13.414884 -13.976847 -14.163459 -3.356300 -5.976541 -8.660794 -10.005307 -12.134650 -9.807070
1.650000 -2.598263 -6.996727 -9.593784 -11.121029 -11.981848 -12.483065 -13.374786 -13.955254 -14.153636 -3.139168 -5.799748 -8.527423 -9.895031 -12.064699 -9.693308
1.700000 -2.376302 -6.840523 -9.479326 -11.033222 -11.910356 -12.421799 -13.334212 -13.932843 -14.142789 -2.925082 -5.625193 -8.395423 -9.785663 -11.994852 -9.580524
1.750000 -2.031755 -6.601151 -9.306728 -10.903254 -11.806490 -12.334294 -13.279829 -13.907565 -14.136064 -2.593129 -5.356472 -8.194765 -9.621207 -11.893618 -9.410604
1.800000 -1.814138 -6.447225 -9.193240 -10.815582 -11.734628 -12.272342 -13.237951 -13.883342 -14.123109 -2.383139 -5.184773 -8.064285 -9.512649 -11.823351 -9.298738
1.850000 -1.599515 -6.295089 -9.080775 -10.728447 -11.663004 -12.210443 -13.195755 -13.858488 -14.109335 -2.175999 -5.015199 -7.935150 -9.405022 -11.753291 -9.187864
1.900000 -1.387811 -6.144708 -8.969328 -10.641858 -11.591639 -12.148625 -13.153282 -13.833055 -14.094797 -1.971638 -4.847706 -7.807342 -9.298323 -11.683462 -9.077978
1.950000 -1.044980 -5.904921 -8.794964 -10.509265 -11.484631 -12.057662 -13.094844 -13.803292 -14.083389 -1.641147 -4.579165 -7.605487 -9.131936 -11.579035 -8.906238
2.000000 -0.837215 -5.756706 -8.684556 -10.422999 -11.413152 -11.995457 -13.051446 -13.776488 -14.067219 -1.440513 -4.414331 -7.479192 -9.026139 -11.509047 -8.797347
2.050000 -0.632202 -5.610182 -8.575167 -10.337321 -11.341999 -11.933414 -13.007882 -13.749237 -14.050432 -1.242504 -4.251486 -7.354198 -8.921278 -11.439359 -8.689447
2.100000 -0.289647 -5.369548 -8.399242 -10.202715 -11.232705 -11.839998 -12.946680 -13.716499 -14.035969 -0.912154 -3.982410 -7.151081 -8.753243 -11.332619 -8.516117
2.150000 -0.088348 -5.225129 -8.290935 -10.117467 -11.161584 -11.777741 -12.902409 -13.688131 -14.017823 -0.717667 -3.822119 -7.027599 -8.649340 -11.262924 -8.409259
2.200000 0.110335 -5.082346 -8.183645 -10.032840 -11.090841 -11.715709 -12.858059 -13.659423 -13.999176 -0.525678 -3.663737 -6.905394 -8.546378 -11.193582 -8.303392
2.250000 0.452772 -4.840889 -8.006299 -9.896433 -10.979518 -11.620124 -12.794425 -13.624076 -13.982040 -0.195333 -3.394100 -6.701107 -8.376850 -11.084790 -8.128617
