# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 21.176 21.226 21.151 20.958 20.815 20.676 21.037 20.935 20.813 20.671 20.531 20.382 20.94 20.768 20.596 20.475 20.365 20.704 20.561 20.442 20.343 20.174 20.153 19.983 19.793
0.0102 21.12 21.169 21.094 20.901 20.759 20.62 20.981 20.879 20.757 20.615 20.474 20.326 20.884 20.711 20.54 20.419 20.308 20.648 20.505 20.385 20.286 20.118 20.096 19.927 19.737
0.0105 21.063 21.113 21.038 20.845 20.703 20.563 20.924 20.823 20.7 20.558 20.418 20.269 20.828 20.655 20.483 20.362 20.252 20.591 20.449 20.329 20.23 20.062 20.04 19.871 19.68
0.0107 21.007 21.056 20.982 20.789 20.646 20.507 20.868 20.766 20.644 20.502 20.361 20.213 20.771 20.599 20.427 20.306 20.195 20.535 20.392 20.273 20.173 20.005 19.984 19.814 19.624
0.011 20.951 21.0 20.925 20.732 20.59 20.451 20.812 20.71 20.587 20.446 20.305 20.156 20.715 20.542 20.37 20.25 20.139 20.479 20.336 20.216 20.117 19.949 19.927 19.758 19.567
0.0113 20.894 20.944 20.869 20.676 20.533 20.394 20.755 20.653 20.531 20.389 20.249 20.1 20.659 20.486 20.314 20.193 20.083 20.422 20.28 20.16 20.061 19.892 19.871 19.701 19.511
0.0115 20.838 20.887 20.812 20.619 20.477 20.338 20.699 20.597 20.475 20.333 20.192 20.044 20.602 20.43 20.258 20.137 20.026 20.366 20.223 20.103 20.004 19.836 19.814 19.645 19.455
0.0118 20.767 20.816 20.741 20.548 20.406 20.267 20.628 20.526 20.404 20.262 20.121 19.973 20.531 20.358 20.187 20.066 19.955 20.295 20.152 20.032 19.933 19.765 19.743 19.574 19.384
0.0121 20.683 20.732 20.658 20.465 20.322 20.183 20.544 20.442 20.32 20.178 20.037 19.889 20.447 20.275 20.103 19.982 19.872 20.211 20.068 19.949 19.85 19.681 19.66 19.49 19.3
0.0124 20.599 20.649 20.574 20.381 20.239 20.099 20.46 20.359 20.236 20.094 19.954 19.805 20.364 20.191 20.019 19.898 19.788 20.127 19.985 19.865 19.766 19.598 19.576 19.407 19.216
0.0127 20.516 20.565 20.49 20.297 20.155 20.016 20.376 20.275 20.152 20.01 19.87 19.721 20.28 20.107 19.935 19.815 19.704 20.043 19.901 19.781 19.682 19.514 19.492 19.323 19.132
0.013 20.432 20.481 20.406 20.213 20.071 19.932 20.293 20.191 20.069 19.927 19.786 19.638 20.196 20.023 19.852 19.731 19.62 19.96 19.817 19.697 19.598 19.43 19.408 19.239 19.049
0.0133 20.348 20.397 20.323 20.13 19.987 19.848 20.209 20.107 19.985 19.843 19.702 19.554 20.112 19.94 19.768 19.647 19.537 19.876 19.733 19.614 19.515 19.346 19.325 19.155 18.965
0.0136 20.264 20.314 20.239 20.046 19.903 19.764 20.125 20.024 19.901 19.759 19.619 19.47 20.029 19.856 19.684 19.563 19.453 19.792 19.65 19.53 19.431 19.263 19.241 19.072 18.881
0.014 20.181 20.23 20.155 19.962 19.82 19.681 20.041 19.94 19.817 19.675 19.535 19.386 19.945 19.772 19.6 19.48 19.369 19.708 19.566 19.446 19.347 19.179 19.157 18.988 18.797
0.0143 20.097 20.146 20.071 19.878 19.736 19.597 19.958 19.856 19.734 19.592 19.451 19.303 19.861 19.688 19.517 19.396 19.285 19.625 19.482 19.362 19.263 19.095 19.073 18.904 18.714
0.0146 20.013 20.062 19.988 19.795 19.652 19.513 19.874 19.772 19.65 19.508 19.367 19.219 19.777 19.605 19.433 19.312 19.202 19.541 19.398 19.279 19.18 19.011 18.99 18.82 18.63
0.015 19.772 19.821 19.746 19.553 19.411 19.272 19.633 19.531 19.409 19.267 19.126 18.978 19.536 19.363 19.192 19.071 18.96 19.3 19.157 19.037 18.938 18.77 18.748 18.579 18.389
0.0154 19.456 19.506 19.431 19.238 19.095 18.956 19.317 19.215 19.093 18.951 18.811 18.662 19.22 19.048 18.876 18.755 18.645 18.984 18.842 18.722 18.623 18.454 18.433 18.263 18.073
0.0157 19.141 19.19 19.115 18.922 18.78 18.641 19.002 18.9 18.778 18.636 18.495 18.347 18.905 18.732 18.561 18.44 18.329 18.669 18.526 18.406 18.307 18.139 18.117 17.948 17.758
0.0161 18.825 18.875 18.8 18.607 18.464 18.325 18.686 18.585 18.462 18.32 18.18 18.031 18.59 18.417 18.245 18.124 18.014 18.353 18.211 18.091 17.992 17.824 17.802 17.632 17.442
0.0165 18.51 18.559 18.484 18.291 18.149 18.01 18.371 18.269 18.147 18.005 17.864 17.716 18.274 18.101 17.93 17.809 17.698 18.038 17.895 17.775 17.676 17.508 17.486 17.317 17.127
0.0169 18.194 18.244 18.169 17.976 17.834 17.694 18.055 17.954 17.831 17.689 17.549 17.4 17.959 17.786 17.614 17.493 17.383 17.722 17.58 17.46 17.361 17.193 17.171 17.002 16.811
0.0173 17.879 17.928 17.853 17.66 17.518 17.379 17.74 17.638 17.516 17.374 17.233 17.085 17.643 17.471 17.299 17.178 17.067 17.407 17.264 17.144 17.045 16.877 16.855 16.686 16.496
0.0177 17.563 17.613 17.538 17.345 17.203 17.063 17.424 17.323 17.2 17.058 16.918 16.769 17.328 17.155 16.983 16.862 16.752 17.091 16.949 16.829 16.73 16.562 16.54 16.371 16.18
0.0181 17.248 17.297 17.222 17.03 16.887 16.748 17.109 17.007 16.885 16.743 16.602 16.454 17.012 16.84 16.668 16.547 16.436 16.776 16.633 16.513 16.414 16.246 16.224 16.055 15.865
0.0186 16.932 16.982 16.907 16.714 16.572 16.432 16.793 16.692 16.569 16.427 16.287 16.138 16.697 16.524 16.352 16.232 16.121 16.46 16.318 16.198 16.099 15.931 15.909 15.74 15.549
0.019 16.764 16.813 16.739 16.546 16.403 16.264 16.625 16.523 16.401 16.259 16.118 15.97 16.528 16.356 16.184 16.063 15.952 16.292 16.149 16.029 15.93 15.762 15.74 15.571 15.381
0.0195 16.627 16.677 16.602 16.409 16.266 16.127 16.488 16.386 16.264 16.122 15.982 15.833 16.391 16.219 16.047 15.926 15.816 16.155 16.012 15.893 15.794 15.625 15.604 15.434 15.244
0.02 16.49 16.54 16.465 16.272 16.129 15.99 16.351 16.25 16.127 15.985 15.845 15.696 16.255 16.082 15.91 15.789 15.679 16.018 15.876 15.756 15.657 15.489 15.467 15.297 15.107
0.0204 16.353 16.403 16.328 16.135 15.993 15.854 16.214 16.113 15.99 15.848 15.708 15.559 16.118 15.945 15.773 15.653 15.542 15.881 15.739 15.619 15.52 15.352 15.33 15.161 14.97
0.0209 16.217 16.266 16.191 15.998 15.856 15.717 16.077 15.976 15.853 15.712 15.571 15.422 15.981 15.808 15.636 15.516 15.405 15.745 15.602 15.482 15.383 15.215 15.193 15.024 14.833
0.0214 16.08 16.129 16.054 15.861 15.719 15.58 15.941 15.839 15.717 15.575 15.434 15.286 15.844 15.671 15.5 15.379 15.268 15.608 15.465 15.345 15.246 15.078 15.056 14.887 14.697
0.022 15.943 15.992 15.917 15.725 15.582 15.443 15.804 15.702 15.58 15.438 15.297 15.149 15.707 15.535 15.363 15.242 15.131 15.471 15.328 15.208 15.109 14.941 14.919 14.75 14.56
0.0225 15.806 15.856 15.781 15.588 15.445 15.306 15.667 15.565 15.443 15.301 15.161 15.012 15.57 15.398 15.226 15.105 14.995 15.334 15.191 15.072 14.973 14.804 14.783 14.613 14.423
0.023 15.669 15.719 15.644 15.451 15.308 15.169 15.53 15.428 15.306 15.164 15.024 14.875 15.434 15.261 15.089 14.968 14.858 15.197 15.055 14.935 14.836 14.667 14.646 14.476 14.286
0.0236 15.532 15.582 15.507 15.314 15.172 15.032 15.393 15.292 15.169 15.027 14.887 14.738 15.297 15.124 14.952 14.832 14.721 15.06 14.918 14.798 14.699 14.531 14.509 14.34 14.149
0.0242 15.45 15.5 15.425 15.232 15.089 14.95 15.311 15.209 15.087 14.945 14.805 14.656 15.215 15.042 14.87 14.749 14.639 14.978 14.836 14.716 14.617 14.449 14.427 14.257 14.067
0.0247 15.37 15.419 15.345 15.152 15.009 14.87 15.231 15.129 15.007 14.865 14.724 14.576 15.134 14.962 14.79 14.669 14.559 14.898 14.755 14.636 14.537 14.368 14.347 14.177 13.987
0.0253 15.29 15.339 15.264 15.071 14.929 14.79 15.151 15.049 14.927 14.785 14.644 14.496 15.054 14.881 14.71 14.589 14.478 14.818 14.675 14.555 14.456 14.288 14.266 14.097 13.907
