# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = rprocess, mass = 0.0012301715156502338, velocity = 0.29633333333333334, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -10.794476027661997 -10.83075365922495 -10.876803618283564 -10.843751364298715 -10.638278745304444 -10.731213795797334 -10.589729378724943 -11.36380964446241 -10.566635663585146 -10.896451678255907 -10.10679317517939 -10.865386800677232 -10.609758863227338 -11.228358250195988 -11.08115622549348 -11.190186488789255 -10.88125640983751 -10.774586362276413 -10.841498456862837 -10.878999324063496 -10.412972913721301 -10.711441774574677 -10.835700196737701 -10.873878246844377 -9.952959408622347 -10.367259547105084 -9.522907793170033 -10.807419188624756
0.12024048096192384 -11.166538996301103 -11.563232436695312 -11.47251304384115 -11.399186916043416 -11.500302002808933 -11.54378303617003 -10.847391693712158 -11.321215889070189 -9.747885341267914 -10.411086838453016 -9.215639090464677 -11.354016091826999 -10.877208133254971 -11.997712505888824 -11.710983221744453 -11.20403864140248 -11.378087517089666 -11.115054601023822 -11.570482419208226 -11.47374283709416 -10.410168830166668 -11.53658612410851 -11.293200176735176 -11.526852031427222 -10.986447677661618 -11.32282808673631 -10.608352839633495 -11.400930670712075
0.18036072144288576 -11.222983272229765 -11.892728067544773 -11.697052148864255 -11.606494549336599 -11.930498187037113 -11.935359638829492 -10.815614589905007 -11.065973530753563 -8.93246939935841 -9.867616354899518 -8.42392522236928 -11.495347862657177 -10.854377003151047 -12.356012226697672 -11.963008596919035 -10.989619525474723 -11.526821415234474 -11.147602792130904 -11.897259218677458 -11.697062519402959 -10.182329995600767 -11.93823900936021 -11.418386425433642 -11.797578268592996 -11.55075275844714 -11.826355699447253 -11.212993637085374 -11.642766357040912
0.24048096192384769 -11.16368888152504 -12.063892889804002 -11.778804045190423 -11.68222220769719 -12.188421640569516 -12.159866997624587 -10.680789329231104 -10.744399845733774 -8.152115146004334 -9.333788623812236 -7.72088958478362 -11.505497086832321 -10.728201631371274 -12.552079829093376 -12.069138407228223 -10.701434920246477 -11.544054798266783 -11.068145256947446 -12.066082851676416 -11.77744525221895 -9.882263661414985 -12.17165017039731 -11.419847939016439 -11.92025408345609 -11.925162628205095 -12.148025057087855 -11.622346018082473 -11.751263159411849
0.3006012024048096 -11.03931205898034 -12.14629576590843 -11.780404737623957 -11.684741026808698 -12.350001477574466 -12.2908298614602 -10.487772582268217 -10.384781765248512 -7.389729067888509 -8.80904923458198 -7.0752709957322715 -11.441792801463368 -10.543853096194503 -12.657277450165989 -12.093578182674111 -10.3710733675596 -11.487384096151823 -10.925664298251068 -12.14635119564953 -11.777546446155434 -9.540793040092463 -12.310924664653076 -11.3521344312535 -11.960109238951624 -12.193965172688264 -12.368290257586965 -11.923297813047567 -11.785868048907346
0.3607214428857715 -10.844041772599518 -12.152507140071815 -11.707420710691707 -11.618118213142736 -12.434508552002104 -12.344946396207863 -10.224803328353904 -9.960015857219311 -6.579422835404592 -8.24803808334142 -6.42339332431812 -11.304220173265477 -10.29019854008418 -12.686094913338952 -12.043764349733578 -9.974262850344566 -11.357302530749534 -10.71272927537338 -12.15045430691033 -11.702850885973497 -9.132738504997704 -12.373439238458968 -11.21403534736043 -11.925807317763795 -12.385441332245735 -12.511331988787687 -12.146875065074346 -11.752824383704272
0.42084168336673344 -10.654490569158952 -12.141852754125022 -11.626110433696724 -11.546748040265342 -12.494261623558653 -12.377274849293922 -9.974450980554625 -9.566236700962385 -5.848413355974727 -7.755043576382157 -5.870365946509345 -11.164773960345446 -10.048868838668778 -12.695826355701005 -11.983813052874474 -9.604904531806906 -11.22505208163856 -10.507464968608193 -12.137906494160031 -11.619811421010073 -8.753041998571156 -12.413474687750181 -11.076862223686508 -11.88001171908427 -12.542220838594636 -12.624156933024311 -12.332822304870648 -11.713084515903116
0.48096192384769537 -10.455646676858876 -12.109757394033274 -11.527905266901524 -11.461256125122912 -12.528492573498689 -12.385589627147322 -9.718343597216805 -9.176504346917778 -5.148323459699287 -7.292237990263448 -5.367323251965232 -11.011716867462262 -9.8018347803985 -12.682987019176323 -11.906204065860397 -9.23763255257245 -11.07917688306564 -10.293945695780096 -12.104029736448112 -11.519815614372106 -8.375829069322531 -12.42918637079283 -10.92819682980922 -11.815899829316585 -12.66859060247066 -12.708760012547556 -12.486952126783597 -11.658532724908213
0.5410821643286573 -10.243463258397476 -12.057035580471194 -11.411761854147304 -11.360224933692393 -12.539785662141405 -12.371797033255891 -9.450864891698966 -8.781203819159611 -4.459621194848363 -6.845155759361692 -4.89414844297983 -10.842522084080965 -9.54365320285508 -12.64890005616672 -11.810395411883167 -8.863565702877551 -10.917290257826904 -10.067698487642325 -12.049590818572717 -11.4017974664079 -7.991977995083381 -12.422660503454601 -10.765209922870227 -11.733252128067164 -12.769490752714068 -12.769012530648796 -12.614918984271862 -11.588339579441094
0.6012024048096192 -10.016823779994706 -11.985342472611578 -11.27827685583096 -11.24405098231577 -12.530805065941237 -12.338174022134591 -9.169998449130212 -8.376033005391594 -3.7724246924372755 -6.40685684028389 -4.440305613224783 -10.65693193604493 -9.272420260484346 -12.595512276937388 -11.69728338967752 -8.478819937472892 -10.739224009518098 -9.827363499316295 -11.976217748456257 -11.266338187489016 -7.597463577229995 -12.396279563279808 -10.587491317235447 -11.633147329028812 -12.848935676492557 -12.808315828553736 -12.72114946781908 -11.503244094909135
