# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-13.653061224489797, dM=2.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797 -13.653061224489797
0.07537688442211055 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575 -13.502307455645575
0.1507537688442211 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354 -13.351553686801354
0.22613065326633164 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134 -13.200799917957134
0.3015075376884422 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912 -13.050046149112912
0.37688442211055273 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869 -12.89929238026869
0.4522613065326633 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447 -12.74853861142447
0.5276381909547738 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025 -12.59778484258025
0.6030150753768844 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028 -12.447031073736028
0.6783919597989949 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806 -12.296277304891806
0.7537688442211055 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586 -12.145523536047586
0.829145728643216 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366 -11.994769767203366
0.9045226130653266 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144 -11.844015998359144
0.9798994974874371 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922 -11.693262229514922
1.0552763819095476 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701 -11.542508460670701
1.1306532663316582 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481 -11.391754691826481
1.2060301507537687 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226 -11.24100092298226
1.2814070351758793 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037 -11.090247154138037
1.3567839195979898 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817 -10.939493385293817
1.4321608040201004 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597 -10.788739616449597
1.507537688442211 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375 -10.637985847605375
1.5829145728643215 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153 -10.487232078761153
1.658291457286432 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933 -10.336478309916933
1.7336683417085426 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712 -10.185724541072712
