# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 4.339649880409358e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.584893192461114e-06,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.01]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 30.154 30.203 30.128 29.935 29.793 29.654 30.015 29.913 29.791 29.649 29.508 29.36 29.918 29.746 29.574 29.453 29.342 29.682 29.539 29.419 29.32 29.152 29.576 29.671 29.518 29.13 28.961 28.771 29.486
0.0102 29.59 29.64 29.565 29.372 29.23 29.091 29.451 29.35 29.227 29.085 28.945 28.796 29.355 29.182 29.01 28.89 28.779 29.118 28.976 28.856 28.757 28.589 29.013 29.108 28.955 28.567 28.398 28.207 28.922
0.0105 29.027 29.076 29.002 28.809 28.666 28.527 28.888 28.786 28.664 28.522 28.382 28.233 28.791 28.619 28.447 28.326 28.216 28.555 28.412 28.293 28.194 28.025 28.449 28.544 28.392 28.004 27.834 27.644 28.359
0.0107 28.464 28.513 28.438 28.245 28.103 27.964 28.325 28.223 28.1 27.959 27.818 27.67 28.228 28.055 27.883 27.763 27.652 27.992 27.849 27.729 27.63 27.462 27.886 27.981 27.828 27.44 27.271 27.081 27.796
0.011 27.9 27.95 27.875 27.682 27.539 27.4 27.761 27.659 27.537 27.395 27.255 27.106 27.665 27.492 27.32 27.199 27.089 27.428 27.286 27.166 27.067 26.898 27.322 27.418 27.265 26.877 26.707 26.517 27.232
0.0113 27.577 27.627 27.552 27.359 27.217 27.078 27.438 27.337 27.214 27.072 26.932 26.783 27.342 27.169 26.997 26.877 26.766 27.105 26.963 26.843 26.744 26.576 27.0 27.095 26.942 26.554 26.385 26.194 26.909
0.0115 27.433 27.483 27.408 27.215 27.072 26.933 27.294 27.192 27.07 26.928 26.788 26.639 27.197 27.025 26.853 26.732 26.622 26.961 26.819 26.699 26.6 26.431 26.855 26.95 26.798 26.41 26.24 26.05 26.765
0.0118 27.289 27.338 27.263 27.07 26.928 26.789 27.15 27.048 26.926 26.784 26.643 26.495 27.053 26.881 26.709 26.588 26.477 26.817 26.674 26.554 26.455 26.287 26.711 26.806 26.653 26.265 26.096 25.906 26.621
0.0121 27.145 27.194 27.119 26.926 26.784 26.645 27.005 26.904 26.781 26.64 26.499 26.35 26.909 26.736 26.564 26.444 26.333 26.673 26.53 26.41 26.311 26.143 26.567 26.662 26.509 26.121 25.952 25.761 26.476
0.0124 27.0 27.05 26.975 26.782 26.64 26.5 26.861 26.76 26.637 26.495 26.355 26.206 26.765 26.592 26.42 26.299 26.189 26.528 26.386 26.266 26.167 25.999 26.422 26.518 26.365 25.977 25.808 25.617 26.332
0.0127 26.856 26.905 26.831 26.638 26.495 26.356 26.717 26.615 26.493 26.351 26.21 26.062 26.62 26.448 26.276 26.155 26.045 26.384 26.241 26.122 26.023 25.854 26.278 26.373 26.221 25.833 25.663 25.473 26.188
0.013 26.712 26.761 26.686 26.493 26.351 26.212 26.573 26.471 26.349 26.207 26.066 25.918 26.476 26.303 26.132 26.011 25.9 26.24 26.097 25.977 25.878 25.71 26.134 26.229 26.076 25.688 25.519 25.329 26.044
0.0133 26.567 26.617 26.542 26.349 26.207 26.068 26.428 26.327 26.204 26.062 25.922 25.773 26.332 26.159 25.987 25.867 25.756 26.095 25.953 25.833 25.734 25.566 25.99 26.085 25.932 25.544 25.375 25.184 25.899
0.0136 26.423 26.473 26.398 26.205 26.062 25.923 26.284 26.182 26.06 25.918 25.778 25.629 26.187 26.015 25.843 25.722 25.612 25.951 25.809 25.689 25.59 25.421 25.845 25.94 25.788 25.4 25.23 25.04 25.755
0.014 26.279 26.328 26.253 26.061 25.918 25.779 26.14 26.038 25.916 25.774 25.633 25.485 26.043 25.871 25.699 25.578 25.467 25.807 25.664 25.544 25.445 25.277 25.701 25.796 25.643 25.255 25.086 24.896 25.611
0.0143 26.215 26.264 26.19 25.997 25.854 25.715 26.076 25.974 25.852 25.71 25.569 25.421 25.979 25.807 25.635 25.514 25.403 25.743 25.6 25.481 25.381 25.213 25.637 25.732 25.579 25.192 25.022 24.832 25.547
0.0146 26.159 26.208 26.133 25.94 25.798 25.659 26.02 25.918 25.795 25.654 25.513 25.364 25.923 25.75 25.578 25.458 25.347 25.687 25.544 25.424 25.325 25.157 25.581 25.676 25.523 25.135 24.966 24.775 25.49
0.015 26.102 26.152 26.077 25.884 25.741 25.602 25.963 25.861 25.739 25.597 25.457 25.308 25.867 25.694 25.522 25.401 25.291 25.63 25.488 25.368 25.269 25.1 25.524 25.62 25.467 25.079 24.909 24.719 25.434
0.0154 26.046 26.095 26.02 25.827 25.685 25.546 25.907 25.805 25.683 25.541 25.4 25.252 25.81 25.638 25.466 25.345 25.234 25.574 25.431 25.311 25.212 25.044 25.468 25.563 25.41 25.022 24.853 24.663 25.378
0.0157 25.989 26.039 25.964 25.771 25.629 25.49 25.85 25.749 25.626 25.484 25.344 25.195 25.754 25.581 25.409 25.289 25.178 25.517 25.375 25.255 25.156 24.988 25.412 25.507 25.354 24.966 24.797 24.606 25.321
