# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = villar, mass = 0.1774768329891343, velocity = 0.48433333333333334, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -19.931 -16.422 -13.175 -12.451 -11.957 -11.467 -13.04 -12.375 -11.953 -11.455 -10.99 -10.467 -12.387 -11.8 -11.193 -10.772 -10.39 -16.982 -16.775 -16.795 -17.206 -18.197 -11.292 -11.565 -11.023 -9.649 -9.064 -8.401 -11.402
0.00103 -19.906 -16.4 -13.196 -12.473 -11.979 -11.489 -13.062 -12.396 -11.975 -11.477 -11.012 -10.489 -12.408 -11.822 -11.215 -10.794 -10.412 -16.958 -16.751 -16.77 -17.181 -18.172 -11.314 -11.586 -11.045 -9.671 -9.086 -8.423 -11.424
0.001061 -19.881 -16.379 -13.219 -12.495 -12.002 -11.512 -13.085 -12.419 -11.998 -11.5 -11.035 -10.512 -12.431 -11.845 -11.237 -10.817 -10.434 -16.933 -16.726 -16.745 -17.157 -18.147 -11.336 -11.609 -11.068 -9.694 -9.109 -8.446 -11.447
0.001094 -19.857 -16.358 -13.243 -12.519 -12.025 -11.536 -13.108 -12.443 -12.022 -11.524 -11.059 -10.536 -12.455 -11.869 -11.261 -10.841 -10.458 -16.91 -16.702 -16.721 -17.133 -18.123 -11.36 -11.633 -11.092 -9.718 -9.133 -8.469 -11.471
0.001127 -19.834 -16.337 -13.267 -12.544 -12.05 -11.561 -13.133 -12.468 -12.046 -11.549 -11.084 -10.561 -12.48 -11.893 -11.286 -10.866 -10.483 -16.886 -16.679 -16.698 -17.109 -18.1 -11.385 -11.658 -11.117 -9.742 -9.158 -8.494 -11.496
0.001161 -19.811 -16.318 -13.293 -12.569 -12.076 -11.586 -13.158 -12.493 -12.072 -11.574 -11.11 -10.587 -12.505 -11.919 -11.312 -10.891 -10.509 -16.864 -16.656 -16.675 -17.086 -18.076 -11.411 -11.684 -11.143 -9.768 -9.184 -8.52 -11.521
0.001196 -19.788 -16.299 -13.319 -12.596 -12.102 -11.613 -13.185 -12.52 -12.099 -11.601 -11.136 -10.613 -12.532 -11.945 -11.338 -10.918 -10.536 -16.842 -16.634 -16.652 -17.063 -18.054 -11.437 -11.71 -11.169 -9.795 -9.21 -8.547 -11.548
0.001232 -19.766 -16.281 -13.346 -12.623 -12.13 -11.64 -13.212 -12.547 -12.126 -11.628 -11.164 -10.641 -12.559 -11.973 -11.366 -10.946 -10.563 -16.82 -16.612 -16.63 -17.041 -18.032 -11.465 -11.738 -11.197 -9.822 -9.238 -8.574 -11.575
0.001269 -19.745 -16.263 -13.374 -12.651 -12.158 -11.669 -13.24 -12.575 -12.154 -11.657 -11.192 -10.669 -12.587 -12.001 -11.394 -10.974 -10.591 -16.799 -16.591 -16.609 -17.02 -18.01 -11.493 -11.766 -11.225 -9.851 -9.266 -8.603 -11.604
0.001308 -19.723 -16.246 -13.403 -12.68 -12.187 -11.698 -13.269 -12.604 -12.183 -11.686 -11.221 -10.698 -12.616 -12.03 -11.423 -11.003 -10.621 -16.778 -16.57 -16.588 -16.999 -17.989 -11.522 -11.795 -11.254 -9.88 -9.296 -8.632 -11.633
0.001347 -19.703 -16.23 -13.433 -12.71 -12.217 -11.727 -13.298 -12.634 -12.213 -11.716 -11.251 -10.728 -12.646 -12.06 -11.453 -11.033 -10.65 -16.758 -16.549 -16.567 -16.978 -17.968 -11.552 -11.825 -11.284 -9.91 -9.325 -8.662 -11.662
0.001388 -19.683 -16.214 -13.463 -12.74 -12.247 -11.758 -13.328 -12.664 -12.243 -11.746 -11.281 -10.759 -12.676 -12.09 -11.484 -11.063 -10.681 -16.738 -16.529 -16.547 -16.958 -17.947 -11.582 -11.855 -11.314 -9.94 -9.356 -8.693 -11.693
0.00143 -19.663 -16.199 -13.494 -12.772 -12.278 -11.789 -13.359 -12.695 -12.274 -11.777 -11.313 -10.79 -12.707 -12.121 -11.515 -11.095 -10.712 -16.719 -16.51 -16.528 -16.938 -17.927 -11.614 -11.886 -11.346 -9.972 -9.387 -8.724 -11.724
0.001473 -19.643 -16.185 -13.525 -12.803 -12.31 -11.821 -13.391 -12.727 -12.306 -11.809 -11.344 -10.822 -12.739 -12.153 -11.547 -11.126 -10.744 -16.7 -16.491 -16.508 -16.918 -17.908 -11.645 -11.918 -11.377 -10.004 -9.419 -8.756 -11.756
