# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.3217241379310345, mej = 0.2628852448240983, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -15.508378 -15.937789 -16.038180 -15.993683 -15.906935 -15.822218 -15.552225 -15.144138 -14.727404 -15.572832 -15.845555 -16.017221 -16.037456 -15.895055 -16.038305
0.250000 -15.581478 -16.111935 -16.273360 -16.265763 -16.200582 -16.128935 -15.884298 -15.497372 -15.093803 -15.658236 -15.991965 -16.227165 -16.279828 -16.190828 -16.275858
0.300000 -15.561808 -16.195488 -16.419609 -16.450045 -16.407127 -16.348979 -16.130523 -15.765416 -15.375388 -15.651102 -16.047118 -16.347455 -16.433482 -16.399570 -16.424549
0.350000 -15.492041 -16.227076 -16.513082 -16.581193 -16.560368 -16.515624 -16.323168 -15.979707 -15.603086 -15.593616 -16.050761 -16.415271 -16.534283 -16.554991 -16.520439
0.400000 -15.391348 -16.224917 -16.571373 -16.676416 -16.677289 -16.645720 -16.478832 -16.156642 -15.793172 -15.504839 -16.021386 -16.448469 -16.599751 -16.674055 -16.581096
0.450000 -15.270062 -16.199212 -16.604554 -16.745697 -16.767821 -16.749168 -16.607359 -16.306028 -15.955436 -15.395094 -15.969239 -16.457177 -16.639939 -16.766687 -16.616586
0.500000 -15.134357 -16.156257 -16.618956 -16.795375 -16.838308 -16.832316 -16.715107 -16.434236 -16.096261 -15.270571 -15.900590 -16.447716 -16.661181 -16.839232 -16.633243
0.550000 -15.007275 -16.108696 -16.620724 -16.827569 -16.888482 -16.893442 -16.797530 -16.534374 -16.207314 -15.153067 -15.830978 -16.428942 -16.668843 -16.891187 -16.636953
0.600000 -14.930084 -16.078389 -16.619560 -16.844417 -16.915990 -16.927448 -16.844180 -16.591544 -16.270962 -15.081519 -15.787660 -16.415633 -16.671165 -16.919750 -16.636938
0.650000 -14.856210 -16.046725 -16.614172 -16.855292 -16.936499 -16.953832 -16.882003 -16.638887 -16.324166 -15.012723 -15.744277 -16.399291 -16.668924 -16.941214 -16.632587
0.700000 -14.746047 -15.995405 -16.599535 -16.863393 -16.958086 -16.983648 -16.927852 -16.698083 -16.391576 -14.909636 -15.676614 -16.369353 -16.658684 -16.964137 -16.619399
0.750000 -14.678938 -15.962702 -16.588307 -16.865496 -16.968103 -16.998498 -16.952122 -16.730199 -16.428518 -14.846663 -15.634350 -16.349164 -16.650033 -16.974939 -16.609020
0.800000 -14.572869 -15.909186 -16.567632 -16.865232 -16.979968 -17.017774 -16.985852 -16.775970 -16.481696 -14.746908 -15.566226 -16.314780 -16.633302 -16.988007 -16.589644
0.850000 -14.468331 -15.854667 -16.544407 -16.861485 -16.987808 -17.032699 -17.014604 -16.816247 -16.529062 -14.648378 -15.497797 -16.278486 -16.613838 -16.996997 -16.567658
0.900000 -14.412518 -15.823824 -16.529201 -16.856021 -16.988144 -17.036584 -17.025417 -16.832837 -16.549205 -14.595564 -15.460010 -16.256748 -16.600512 -16.997909 -16.553071
0.950000 -14.313327 -15.769663 -16.503260 -16.847677 -16.990285 -17.045142 -17.046513 -16.864391 -16.587189 -14.501780 -15.393321 -16.219014 -16.577966 -17.001092 -16.528248
1.000000 -14.216074 -15.715414 -16.475985 -16.837243 -16.989895 -17.050902 -17.064296 -16.892208 -16.621176 -14.409689 -15.327105 -16.180465 -16.553940 -17.001699 -16.502043
1.050000 -14.120828 -15.661275 -16.447652 -16.825038 -16.987315 -17.054221 -17.079154 -16.916699 -16.651592 -14.319376 -15.261524 -16.141342 -16.528716 -17.000076 -16.474734
1.100000 -14.027627 -15.607402 -16.418485 -16.811325 -16.982836 -17.055402 -17.091413 -16.938215 -16.678798 -14.230894 -15.196702 -16.101842 -16.502528 -16.996514 -16.446548
1.150000 -13.936491 -15.553918 -16.388670 -16.796330 -16.976700 -17.054702 -17.101356 -16.957053 -16.703107 -14.144275 -15.132734 -16.062126 -16.475568 -16.991260 -16.417673
1.200000 -13.847422 -15.500922 -16.358363 -16.780241 -16.969117 -17.052339 -17.109223 -16.973475 -16.724789 -14.059533 -15.069692 -16.022325 -16.448000 -16.984523 -16.388267
1.250000 -13.760414 -15.448492 -16.327695 -16.763219 -16.960266 -17.048505 -17.115224 -16.987705 -16.744080 -13.976673 -15.007631 -15.982549 -16.419959 -16.976485 -16.358464
1.300000 -13.616970 -15.363926 -16.280210 -16.739010 -16.950004 -17.046813 -17.130345 -17.016903 -16.781937 -13.840289 -14.906663 -15.919541 -16.376954 -16.967612 -16.312454
1.350000 -13.532845 -15.311931 -16.248460 -16.719981 -16.938604 -17.040103 -17.132843 -17.027117 -16.796897 -13.760016 -14.845716 -15.879315 -16.347652 -16.956972 -16.281511
1.400000 -13.450762 -15.260688 -16.216659 -16.700401 -16.926359 -17.032369 -17.133970 -17.035671 -16.810021 -13.681631 -14.785879 -15.839371 -16.318201 -16.945458 -16.250483
1.450000 -13.370688 -15.210226 -16.184871 -16.680360 -16.913370 -17.023719 -17.133849 -17.042703 -16.821453 -13.605107 -14.727165 -15.799761 -16.288672 -16.933172 -16.219439
1.500000 -13.228660 -15.123776 -16.133487 -16.651050 -16.897323 -17.015838 -17.142026 -17.064356 -16.851401 -13.469741 -14.625225 -15.733687 -16.241532 -16.918448 -16.169451
1.550000 -13.151483 -15.074185 -16.101309 -16.629841 -16.882710 -17.005288 -17.139471 -17.068516 -16.859695 -13.395871 -14.567945 -15.694213 -16.211463 -16.904493 -16.137968
1.600000 -13.076246 -15.025454 -16.069313 -16.608393 -16.867607 -16.994094 -17.135973 -17.071486 -16.866646 -13.323810 -14.511825 -15.655204 -16.181494 -16.890022 -16.106639
1.650000 -12.935023 -14.937869 -16.015607 -16.576051 -16.848127 -16.982543 -17.140042 -17.088688 -16.891937 -13.189015 -14.409286 -15.587297 -16.131891 -16.871826 -16.054283
1.700000 -12.862639 -14.890200 -15.983553 -16.553852 -16.831863 -16.969941 -17.134656 -17.089374 -16.896363 -13.119593 -14.354726 -15.548698 -16.101731 -16.856155 -16.022853
1.750000 -12.792113 -14.843426 -15.951791 -16.531565 -16.815286 -16.956886 -17.128548 -17.089115 -16.899706 -13.051913 -14.301330 -15.510642 -16.071788 -16.840148 -15.991689
1.800000 -12.651826 -14.755093 -15.896300 -16.496818 -16.793046 -16.942367 -17.129261 -17.102659 -16.921159 -12.917852 -14.198510 -15.441381 -16.020280 -16.819157 -15.937510
1.850000 -12.584080 -14.709496 -15.864710 -16.474079 -16.775646 -16.928264 -17.121669 -17.100554 -16.922436 -12.852759 -14.146737 -15.403918 -15.990389 -16.802291 -15.906479
1.900000 -12.443835 -14.620360 -15.807901 -16.437707 -16.751610 -16.911850 -17.120309 -17.111893 -16.941607 -12.718638 -14.043349 -15.333551 -15.937501 -16.779487 -15.850960
1.950000 -12.378832 -14.576005 -15.776608 -16.414677 -16.733570 -16.896894 -17.111449 -17.108178 -16.941066 -12.656108 -13.993234 -15.296779 -15.907793 -16.761946 -15.820189
2.000000 -12.238673 -14.486182 -15.718638 -16.376862 -16.707934 -16.878788 -17.108234 -17.117542 -16.958191 -12.521980 -13.889374 -15.225448 -15.853690 -16.737528 -15.763491
2.050000 -12.176369 -14.443113 -15.687743 -16.353675 -16.689405 -16.863141 -17.098289 -17.112417 -16.956040 -12.461980 -13.840940 -15.189446 -15.824273 -16.719465 -15.733083
2.100000 -12.036333 -14.352703 -15.628748 -16.314574 -16.662336 -16.843518 -17.093406 -17.120000 -16.971321 -12.327889 -13.736687 -15.117270 -15.769093 -16.693600 -15.675343
2.150000 -11.976682 -14.310953 -15.598333 -16.291340 -16.643446 -16.827317 -17.082533 -17.113635 -16.967740 -12.270382 -13.689945 -15.082099 -15.740055 -16.675145 -15.645381
2.200000 -11.836795 -14.220037 -15.538427 -16.251087 -16.615089 -16.806327 -17.076141 -17.119606 -16.981350 -12.136361 -13.585368 -15.009181 -15.683916 -16.647978 -15.586715
2.250000 -11.779750 -14.179630 -15.508558 -16.227898 -16.595945 -16.789689 -17.064471 -17.112147 -16.976493 -12.081310 -13.540320 -14.974889 -15.655327 -16.629239 -15.557266
