# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.022477106672309028, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 51.794746792312125]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -8.568 -8.518 -8.593 -8.786 -8.929 -9.068 -8.707 -8.809 -8.931 -9.073 -9.213 -9.362 -8.804 -8.976 -9.148 -9.269 -9.379 -9.04 -9.182 -9.302 -9.401 -9.57 -9.591 -9.761 -9.951
0.0102 -8.475 -8.426 -8.501 -8.694 -8.836 -8.975 -8.615 -8.716 -8.839 -8.98 -9.121 -9.27 -8.711 -8.884 -9.056 -9.176 -9.287 -8.947 -9.09 -9.21 -9.309 -9.477 -9.499 -9.668 -9.859
0.0105 -8.383 -8.334 -8.408 -8.601 -8.744 -8.883 -8.522 -8.624 -8.746 -8.888 -9.029 -9.177 -8.619 -8.791 -8.963 -9.084 -9.195 -8.855 -8.998 -9.117 -9.217 -9.385 -9.406 -9.576 -9.766
0.0107 -8.291 -8.241 -8.316 -8.509 -8.651 -8.791 -8.43 -8.531 -8.654 -8.796 -8.936 -9.085 -8.526 -8.699 -8.871 -8.992 -9.102 -8.763 -8.905 -9.025 -9.124 -9.292 -9.314 -9.483 -9.674
0.011 -8.198 -8.149 -8.224 -8.417 -8.559 -8.698 -8.337 -8.439 -8.561 -8.703 -8.844 -8.992 -8.434 -8.607 -8.778 -8.899 -9.01 -8.67 -8.813 -8.933 -9.032 -9.2 -9.222 -9.391 -9.581
0.0113 -8.106 -8.056 -8.131 -8.324 -8.467 -8.606 -8.245 -8.347 -8.469 -8.611 -8.751 -8.9 -8.342 -8.514 -8.686 -8.807 -8.917 -8.578 -8.721 -8.84 -8.939 -9.108 -9.129 -9.299 -9.489
0.0115 -8.014 -7.964 -8.039 -8.232 -8.374 -8.513 -8.153 -8.254 -8.377 -8.519 -8.659 -8.808 -8.249 -8.422 -8.594 -8.714 -8.825 -8.486 -8.628 -8.748 -8.847 -9.015 -9.037 -9.206 -9.397
0.0118 -7.921 -7.872 -7.947 -8.14 -8.282 -8.421 -8.06 -8.162 -8.284 -8.426 -8.567 -8.715 -8.157 -8.329 -8.501 -8.622 -8.733 -8.393 -8.536 -8.656 -8.755 -8.923 -8.945 -9.114 -9.304
0.0121 -7.829 -7.779 -7.854 -8.047 -8.19 -8.329 -7.968 -8.07 -8.192 -8.334 -8.474 -8.623 -8.065 -8.237 -8.409 -8.53 -8.64 -8.301 -8.443 -8.563 -8.662 -8.831 -8.852 -9.022 -9.212
0.0124 -7.736 -7.687 -7.762 -7.955 -8.097 -8.236 -7.876 -7.977 -8.1 -8.241 -8.382 -8.531 -7.972 -8.145 -8.317 -8.437 -8.548 -8.209 -8.351 -8.471 -8.57 -8.738 -8.76 -8.929 -9.12
0.0127 -7.644 -7.595 -7.669 -7.862 -8.005 -8.144 -7.783 -7.885 -8.007 -8.149 -8.29 -8.438 -7.88 -8.052 -8.224 -8.345 -8.456 -8.116 -8.259 -8.379 -8.478 -8.646 -8.668 -8.837 -9.027
0.013 -7.552 -7.502 -7.577 -7.77 -7.912 -8.052 -7.691 -7.792 -7.915 -8.057 -8.197 -8.346 -7.787 -7.96 -8.132 -8.253 -8.363 -8.024 -8.166 -8.286 -8.385 -8.553 -8.575 -8.744 -8.935
0.0133 -7.459 -7.41 -7.485 -7.678 -7.82 -7.959 -7.598 -7.7 -7.823 -7.964 -8.105 -8.253 -7.695 -7.868 -8.039 -8.16 -8.271 -7.931 -8.074 -8.194 -8.293 -8.461 -8.483 -8.652 -8.842
0.0136 -7.367 -7.318 -7.392 -7.585 -7.728 -7.867 -7.506 -7.608 -7.73 -7.872 -8.012 -8.161 -7.603 -7.775 -7.947 -8.068 -8.178 -7.839 -7.982 -8.101 -8.2 -8.369 -8.39 -8.56 -8.75
0.014 -7.275 -7.225 -7.3 -7.493 -7.635 -7.774 -7.414 -7.515 -7.638 -7.78 -7.92 -8.069 -7.51 -7.683 -7.855 -7.975 -8.086 -7.747 -7.889 -8.009 -8.108 -8.276 -8.298 -8.467 -8.658
