# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.000630957344480193,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 10.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -4.549 -4.5 -4.575 -4.768 -4.91 -5.049 -4.688 -4.79 -4.913 -5.054 -5.195 -5.344 -4.785 -4.958 -5.13 -5.25 -5.361 -5.021 -5.164 -5.284 -5.383 -5.551 -5.127 -5.032 -5.185 -5.573 -5.742 -5.933 -5.218
0.0102 -4.558 -4.508 -4.583 -4.776 -4.919 -5.058 -4.697 -4.799 -4.921 -5.063 -5.203 -5.352 -4.794 -4.966 -5.138 -5.259 -5.369 -5.03 -5.172 -5.292 -5.391 -5.56 -5.136 -5.041 -5.193 -5.581 -5.751 -5.941 -5.226
0.0105 -4.566 -4.517 -4.592 -4.785 -4.927 -5.066 -4.705 -4.807 -4.929 -5.071 -5.212 -5.36 -4.802 -4.975 -5.146 -5.267 -5.378 -5.038 -5.181 -5.301 -5.4 -5.568 -5.144 -5.049 -5.202 -5.59 -5.759 -5.949 -5.234
0.0107 -4.575 -4.525 -4.6 -4.793 -4.935 -5.075 -4.714 -4.815 -4.938 -5.08 -5.22 -5.369 -4.81 -4.983 -5.155 -5.276 -5.386 -5.047 -5.189 -5.309 -5.408 -5.576 -5.153 -5.057 -5.21 -5.598 -5.767 -5.958 -5.243
0.011 -4.583 -4.534 -4.609 -4.801 -4.944 -5.083 -4.722 -4.824 -4.946 -5.088 -5.229 -5.377 -4.819 -4.991 -5.163 -5.284 -5.395 -5.055 -5.198 -5.318 -5.417 -5.585 -5.161 -5.066 -5.219 -5.607 -5.776 -5.966 -5.251
0.0113 -4.592 -4.542 -4.617 -4.81 -4.952 -5.091 -4.731 -4.832 -4.955 -5.097 -5.237 -5.386 -4.827 -5.0 -5.172 -5.292 -5.403 -5.064 -5.206 -5.326 -5.425 -5.593 -5.169 -5.074 -5.227 -5.615 -5.784 -5.975 -5.26
0.0115 -4.6 -4.551 -4.625 -4.818 -4.961 -5.1 -4.739 -4.841 -4.963 -5.105 -5.246 -5.394 -4.836 -5.008 -5.18 -5.301 -5.411 -5.072 -5.215 -5.334 -5.433 -5.602 -5.178 -5.083 -5.235 -5.623 -5.793 -5.983 -5.268
0.0118 -4.608 -4.559 -4.634 -4.827 -4.969 -5.108 -4.748 -4.849 -4.972 -5.113 -5.254 -5.403 -4.844 -5.017 -5.189 -5.309 -5.42 -5.08 -5.223 -5.343 -5.442 -5.61 -5.186 -5.091 -5.244 -5.632 -5.801 -5.992 -5.277
0.0121 -4.618 -4.569 -4.644 -4.837 -4.979 -5.118 -4.758 -4.859 -4.982 -5.123 -5.264 -5.413 -4.854 -5.027 -5.199 -5.319 -5.43 -5.09 -5.233 -5.353 -5.452 -5.62 -5.196 -5.101 -5.254 -5.642 -5.811 -6.002 -5.287
0.0124 -4.631 -4.582 -4.657 -4.85 -4.992 -5.131 -4.77 -4.872 -4.994 -5.136 -5.277 -5.425 -4.867 -5.04 -5.211 -5.332 -5.443 -5.103 -5.246 -5.366 -5.465 -5.633 -5.209 -5.114 -5.267 -5.655 -5.824 -6.014 -5.299
