# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.00022477106672309015, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.517947467923121]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 1.004 1.054 0.979 0.786 0.643 0.504 0.865 0.763 0.641 0.499 0.359 0.21 0.768 0.596 0.424 0.303 0.193 0.532 0.389 0.27 0.171 0.002 -0.019 -0.189 -0.379
0.0102 0.996 1.045 0.97 0.777 0.635 0.496 0.857 0.755 0.633 0.491 0.35 0.202 0.76 0.587 0.416 0.295 0.184 0.524 0.381 0.261 0.162 -0.006 -0.028 -0.197 -0.387
0.0105 0.987 1.037 0.962 0.769 0.626 0.487 0.848 0.746 0.624 0.482 0.342 0.193 0.752 0.579 0.407 0.286 0.176 0.515 0.373 0.253 0.154 -0.014 -0.036 -0.206 -0.396
0.0107 0.979 1.028 0.953 0.76 0.618 0.479 0.84 0.738 0.616 0.474 0.333 0.185 0.743 0.571 0.399 0.278 0.167 0.507 0.364 0.244 0.145 -0.023 -0.045 -0.214 -0.404
0.011 0.97 1.02 0.945 0.752 0.61 0.47 0.831 0.73 0.607 0.465 0.325 0.176 0.735 0.562 0.39 0.27 0.159 0.498 0.356 0.236 0.137 -0.031 -0.053 -0.222 -0.413
0.0113 0.961 1.011 0.936 0.743 0.601 0.462 0.822 0.721 0.598 0.456 0.316 0.167 0.726 0.553 0.381 0.261 0.15 0.489 0.347 0.227 0.128 -0.04 -0.062 -0.231 -0.422
0.0115 0.949 0.998 0.923 0.73 0.588 0.449 0.81 0.708 0.585 0.444 0.303 0.155 0.713 0.54 0.368 0.248 0.137 0.477 0.334 0.214 0.115 -0.053 -0.075 -0.244 -0.434
0.0118 0.936 0.985 0.91 0.717 0.575 0.436 0.797 0.695 0.573 0.431 0.29 0.142 0.7 0.528 0.356 0.235 0.124 0.464 0.321 0.201 0.102 -0.066 -0.088 -0.257 -0.447
0.0121 0.923 0.972 0.898 0.705 0.562 0.423 0.784 0.682 0.56 0.418 0.277 0.129 0.687 0.515 0.343 0.222 0.112 0.451 0.308 0.189 0.09 -0.079 -0.1 -0.27 -0.46
0.0124 0.91 0.96 0.885 0.692 0.549 0.41 0.771 0.669 0.547 0.405 0.265 0.116 0.674 0.502 0.33 0.209 0.099 0.438 0.296 0.176 0.077 -0.092 -0.113 -0.283 -0.473
