# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -5.054 -5.004 -5.079 -5.272 -5.414 -5.553 -5.193 -5.294 -5.417 -5.559 -5.699 -5.848 -5.289 -5.462 -5.634 -5.754 -5.865 -5.526 -5.668 -5.788 -5.887 -6.055 -6.077 -6.246 -6.437
0.0102 -5.004 -4.955 -5.03 -5.223 -5.365 -5.504 -5.143 -5.245 -5.367 -5.509 -5.65 -5.798 -5.24 -5.412 -5.584 -5.705 -5.816 -5.476 -5.619 -5.739 -5.838 -6.006 -6.028 -6.197 -6.387
0.0105 -4.955 -4.905 -4.98 -5.173 -5.315 -5.455 -5.094 -5.195 -5.318 -5.46 -5.6 -5.749 -5.19 -5.363 -5.535 -5.656 -5.766 -5.427 -5.569 -5.689 -5.788 -5.956 -5.978 -6.147 -6.338
0.0107 -4.905 -4.856 -4.931 -5.124 -5.266 -5.405 -5.044 -5.146 -5.268 -5.41 -5.551 -5.699 -5.141 -5.314 -5.485 -5.606 -5.717 -5.377 -5.52 -5.64 -5.739 -5.907 -5.929 -6.098 -6.288
0.011 -4.856 -4.806 -4.881 -5.074 -5.217 -5.356 -4.995 -5.097 -5.219 -5.361 -5.501 -5.65 -5.092 -5.264 -5.436 -5.557 -5.667 -5.328 -5.47 -5.59 -5.689 -5.858 -5.879 -6.049 -6.239
0.0113 -4.806 -4.757 -4.832 -5.025 -5.167 -5.306 -4.945 -5.047 -5.17 -5.311 -5.452 -5.601 -5.042 -5.215 -5.387 -5.507 -5.618 -5.278 -5.421 -5.541 -5.64 -5.808 -5.83 -5.999 -6.19
0.0115 -4.757 -4.708 -4.782 -4.975 -5.118 -5.257 -4.896 -4.998 -5.12 -5.262 -5.402 -5.551 -4.993 -5.165 -5.337 -5.458 -5.568 -5.229 -5.372 -5.491 -5.59 -5.759 -5.78 -5.95 -6.14
0.0118 -4.708 -4.658 -4.733 -4.926 -5.068 -5.207 -4.847 -4.948 -5.071 -5.213 -5.353 -5.502 -4.943 -5.116 -5.288 -5.408 -5.519 -5.18 -5.322 -5.442 -5.541 -5.709 -5.731 -5.9 -6.091
0.0121 -4.653 -4.603 -4.678 -4.871 -5.013 -5.153 -4.792 -4.893 -5.016 -5.158 -5.298 -5.447 -4.888 -5.061 -5.233 -5.353 -5.464 -5.125 -5.267 -5.387 -5.486 -5.654 -5.676 -5.845 -6.036
0.0124 -4.596 -4.546 -4.621 -4.814 -4.957 -5.096 -4.735 -4.837 -4.959 -5.101 -5.241 -5.39 -4.832 -5.004 -5.176 -5.297 -5.407 -5.068 -5.211 -5.33 -5.429 -5.598 -5.619 -5.789 -5.979
