# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.06029923955985733, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.003981071705534973,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 138.9495494373139]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -8.962 -8.913 -8.987 -9.18 -9.323 -9.462 -9.101 -9.203 -9.325 -9.467 -9.608 -9.756 -9.198 -9.37 -9.542 -9.663 -9.773 -9.434 -9.577 -9.696 -9.795 -9.964 -9.985 -10.155 -10.345
0.0102 -8.962 -8.913 -8.988 -9.181 -9.323 -9.462 -9.101 -9.203 -9.325 -9.467 -9.608 -9.756 -9.198 -9.371 -9.542 -9.663 -9.774 -9.434 -9.577 -9.697 -9.796 -9.964 -9.986 -10.155 -10.345
0.0105 -8.963 -8.913 -8.988 -9.181 -9.323 -9.462 -9.102 -9.203 -9.326 -9.468 -9.608 -9.757 -9.198 -9.371 -9.543 -9.663 -9.774 -9.435 -9.577 -9.697 -9.796 -9.964 -9.986 -10.155 -10.346
0.0107 -8.963 -8.913 -8.988 -9.181 -9.324 -9.463 -9.102 -9.204 -9.326 -9.468 -9.608 -9.757 -9.199 -9.371 -9.543 -9.664 -9.774 -9.435 -9.577 -9.697 -9.796 -9.965 -9.986 -10.156 -10.346
0.011 -8.963 -8.914 -8.989 -9.181 -9.324 -9.463 -9.102 -9.204 -9.326 -9.468 -9.609 -9.757 -9.199 -9.371 -9.543 -9.664 -9.775 -9.435 -9.578 -9.698 -9.797 -9.965 -9.987 -10.156 -10.346
0.0113 -8.963 -8.914 -8.989 -9.182 -9.324 -9.463 -9.102 -9.204 -9.327 -9.468 -9.609 -9.758 -9.199 -9.372 -9.544 -9.664 -9.775 -9.435 -9.578 -9.698 -9.797 -9.965 -9.987 -10.156 -10.347
0.0115 -8.964 -8.914 -8.989 -9.182 -9.324 -9.464 -9.103 -9.204 -9.327 -9.469 -9.609 -9.758 -9.199 -9.372 -9.544 -9.665 -9.775 -9.436 -9.578 -9.698 -9.797 -9.965 -9.987 -10.156 -10.347
0.0118 -8.964 -8.915 -8.989 -9.182 -9.325 -9.464 -9.103 -9.205 -9.327 -9.469 -9.61 -9.758 -9.2 -9.372 -9.544 -9.665 -9.775 -9.436 -9.579 -9.698 -9.797 -9.966 -9.987 -10.157 -10.347
0.0121 -8.964 -8.915 -8.99 -9.183 -9.325 -9.464 -9.103 -9.205 -9.327 -9.469 -9.61 -9.758 -9.2 -9.373 -9.544 -9.665 -9.776 -9.436 -9.579 -9.699 -9.798 -9.966 -9.988 -10.157 -10.347
0.0124 -8.965 -8.915 -8.99 -9.183 -9.325 -9.464 -9.104 -9.205 -9.328 -9.47 -9.61 -9.759 -9.2 -9.373 -9.545 -9.665 -9.776 -9.437 -9.579 -9.699 -9.798 -9.966 -9.988 -10.157 -10.348
0.0127 -8.973 -8.923 -8.998 -9.191 -9.334 -9.473 -9.112 -9.214 -9.336 -9.478 -9.618 -9.767 -9.208 -9.381 -9.553 -9.674 -9.784 -9.445 -9.587 -9.707 -9.806 -9.975 -9.996 -10.166 -10.356
