# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.07862068965517241, mej = 0.006880363458522626, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.847967 -11.341772 -12.098870 -12.457959 -12.609316 -12.669531 -12.681374 -12.507992 -12.236165 -10.040918 -10.955004 -11.804802 -12.176407 -12.620991 -12.124790
0.250000 -9.811938 -11.389429 -12.199076 -12.591018 -12.761991 -12.834229 -12.869595 -12.715858 -12.456110 -10.014931 -10.979365 -11.883034 -12.282946 -12.775617 -12.227082
0.300000 -9.706132 -11.370884 -12.235406 -12.661723 -12.853256 -12.938110 -12.998191 -12.865118 -12.618077 -9.919593 -10.936520 -11.896405 -12.325897 -12.868927 -12.265592
0.350000 -9.559824 -11.314943 -12.236369 -12.698399 -12.911330 -13.009329 -13.095198 -12.983714 -12.749952 -9.784121 -10.855405 -11.873547 -12.333734 -12.929131 -12.268818
0.400000 -9.426245 -11.256953 -12.226029 -12.718015 -12.948921 -13.057976 -13.165560 -13.072279 -12.849717 -9.659605 -10.776353 -11.843253 -12.329157 -12.968514 -12.260375
0.450000 -9.258382 -11.173113 -12.195205 -12.720567 -12.971530 -13.092933 -13.224804 -13.151908 -12.941891 -9.501814 -10.669094 -11.790217 -12.304750 -12.993122 -12.231663
0.500000 -9.104430 -11.092666 -12.161174 -12.715797 -12.984366 -13.116621 -13.269859 -13.214922 -13.015964 -9.356671 -10.568156 -11.736734 -12.276341 -13.007715 -12.199483
0.550000 -8.909232 -10.984388 -12.107823 -12.697114 -12.986571 -13.131713 -13.310359 -13.276806 -13.091023 -9.171890 -10.435644 -11.660356 -12.229647 -13.012006 -12.148323
0.600000 -8.782104 -10.913598 -12.072656 -12.684454 -12.987487 -13.141010 -13.336203 -13.316595 -13.139407 -9.051512 -10.349144 -11.610252 -12.198800 -13.014278 -12.114578
0.650000 -8.609421 -10.813500 -12.018474 -12.659307 -12.979870 -13.144226 -13.360822 -13.359274 -13.193225 -8.887525 -10.228804 -11.536812 -12.150190 -13.008413 -12.062229
0.700000 -8.446619 -10.717419 -11.964616 -12.632173 -12.968886 -13.143230 -13.379581 -13.394726 -13.238977 -8.732716 -10.114114 -11.465242 -12.101458 -12.999044 -12.010058
0.750000 -8.293421 -10.625604 -11.911661 -12.603830 -12.955430 -13.138987 -13.393581 -13.424157 -13.277937 -8.586871 -10.005178 -11.395982 -12.053222 -12.987078 -11.958656
0.800000 -8.084090 -10.498043 -11.835885 -12.560878 -12.932348 -13.128213 -13.407201 -13.458443 -13.324993 -8.387335 -9.854808 -11.298476 -11.983738 -12.965985 -11.884950
0.850000 -7.947524 -10.413889 -11.784933 -12.530984 -12.915214 -13.118987 -13.413665 -13.478215 -13.352996 -8.257047 -9.756033 -11.233589 -11.936821 -12.950128 -11.835326
0.900000 -7.750519 -10.291347 -11.709575 -12.485569 -12.887954 -13.102987 -13.420026 -13.503568 -13.390101 -8.068961 -9.612718 -11.138426 -11.867200 -12.924688 -11.761856
0.950000 -7.629517 -10.215072 -11.661646 -12.455638 -12.868942 -13.090751 -13.421259 -13.516252 -13.409878 -7.953317 -9.523965 -11.078597 -11.822718 -12.906770 -11.715061
1.000000 -7.444143 -10.097879 -11.587673 -12.409117 -12.839087 -13.071243 -13.422335 -13.534850 -13.439334 -7.776109 -9.387750 -10.986479 -11.754002 -12.878586 -11.642817
1.050000 -7.337580 -10.029361 -11.543275 -12.380047 -12.819326 -13.057265 -13.419869 -13.542194 -13.452762 -7.674102 -9.308618 -10.931954 -11.712539 -12.859759 -11.599385
1.100000 -7.163086 -9.917569 -11.471241 -12.333285 -12.787921 -13.035403 -13.417019 -13.555561 -13.476192 -7.507118 -9.179332 -10.843226 -11.645342 -12.829894 -11.528942
1.150000 -6.992879 -9.807800 -11.399799 -12.286215 -12.755670 -13.012367 -13.412352 -13.566583 -13.496958 -7.344149 -9.052700 -10.755690 -11.578565 -12.799130 -11.459035
1.200000 -6.826844 -9.700067 -11.329044 -12.238982 -12.722746 -12.988344 -13.406090 -13.575507 -13.515320 -7.185096 -8.928699 -10.669405 -11.512311 -12.767642 -11.389761
1.250000 -6.664867 -9.594372 -11.259050 -12.191704 -12.689292 -12.963495 -13.398422 -13.582544 -13.531505 -7.029859 -8.807301 -10.584418 -11.446663 -12.735577 -11.321196
1.300000 -6.506837 -9.490709 -11.189875 -12.144481 -12.655434 -12.937958 -13.389512 -13.587883 -13.545714 -6.878340 -8.688467 -10.500758 -11.381688 -12.703061 -11.253403
1.350000 -6.352644 -9.389063 -11.121567 -12.097397 -12.621277 -12.911853 -13.379506 -13.591687 -13.558121 -6.730440 -8.572160 -10.418447 -11.317440 -12.670202 -11.186430
1.400000 -6.202181 -9.289417 -11.054161 -12.050522 -12.586911 -12.885281 -13.368529 -13.594100 -13.568882 -6.586063 -8.458334 -10.337499 -11.253961 -12.637093 -11.120316
1.450000 -6.055346 -9.191746 -10.987686 -12.003916 -12.552415 -12.858333 -13.356691 -13.595249 -13.578134 -6.445116 -8.346944 -10.257920 -11.191285 -12.603814 -11.055091
1.500000 -5.912038 -9.096026 -10.922163 -11.957629 -12.517855 -12.831086 -13.344090 -13.595247 -13.585999 -6.307506 -8.237945 -10.179712 -11.129440 -12.570434 -10.990778
1.550000 -5.772160 -9.002229 -10.857606 -11.911703 -12.483291 -12.803608 -13.330813 -13.594197 -13.592587 -6.173148 -8.131290 -10.102872 -11.068446 -12.537012 -10.927393
1.600000 -5.635621 -8.910324 -10.794028 -11.866174 -12.448772 -12.775958 -13.316936 -13.592187 -13.597998 -6.041953 -8.026931 -10.027394 -11.008319 -12.503600 -10.864950
1.650000 -5.502330 -8.820282 -10.731433 -11.821072 -12.414343 -12.748189 -13.302527 -13.589300 -13.602319 -5.913842 -7.924820 -9.953269 -10.949068 -12.470244 -10.803455
1.700000 -5.278506 -8.670957 -10.629389 -11.749167 -12.360832 -12.706160 -13.283545 -13.590215 -13.615694 -5.698939 -7.754707 -9.831362 -10.852786 -12.418584 -10.703307
1.750000 -5.150271 -8.583667 -10.568087 -11.704432 -12.326210 -12.677854 -13.267923 -13.585555 -13.617905 -5.575608 -7.655992 -9.759142 -10.794650 -12.384980 -10.643046
1.800000 -5.025072 -8.498172 -10.507791 -11.660203 -12.291792 -12.649564 -13.251943 -13.580222 -13.619249 -5.455163 -7.559417 -9.688259 -10.737425 -12.351549 -10.583760
1.850000 -4.902829 -8.414437 -10.448498 -11.616496 -12.257603 -12.621320 -13.235649 -13.574271 -13.619788 -5.337532 -7.464937 -9.618697 -10.681111 -12.318317 -10.525447
1.900000 -4.684263 -8.267229 -10.346584 -11.543466 -12.202217 -12.576959 -13.213458 -13.571286 -13.628865 -5.127511 -7.297816 -9.497752 -10.584717 -12.264707 -10.425348
1.950000 -4.566654 -8.186135 -10.288667 -11.500332 -12.168114 -12.548501 -13.196358 -13.564033 -13.627802 -5.014275 -7.206533 -9.430098 -10.529625 -12.231514 -10.368361
2.000000 -4.451817 -8.106728 -10.231750 -11.457760 -12.134308 -12.520174 -13.179059 -13.556301 -13.626087 -4.903680 -7.117238 -9.363732 -10.475449 -12.198590 -10.312346
2.050000 -4.236387 -7.960739 -10.129842 -11.383971 -12.077703 -12.474315 -13.154834 -13.550863 -13.632474 -4.696566 -6.951873 -9.243303 -10.378914 -12.143716 -10.212205
2.100000 -4.125915 -7.883888 -10.074332 -11.342076 -12.044131 -12.445947 -13.136950 -13.542090 -13.629442 -4.590120 -6.865639 -9.178826 -10.326006 -12.110982 -10.157551
2.150000 -4.018045 -7.808649 -10.019807 -11.300765 -12.010900 -12.417769 -13.118954 -13.532947 -13.625878 -4.486158 -6.781295 -9.115597 -10.274006 -12.078564 -10.103856
2.200000 -3.805546 -7.663881 -9.918035 -11.226427 -11.953334 -12.370696 -13.093032 -13.525431 -13.629973 -4.281770 -6.617626 -8.995759 -10.177475 -12.022688 -10.003808
2.250000 -3.701800 -7.591108 -9.864925 -11.185863 -11.920442 -12.342605 -13.074621 -13.515451 -13.625315 -4.181733 -6.536210 -8.934388 -10.126762 -11.990569 -9.951487
