# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.027507471329904786, velocity = 0.312, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -5.121 -5.143 -5.131 -5.021 -4.811 -4.539 -5.007 -4.993 -4.807 -4.53 -4.215 -3.831 -5.0 -4.726 -4.361 -4.065 -3.775 -4.709 -4.381 -4.089 -3.881 -3.819 -4.395 -4.584 -4.238 -3.169 -2.659 -2.059 -4.448
0.001061 -5.783 -5.739 -5.683 -5.47 -5.21 -4.901 -5.541 -5.433 -5.207 -4.891 -4.551 -4.144 -5.441 -5.113 -4.706 -4.39 -4.084 -5.096 -4.733 -4.422 -4.21 -4.17 -4.75 -4.954 -4.576 -3.456 -2.935 -2.325 -4.812
0.001094 -6.149 -6.069 -5.993 -5.731 -5.448 -5.121 -5.845 -5.69 -5.444 -5.111 -4.759 -4.341 -5.699 -5.344 -4.919 -4.592 -4.279 -5.329 -4.95 -4.631 -4.418 -4.394 -4.967 -5.178 -4.784 -3.641 -3.114 -2.499 -5.033
0.001127 -6.405 -6.303 -6.214 -5.921 -5.624 -5.286 -6.063 -5.878 -5.62 -5.276 -4.917 -4.492 -5.887 -5.517 -5.079 -4.747 -4.429 -5.502 -5.114 -4.79 -4.578 -4.566 -5.131 -5.346 -4.943 -3.785 -3.254 -2.636 -5.2
0.001161 -6.604 -6.486 -6.389 -6.075 -5.768 -5.423 -6.237 -6.031 -5.764 -5.413 -5.048 -4.619 -6.04 -5.659 -5.213 -4.876 -4.556 -5.645 -5.25 -4.923 -4.712 -4.71 -5.267 -5.485 -5.075 -3.907 -3.373 -2.754 -5.337
0.001196 -6.77 -6.638 -6.536 -6.207 -5.893 -5.542 -6.383 -6.161 -5.889 -5.532 -5.163 -4.731 -6.17 -5.781 -5.329 -4.99 -4.667 -5.769 -5.369 -5.04 -4.83 -4.835 -5.385 -5.605 -5.19 -4.015 -3.48 -2.858 -5.457
0.001232 -6.913 -6.771 -6.664 -6.323 -6.004 -5.649 -6.51 -6.277 -6.0 -5.639 -5.268 -4.833 -6.286 -5.891 -5.435 -5.093 -4.768 -5.879 -5.476 -5.146 -4.936 -4.948 -5.491 -5.713 -5.295 -4.113 -3.577 -2.955 -5.564
0.001269 -7.039 -6.89 -6.779 -6.429 -6.106 -5.748 -6.625 -6.382 -6.102 -5.737 -5.364 -4.927 -6.391 -5.992 -5.532 -5.188 -4.862 -5.981 -5.574 -5.243 -5.034 -5.052 -5.589 -5.812 -5.391 -4.205 -3.668 -3.045 -5.663
0.001308 -7.154 -6.998 -6.884 -6.527 -6.2 -5.84 -6.73 -6.479 -6.196 -5.829 -5.454 -5.015 -6.488 -6.085 -5.623 -5.278 -4.951 -6.075 -5.667 -5.334 -5.126 -5.148 -5.681 -5.905 -5.481 -4.292 -3.754 -3.13 -5.755
