# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-14.755102040816327, dM=0.14314450828613579]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327 -14.755102040816327
0.07537688442211055 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583 -14.744312253759583
0.1507537688442211 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839 -14.733522466702839
0.22613065326633164 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095 -14.722732679646095
0.3015075376884422 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352 -14.711942892589352
0.37688442211055273 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608 -14.701153105532608
0.4522613065326633 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864 -14.690363318475864
0.5276381909547738 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912 -14.67957353141912
0.6030150753768844 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376 -14.668783744362376
0.6783919597989949 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631 -14.657993957305631
