# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 7.049 7.098 7.024 6.831 6.688 6.549 6.91 6.808 6.686 6.544 6.403 6.255 6.813 6.641 6.469 6.348 6.237 6.577 6.434 6.315 6.216 6.047 6.471 6.566 6.413 6.026 5.856 5.666 6.381
0.0102 7.054 7.104 7.029 6.836 6.693 6.554 6.915 6.813 6.691 6.549 6.409 6.26 6.818 6.646 6.474 6.353 6.243 6.582 6.439 6.32 6.221 6.052 6.476 6.571 6.419 6.031 5.861 5.671 6.386
0.0105 7.054 7.103 7.028 6.835 6.693 6.554 6.915 6.813 6.691 6.549 6.408 6.26 6.818 6.645 6.474 6.353 6.242 6.582 6.439 6.319 6.22 6.052 6.476 6.571 6.418 6.03 5.861 5.671 6.386
0.0107 7.053 7.103 7.028 6.835 6.693 6.554 6.914 6.813 6.69 6.548 6.408 6.259 6.818 6.645 6.473 6.353 6.242 6.581 6.439 6.319 6.22 6.052 6.476 6.571 6.418 6.03 5.861 5.67 6.385
0.011 7.053 7.103 7.028 6.835 6.692 6.553 6.914 6.812 6.69 6.548 6.408 6.259 6.817 6.645 6.473 6.352 6.242 6.581 6.439 6.319 6.22 6.051 6.475 6.571 6.418 6.03 5.86 5.67 6.385
0.0113 7.053 7.102 7.028 6.835 6.692 6.553 6.914 6.812 6.69 6.548 6.407 6.259 6.817 6.645 6.473 6.352 6.241 6.581 6.438 6.318 6.219 6.051 6.475 6.57 6.417 6.029 5.86 5.67 6.385
0.0115 7.053 7.102 7.027 6.834 6.692 6.553 6.914 6.812 6.689 6.548 6.407 6.259 6.817 6.644 6.472 6.352 6.241 6.581 6.438 6.318 6.219 6.051 6.475 6.57 6.417 6.029 5.86 5.67 6.385
0.0118 7.052 7.102 7.027 6.834 6.692 6.552 6.913 6.812 6.689 6.547 6.407 6.258 6.817 6.644 6.472 6.352 6.241 6.58 6.438 6.318 6.219 6.051 6.474 6.57 6.417 6.029 5.86 5.669 6.384
0.0121 7.052 7.102 7.027 6.834 6.691 6.552 6.913 6.811 6.689 6.547 6.407 6.258 6.816 6.644 6.472 6.351 6.241 6.58 6.437 6.318 6.219 6.05 6.474 6.569 6.417 6.029 5.859 5.669 6.384
0.0124 7.052 7.101 7.026 6.833 6.691 6.552 6.913 6.811 6.689 6.547 6.406 6.258 6.816 6.643 6.472 6.351 6.24 6.58 6.437 6.317 6.218 6.05 6.474 6.569 6.416 6.028 5.859 5.669 6.384
0.0127 7.051 7.1 7.026 6.833 6.69 6.551 6.912 6.81 6.688 6.546 6.406 6.257 6.815 6.643 6.471 6.35 6.24 6.579 6.436 6.317 6.218 6.049 6.473 6.568 6.416 6.028 5.858 5.668 6.383
0.013 7.043 7.092 7.017 6.824 6.682 6.543 6.904 6.802 6.679 6.538 6.397 6.249 6.807 6.634 6.462 6.342 6.231 6.571 6.428 6.308 6.209 6.041 6.465 6.56 6.407 6.019 5.85 5.66 6.375
0.0133 7.034 7.084 7.009 6.816 6.673 6.534 6.895 6.793 6.671 6.529 6.389 6.24 6.798 6.626 6.454 6.333 6.223 6.562 6.42 6.3 6.201 6.032 6.456 6.551 6.399 6.011 5.841 5.651 6.366
0.0136 7.026 7.075 7.0 6.807 6.665 6.526 6.887 6.785 6.663 6.521 6.38 6.232 6.79 6.617 6.446 6.325 6.214 6.554 6.411 6.291 6.192 6.024 6.448 6.543 6.39 6.002 5.833 5.643 6.358
0.014 7.017 7.067 6.992 6.799 6.657 6.517 6.878 6.777 6.654 6.512 6.372 6.223 6.782 6.609 6.437 6.316 6.206 6.545 6.403 6.283 6.184 6.016 6.439 6.535 6.382 5.994 5.825 5.634 6.349
0.0143 7.009 7.058 6.983 6.791 6.648 6.509 6.87 6.768 6.646 6.504 6.363 6.215 6.773 6.601 6.429 6.308 6.197 6.537 6.394 6.274 6.175 6.007 6.431 6.526 6.373 5.985 5.816 5.626 6.341
0.0146 7.0 7.05 6.975 6.782 6.64 6.501 6.861 6.76 6.637 6.495 6.355 6.206 6.765 6.592 6.42 6.3 6.189 6.528 6.386 6.266 6.167 5.999 6.423 6.518 6.365 5.977 5.808 5.617 6.332
0.015 6.992 7.041 6.967 6.774 6.631 6.492 6.853 6.751 6.629 6.487 6.346 6.198 6.756 6.584 6.412 6.291 6.181 6.52 6.377 6.258 6.159 5.99 6.414 6.509 6.357 5.969 5.799 5.609 6.324
0.0154 6.984 7.033 6.958 6.765 6.623 6.484 6.845 6.743 6.62 6.479 6.338 6.189 6.748 6.575 6.403 6.283 6.172 6.512 6.369 6.249 6.15 5.982 6.406 6.501 6.348 5.96 5.791 5.6 6.315
0.0157 6.975 7.025 6.95 6.757 6.614 6.475 6.836 6.734 6.612 6.47 6.33 6.181 6.739 6.567 6.395 6.274 6.164 6.503 6.361 6.241 6.142 5.973 6.397 6.492 6.34 5.952 5.782 5.592 6.307
0.0161 6.965 7.014 6.94 6.747 6.604 6.465 6.826 6.724 6.602 6.46 6.319 6.171 6.729 6.557 6.385 6.264 6.154 6.493 6.35 6.231 6.132 5.963 6.387 6.482 6.33 5.942 5.772 5.582 6.297
0.0165 6.952 7.002 6.927 6.734 6.591 6.452 6.813 6.711 6.589 6.447 6.307 6.158 6.716 6.544 6.372 6.251 6.141 6.48 6.338 6.218 6.119 5.95 6.374 6.469 6.317 5.929 5.759 5.569 6.284
0.0169 6.939 6.989 6.914 6.721 6.579 6.439 6.8 6.699 6.576 6.434 6.294 6.145 6.704 6.531 6.359 6.239 6.128 6.467 6.325 6.205 6.106 5.938 6.361 6.457 6.304 5.916 5.747 5.556 6.271
0.0173 6.927 6.976 6.901 6.708 6.566 6.427 6.787 6.686 6.563 6.422 6.281 6.132 6.691 6.518 6.346 6.226 6.115 6.455 6.312 6.192 6.093 5.925 6.349 6.444 6.291 5.903 5.734 5.543 6.258
0.0177 6.914 6.963 6.888 6.695 6.553 6.414 6.775 6.673 6.551 6.409 6.268 6.12 6.678 6.505 6.334 6.213 6.102 6.442 6.299 6.179 6.08 5.912 6.336 6.431 6.278 5.89 5.721 5.531 6.246
0.0181 6.901 6.95 6.876 6.683 6.54 6.401 6.762 6.66 6.538 6.396 6.255 6.107 6.665 6.493 6.321 6.2 6.089 6.429 6.286 6.167 6.067 5.899 6.323 6.418 6.265 5.878 5.708 5.518 6.233
0.0186 6.888 6.938 6.863 6.67 6.527 6.388 6.749 6.647 6.525 6.383 6.243 6.094 6.652 6.48 6.308 6.187 6.077 6.416 6.274 6.154 6.055 5.886 6.31 6.405 6.253 5.865 5.695 5.505 6.22
0.019 6.875 6.925 6.85 6.657 6.515 6.375 6.736 6.635 6.512 6.37 6.23 6.081 6.64 6.467 6.295 6.174 6.064 6.403 6.261 6.141 6.042 5.874 6.297 6.393 6.24 5.852 5.683 5.492 6.207
0.0195 6.863 6.912 6.837 6.644 6.502 6.363 6.723 6.622 6.499 6.357 6.217 6.068 6.627 6.454 6.282 6.162 6.051 6.39 6.248 6.128 6.029 5.861 6.285 6.38 6.227 5.839 5.67 5.479 6.194
0.02 6.85 6.899 6.824 6.631 6.489 6.35 6.711 6.609 6.487 6.345 6.204 6.056 6.614 6.441 6.27 6.149 6.038 6.378 6.235 6.115 6.016 5.848 6.272 6.367 6.214 5.826 5.657 5.467 6.182
0.0204 6.837 6.886 6.812 6.619 6.476 6.337 6.698 6.596 6.474 6.332 6.191 6.043 6.601 6.429 6.257 6.136 6.026 6.365 6.222 6.103 6.004 5.835 6.259 6.354 6.202 5.814 5.644 5.454 6.169
0.0209 6.824 6.874 6.799 6.606 6.464 6.324 6.685 6.584 6.461 6.319 6.179 6.03 6.589 6.416 6.244 6.123 6.013 6.352 6.21 6.09 5.991 5.823 6.246 6.342 6.189 5.801 5.632 5.441 6.156
0.0214 6.812 6.861 6.786 6.593 6.451 6.312 6.673 6.571 6.448 6.307 6.166 6.018 6.576 6.403 6.232 6.111 6.0 6.34 6.197 6.077 5.978 5.81 6.234 6.329 6.176 5.788 5.619 5.429 6.144
0.022 6.799 6.848 6.774 6.581 6.438 6.299 6.66 6.558 6.436 6.294 6.153 6.005 6.563 6.391 6.219 6.098 5.988 6.327 6.184 6.065 5.966 5.797 6.221 6.316 6.164 5.776 5.606 5.416 6.131
0.0225 6.786 6.836 6.761 6.568 6.426 6.286 6.647 6.546 6.423 6.281 6.141 5.992 6.551 6.378 6.206 6.085 5.975 6.314 6.172 6.052 5.953 5.785 6.208 6.304 6.151 5.763 5.594 5.403 6.118
0.023 6.774 6.823 6.748 6.555 6.413 6.274 6.635 6.533 6.41 6.269 6.128 5.98 6.538 6.365 6.194 6.073 5.962 6.302 6.159 6.039 5.94 5.772 6.196 6.291 6.138 5.75 5.581 5.391 6.106
0.0236 6.761 6.81 6.736 6.543 6.4 6.261 6.622 6.52 6.398 6.256 6.115 5.967 6.525 6.353 6.181 6.06 5.95 6.289 6.146 6.027 5.928 5.759 6.183 6.278 6.126 5.738 5.568 5.378 6.093
